"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_cmnty_sick","pct_ever_tested","pct_grocery_outside_home","pct_spent_time_with_non_hh","pct_used_public_transit","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_none_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_somewhat","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_chills","pct_finances_very_worried","coef_(Intercept)","coef_pct_fever","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_aches_muscle_pain","coef_pct_cmnty_sick","coef_pct_ever_tested","coef_pct_grocery_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_used_public_transit","coef_pct_wear_mask_most_time","coef_pct_wear_mask_half_time","coef_pct_wear_mask_none_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_somewhat","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_chills","coef_pct_finances_very_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_aches_muscle_pain","pvals_pct_cmnty_sick","pvals_pct_ever_tested","pvals_pct_grocery_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_used_public_transit","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_half_time","pvals_pct_wear_mask_none_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_chills","pvals_pct_finances_very_worried","aic","deviance","null_deviance"
"65",2020-10-09,6,7.24281945435784,9.98620094182336,5.25309213724334,54695.4549,1424226.7472,903011.2358,701388.7746,570548.6668,1298748.9389,8058463.6886,6593483.4652,1528255.3575,2901004.0295,877272.1982,318520.5903,6135543.0879,3889812.0573,434346.2595,1057445.4614,2225354.2925,366781.2858,2702598.948,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"66",2020-10-10,1,4.16774292707288,5.80061956085085,2.99452169271693,57912.8346,1579733.4327,1094981.5579,860112.8398,667070.0578,1244053.484,8245071.7112,6480875.1757,1430661.5066,3023264.4581,608084.7633,387158.0239,5907109.1292,4225492.006,390375.4036,915880.7546,2423759.374,307795.9913,2712251.0871,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"67",2020-10-11,5,5.02754342630332,6.06293189383219,4.16897193403726,86869.2519,1560429.1545,985590.6481,793620.326,678867.1167,1233328.885,8328723.5834,6937743.0931,1418864.4477,2966424.0834,797910.1656,366781.2858,6194528.3824,4006710.1864,427911.5001,1096054.0178,2313296.0043,191970.3221,2803410.1786,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"68",2020-10-12,13,12.8127538095985,17.1007476163275,9.59996977141728,65420.0539,1612979.6896,997387.707,723910.4325,854750.5403,1515385.8387,7686320.1033,6580613.9464,1492864.1808,3109061.2501,632751.341,376433.4249,6073340.4137,3998130.5072,358201.6066,1261212.8424,2472020.0695,196260.1617,2677932.3703,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"69",2020-10-13,7,9.43419159057738,13.1363150925737,6.7754138310855,123332.8885,1431733.9665,935185.0328,909445.9952,682084.4964,1087474.3386,7244466.6245,6296412.0729,1384545.7309,3102626.4907,600577.544,415041.9813,6141977.8473,3815812.3242,420404.2808,1197937.7083,2410889.8552,119043.0489,2762656.7024,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"70",2020-10-14,6,5.90973390108627,7.90574767986899,4.4176662595216,131912.5677,1611907.2297,840808.5616,761446.529,633823.8009,1351299.474,7898667.1635,6573106.7271,1400632.6294,2920308.3077,641331.0202,267042.5151,6276035.3348,3871580.239,383940.6442,1097126.4777,2204977.5544,112608.2895,3032916.5972,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"71",2020-10-15,7,7.41214873082705,9.43181304423147,5.82496160072877,92231.5514,1566863.9139,1020981.8248,737852.4112,775388.5077,1373821.1319,7916898.9818,6329658.3298,1367386.3725,2938540.126,685301.8761,193042.782,6140905.3874,3847986.1212,382868.1843,1009184.7659,2562106.7011,175883.4236,2576048.6798,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"72",2020-10-16,13,9.48109260429853,12.6450175229947,7.10881711376191,101883.6905,1624776.7485,819359.3636,875127.2784,911590.915,1425299.2071,7982319.0357,6691077.3161,1417791.9878,2730482.9054,772171.128,276694.6542,5898529.45,3920913.3944,436491.1793,1383473.271,2272542.5281,244520.8572,2648975.953,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"73",2020-10-17,8,9.59018409832739,11.9259597594767,7.71188507211994,89014.1717,1580805.8926,838663.6418,865475.1393,868692.519,1603327.5505,8012347.9129,6496962.0742,1419936.9076,3096191.7313,612374.6029,249883.1567,6179513.9438,4053898.422,368926.2056,1010257.2258,2448425.9517,226289.0389,2756221.943,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"74",2020-10-18,10,6.28718029882948,9.47111253187082,4.17360008942704,147999.4662,1697704.0217,791475.4062,711040.9137,637041.1806,1510023.5392,8076695.5069,7216582.6671,1408139.8487,2788395.74,772171.128,306723.5314,5779486.4011,4314506.1777,339969.7883,967358.8298,2716540.9267,331390.1091,2950337.1849,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"75",2020-10-19,9,7.25567177904547,10.1048607468131,5.20984645749227,160868.985,1683762.043,1094981.5579,804344.925,712113.3736,1475704.8224,7513654.0594,6769366.8888,1276227.281,2990018.2012,620954.2821,288491.7131,5985398.7019,4039956.4433,410752.1417,1020981.8248,2528860.4442,168376.2043,2720830.7663,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"76",2020-10-20,11,10.4879262593035,13.4562965469767,8.174358883708,116898.1291,1360951.6131,943764.712,691736.6355,879417.118,1461762.8437,7856841.2274,6646034.0003,1416719.5279,3056510.715,698171.3949,456867.9174,6134470.628,4034594.1438,348549.4675,969503.7496,2317585.8439,272404.8146,2860250.5533,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"77",2020-10-21,8,7.45929815222857,10.1547162198484,5.47933863627667,106173.5301,1547559.6357,879417.118,958779.1506,860112.8398,1464980.2234,8029507.2713,6517338.8123,1261212.8424,2816279.6974,937329.9526,288491.7131,6182731.3235,3727870.6124,489041.7144,1071387.4401,2400165.2562,277767.1141,2584628.359,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"78",2020-10-22,6,8.48082744743825,13.0227340390468,5.52299033195081,68637.4336,1688051.8826,933040.113,929822.7333,876199.7383,1357734.2334,8236492.032,6759714.7497,1418864.4477,2843091.1949,637041.1806,295998.9324,5712993.8873,3840478.9019,554461.7683,878344.6581,2261817.9291,308868.4512,2268252.6885,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"79",2020-10-23,15,13.5352827853669,16.6777484013034,10.9849288807794,56840.3747,1499298.9402,1089619.2584,731417.6518,1092836.6381,1616197.0693,8302984.5458,6713598.974,1395270.3299,2925670.6072,639186.1004,298143.8522,6015427.5791,3802942.8054,422549.2006,968431.2897,2346542.2612,348549.4675,2475237.4492,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"80",2020-10-24,10,10.600775533276,14.7249564013337,7.63169946613389,104028.6103,1541124.8763,795765.2458,880489.5779,896576.4764,1578660.9728,7997333.4743,6470150.5767,1130372.7346,3079032.3729,774316.0478,337824.8685,6095862.0716,3489784.5146,402172.4625,943764.712,2577121.1397,257390.376,2733700.2851,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"81",2020-10-25,5,7.0309188500033,9.25974090242924,5.33857484741966,153361.7657,1445675.9452,889069.2571,875127.2784,868692.519,1643008.5668,8169999.5182,6479802.7158,1312690.9176,2774453.7613,750721.93,315303.2106,5697979.4487,3876942.5385,351766.8472,949127.0115,2422686.9141,265970.0552,2727265.5257,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"82",2020-10-26,10,11.753151329802,16.4278880912329,8.40866247773786,50405.6153,1806022.4716,977010.9689,819359.3636,952344.3912,1769558.835,7034264.4841,6854091.2209,1594747.8713,3036133.9769,854750.5403,367853.7457,6105514.2107,3556277.0284,317448.1304,1089619.2584,2346542.2612,241303.4775,2686512.0495,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"83",2020-10-27,7,5.77023631062179,8.10699998816148,4.10702197225105,24666.5777,1612979.6896,943764.712,857967.92,862257.7596,1982978.3551,7185481.33,6396150.8436,1492864.1808,2709033.7074,763591.4488,206984.7607,6080847.633,4330593.0762,320665.5101,958779.1506,2555671.9417,287419.2532,3102626.4907,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"84",2020-10-28,12,13.5053905270078,18.169291050005,10.0386730987472,95448.9311,1412429.6883,1037068.7233,898721.3962,1117503.2158,1826399.2097,7468610.7436,6410092.8223,1383473.271,2819497.0771,649910.6994,219854.2795,5933920.6267,4408882.6489,445070.8585,1218314.4464,2200687.7148,437563.6392,2692946.8089,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"85",2020-10-29,10,10.8686891083033,15.7232225701772,7.51298930010749,81506.9524,1626921.6683,1008112.306,859040.3799,851533.1606,1750254.5568,7549045.2361,6140905.3874,1637646.2673,2786250.8202,834373.8022,256317.9161,6261020.8962,4319868.4772,360346.5264,1059590.3812,2614657.2362,492259.0941,2627526.755,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
"86",2020-10-30,12,10.3956834669884,15.1534716494173,7.13171458303886,120115.5088,1445675.9452,1032778.8837,597360.1643,779678.3473,1935790.1195,7826812.3502,6380063.9451,1360951.6131,2667207.7713,862257.7596,235941.178,5941427.846,3971319.0097,389302.9437,817214.4438,2394802.9567,373216.0452,2470947.6096,0.46534495636205,2.01094232052753e-06,-7.80916471847489e-07,-9.47638806724915e-07,-1.09421425139101e-06,6.57851965573779e-07,8.23425595357076e-07,-2.2037331462597e-07,1.44074872602789e-07,8.18729506184709e-07,3.7703280258384e-07,-1.40891613851506e-06,7.01239192091921e-07,3.76865917103303e-07,-5.62982375940649e-07,1.98362046105497e-06,9.23329845823478e-07,6.66419911852216e-07,1.18596041582858e-06,-6.25125983925094e-07,0.848357014663392,0.0732040092849166,0.00911761313636105,0.023685001219637,0.00643495103635324,0.00424303977903899,0.00069482771689664,0.0301950247867602,0.107980673207947,0.000170231246417474,0.0312172942041873,1.01435054117271e-05,2.73114744915899e-05,0.123864228088591,0.00679997181840985,0.00452476921755647,0.00904055867688229,0.0193554251663958,0.089122687757574,0.0288491217063088,470.164568999782,72.280596042329,1223.85278683317
