"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_fatigue","pct_stuffy_runny_nose","pct_sore_throat","pct_chest_pain","pct_nausea","pct_eye_pain","pct_cmnty_sick","pct_tested_recently","pct_worked_outside_home","pct_attended_public_event","pct_direct_contact_with_non_hh","pct_wear_mask_most_time","pct_wear_mask_none_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_notWorried","pct_finances_very_worried","pct_fever","coef_(Intercept)","coef_pct_cough","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_sore_throat","coef_pct_chest_pain","coef_pct_nausea","coef_pct_eye_pain","coef_pct_cmnty_sick","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_attended_public_event","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_most_time","coef_pct_wear_mask_none_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_most_time","coef_pct_worried_ill_covid19_very","coef_pct_worried_ill_covid19_notWorried","coef_pct_finances_very_worried","coef_pct_fever","pvals_(Intercept)","pvals_pct_cough","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_sore_throat","pvals_pct_chest_pain","pvals_pct_nausea","pvals_pct_eye_pain","pvals_pct_cmnty_sick","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_attended_public_event","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_none_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_most_time","pvals_pct_worried_ill_covid19_very","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_finances_very_worried","pvals_pct_fever","aic","deviance","null_deviance"
"30",2020-09-23,1085,1042.50065556249,1107.16562057856,981.612503719461,131312746.3516,123660806.918,118741702.9964,96879018.9004,51787232.9524,34160443.9,92779765.6324,279022505.7752,608329184.9712,563647324.35,185832814.816,363467123.096,220676467.594,9838207.8432,886805123.644,41265816.2312,68320887.8,245681912.5288,308673771.0804,329716604.5228,57252903.9764,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"31",2020-09-24,1129,1099.16141723561,1179.87060925892,1023.97314727438,127076851.308,129263119.7176,119014986.5476,106443943.1924,46321561.9284,35936786.9828,94282825.164,287084370.5356,617757467.4876,550119788.5656,186925949.0208,345020483.39,217670348.5308,9838207.8432,879836393.0884,38806264.2704,76382752.5604,236390271.788,299245488.564,342697573.2048,49874248.094,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"32",2020-09-25,1141,1178.36437405557,1257.05871653118,1104.59645184675,119151628.3232,131449388.1272,109040136.9288,97288944.2272,42085666.8848,40445965.5776,107537077.3972,290773698.4768,627595675.3308,569249637.1496,189248859.206,367703018.1396,234887212.2564,13390894.0088,894730346.6288,35116936.3292,70233872.6584,238029973.0952,302524891.1784,345293766.9412,56023127.996,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"33",2020-09-26,1089,1095.05997059987,1165.7211758675,1028.68195588693,126120358.8788,124480657.5716,110269912.9092,99611854.4124,51240665.85,30061190.632,87040811.0572,296239369.5008,608055901.42,566243518.0864,183919829.9576,365380107.9544,237620047.7684,11477909.1504,895823480.8336,41402458.0068,61352157.2444,244178852.9972,300065339.2176,350076229.0872,49464322.7672,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"34",2020-09-27,1124,1130.11777850452,1209.11467693879,1056.28210264182,124617299.3472,125437150.0008,114779091.504,98382078.432,42222308.6604,33477235.022,95922526.4712,269730865.0344,613931497.7708,544927401.0928,182690053.9772,370162570.1004,239533032.6268,10521416.7212,911810568.5788,39216189.5972,77612528.5408,247321613.836,298015712.5836,329033395.6448,49737606.3184,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"35",2020-09-28,1039,1021.40142394219,1087.08317356954,959.688176761561,132952447.6588,120108120.7524,119014986.5476,99201929.0856,48234546.7868,28558131.1004,94829392.2664,283668326.1456,613248288.8928,575398517.0516,204826021.6244,383006897.0068,231881093.1932,13117610.4576,895960122.6092,38123055.3924,62445291.4492,245408628.9776,288177504.7404,334772350.22,49737606.3184,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"36",2020-09-29,776,871.336433667688,955.825245433116,794.315890131876,133499014.7612,109859987.5824,113685957.2992,107673719.1728,42905517.5384,26098579.1396,90866780.774,295419518.8472,621446795.4288,564193891.4524,201273335.4588,375218315.7976,240626166.8316,16397013.072,896096764.3848,45911636.6016,63128500.3272,247048330.2848,311679890.1436,337505185.732,56842978.6496,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"37",2020-09-30,1179,1064.96361314932,1130.50093753899,1003.22561412553,131995955.2296,122567672.7132,130766179.2492,104121033.0072,44545218.8456,34980294.5536,100158421.5148,286401161.6576,630875077.9452,564877100.3304,201819902.5612,360187720.4816,239123107.3,12980968.682,876966915.8008,38396338.9436,66681186.4928,245681912.5288,307034069.7732,317145561.1676,53700217.8108,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"38",2020-10-01,1181,1057.74350747344,1136.88254190238,984.113385829697,128853194.3908,122704314.4888,112866106.6456,110406554.6848,45774994.826,35526861.656,93872899.8372,295009593.5204,625136123.37,568156502.9448,196627515.0884,354722049.4576,237483405.9928,10794700.2724,886395198.3172,29514623.5296,63811709.2052,253880419.0648,313866158.5532,317145561.1676,52060516.5036,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"39",2020-10-02,1095,1089.87334902361,1161.96496819748,1022.25449942314,121884463.8352,116692076.3624,119971478.9768,97562227.7784,44545218.8456,33887160.3488,94419466.9396,278475938.6728,616117766.1804,569112995.374,185422889.4892,365380107.9544,250464374.6748,12024476.2528,904431912.6964,42222308.6604,61078873.6932,248141464.4896,304574517.8124,334089141.342,43315442.8652,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"40",2020-10-03,1069,1066.99128846551,1130.93387715296,1006.66399040702,127896701.9616,115325658.6064,116418792.8112,94282825.164,46731487.2552,30607757.7344,95922526.4712,283531684.37,577721427.2368,559957996.4088,189522142.7572,376311450.0024,239259749.0756,13527535.7844,885165422.3368,38532980.7192,71327006.8632,233657436.276,286674445.2088,325890634.806,48097905.0112,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"41",2020-10-04,940,970.531664698616,1034.44796003792,910.564618589554,117511927.016,112866106.6456,108766853.3776,103574465.9048,41539099.7824,30471115.9588,77885812.092,285581311.004,601087170.8644,547796878.3804,191708411.1668,374945032.2464,226005496.8424,12571043.3552,906071614.0036,33203951.4708,69823947.3316,244452136.5484,293916459.3156,322064665.0892,50420815.1964,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"42",2020-10-05,903,913.029570090386,968.854723173852,860.421047573145,122431030.9376,122977598.04,106443943.1924,89910288.3448,47551337.9088,33887160.3488,89227079.4668,274513327.1804,584280232.4656,582093964.056,194714530.23,378497718.412,228191765.252,12297759.804,905115121.5744,35390219.8804,59302530.6104,251557508.8796,298835563.2372,325890634.806,50830740.5232,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"43",2020-10-06,884,912.848939218404,980.099269846659,850.213046238203,132405880.5564,109723345.8068,118605061.2208,105350808.9876,46321561.9284,29651265.3052,89090437.6912,292823325.1108,561870981.2672,562417548.3696,199906917.7028,359641153.3792,239533032.6268,9701566.0676,915909821.8468,35800145.2072,68594171.3512,256886538.128,311543248.368,305394368.466,53017008.9328,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"44",2020-10-07,986,987.411790719748,1052.44292755416,926.398970363368,128989836.1664,121064613.1816,121474538.5084,99748496.188,49737606.3184,34160443.9,99065287.31,281755341.2872,555175534.2628,609149035.6248,215210796.57,382870255.2312,245408628.9776,12297759.804,886258556.5416,34980294.5536,71873573.9656,249781165.7968,305121084.9148,316189068.7384,56296411.5472,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"45",2020-10-08,971,927.829851284734,1006.70055442616,855.138331999597,126940209.5324,120244762.528,116828718.138,98792003.7588,51923874.728,27738280.4468,88407228.8132,274240043.6292,538368595.864,590975679.47,196217589.7616,367019809.2616,258799522.9864,12980968.682,907438031.7596,44408577.07,68730813.1268,251967434.2064,289407280.7208,320834889.1088,56706336.874,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"46",2020-10-09,964,1035.66375519716,1135.07155855184,944.961932794381,117921852.3428,129399761.4932,122021105.6108,106717226.7436,50010889.8696,33887160.3488,96742377.1248,281755341.2872,570479413.13,579634412.0952,191435127.6156,343107498.5316,233520794.5004,14757311.7648,918369373.8076,29514623.5296,67774320.6976,263718626.908,257979672.3328,332312798.2592,50967382.2988,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"47",2020-10-10,926,924.715647254545,983.235668178093,869.678609058057,117375285.2404,129126477.942,114369166.1772,95375959.3688,45638353.0504,36756637.6364,105077525.4364,272327058.7708,549299937.912,570479413.13,193348112.474,387516075.6016,241446017.4852,13527535.7844,905115121.5744,43862009.9676,75562901.9068,246501763.1824,289953847.8232,315232576.3092,43588726.4164,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"48",2020-10-11,918,878.271090381429,928.804592359418,830.486966306139,125847075.3276,112729464.87,129809686.82,103164540.578,46731487.2552,34160443.9,101388197.4952,269184297.932,549026654.3608,573758815.7444,197174082.1908,376448091.778,244042211.2216,13117610.4576,913723553.4372,41265816.2312,60942231.9176,249507882.2456,301978324.076,319195187.8016,46458203.704,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
