"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_cough","pct_difficulty_breathing","pct_stuffy_runny_nose","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_grocery_outside_home","pct_spent_time_with_non_hh","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_enough_toEat_somewhat_worried","pct_enough_toEat_not_worried","pct_finances_somewhat_worried","coef_(Intercept)","coef_pct_fever","coef_pct_cough","coef_pct_difficulty_breathing","coef_pct_stuffy_runny_nose","coef_pct_cmnty_sick","coef_pct_ever_tested","coef_pct_tested_recently","coef_pct_grocery_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_used_public_transit","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_all_time","coef_pct_wear_mask_some_time","coef_pct_wear_mask_none_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_very","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_not_worried","coef_pct_finances_somewhat_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_cough","pvals_pct_difficulty_breathing","pvals_pct_stuffy_runny_nose","pvals_pct_cmnty_sick","pvals_pct_ever_tested","pvals_pct_tested_recently","pvals_pct_grocery_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_used_public_transit","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_some_time","pvals_pct_wear_mask_none_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_very","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_not_worried","pvals_pct_finances_somewhat_worried","aic","deviance","null_deviance"
"51",2020-10-09,151,163.602131751592,175.015673118096,152.932917588498,1938068.5555,6619636.7545,2496836.3728,9504086.8384,8210363.1533,9277559.3449,17085206.9542,30158360.3013,19748163.4889,12247586.4819,22119151.2542,38323417.9559,513462.3186,573869.6502,32670298.507,825566.8652,27968594.5308,16516371.2483,10943794.9082,15826720.8792,16128757.5372,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"52",2020-10-10,164,154.245178396966,168.325807668694,141.342408441251,1857525.4467,6327667.9851,2300512.5451,10113194.0987,8134853.9888,9806123.4964,15373665.8922,29237148.4944,20236456.086,13435597.3367,22159422.8086,38957694.9377,432919.2098,604073.316,32685400.3399,1107467.746,29800950.256,16642219.8558,10707199.5261,15806585.102,16330115.3092,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"53",2020-10-11,165,176.737743322447,193.081074324288,161.77779217371,1656167.6747,6805892.6936,2199833.6591,9418509.7853,7772409.9992,10143397.7645,18545050.8012,29871425.4762,20946242.2323,13803075.2706,21978200.8138,38419062.8976,427885.2655,659446.7033,32222277.4643,901076.0297,29931832.8078,17638940.8272,11517664.5584,15640464.9401,16184130.9245,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"54",2020-10-12,174,155.848232462239,167.127789030325,145.329940056808,1454809.9027,6810926.6379,2466632.707,9418509.7853,8255668.652,10596452.7515,15791483.2691,30057681.4153,21953031.0923,13219137.7318,21832216.4291,37870362.9689,382579.7668,689650.3691,32705536.1171,765159.5336,29020688.8895,16249572.2004,10148431.7088,15705906.216,16506303.3597,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"55",2020-10-13,151,158.137694548865,170.448772830189,146.715813918731,2048815.3301,6272294.5978,2406225.3754,9780953.7749,8658384.196,10259178.4834,15373665.8922,28779059.5631,20860665.1792,13440631.281,22542002.5754,38212671.1813,402715.544,543665.9844,32670298.507,709786.1463,28814297.1732,16214334.5903,10541079.3642,15499514.4997,15338428.2821,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"56",2020-10-14,156,161.24609351071,173.183230965098,150.131756565418,1938068.5555,6332701.9294,2355885.9324,9478917.1169,8331177.8165,10369925.258,15801551.1577,27591048.7083,20714680.7945,13430563.3924,22416153.9679,38142195.9611,448021.0427,770193.4779,32076293.0796,805431.088,29403268.6563,16591880.4128,12599962.5829,14900475.128,15811619.0463,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"57",2020-10-15,165,147.79032792383,164.969789046017,132.399884573657,2315614.378,6755553.2506,2522006.0943,9348034.5651,7455271.5083,10385027.0909,14568234.8042,28582735.7354,20603934.0199,13178866.1774,22944718.1194,38625454.6139,251697.215,1062162.2473,32499144.4008,981619.1385,30062715.3596,15962637.3753,10173601.4303,16536507.0255,15746177.7704,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"58",2020-10-16,151,153.474397058631,168.977837421757,139.393372006058,1706507.1177,5663187.3375,2189765.7705,9629935.4459,7873088.8852,10636724.3059,17935943.5409,29826119.9775,19763265.3218,13908788.1009,23745115.2631,38484504.1735,518496.2629,971551.2499,33093149.8282,906109.974,28834432.9504,16294877.6991,12453978.1982,15318292.5049,15821686.9349,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"59",2020-10-17,159,152.214559812823,167.206395900604,138.56690166795,1656167.6747,6262226.7092,2310580.4337,9740682.2205,8990624.5198,11009236.1841,14009466.9869,30047613.5267,21233177.0574,14437352.2524,23030295.1725,38096890.4624,437953.1541,845702.6424,33123353.494,639310.9261,29745576.8687,16012976.8183,9730614.3319,17528194.0526,16365352.9193,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"60",2020-10-18,187,163.526867357898,176.122947428502,151.831642260832,1877661.2239,6705213.8076,2235071.2692,9584629.9472,9051031.8514,11195492.1232,12660369.9145,30178496.0785,22305407.1933,12972474.4611,23206483.223,38152263.8497,332240.3238,604073.316,32343092.1275,790329.2551,29020688.8895,16591880.4128,11497528.7812,16571744.6356,15413937.4466,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"61",2020-10-19,167,180.463734187616,198.119883794136,164.381074394222,1449775.9584,6262226.7092,1922966.7226,9816191.385,7878122.8295,10208839.0404,14261164.2019,30163394.2456,21998336.591,11920380.1024,22874242.8992,37482749.2578,261765.1036,448021.0427,32801181.0588,810465.0323,28990485.2237,16264674.0333,10077956.4886,16234470.3675,17075139.0656,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"62",2020-10-20,132,146.082196044504,160.937797769628,132.597862633437,1802152.0594,5935020.3297,2376021.7096,8965454.7983,8477162.2012,9775919.8306,13435597.3367,29297555.826,19853876.3192,11542834.2799,22239965.9174,37966007.9106,417817.3769,810465.0323,32952199.3878,699718.2577,28250495.4116,15887128.2108,11301204.9535,14890407.2394,16476099.6939,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"63",2020-10-21,170,163.637090134769,176.515798980272,151.698020361153,2013577.72,5758832.2792,2114256.606,9916870.271,8603010.8087,10017549.157,13093289.1243,28889806.3377,21223109.1688,12821456.1321,24530410.5739,37281391.4858,538632.0401,634276.9818,32539415.9552,790329.2551,28431717.4064,16158961.203,11472359.0597,15283054.8948,16284809.8105,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"64",2020-10-22,192,201.459707634178,222.71063535849,182.236531877871,2310580.4337,6337735.8737,2214935.492,9987345.4912,9277559.3449,10319585.815,17251327.1161,29629796.1498,21102294.5056,13511106.5012,24978431.6166,38952660.9934,266799.0479,870872.3639,33027708.5523,583937.5388,28572667.8468,16113655.7043,11522698.5027,15293122.7834,16551608.8584,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"65",2020-10-23,172,164.809567083223,180.368700214092,150.592610413663,1867593.3353,6232023.0434,2073985.0516,10601486.6958,8910081.411,10410196.8124,13360088.1722,30102986.914,21419432.9965,14009466.9869,24293815.1918,38051584.9637,573869.6502,599039.3717,32327990.2946,760125.5893,29670067.7042,15726041.9932,12378469.0337,15680736.4945,15519650.2769,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"66",2020-10-24,166,183.665925670311,201.631699499351,167.300936986056,2199833.6591,6081004.7144,2094120.8288,10581350.9186,9252389.6234,11865006.7151,15887128.2108,29498913.598,22642681.4614,13355054.2279,22572206.2412,38565047.2823,417817.3769,573869.6502,33510967.2051,689650.3691,30183530.0228,16501269.4154,10812912.3564,16360318.975,16158961.203,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"67",2020-10-25,198,210.331557138059,234.307791279386,188.808761699991,1590726.3988,6050801.0486,2753567.5321,10349789.4808,9695376.7218,11004202.2398,15398835.6137,30062715.3596,24339120.6905,14064840.3742,23483350.1595,38791574.7758,342308.2124,644344.8704,32383363.6819,901076.0297,29549253.041,15580057.6085,12846625.8536,15605227.33,16048214.4284,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"68",2020-10-26,154,168.72962958768,185.386844081677,153.569084375009,2104188.7174,5879646.9424,2411259.3197,10525977.5313,9040963.9628,10742437.1362,14326605.4778,30832908.8375,23251788.7217,13158730.4002,23347433.6634,38590217.0038,533598.0958,629243.0375,32690434.2842,896042.0854,27822610.1461,15665634.6616,12197247.0389,14900475.128,16108621.76,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"69",2020-10-27,194,177.671433479469,196.377861543859,160.746929549384,1550454.8444,5693391.0033,2209901.5477,9906802.3824,8759063.082,10817946.3007,15086731.0671,33475729.595,23231652.9445,12469080.0311,23387705.2178,38544911.5051,367477.9339,599039.3717,33168658.9927,840668.6981,28849534.7833,15524684.2212,10656860.0831,16204266.7017,15303190.672,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"70",2020-10-28,217,201.006529062938,219.378941249533,184.172758313993,1741744.7278,6267260.6535,2607583.1474,9695376.7218,9614833.613,11759293.8848,14417216.4752,30606381.344,22662817.2386,12010991.0998,24283747.3032,38298248.2344,337274.2681,840668.6981,32479008.6236,543665.9844,29720407.1472,15202511.786,12131805.763,15081697.1228,16606982.2457,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
