"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_anosmia_ageusia","pct_headache","pct_ever_tested","pct_tested_recently","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_direct_contact_with_non_hh","pct_wear_mask_most_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_some_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_notWorried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_not_worried","coef_(Intercept)","coef_pct_cough","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_anosmia_ageusia","coef_pct_headache","coef_pct_ever_tested","coef_pct_tested_recently","coef_pct_grocery_outside_home","coef_pct_ate_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_attended_public_event","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_most_time","coef_pct_wear_mask_none_time","coef_pct_no_public","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_some_time","coef_pct_feel_nervous_little_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_some_time","coef_pct_worried_ill_covid19_very","coef_pct_worried_ill_covid19_notWorried","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_not_worried","pvals_(Intercept)","pvals_pct_cough","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_anosmia_ageusia","pvals_pct_headache","pvals_pct_ever_tested","pvals_pct_tested_recently","pvals_pct_grocery_outside_home","pvals_pct_ate_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_attended_public_event","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_none_time","pvals_pct_no_public","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_some_time","pvals_pct_worried_ill_covid19_very","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_not_worried","aic","deviance","null_deviance"
"43",2020-09-24,6,7.05885007901151,10.6578412273517,4.67518359253531,1044449.5725,435851.73,2376809.3325,1678737.8625,175403.745,1620269.9475,1505105.8725,1593693.6225,6472221.015,4429387.5,6186082.5825,1816934.7525,5433086.7075,3031472.805,205523.58,150599.175,187806.03,970035.8625,1380197.145,6279985.5975,180719.01,1294267.0275,1110890.385,1291609.395,415476.5475,6624591.945,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"44",2020-09-25,6,2.51846961826528,3.71481647875369,1.70740311248249,992182.8,357008.6325,2602708.095,1530796.32,76185.465,1505105.8725,1457268.4875,2394526.8825,7047155.5125,4593274.8375,5953096.8,1188847.605,5737828.5675,2849867.9175,267535.005,117821.7075,242730.435,910682.07,1478529.5475,6031939.8975,93903.015,1024074.39,1333245.6375,1141896.0975,428764.71,6352627.5525,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"45",2020-09-26,3,2.27561358756649,3.36378681200027,1.53946058098666,984209.9025,333089.94,2529180.2625,1539655.095,151485.0525,1447523.835,1474100.16,2314797.9075,7028552.085,4526834.025,5789209.4625,967378.23,5522560.335,2832150.3675,184262.52,201094.1925,232099.905,909796.1925,1529910.4425,6207343.6425,66440.8125,980666.3925,1387284.165,1131265.5675,406617.7725,6574096.9275,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"46",2020-09-27,1,0.541577872948199,1.09464571653664,0.267946594990654,1038248.43,375612.06,2764823.6775,1686710.76,109848.81,1408545.225,1304011.68,2275819.2975,6775191.12,5032670.0775,6010678.8375,1119749.16,5457005.4,3204218.9175,299426.595,158572.0725,174517.8675,956747.7,1509535.26,6070032.63,173631.99,703386.735,1218967.44,1164928.9125,388900.2225,6333138.2475,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"47",2020-09-28,0,3.07602392627618,5.20383945930703,1.81825808982268,984209.9025,375612.06,2661176.01,1808961.855,124022.85,1470556.65,1383740.655,2243041.83,6388948.53,4719069.4425,6098380.71,1225168.5825,5633295.0225,3033244.56,146169.7875,62897.3025,154142.685,859301.175,1352734.9425,6312763.065,155914.44,1004585.085,1229597.97,1001041.575,660864.615,6534232.44,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"48",2020-09-29,3,1.79881102009817,3.10707855838858,1.04140304959162,866388.195,372068.55,2665605.3975,1533453.9525,133767.5025,1372224.2475,1476757.7925,1845282.8325,5997390.675,4054661.3175,5785665.9525,1337675.025,5605832.82,3050962.11,178947.255,76185.465,203751.825,1032047.2875,1343876.1675,6214430.6625,140854.5225,1086971.6925,1358936.085,1248201.3975,471286.83,6559037.01,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"49",2020-09-30,6,3.63965875257024,5.04142402698422,2.62765356856634,981552.27,364095.6525,2445021.9,1564459.665,142626.2775,1510421.1375,1540540.9725,2111931.96,6683945.7375,3926209.08,5429543.1975,1538769.2175,5221361.985,3252056.3025,194007.1725,134653.38,217039.9875,945231.2925,1331473.8825,6344654.655,129338.115,1125064.425,1376653.635,1247315.52,392443.7325,6563466.3975,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"50",2020-10-01,3,2.91160338641403,4.63126452936156,1.83047939197425,1105575.12,422563.5675,2860498.4475,1546742.115,179833.1325,1535225.7075,1503334.1175,2499946.305,6815055.6075,4074150.6225,5402080.995,1743406.92,4770450.3375,3152838.0225,231214.0275,131995.7475,251589.21,982438.1475,1483844.8125,6172794.42,120479.34,1024960.2675,1392599.43,1075455.285,341948.715,6699005.655,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"51",2020-10-02,3,4.33392558336136,6.9082278558915,2.71891885356612,1288951.7625,453569.28,2893275.915,1843511.0775,80614.8525,1837309.935,1625585.2125,1697341.29,6741527.775,3933296.1,5771491.9125,1482958.935,5004321.9975,3001352.97,264877.3725,132881.625,237415.17,887649.255,1198592.2575,6377432.1225,259562.1075,885877.5,1171130.055,1340332.6575,441166.995,6728239.6125,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"52",2020-10-03,1,1.92068532603194,3.07178726088154,1.20093997674036,1219853.3175,281709.045,2858726.6925,1717716.4725,93903.015,1610525.295,1521051.6675,1872745.035,6875295.2775,4360289.055,6054086.835,1092286.9575,5379934.0575,3332671.155,140854.5225,137311.0125,200208.315,875246.97,1305783.435,6372116.8575,100104.1575,939916.0275,1150754.8725,1219853.3175,381813.2025,6369459.225,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"53",2020-10-04,6,9.20768344854906,13.3954356913577,6.32912855110659,1296924.66,497863.155,2581447.035,1816934.7525,147941.5425,1592807.745,1525481.055,1915267.155,6986029.965,4355859.6675,5646583.185,793746.24,5557995.435,3081081.945,155028.5625,90359.505,186920.1525,1048878.96,1311984.5775,6382747.3875,167430.8475,1101145.7325,1186189.9725,1155184.26,299426.595,6497025.585,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"54",2020-10-05,4,4.7937315762094,7.20950803560632,3.18743835380363,1109118.63,454455.1575,2632827.93,2070295.7175,140854.5225,1554715.0125,1630900.4775,2768367.1875,6386290.8975,4696036.6275,5787437.7075,1403229.96,5169095.2125,3289263.1575,116935.83,84158.3625,194007.1725,932829.0075,1152526.6275,6386290.8975,116049.9525,933714.885,1324386.8625,1194162.87,530640.6225,6654711.78,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"55",2020-10-06,5,4.57895057207131,6.41054104131001,3.2706737553602,1165814.79,455341.035,2605365.7275,1891348.4625,164773.215,1434235.6725,1754923.3275,2300623.8675,5578370.6175,3903176.265,5608490.4525,1350963.1875,5321466.1425,3073109.0475,233871.66,86815.995,242730.435,864616.44,1235799.1125,6576754.56,142626.2775,1065710.6325,1229597.97,1086085.815,441166.995,6719380.8375,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"56",2020-10-07,22,17.0217618883453,24.1473460348646,11.9988497851975,1212766.2975,457998.6675,2546011.935,2204063.22,93903.015,1655705.0475,1733662.2675,1808075.9775,6910730.3775,3681706.89,5522560.335,1568889.0525,5096453.2575,3055391.4975,77071.3425,54924.405,206409.4575,1047107.205,1175559.4425,6574096.9275,116935.83,958519.455,1223396.8275,1195934.625,318915.9,6481965.6675,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"57",2020-10-08,4,7.0503679094885,11.3772433023252,4.36904497322181,1304011.68,403074.2625,2845438.53,1746950.43,141740.4,1581291.3375,1675194.3525,2615110.38,6785821.65,4686291.975,5911460.5575,2000311.395,4921935.39,3198903.6525,213496.4775,99218.28,182490.765,791974.485,1719488.2275,6009792.96,88587.75,920426.7225,1186189.9725,1387284.165,477487.9725,6576754.56,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"58",2020-10-09,9,8.70038062348626,13.5319941903228,5.59390005115937,1231369.725,326002.92,2962374.36,1946272.8675,137311.0125,1499790.6075,1335903.27,2876444.2425,7027666.2075,4128189.15,5613805.7175,1745178.675,5545593.15,3057163.2525,209067.09,185148.3975,191349.54,828295.4625,1296038.7825,6621934.3125,131995.7475,1253516.6625,1341218.535,1027617.9,353465.1225,6644081.25,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
