"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fatigue","pct_aches_muscle_pain","pct_chest_pain","pct_headache","pct_grocery_outside_home","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_enough_toEat_somewhat_worried","pct_finances_very_worried","pct_finances_not_worried","coef_(Intercept)","coef_pct_fatigue","coef_pct_aches_muscle_pain","coef_pct_chest_pain","coef_pct_headache","coef_pct_grocery_outside_home","coef_pct_wear_mask_half_time","coef_pct_wear_mask_some_time","coef_pct_feel_depressed_little_time","coef_pct_feel_depressed_none_time","coef_pct_enough_toEat_somewhat_worried","coef_pct_finances_very_worried","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_fatigue","pvals_pct_aches_muscle_pain","pvals_pct_chest_pain","pvals_pct_headache","pvals_pct_grocery_outside_home","pvals_pct_wear_mask_half_time","pvals_pct_wear_mask_some_time","pvals_pct_feel_depressed_little_time","pvals_pct_feel_depressed_none_time","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_finances_very_worried","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"64",2020-09-14,415,402.885442099794,462.697434271877,350.80522914802,34316651.7894,45692220.8635,14161422.7249,61900823.9227,148072342.5304,9328388.7398,6859109.3675,56983370.13,108838236.9483,36954770.7769,62660602.1911,40943606.686,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"65",2020-09-15,381,431.431557880323,474.272992528837,392.460022112107,34316651.7894,45143492.1141,14034793.0135,62027453.6341,146679415.705,9940432.3449,7323418.3093,58059722.6769,108648292.3812,38178857.9871,65193196.4191,41070236.3974,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"66",2020-09-16,1113,805.256098938306,935.502268297332,693.143573085645,34000077.5109,47908240.813,16651807.0491,62217398.2012,140073565.7603,9159549.1246,7091263.8384,59769223.7808,106242327.8646,39761729.3796,66543913.3407,37777863.901,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"67",2020-09-17,987,940.60680655441,1076.46984187537,821.891269146135,33493558.6653,48456969.5624,15575454.5022,62196293.2493,139651466.7223,9919327.393,6711374.7042,59262704.9352,105735809.019,40521507.648,67704685.6952,35393004.3363,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"68",2020-09-18,829,849.016866359851,971.901413295352,741.669504234425,31193118.9082,48245920.0434,15533244.5984,63040491.3253,143049363.9782,9982642.2487,6669164.8004,58967235.6086,105693599.1152,42273218.6557,71313632.4701,36659301.4503,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"69",2020-09-19,858,1107.22520372721,1238.12712376413,990.162987498143,31573008.0424,47443931.8712,14752361.3781,60465687.1935,144210136.3327,8420875.8081,7344523.2612,59347124.7428,106221222.9127,40268248.2252,70743798.7688,35857313.2781,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"70",2020-09-20,739,809.488268210466,929.162303285212,705.227982294973,33113669.5311,46747468.4585,13549379.1198,58481821.7149,143851352.1504,9834907.5854,6584744.9928,60128007.9631,106601112.0469,39846149.1872,67746895.599,36237202.4123,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"71",2020-09-21,363,367.132611319045,409.997133043042,328.749504401512,34316651.7894,46093214.9496,13865953.3983,58249667.244,149676318.8748,9813802.6335,7829937.1549,57447679.0718,110526633.1003,39255210.534,65319826.1305,39825044.2353,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"72",2020-09-22,377,493.493890901828,544.978932750495,446.872724287348,34928695.3945,47064042.737,13802638.5426,60866681.2796,146172896.8594,9729382.8259,7682202.4916,57510993.9275,109766854.8319,37883388.6605,65573085.5533,39867254.1391,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"73",2020-09-23,836,993.656570751537,1140.21142108176,865.938862163799,33155879.4349,48900173.5523,14878991.0895,58735081.1377,138722848.8387,10024852.1525,7576677.7321,59642594.0694,107740779.4495,38537642.1694,66037394.4951,36047257.8452,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"74",2020-09-24,869,828.450416345983,925.439803003051,741.625862769996,34506596.3565,47169567.4965,14414682.1477,60128007.9631,141846381.7199,8695240.1828,7175683.646,60507897.0973,108247298.2951,40204933.3695,68569988.7231,37123610.3921,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"75",2020-09-25,831,957.552726227464,1081.71864221414,847.639291515634,33641293.3286,48161500.2358,14900096.0414,58355192.0035,140664504.4135,9265073.8841,7006844.0308,59748118.8289,106981001.1811,40352668.0328,71841256.2676,37144715.344,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"76",2020-09-26,729,548.244572607708,685.740943564764,438.317289079038,33641293.3286,48984593.3599,14077002.9173,57342154.3123,157189681.7512,9222863.9803,6753584.608,60022483.2036,106769951.6621,37419079.7187,70764903.7207,39445155.1011,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"77",2020-09-27,869,660.125130409542,740.883792984948,588.169415938442,35519634.0477,46937413.0256,13781533.5907,58355192.0035,144864389.8416,9792697.6816,7513362.8764,59431544.5504,105545864.4519,40014988.8024,67535846.08,40057198.7062,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"78",2020-09-28,335,375.523488632614,408.364095912622,345.323920311013,34126707.2223,46304264.4686,13823743.4945,58840605.8972,150499411.9989,9708277.874,7787727.2511,58882815.801,109555805.3129,39086370.9188,65108776.6115,41787804.762,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"79",2020-09-29,317,368.340840801743,414.466015854868,327.348853253251,35055325.1059,45417856.4888,14013688.0616,57405469.168,149697423.8267,10489161.0943,7450048.0207,59642594.0694,109640225.1205,37419079.7187,64370103.295,39803939.2834,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"80",2020-09-30,863,826.735695969804,966.198514135585,707.403189915031,34443281.5008,46916308.0737,14984515.849,59326019.7909,142711684.7478,10257006.6234,8019881.722,60824471.3758,106938791.2773,39402945.1973,69899600.6928,37039190.5845,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"81",2020-10-01,1031,757.568777881439,890.760519273056,644.29264746617,34759855.7793,46283159.5167,15364404.9832,60444582.2416,144674445.2745,9581648.1626,8125406.4815,58671766.282,106643321.9507,38495432.2656,69371976.8953,37229135.1516,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"82",2020-10-02,728,678.974130482859,773.183904583506,596.24349023831,31784057.5614,46177634.7572,15068935.6566,61141045.6543,146721625.6088,9054024.3651,6985739.0789,57510993.9275,106390062.5279,39424050.1492,69139822.4244,38432117.4099,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"83",2020-10-03,708,812.719632672636,914.951266491647,721.910800631232,31594112.9943,47338407.1117,13570484.0717,59684803.9732,147439193.9734,9349493.6917,7386733.165,57975302.8693,105187080.2696,38769796.6403,67746895.599,39592889.7644,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"84",2020-10-04,599,636.832439817877,753.014809773805,538.575803743107,32733780.3969,44425923.7495,12895125.6109,60824471.3758,150436097.1432,9201759.0284,7344523.2612,58903920.7529,105503654.5481,37355764.863,66543913.3407,40648137.3594,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"85",2020-10-05,365,380.479228547332,438.273695340722,330.306027705884,32142841.7437,45206806.9698,13697113.7831,60128007.9631,153728469.6396,10847945.2766,7745517.3473,57764253.3503,108563872.5736,37376869.8149,64475628.0545,39297420.4378,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"86",2020-10-06,323,408.832931032134,457.961679599036,364.97456652414,31868477.369,45924375.3344,12662971.14,58861710.8491,153981729.0624,10489161.0943,7851042.1068,58228562.2921,108373928.0065,37144715.344,63863584.4494,41429020.5797,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"87",2020-10-07,819,742.284678951687,815.068835592728,676.000014410716,33767923.04,46346474.3724,14140317.773,57911988.0136,145793007.7252,9096234.2689,7281208.4055,59558174.2618,107002106.133,38495432.2656,68105679.7813,38010018.3719,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"88",2020-10-08,734,800.901587302801,885.790075488853,724.148272027257,31741847.6576,47000727.8813,13422749.4084,58713976.1858,145708587.9176,10109271.9601,7808832.203,58460716.763,107888514.1128,38115543.1314,68886563.0016,37609024.2858,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"89",2020-10-09,729,654.438461322721,725.200264588127,590.581278816403,31024279.293,46557523.8914,13275014.7451,60085798.0593,146194001.8113,9940432.3449,7956566.8663,58967235.6086,109408070.6496,38959741.2074,66860487.6192,38917531.3036,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"90",2020-10-10,682,459.577144196864,514.124023886785,410.817510279691,32417206.1184,44932442.5951,12916230.5628,57088894.8895,148452231.6646,10257006.6234,7386733.165,59262704.9352,109260335.9863,38727586.7365,65952974.6875,40036093.7543,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"91",2020-10-11,559,456.212059238332,516.142464304407,403.240301638368,33366928.9539,44067139.5672,12367501.8134,58629556.3782,146594995.8974,11206729.4589,8252036.1929,58376296.9554,109323650.842,38221067.8909,65868554.8799,40373772.9847,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"92",2020-10-12,290,289.118976286001,325.363117632766,256.912286361272,35097535.0097,44320398.99,11692143.3526,55843702.7274,150984825.8926,10805735.3728,8695240.1828,56772320.611,110885417.2826,37988913.42,62808336.8544,42610897.8861,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"93",2020-10-13,201,318.908830292928,370.89236446265,274.211204606897,35646263.7591,44953547.547,14161422.7249,56687900.8034,149064275.2697,10721315.5652,7682202.4916,59326019.7909,111814035.1662,36279412.3161,64939936.9963,39867254.1391,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"94",2020-10-14,309,603.212686247806,683.807551165331,532.116886147575,34401071.597,46916308.0737,13380539.5046,58967235.6086,141846381.7199,10890155.1804,7196788.5979,58840605.8972,108310613.1508,37925598.5643,66733857.9078,39951673.9467,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"95",2020-10-15,749,651.064088309181,750.218225074458,565.014862233978,33662398.2805,45861060.4787,13676008.8312,58713976.1858,141572017.3452,10890155.1804,7196788.5979,57764253.3503,107192050.7001,38622061.977,66142919.2546,37735653.9972,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
