"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_sore_throat","pct_nausea","pct_anosmia_ageusia","pct_headache","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_attended_public_event","pct_wear_mask_none_time","pct_feel_nervous_some_time","pct_feel_nervous_none_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_chills","pct_finances_very_worried","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_cough","coef_pct_sore_throat","coef_pct_nausea","coef_pct_anosmia_ageusia","coef_pct_headache","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_grocery_outside_home","coef_pct_attended_public_event","coef_pct_wear_mask_none_time","coef_pct_feel_nervous_some_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_very","coef_pct_chills","coef_pct_finances_very_worried","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_cough","pvals_pct_sore_throat","pvals_pct_nausea","pvals_pct_anosmia_ageusia","pvals_pct_headache","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_grocery_outside_home","pvals_pct_attended_public_event","pvals_pct_wear_mask_none_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_very","pvals_pct_chills","pvals_pct_finances_very_worried","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"95",2020-10-28,523,330.315506526248,464.460852390424,234.913950853227,9361699.7551,7793598.2929,3109397.7712,1407270.543,12524707.8327,22750873.7785,34297193.5194,32286807.0294,12752551.6349,274752.8203,8999830.1869,39021601.7709,37131838.4703,19527554.1062,4717706.9632,11566423.6058,15627404.3156,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"96",2020-10-29,244,310.538052313749,397.124085871345,242.830604754752,10072036.3149,6868820.5075,3270228.6904,1259842.2004,13214940.5276,21236382.6227,33606960.8245,34478128.3035,10755567.7215,448986.3161,9381803.62,39349964.8976,37366383.5608,20257994.5309,4161500.0343,11425696.5515,15426365.6666,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"97",2020-10-30,235,468.32536062882,692.64534357056,316.653602661188,9549335.8275,6547158.6691,3518176.3575,1052102.2631,12926785.1307,21216278.7578,34022440.6991,35637451.1794,11130839.8663,589713.3704,9442115.2147,40053600.1691,36964306.2628,20452331.8916,5367731.9283,12417487.2199,15928962.2891,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"98",2020-10-31,545,427.448001570951,577.575421374408,316.342744662188,8637960.6187,7143573.3278,3699111.1416,1407270.543,12002007.3453,22817886.6615,33446129.9053,36253969.703,10038529.8734,348466.9916,9462219.0796,39966483.4212,36696254.7308,20325007.4139,4503265.7376,11894786.7325,16847038.7862,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"99",2020-11-01,223,312.311028984572,502.103202343113,194.259224737526,8926116.0156,6915729.5256,3471267.3394,1983581.3368,12410785.9316,22301887.4624,24721052.5387,36448307.0637,9227673.9891,482492.7576,9006531.4752,38398381.959,36300878.7211,20854409.1896,5019264.9367,11693748.0835,17322830.2555,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"100",2020-11-02,231,230.011568350568,321.593314547461,164.510016787927,9227673.9891,7451832.5896,3504773.7809,1206231.894,13355667.5819,25706141.9188,30296524.4043,37058124.299,10145750.4862,381973.4331,8383311.6633,38787056.6804,36589034.118,21075551.7035,4235214.2056,11519514.5877,16357844.7403,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"101",2020-11-03,416,344.692239902993,548.516347138865,216.607473722681,8195675.5909,7746689.2748,3645500.8352,1172725.4525,12625227.1572,23387496.167,34136362.6002,36723059.884,12048916.3634,335064.415,9723569.3233,39262848.1497,36756566.3255,23709158.0054,3089293.9063,10976710.2354,16491870.5063,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"102",2020-11-04,854,1127.25096530581,1616.69482793927,785.983054329794,9616348.7105,7358014.5534,3926954.9438,1514491.1558,14246938.9258,20881214.3428,35650853.756,30651692.6842,14119614.4481,529401.7757,9683361.5935,39423679.0689,36475112.2169,22569938.9944,4650694.0802,11727254.525,15761430.0816,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"103",2020-11-05,385,359.52011359897,545.663246828265,236.876338719027,8477129.6995,7934325.3472,3451163.4745,1407270.543,13013901.8786,21859602.4346,35402906.0889,35034335.2324,13704134.5735,368570.8565,9824088.6478,39416977.7806,36662748.2893,22630250.5891,4476460.5844,10273074.9639,16317637.0105,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"104",2020-11-06,363,440.043384920523,613.079619452657,315.845078629734,8302896.2037,7156975.9044,3156306.7893,1749036.2463,13570108.8075,22603445.4359,33774493.032,35577139.5847,11666942.9303,341765.7033,9107050.7997,39510795.8168,37540617.0566,20981733.6673,4014071.6917,11653540.3537,16398052.4701,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"105",2020-11-07,828,589.698773710179,861.321874270233,403.73367274565,9120453.3763,6178587.8126,3310436.4202,1454179.5611,14427873.7099,20753889.8651,33224987.3914,36548826.3882,10701957.4151,274752.8203,10031828.5851,38049914.9674,37379786.1374,20660071.8289,3725916.2948,11238060.4791,16163507.3796,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"106",2020-11-08,304,158.795336926982,237.300354447306,106.261784094187,8845700.556,6225496.8307,3565085.3756,1507789.8675,13054109.6084,22824587.9498,24030819.8438,40174223.3585,10313282.6937,462388.8927,9690062.8818,39618016.4296,37084929.4522,21263187.7759,3357345.4383,11599930.0473,16592389.8308,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"107",2020-11-09,270,192.594207147974,268.145098102261,138.330064168509,9180764.971,6969339.832,3243423.5372,1467582.1377,13476290.7713,21893108.8761,30799121.0268,34752881.1238,10567931.6491,415479.8746,9549335.8275,38820563.1219,36575631.5414,20934824.6492,3196514.5191,9978218.2787,16297533.1456,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"108",2020-11-10,548,688.221567083497,1003.51776965493,471.988578300645,9750374.4765,6935833.3905,4060980.7098,1903165.8772,13516498.5011,22201368.1379,33157974.5084,30946549.3694,11713851.9484,361869.5682,10306581.4054,40328352.9894,36609137.9829,21658563.7856,3243423.5372,10963307.6588,15962468.7306,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"109",2020-11-11,1220,1422.16438890223,2165.63921357288,933.92820760982,9629751.2871,6520353.5159,3853240.7725,1547997.5973,14434574.9982,21705472.8037,36233865.8381,27528892.3364,13791251.3214,335064.415,10460711.0363,40335054.2777,38036512.3908,22254978.4443,4121292.3045,11867981.5793,15265534.7474,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"110",2020-11-12,328,506.969854692308,700.019356488248,367.159038081619,9321492.0253,6835314.066,3216618.384,1802646.5527,13449485.6181,21424018.6951,34665764.3759,31650184.6409,12156136.9762,368570.8565,9803984.7829,39819055.0786,36917397.2447,21424018.6951,4141396.1694,11934994.4623,16733116.8851,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"111",2020-11-13,425,1058.45142308292,1506.19176094023,743.809283837081,9462219.0796,6145081.3711,3491371.2043,1434075.6962,12993798.0137,21571447.0377,33271896.4095,32481144.3901,9904504.1074,361869.5682,9797283.4946,39122121.0954,36287476.1445,21430719.9834,3725916.2948,12363876.9135,15412963.09,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"112",2020-11-14,932,676.870801771453,946.825506771575,483.884389482614,9294686.8721,7351313.2651,3209917.0957,1802646.5527,12692240.0402,23856586.348,33218286.1031,33479636.3468,9200868.8359,368570.8565,10118945.333,39658224.1594,35242075.1697,21269889.0642,4047578.1332,12008708.6336,15955767.4423,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"113",2020-11-15,354,434.516363371819,711.6050642465,265.321987608099,9723569.3233,6989443.6969,3136202.9244,2177918.6975,13355667.5819,23226665.2478,24184949.4747,34357505.1141,9468920.3679,355168.2799,11050424.4067,39591211.2764,34015739.4108,22623549.3008,3169709.3659,11271566.9206,15392859.2251,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"114",2020-11-16,302,272.268295824956,400.702617985204,185.0001012825,9462219.0796,6888924.3724,3189813.2308,1728932.3814,14548496.8993,22248277.156,30591381.0895,36495216.0818,10246269.8107,522700.4874,10487516.1895,39577808.6998,35101348.1154,21397213.5419,2727424.3381,10594736.8023,16083091.92,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"115",2020-11-17,506,889.812800412519,1333.07901614912,593.938401389853,9361699.7551,7022950.1384,3752721.448,1655218.2101,13864965.4927,23883391.5012,33948726.5278,33962129.1044,9971516.9904,288155.3969,9133855.9529,39825756.3669,33881713.6448,21946719.1825,2854748.8158,12370578.2018,16371247.3169,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
"116",2020-11-18,1219,1010.58259288645,1669.3289957529,611.789035979981,9917906.684,7244092.6523,3906851.0789,2023789.0666,12698941.3285,20036852.017,34069349.7172,30477459.1884,12812863.2296,288155.3969,10407100.7299,38317966.4994,34712673.394,17812024.3014,3270228.6904,11298372.0738,15714521.0635,16.5030901298683,-3.54673862079384e-07,-1.17167029529963e-07,7.78648151190111e-07,5.80656030486787e-07,1.37871085195206e-07,-4.9958851895945e-08,7.75869146772361e-08,-5.62836878183682e-08,-9.46010822905205e-08,-4.27894603281658e-07,1.21623558223867e-07,-1.91022316046752e-07,-1.0126884493321e-07,7.11527188926205e-08,1.90690567414369e-07,3.05292884464684e-07,-3.5311811989188e-07,1.19976143572742e-05,9.52359427161442e-05,0.163138747041198,2.97503221634455e-05,0.0159923524679779,0.0786106681540481,0.0754790570950346,5.59404528662496e-06,0.0329405617469574,0.0521437479329946,0.00175666569800897,0.0122849764263753,4.22220700448989e-08,0.0506575011212061,0.0983563932075157,0.0347191871044449,0.000483261032765908,0.000186834239823828,1096.10239439122,162.650481545325,1410.54161698897
