"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_sore_throat","pct_chest_pain","pct_headache","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_used_public_transit","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_some_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_notWorried","pct_enough_toEat_not_worried","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_sore_throat","coef_pct_chest_pain","coef_pct_headache","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_grocery_outside_home","coef_pct_ate_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_used_public_transit","coef_pct_wear_mask_all_time","coef_pct_wear_mask_most_time","coef_pct_wear_mask_some_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_some_time","coef_pct_feel_depressed_little_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_notWorried","coef_pct_enough_toEat_not_worried","coef_pct_finances_very_worried","coef_pct_finances_somewhat_worried","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_sore_throat","pvals_pct_chest_pain","pvals_pct_headache","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_grocery_outside_home","pvals_pct_ate_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_used_public_transit","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_some_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_some_time","pvals_pct_feel_depressed_little_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_enough_toEat_not_worried","pvals_pct_finances_very_worried","pvals_pct_finances_somewhat_worried","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"62",2020-10-18,24,27.2652005252739,42.2543780455813,17.5932339811385,1025817.3882,2645710.8396,2897847.7734,2261173.2328,1257230.7384,4338136.8336,3700310.9828,4438300.821,7695357.3768,1665945.8594,4403761.515,3828106.415,8197328.624,1569235.8026,255590.8644,5535499.4416,240623.8318,1992917.9562,3592087.824,5009350.6802,704601.8424,2086174.0824,4406064.1354,4532708.2574,1846701.5608,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"63",2020-10-19,18,19.2468947148476,30.0816428221476,12.3145852889288,968251.8782,2437323.6934,2859854.5368,2374001.6324,1191606.057,3984684.6022,3437812.2572,4353103.8662,8128250.012,1741932.3326,4708858.718,3909849.4392,8152427.5262,1515124.2232,120887.571,5301783.471,351149.611,1966437.8216,3379095.437,4498168.9514,711509.7036,1686669.443,3707218.844,3669225.6074,2409692.2486,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"64",2020-10-20,21,33.8039446573993,54.8133304372183,20.8472403571488,858877.4092,2825315.2308,3425147.845,1853609.422,1116770.894,3733698.9786,2960018.5242,4530405.637,8403413.1498,1576143.6638,4265604.291,4111328.7242,8003908.5104,1512821.6028,139308.5342,5634512.1188,146216.3954,2020549.401,3666922.987,4756062.4362,588319.5122,1895056.5892,4103269.5528,3712975.395,2239298.339,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"65",2020-10-21,24,47.0096155548991,72.9368316880303,30.2988751152743,1079928.9676,2624987.256,3132715.0542,2327949.2244,1213480.9508,3359523.1636,3867250.9618,4616753.902,8549629.5452,1630255.2432,4637477.4856,3289293.2414,8055717.4694,1276803.0118,244077.7624,5230402.2386,255590.8644,2436172.3832,3602449.6158,4737641.473,724174.1158,1905418.381,3719883.2562,3603600.926,2318738.7428,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"66",2020-10-22,32,25.6820245423014,42.7769385770396,15.4187374443246,980916.2904,2569724.3664,3308865.5148,2393573.9058,1046540.9718,3745212.0806,3278931.4496,4193071.7484,8323972.746,1391934.0318,4655898.4488,2978439.4874,8180058.971,1391934.0318,178453.081,5511321.9274,322366.856,1865122.524,3276628.8292,4897673.5908,874995.752,2284199.4368,3991592.4634,3709521.4644,2372850.3222,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"67",2020-10-23,26,21.9811307535121,36.1010545590166,13.3838225809479,1330914.5912,2385514.7344,3012978.7934,2170219.727,1327460.6606,3512647.4202,3235181.662,4228762.3646,8434498.5252,1760353.2958,4678924.6528,3369884.9554,8159335.3874,1530091.2558,318912.9254,6007536.6236,276314.448,2395876.5262,3777448.7662,5534348.1314,781739.6258,2194397.2412,3785507.9376,4205736.1606,2262324.543,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"68",2020-10-24,24,18.235574028664,27.5042164380284,12.0903702493813,885357.5438,2809196.888,2934689.6998,2043575.605,1009699.0454,3725639.8072,3463141.0816,5062310.9494,8706207.7324,1663643.239,4589122.4572,4141262.7894,8039599.1266,1220388.812,208387.1462,5832537.4732,286676.2398,2154101.3842,3291595.8618,4894219.6602,727628.0464,2018246.7806,4441754.7516,3764784.354,2439626.3138,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"69",2020-10-25,19,13.2599902355997,22.4280995032579,7.83960054317836,1069567.1758,2415448.7996,3022189.275,1834037.1486,1408052.3746,3231727.7314,2898999.0836,4696194.3058,7888777.4904,1935352.4462,4398004.964,4020375.2184,8213446.9668,1640617.035,282070.999,5342079.328,356906.162,1752294.1244,3399819.0206,4799812.2238,785193.5564,1777622.9488,4023829.149,3627778.4402,2506402.3054,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"70",2020-10-26,18,9.98853113133389,16.9889474425351,5.87268602125586,999337.2536,2922025.2876,2848341.4348,2026305.952,1550814.8394,3365279.7146,2374001.6324,4963298.2722,8405715.7702,1593413.3168,5088791.084,4082545.9692,7796672.6744,1662491.9288,181907.0116,5895859.5342,179604.3912,1800649.1528,3160346.499,5134843.492,625161.4386,1813313.565,3687646.5706,3875310.1332,2312982.1918,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"71",2020-10-27,13,13.7862664301557,23.1624386630926,8.20557562386916,1091442.0696,2924327.908,3124655.8828,1764958.5366,1228447.9834,3063636.4422,2616928.0846,4875798.697,8774135.0342,1913477.5524,5091093.7044,4257545.1196,8184664.2118,1458710.0234,123190.1914,5800300.7876,293584.101,2124167.319,2973834.2466,5324809.675,693088.7404,2179430.2086,4204584.8504,4013467.3572,2262324.543,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"72",2020-10-28,14,11.441881912049,19.0584295249071,6.86922610901284,727628.0464,2477619.5504,2411994.869,1700485.1654,1082231.588,3520706.5916,2897847.7734,4748003.2648,8525452.031,2217423.4452,5231553.5488,3930573.0228,8256045.4442,1573841.0434,412169.0516,5977602.5584,308551.1336,1794892.6018,3837316.8966,5110665.9778,720720.1852,2089628.013,4021526.5286,3996197.7042,2144890.9026,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"73",2020-10-29,22,15.4203605252131,24.8218408997926,9.57976967492111,1113316.9634,2394725.216,2682552.766,2359034.5998,800160.589,3603600.926,3045215.479,4767575.5382,8903081.7766,1779925.5692,4792904.3626,3563305.069,8022329.4736,1541604.3578,123190.1914,5433032.8338,381083.6762,2043575.605,3191431.8744,4757213.7464,809371.0706,2255416.6818,4069881.557,3773994.8356,2662980.4926,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"74",2020-10-30,11,9.45149904824778,16.0291613604259,5.57301983867827,939469.1232,2886334.6714,2642256.909,2497191.8238,1522032.0844,3656561.1952,2577783.5378,4217249.2626,8744200.969,1939957.687,5148659.2144,3699159.6726,6991906.8446,1561176.6312,150821.6362,6031714.1378,283222.3092,1961832.5808,3448174.049,4934515.5172,749502.9402,2416600.1098,3407878.192,4183861.2668,2456895.9668,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"75",2020-10-31,10,10.9135503372041,18.6289903164431,6.39356073192853,1147856.2694,2614625.4642,2505250.9952,1984858.7848,1111014.343,3798172.3498,2223179.9962,4715766.5792,8532359.8922,2175976.278,5581551.8496,3831560.3456,7998151.9594,1374664.3788,156578.1872,5564282.1966,314307.6846,2141436.972,3261661.7966,4916094.554,1022363.4576,2017095.4704,3245543.4538,4256393.8094,2371699.012,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"76",2020-11-01,10,7.00345936835677,11.1254314182253,4.40867785530317,899173.2662,2750480.0678,2847190.1246,1837491.0792,964797.9476,3284688.0006,3237484.2824,4951785.1702,8084500.2244,2080417.5314,4940272.0682,4657049.759,7476608.4388,1722360.0592,240623.8318,5514775.858,233715.9706,2245054.89,3561002.4486,4795206.983,1001639.874,1876635.626,3742909.4602,4186163.8872,2561665.195,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"77",2020-11-02,6,7.74776527106453,14.7715689330782,4.06374346336983,534207.9328,2543244.2318,2759690.5494,1912326.2422,1439137.75,3189129.254,2771203.6514,4992081.0272,8496669.276,2059693.9478,4978265.3048,4391097.1028,6879078.445,1391934.0318,453616.2188,5698985.49,260196.1052,1630255.2432,3802777.5906,4723825.7506,914140.2988,2415448.7996,3943237.435,4176953.4056,2445382.8648,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
"78",2020-11-03,10,14.2279764617941,23.7546463273083,8.52192499134992,819732.8624,2726302.5536,2783868.0636,2035516.4336,850818.2378,3829257.7252,1849004.1812,5346684.5688,8535813.8228,2286502.0572,5573492.6782,4996686.268,8032691.2654,1484038.8478,271709.2072,5686321.0778,222202.8686,1922688.034,3359523.1636,5132540.8716,761016.0422,2181732.829,4088302.5202,4505076.8126,2423507.971,4.23893436167246,-1.94147252075074e-06,-5.78616285943435e-07,3.43878859283672e-07,6.36500400933175e-07,3.92683380429293e-07,3.57672786739055e-07,-2.20219969778726e-07,7.46493689436285e-07,-2.51119282606107e-07,9.16015459373148e-07,-7.60362685416612e-07,-5.49553635539309e-07,3.39546902105223e-07,-7.18683695080731e-07,-2.93684620882573e-06,-9.80500630829996e-07,-1.48866879115045e-06,1.00189088376582e-06,5.10404662659386e-07,1.31329125964824e-06,-7.30678535889103e-07,5.36879026661897e-07,-2.33991677008596e-07,-5.88409757700291e-07,-5.23501495205075e-07,0.240035873205274,4.13427114376581e-07,0.0180553639782759,0.0839332607239763,0.0132857078109457,0.151552549153751,0.110374488699819,0.0722577002945987,0.00106712205166298,0.108848626264999,0.0193510045232427,0.00932408876302695,0.00848628751294012,0.0965153204460658,0.0203573788032182,0.00124465492129514,0.000719385279843861,0.0930302197891355,0.000586547614947781,0.0762321500072347,1.16488945155586e-05,0.136678072075938,0.0722208140863679,0.333777569572084,0.0226203297452579,0.116411098402998,784.171322810214,99.3777406557864,664.367426417617
