"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_difficulty_breathing","pct_aches_muscle_pain","pct_nausea","pct_anosmia_ageusia","pct_cmnty_sick","pct_ever_tested","pct_attended_public_event","pct_wear_mask_none_time","pct_feel_nervous_little_time","pct_feel_depressed_little_time","pct_feel_nervous_most_time","coef_(Intercept)","coef_pct_difficulty_breathing","coef_pct_aches_muscle_pain","coef_pct_nausea","coef_pct_anosmia_ageusia","coef_pct_cmnty_sick","coef_pct_ever_tested","coef_pct_attended_public_event","coef_pct_wear_mask_none_time","coef_pct_feel_nervous_little_time","coef_pct_feel_depressed_little_time","coef_pct_feel_nervous_most_time","pvals_(Intercept)","pvals_pct_difficulty_breathing","pvals_pct_aches_muscle_pain","pvals_pct_nausea","pvals_pct_anosmia_ageusia","pvals_pct_cmnty_sick","pvals_pct_ever_tested","pvals_pct_attended_public_event","pvals_pct_wear_mask_none_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_depressed_little_time","pvals_pct_feel_nervous_most_time","aic","deviance","null_deviance"
"105",2020-10-27,3,2.04762844560572,3.16005061751343,1.32680857326041,604458.7878,4477093.0554,1634087.7399,276616.7334,1931194.6017,5747481.0162,8375339.9835,0,8672446.8453,10972463.7582,773502.3471,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"106",2020-10-28,1,1.25754251320735,2.06706194130877,0.765053596566433,532743.3384,4179986.1936,2356364.766,215146.3482,1721170.7856,6321204.6114,9732810.99,128063.3025,10198961.4111,11756211.1695,1557249.7584,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"107",2020-10-29,1,0.835344514901722,1.43496845283374,0.486282787052492,696664.3656,4594911.2937,1874846.7486,353454.7149,2397345.0228,5711623.2915,9994060.1271,0,9102739.5417,12150646.1412,2033645.2437,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"108",2020-10-30,2,2.17274716409611,3.27352901467451,1.44212261993868,414925.1001,4405377.606,1736538.3819,496885.6137,1541882.1621,4922753.3481,8882470.6614,0,9210312.7158,11392511.3904,1721170.7856,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"109",2020-10-31,0,0.371496613563528,0.718268395850381,0.192142289270259,696664.3656,5716745.8236,1828743.9597,210023.8161,2340997.1697,5491354.4112,9112984.6059,276616.7334,9604747.6875,11889397.0041,1203795.0435,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"110",2020-11-01,2,2.33101342109269,4.53899664741488,1.19709794727627,153675.963,4820302.7061,2346119.7018,650561.5767,1941439.6659,6275101.8225,9410091.4677,0,8395830.1119,12719247.2043,2653471.6278,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"111",2020-11-02,2,1.16681592409574,2.072517073801,0.656911066226577,850340.3286,4892018.1555,1864601.6844,102450.642,2110483.2252,5506722.0075,9189822.5874,0,9994060.1271,10265554.3284,1716048.2535,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"112",2020-11-03,4,2.33130188619898,4.60926461294614,1.17914004531864,471272.9532,5168634.8889,2407590.087,758134.7508,2115605.7573,6961521.1239,12457998.0672,0,6797600.0967,9686708.2011,1075731.741,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"113",2020-11-04,2,1.03863277340035,2.12946482845389,0.506586454759408,491763.0816,6725884.6473,2294894.3808,348332.1828,1777518.6387,7458406.7376,9456194.2566,133185.8346,9794281.3752,11474471.904,1767273.5745,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"114",2020-11-05,1,1.35928394651755,2.51999307500606,0.733197589146505,404680.0359,4543685.9727,2494673.1327,568601.0631,1997787.519,6541473.4917,13462014.3588,0,8083355.6538,12314567.1684,2038767.7758,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"115",2020-11-06,1,0.448394184201668,1.07130936448485,0.187674402083249,717154.494,4697361.9357,1444554.0522,911810.7138,2679084.2883,6295591.9509,10690724.4927,148553.4309,8421442.7724,11510329.6287,1398451.2633,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"116",2020-11-07,1,2.35248230524927,3.83876943129107,1.441652877456,548110.9347,5255717.9346,2084870.5647,425170.1643,1746783.4461,6418532.7213,10752194.8779,0,9399846.4035,9056636.7528,1296000.6213,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"117",2020-11-08,1,0.937541176111746,1.77342426089799,0.495641948903932,548110.9347,5255717.9346,2453692.8759,496885.6137,1152569.7225,6193141.3089,11597412.6744,0,9415213.9998,12084053.2239,645439.0446,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"118",2020-11-09,2,3.20830099303185,5.45415501236815,1.8872208872956,425170.1643,4820302.7061,1249897.8324,455905.3569,1403573.7954,5347923.5124,12427262.8746,0,8201173.8921,10516558.4013,1224285.1719,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"119",2020-11-10,5,4.02288262612323,6.23274576886855,2.59654175281755,619826.3841,5691133.1631,1823621.4276,163921.0272,1424063.9238,6152161.0521,10060653.0444,0,7724778.4068,10526803.4655,1608475.0794,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"120",2020-11-11,2,1.14053596439939,1.94960594371877,0.667223184397563,399557.5038,6070200.5385,1275510.4929,307351.926,1393328.7312,5296698.1914,11243957.9595,0,9702075.7974,12417017.8104,1198672.5114,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"121",2020-11-12,0,0.67124162936683,1.25333117087126,0.359494230628464,624948.9162,5399148.8334,1982419.9227,332964.5865,1377961.1349,5942137.236,10818787.7952,0,11300305.8126,11904764.6004,1306245.6855,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"122",2020-11-13,1,1.50709796892595,2.57768195577428,0.881157693971006,650561.5767,5112287.0358,2192443.7388,210023.8161,2218056.3993,6469758.0423,10808542.731,0,9066881.817,9681585.669,855462.8607,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"123",2020-11-14,4,3.90296879838218,6.36859954436105,2.39191761627291,512253.21,4804935.1098,1823621.4276,256126.605,1280633.025,6162406.1163,12806330.25,0,8160193.6353,10045285.4481,901565.6496,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"124",2020-11-15,1,0.424789772328707,0.981728172222392,0.183804800331429,660806.6409,4610278.89,1844111.556,486640.5495,1972174.8585,6172651.1805,11771578.7658,379067.3754,8447055.4329,13226377.8822,1459921.6485,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"125",2020-11-16,1,0.639294623749113,1.18643451602717,0.344475493955672,701786.8977,5491354.4112,1777518.6387,266371.6692,1890214.3449,4302926.964,12949761.1488,0,7904067.0303,11438614.1793,235636.4766,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
"126",2020-11-17,0,0.685767909366455,1.17388635081925,0.400615975463584,338087.1186,5112287.0358,2832760.2513,512253.21,2054135.3721,5296698.1914,11740843.5732,174166.0914,7980905.0118,11704985.8485,845217.7965,9.68855631436521,-1.47760717355083e-06,-2.50939740523455e-07,-3.11404121204868e-07,-1.00198745996406e-06,-6.93745533822212e-07,2.34164195996621e-07,-8.29714341832359e-08,-1.58721883939523e-06,-3.05526167328677e-07,-2.77311290187542e-07,2.74145483373284e-07,1.75812829242014e-07,0.00134992705853246,0.024461114765599,0.138244346884481,0.0609069554868243,0.00249285656019197,0.0182226142211283,0.00920183174068432,0.0852269351759918,0.000391085097575925,0.00178901125340215,0.143864961993868,333.377869089018,74.8028247906054,208.923845006199
