"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_ever_tested","pct_worked_outside_home","pct_wear_mask_some_time","pct_no_public","pct_feel_nervous_all_time","pct_worried_ill_covid19_notTooWorried","pct_enough_toEat_very_worried","pct_enough_toEat_notToo_worried","pct_spent_time_with_non_hh","pct_feel_depressed_all_time","coef_(Intercept)","coef_pct_ever_tested","coef_pct_worked_outside_home","coef_pct_wear_mask_some_time","coef_pct_no_public","coef_pct_feel_nervous_all_time","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_spent_time_with_non_hh","coef_pct_feel_depressed_all_time","pvals_(Intercept)","pvals_pct_ever_tested","pvals_pct_worked_outside_home","pvals_pct_wear_mask_some_time","pvals_pct_no_public","pvals_pct_feel_nervous_all_time","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_spent_time_with_non_hh","pvals_pct_feel_depressed_all_time","aic","deviance","null_deviance"
"75",2020-11-08,39,44.2955551428911,50.6158007246949,38.7644999649214,11254392.5907,19654894.5,3840566.3853,3695120.166,943434.936,7099347.8934,2008730.2179,8196091.0065,20319229.9341,3313815.2127,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"76",2020-11-09,44,47.3180565221596,52.506529564527,42.6422864280663,10700124.5658,19737445.0569,3573259.8201,3565397.8623,1112467.0287,7099347.8934,2893200.4704,6714111.9612,19572343.9431,3235195.6347,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"77",2020-11-10,53,52.8974980426759,60.490769151061,46.2573932923089,10696193.5869,20480400.069,3121197.2466,3282367.3815,1564529.6022,4807587.1947,2405759.0868,5943640.0968,17795541.4803,2724168.3777,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"78",2020-11-11,52,47.2784176235657,51.526202186684,43.380817489513,9827447.25,19937924.9808,3062232.5631,4107872.9505,880539.2736,8836840.5672,1812181.2729,7402033.2687,18188639.3703,2543343.3483,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"79",2020-11-12,50,43.1631548818646,49.0915390042301,37.9506932792491,11875487.2569,19572343.9431,3156576.0567,3526088.0733,1454462.193,7751890.3908,1796457.3573,7052176.1466,17150860.9407,2531550.4116,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"80",2020-11-13,50,56.924556381262,64.2232551869899,50.4553235392514,10409232.1272,19493724.3651,2272105.8042,3203747.8035,1053502.3452,7229070.1971,1820043.2307,8258986.6689,18404843.2098,2311415.5932,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"81",2020-11-14,48,45.0726317018031,51.0889474408412,39.764806876846,10562540.3043,19206762.9054,2354656.3611,4253319.1698,1662804.0747,6938177.7585,2264243.8464,6175567.8519,18872629.6989,2610169.9896,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"82",2020-11-15,43,45.1455428894692,50.5178161323063,40.3445793746718,11435217.6201,19996889.6643,3423882.6219,3270574.4448,1658873.0958,7390240.332,2794925.9979,6419288.5437,18833319.9099,2000868.2601,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"83",2020-11-16,47,50.8188430603679,57.3043273757363,45.0673610225081,10224476.1189,19077040.6017,4457730.0726,3211609.7613,1544874.7077,6124465.1262,3093680.3943,6395702.6703,19572343.9431,2523688.4538,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
"84",2020-11-17,42,44.6601795854509,48.1972640311516,41.3826734919141,10177304.3721,20342815.8075,3793394.6385,3820911.4908,1018123.5351,8231469.8166,1686389.9481,6419288.5437,18102157.8345,2142383.5005,6.26502682275978,-7.13147628687182e-08,-2.11432622601946e-08,-4.70169453693499e-08,-7.76471317883602e-08,-1.2100388561284e-07,-5.56237509418146e-08,7.10264869042347e-08,4.24944794738965e-08,-2.98934443290062e-08,-4.9182170955473e-08,8.95687349960815e-40,0.000174956319362413,0.0127401327158808,0.117396666731674,0.000457671080373516,0.0396636913831361,0.00417042336104,0.0498918568575417,0.114588240865648,0.0658930582767031,0.149678096932129,566.706894375384,43.3952507446039,213.9306399856
