"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_wear_mask_all_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_worried_ill_covid19_notWorried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_chills","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_fever","coef_pct_cough","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_aches_muscle_pain","coef_pct_sore_throat","coef_pct_chest_pain","coef_pct_nausea","coef_pct_anosmia_ageusia","coef_pct_ever_tested","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_grocery_outside_home","coef_pct_ate_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_attended_public_event","coef_pct_wear_mask_all_time","coef_pct_wear_mask_half_time","coef_pct_wear_mask_some_time","coef_pct_no_public","coef_pct_feel_nervous_all_time","coef_pct_feel_nervous_most_time","coef_pct_feel_depressed_most_time","coef_pct_feel_depressed_some_time","coef_pct_worried_ill_covid19_notWorried","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_chills","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_cough","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_aches_muscle_pain","pvals_pct_sore_throat","pvals_pct_chest_pain","pvals_pct_nausea","pvals_pct_anosmia_ageusia","pvals_pct_ever_tested","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_grocery_outside_home","pvals_pct_ate_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_attended_public_event","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_half_time","pvals_pct_wear_mask_some_time","pvals_pct_no_public","pvals_pct_feel_nervous_all_time","pvals_pct_feel_nervous_most_time","pvals_pct_feel_depressed_most_time","pvals_pct_feel_depressed_some_time","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_chills","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"50",2020-10-11,22,16.8671027625902,22.8019352202906,12.4769741188727,129447.3647,1821427.521,602560.2994,4052962.6222,3236184.1175,2011589.1364,1153570.7633,424999.7549,670147.8615,339083.3624,2578637.3269,3157141.0364,3253367.396,6827489.324,4455051.3391,6944335.6178,1583152.7258,6330319.7994,682748.9324,143193.9875,108827.4305,263476.937,557883.7753,737735.4236,2032209.0706,1044743.3328,1123786.4139,2338071.4279,166105.0255,2831804.2968,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"51",2020-10-12,26,29.9760578768107,38.2327045081878,23.5024975970892,100808.5672,2013880.2402,457075.2081,3902895.3233,3158286.5883,1880996.2198,1356333.4496,513207.2512,614015.8184,169541.6812,2275066.0734,2630187.1624,3650873.9053,7007340.9723,3824997.7941,6137867.0802,1269271.5052,6347503.0779,685040.0362,245148.1066,192452.7192,134029.5723,709096.6261,784703.0515,2178839.7138,1073382.1303,1102020.9278,2236117.3088,507479.4917,2850133.1272,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"52",2020-10-13,36,35.0111958790401,42.3286991784989,28.958693762627,136320.6761,1505255.1966,777829.7401,3726480.3307,2734432.3853,2374729.0887,1173045.1456,459366.3119,631199.0969,192452.7192,2587801.7421,2579782.8788,4090765.8349,6903095.7494,3970482.8854,6394470.7058,1112330.8949,7037125.3217,516643.9069,99663.0153,213072.6534,244002.5547,579649.2614,633490.2007,1919944.9844,926751.4871,954244.7327,1990969.2022,469676.279,2798583.2917,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"53",2020-10-14,34,29.6633053678121,37.6258552908698,23.3858254793636,201617.1344,2111252.1517,555592.6715,3664620.5281,2914284.0336,1942856.0224,1328840.204,442183.0334,517789.4588,379177.6789,2716103.5549,2503030.9015,4656668.4735,6199726.8828,3204108.6643,5547907.8517,980592.4264,6623581.0858,819069.6085,170687.2331,100808.5672,206199.342,659837.8944,775538.6363,2040227.9339,758355.3578,981737.9783,2021899.1035,384905.4384,3154849.9326,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"54",2020-10-15,41,39.5385574502839,50.1683788869063,31.1610133700656,128301.8128,1661050.255,549864.912,3957881.8145,2350672.4988,1933691.6072,1506400.7485,584231.469,646091.2716,302425.7016,2446898.8584,2588947.294,4632611.8836,6883621.3671,3720752.5712,5881263.4546,929042.5909,6439147.2299,565902.6386,372304.3675,207344.8939,138611.7799,481131.798,521226.1145,2071157.8352,533827.1854,1151279.6595,2039082.382,386050.9903,2924594.0007,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"55",2020-10-16,35,36.3470599174879,44.7127516489827,29.5465771155579,130592.9166,1403301.0775,759500.9097,3732208.0902,2863879.75,1956602.6452,1444540.9459,581940.3652,644945.7197,292115.7345,2355254.7064,2497303.142,4018596.0652,6656802.0909,3841035.5207,6043931.8244,800740.7781,6686586.4403,604851.4032,138611.7799,144339.5394,130592.9166,577358.1576,756064.254,1990969.2022,898112.6896,1029851.1581,1525875.1308,561320.431,2940631.7273,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"56",2020-10-17,36,34.8431699069642,43.7563300816059,27.7456195915281,84770.8406,1674796.8778,600269.1956,3598178.5179,2834095.4006,1892451.7388,1205120.5988,596832.5399,532681.6335,246293.6585,2541979.6661,2432006.6837,4288946.3136,7052017.4964,4135442.359,5992381.9889,1112330.8949,6704915.2707,777829.7401,264622.4889,209635.9977,65296.4583,413544.2359,713678.8337,1776750.9969,1037870.0214,1450268.7054,1949729.3338,445619.6891,2664553.7194,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"57",2020-10-18,23,27.888234313921,33.7868890833546,23.0193910788705,142048.4356,1784769.8602,678166.7248,3671493.8395,3095281.2338,2074594.4909,1622101.4904,589959.2285,679312.2767,315026.7725,2646224.889,2727559.0739,4002558.3386,6789686.1113,4087329.1792,6433419.4704,981737.9783,7166572.6864,523517.2183,191307.1673,180997.2002,97371.9115,501751.7322,521226.1145,1884432.8755,887802.7225,1200538.3912,1942856.0224,488005.1094,3056332.4692,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"58",2020-10-19,31,33.2095281474077,41.5643338653376,26.5341136789684,101954.1191,1611791.5233,514352.8031,3938407.4322,3064351.3325,1988678.0984,1358624.5534,549864.912,711387.7299,201617.1344,2743596.8005,2755052.3195,3902895.3233,7223850.2814,3361049.2746,6248985.6145,893530.482,6822907.1164,657546.7906,253166.9699,303571.2535,74460.8735,703368.8666,599123.6437,1564823.8954,786994.1553,791576.3629,2045955.6934,447910.7929,2995618.2185,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"59",2020-10-20,52,50.9530139610318,62.3173726029976,41.6610894084489,123719.6052,1877559.5641,311590.1168,3631399.523,3009364.8413,2239553.9645,1312802.4774,630053.545,827088.4718,163813.9217,2811184.3626,2115834.3593,4582207.6,6725535.2049,3476750.0165,5783891.5431,752627.5983,6702624.1669,626616.8893,156940.6103,201617.1344,139757.3318,426145.3068,663274.5501,2206332.9594,640363.5121,921023.7276,2052829.0048,884366.0668,2798583.2917,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"60",2020-10-21,52,50.5283702892582,62.0923482938096,41.1180487490586,21765.4861,1815699.7615,659837.8944,3589014.1027,3123920.0313,2202896.3037,1261252.6419,476549.5904,712533.2818,225673.7243,2803165.4993,2961251.6615,4746021.5217,5637260.8999,3268259.5707,5410441.6237,870619.444,6806869.3898,640363.5121,73315.3216,257749.1775,89353.0482,679312.2767,758355.3578,1793934.2754,820215.1604,1098584.2721,2291103.8,669002.3096,3084971.2667,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"61",2020-10-22,62,56.2925522380376,67.6549200289632,46.8384477598319,150067.2989,2049392.3491,625471.3374,3623380.6597,2742451.2486,2027626.863,1468597.5358,694204.4514,589959.2285,193598.2711,2586656.1902,3049459.1578,4513474.486,6671694.2656,2928030.6564,4921290.9624,710242.178,6536519.1414,610579.1627,247439.2104,264622.4889,97371.9115,551010.4639,620889.1298,1795079.8273,725134.3527,839689.5427,2010443.5845,729716.5603,3141103.3098,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"62",2020-10-23,55,49.0816785232814,59.732910764385,40.3297133160818,164959.4736,1586589.3815,742317.6312,3897167.5638,2641642.6814,1911926.1211,1249797.1229,563611.5348,658692.3425,313881.2206,2493866.4863,2985308.2514,4811317.98,6575467.906,3219000.839,5575401.0973,836252.887,6409362.8805,631199.0969,170687.2331,221091.5167,156940.6103,631199.0969,852290.6136,1752694.407,723988.8008,722843.2489,1685106.8449,785848.6034,2952087.2463,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
