"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_difficulty_breathing","pct_fatigue","pct_anosmia_ageusia","pct_worked_outside_home","pct_wear_mask_most_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_some_time","pct_feel_depressed_all_time","pct_feel_depressed_little_time","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_somewhat_worried","pct_finances_very_worried","coef_(Intercept)","coef_pct_fever","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_anosmia_ageusia","coef_pct_worked_outside_home","coef_pct_wear_mask_most_time","coef_pct_wear_mask_some_time","coef_pct_wear_mask_none_time","coef_pct_no_public","coef_pct_feel_nervous_some_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_little_time","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_worried_ill_covid19_notWorried","coef_pct_enough_toEat_somewhat_worried","coef_pct_finances_very_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_anosmia_ageusia","pvals_pct_worked_outside_home","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_some_time","pvals_pct_wear_mask_none_time","pvals_pct_no_public","pvals_pct_feel_nervous_some_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_little_time","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_finances_very_worried","aic","deviance","null_deviance"
"51",2020-09-05,72,38.5639262709522,48.577458812778,30.6145369843892,227424.42,640578.783,2187064.839,411259.1595,4834664.1285,763767.0105,121293.024,66332.1225,1849718.616,2867442.8955,329765.409,5105678.229,1855404.2265,866107.9995,4154286.072,5642020.8195,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"52",2020-09-06,57,65.5607823295391,87.2170571988482,49.2818299276207,166777.908,655740.411,2630542.458,307022.967,5225076.0495,659530.818,168673.1115,36008.8665,1728425.592,2732883.447,343031.8335,4722847.122,1741692.0165,979820.2095,4508689.1265,5839121.9835,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"53",2020-09-07,41,44.2443790767425,54.2247562155922,36.1009475469729,212262.792,703120.4985,2427755.6835,443477.619,5822065.152,805461.4875,125083.431,96655.3785,1796652.918,2996316.7335,392307.1245,4859301.774,1491525.1545,1040466.7215,4267998.282,5818274.745,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"54",2020-09-08,60,47.186199744053,61.8963836405843,35.9720118579879,253957.269,697434.888,2458078.9395,523076.166,5666658.465,892640.8485,104236.1925,36008.8665,1624189.3995,3290073.276,327870.2055,4895310.6405,1777700.883,756186.1965,4374129.678,5069669.3625,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"55",2020-09-09,30,52.5486477372525,63.973700446579,43.1639933244086,193310.757,727758.144,2549048.7075,526866.573,5674239.279,737234.1615,155406.687,37904.07,1844033.0055,2876918.913,462429.654,4777808.0235,1809919.3425,879374.424,4328644.794,5477138.115,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"56",2020-09-10,20,22.8928921639263,30.9709625857393,16.9218024844496,198996.3675,904012.0695,2202226.467,343031.8335,5545365.441,669006.8355,75808.14,77703.3435,2029762.9485,2992526.3265,371459.886,4912367.472,1591970.94,1120065.2685,4254731.8575,5355845.091,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"57",2020-09-11,79,45.3322042791748,56.761993864132,36.2039562903267,240690.8445,549609.015,2185169.6355,532552.1835,5266770.5265,773243.028,96655.3785,28428.0525,1853509.023,3121400.1645,289966.1355,4620506.133,1756853.6445,1152283.728,4328644.794,5158743.927,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"58",2020-09-12,69,66.886491575518,84.3233411838139,53.0553307361189,267223.6935,818727.912,2399327.631,375250.293,4870672.995,795985.47,66332.1225,37904.07,1772015.2725,3017163.972,488962.503,4889625.03,1857299.43,1070789.9775,4211142.177,4957852.356,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"59",2020-09-13,45,46.3456249884624,57.4534603296206,37.3853366402687,195205.9605,737234.1615,2499773.4165,365774.2755,5136001.485,816832.7085,155406.687,37904.07,1921736.349,3227531.5605,354403.0545,5264875.323,1764434.4585,809251.8945,4434776.19,5444919.6555,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"60",2020-09-14,54,44.5537896237367,60.3042673565543,32.9170763007445,242586.048,883164.831,2746149.8715,430211.1945,5571898.29,759976.6035,104236.1925,70122.5295,1927421.9595,3036116.007,267223.6935,5162534.334,1654512.6555,1034781.111,4321063.98,4592078.0805,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"61",2020-09-15,64,46.1119929016533,60.9304601458624,34.8974205064577,299442.153,799775.877,2513039.841,490857.7065,5888397.2745,866107.9995,216053.199,73912.9365,1900889.1105,3290073.276,500333.724,5325521.835,1766329.662,904012.0695,4544697.993,5334997.8525,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"62",2020-09-16,27,23.4868876675104,30.4924266327621,18.0908492115075,293756.5425,898326.459,2166217.6005,318394.188,5725409.7735,919173.6975,159197.094,28428.0525,1516162.8,2647599.2895,280490.118,5185276.776,2058191.001,1237567.8855,3923071.245,4434776.19,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"63",2020-09-17,18,22.1843650924967,29.2875726075913,16.8039209377707,282385.3215,720177.33,2101780.6815,430211.1945,6083603.235,811147.098,75808.14,30323.256,1529429.2245,2960307.867,303232.56,5005232.4435,2107466.292,977925.006,3820730.256,4990070.8155,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"64",2020-09-18,84,44.556769787065,57.5874288485868,34.4746374955796,198996.3675,718282.1265,2103675.885,598884.306,5736780.9945,795985.47,81493.7505,17056.8315,1745482.4235,2562315.132,316498.9845,5033660.496,1783386.4935,1070789.9775,4319168.7765,5541575.034,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"65",2020-09-19,57,65.7454505087681,82.7821437551421,52.2149350877662,231214.827,716386.923,2708245.8015,409363.956,5120839.857,672797.2425,159197.094,70122.5295,1732215.999,2924299.0005,261538.083,4912367.472,1823185.767,974134.599,4665991.017,5518832.592,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"66",2020-09-20,55,48.5595856382171,61.7680939152321,38.175588849988,195205.9605,1006353.0585,2564210.3355,483276.8925,5397539.568,784614.249,109921.803,18952.035,1582494.9225,2939460.6285,346822.2405,4707685.494,1830766.581,991191.4305,4343806.422,5249713.695,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"67",2020-09-21,32,39.6785619293097,51.6017568760071,30.5103618964202,221738.8095,559085.0325,2494087.806,377145.4965,5698876.9245,831994.3365,142140.2625,83388.954,1489629.951,3041801.6175,288070.932,4785388.8375,1635560.6205,907802.4765,4061421.1005,5149267.9095,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"68",2020-09-22,12,24.2543596038315,31.3251697439354,18.7795936813995,212262.792,650054.8005,2035448.559,538237.794,5518832.592,741024.5685,180044.3325,70122.5295,1400555.3865,2833329.2325,369564.6825,5026079.682,1938793.1805,1135226.8965,3820730.256,4791074.448,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"69",2020-09-23,23,46.4245926126496,60.1114112122734,35.8541374388899,271014.1005,782719.0455,2492192.6025,502228.9275,5456290.8765,693644.481,168673.1115,72017.733,1372127.334,2730988.2435,320289.3915,4853616.1635,1542695.649,1103008.437,3913595.2275,4810026.483,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"70",2020-09-24,24,20.3311973986634,27.149623911931,15.2251680908834,149721.0765,659530.818,2228759.316,289966.1355,6051384.7755,928649.715,108026.5995,70122.5295,1736006.406,3013373.565,399887.9385,4838454.5355,1709473.557,1125750.879,3705122.8425,4722847.122,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"71",2020-09-25,124,62.0772647770207,77.7975401942955,49.5335301421123,155406.687,708806.109,2206016.874,629207.562,5096202.2115,974134.599,128873.838,37904.07,1732215.999,2886394.9305,445372.8225,5027974.8855,1682940.708,1082161.1985,4112591.595,5473347.708,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"72",2020-09-26,58,51.3717759531083,66.6249755788945,39.610661642214,210367.5885,773243.028,2312148.27,407468.7525,4946481.135,928649.715,172463.5185,53065.698,1491525.1545,2670341.7315,432106.398,4937005.1175,1720844.778,1175026.17,3741131.709,5056402.938,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"73",2020-09-27,64,39.4870714973024,51.7108308719213,30.1528478491286,225529.2165,858527.1855,2495983.0095,557189.829,5842912.3905,805461.4875,161092.2975,30323.256,1711368.7605,3128980.9785,420735.177,5291408.172,1663988.673,1150388.5245,3712703.6565,4696314.273,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"74",2020-09-28,50,65.838945161224,84.42389419578,51.3452588421269,250166.862,693644.481,2420174.8695,568561.05,5270560.9335,801671.0805,166777.908,17056.8315,1703787.9465,2903451.762,517390.5555,5003337.24,2069562.222,1118170.065,4021621.827,4817607.297,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"75",2020-09-29,57,37.1041927357187,46.2189905522121,29.7869144721827,217948.4025,708806.109,2080933.443,513600.1485,5590850.325,977925.006,70122.5295,34113.663,1590075.7365,2899661.355,339241.4265,4394976.9165,1756853.6445,1048047.5355,4322959.1835,5107573.4325,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"76",2020-09-30,27,49.2365115468587,62.6996507523759,38.6642356091926,301337.3565,646264.3935,2308357.863,377145.4965,5696981.721,775138.2315,138349.8555,51170.4945,1317166.4325,2837119.6395,456744.0435,4800550.4655,1673464.6905,1038571.518,4103115.5775,4510584.33,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
