"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_difficulty_breathing","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_headache","pct_feel_nervous_all_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_enough_toEat_not_worried","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_fever","coef_pct_difficulty_breathing","coef_pct_stuffy_runny_nose","coef_pct_aches_muscle_pain","coef_pct_sore_throat","coef_pct_headache","coef_pct_feel_nervous_all_time","coef_pct_feel_nervous_some_time","coef_pct_feel_nervous_little_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_most_time","coef_pct_feel_depressed_some_time","coef_pct_feel_depressed_little_time","coef_pct_enough_toEat_not_worried","coef_pct_finances_very_worried","coef_pct_finances_somewhat_worried","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_difficulty_breathing","pvals_pct_stuffy_runny_nose","pvals_pct_aches_muscle_pain","pvals_pct_sore_throat","pvals_pct_headache","pvals_pct_feel_nervous_all_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_most_time","pvals_pct_feel_depressed_some_time","pvals_pct_feel_depressed_little_time","pvals_pct_enough_toEat_not_worried","pvals_pct_finances_very_worried","pvals_pct_finances_somewhat_worried","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"72",2020-10-27,12,11.0670481297149,15.2604868755243,8.02592704311852,4477308.1896,8783956.65,26141054.9904,29383589.8452,13863593.2956,35025399.7164,4055678.2704,17246671.4568,27948040.3584,7950735.6192,13271303.6472,20107731.6228,24324030.8148,50997142.608,25097019,29775103.3416,22215881.2188,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"73",2020-10-28,11,9.86625582785597,12.1531045829708,8.00972322719094,3383078.1612,9677410.5264,27175052.1732,27546488.0544,15108405.438,34011480.1488,3302767.7004,16072130.9676,23179606.7484,6826389.168,14084447.0628,19053656.8248,26723305.8312,54420375.9996,23059141.0572,27697070.1684,20268352.5444,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"74",2020-10-29,12,13.3729260718975,17.2256955084361,10.381882788817,4487346.9972,8884344.726,25870007.1852,27124858.1352,14887551.6708,31240769.2512,3031719.8952,15319220.3976,26080822.1448,7669649.0064,11785560.1224,20449051.0812,28841494.2348,54159367.002,23219761.9788,30819139.332,20750215.3092,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"75",2020-10-30,13,8.95180991664405,11.6402530795368,6.88429196823919,3613970.736,9918341.9088,23982711.3564,26321753.5272,15028094.9772,29945763.0708,2579973.5532,14927706.9012,23109335.0952,7800153.5052,13190993.1864,21513164.6868,25950317.646,55394140.3368,23741779.974,26592801.3324,18240513.4092,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"76",2020-10-31,11,10.592836118995,13.9737718540131,8.02991334166225,3202379.6244,9195547.7616,23862245.6652,30568169.142,13431924.5688,34131945.84,3563776.698,18230474.6016,26653034.178,7288174.3176,10882067.4384,17407292.3784,25528687.7268,51448888.95,19977227.124,28700950.9284,21071457.1524,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"77",2020-11-01,8,7.93462401236375,10.4048272394924,6.05087011715256,3302767.7004,8613296.9208,23340227.67,25327911.5748,14395650.0984,33389074.0776,3363000.546,17848999.9128,22938675.366,8121395.3484,11153115.2436,20298468.9672,21653707.9932,53687543.0448,21543281.1096,27024470.0592,18059814.8724,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"78",2020-11-02,12,12.4598635192499,15.4721638121098,10.0340327832378,4587735.0732,8302093.8852,29152697.2704,26452258.026,12970139.4192,32395232.1252,3262612.47,16654381.8084,24494690.544,7659610.1988,12548509.5,18893035.9032,26703228.216,51840402.4464,24012827.7792,28500174.7764,18230474.6016,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"79",2020-11-03,13,9.35182686351216,12.5098465723556,6.99102624314918,5310529.2204,7328329.548,25990472.8764,29514094.344,14435805.3288,32375154.51,4075755.8856,18441289.5612,27897846.3204,6434875.6716,11604861.5856,17055934.1124,26231404.2588,51940790.5224,23510887.3992,28560407.622,17969465.604,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"80",2020-11-04,14,17.1341582337834,21.1143089249214,13.9042854504139,3613970.736,8412520.7688,23952594.9336,27797458.2444,16152441.4284,33379035.27,2871098.9736,16855157.9604,27124858.1352,7619454.9684,15218832.3216,20047498.7772,26361908.7576,51860480.0616,22707782.7912,29905607.8404,21412776.6108,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"81",2020-11-05,13,13.3267376634163,16.858689889767,10.5347413061628,3342922.9308,10008691.1772,27737225.3988,29002115.1564,15339298.0128,30598285.5648,3021681.0876,16734692.2692,27948040.3584,7378523.586,13000255.842,16825041.5376,26612878.9476,51348500.874,22627472.3304,30718751.256,19937071.8936,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"82",2020-11-06,11,9.6940815219253,13.435201601304,6.99470088670737,4627890.3036,12217228.8492,27175052.1732,28058467.242,13502196.222,31682476.7856,3252573.6624,17407292.3784,26281598.2968,7880463.966,14536193.4048,18491483.5992,25277717.5368,50977064.9928,20679943.656,27676992.5532,18692259.7512,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"83",2020-11-07,14,13.8796534733967,17.8078297284744,10.8179819483302,4176143.9616,8733762.612,26271559.4892,29192852.5008,15309181.59,35045477.3316,2780749.7052,16533916.1172,25378105.6128,6113633.8284,13813399.2576,17256710.2644,24815932.3872,50746172.418,19826645.01,31270885.674,19274510.592,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"84",2020-11-08,12,8.96733708050192,11.6408906275562,6.90781632506636,4146027.5388,8071201.3104,29825297.3796,28128738.8952,14736969.5568,34222295.1084,3473427.4296,18712337.3664,22798132.0596,8583180.498,14496038.1744,17598029.7228,25368066.8052,55002626.8404,22105454.3352,27375828.3252,19144006.0932,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"85",2020-11-09,13,13.0062964660446,16.4556509658338,10.2799790852317,2700439.2444,8864267.1108,24695466.696,28700950.9284,14977900.9392,34623847.4124,3142146.7788,19997304.7392,25097019,6786233.9376,11885948.1984,19726256.934,25528687.7268,52051217.406,23109335.0952,26703228.216,22326308.1024,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"86",2020-11-10,12,15.2235903586716,19.7723832199723,11.7212832075063,3282690.0852,8372365.5384,29423745.0756,30357354.1824,14455882.944,34362838.4148,2800827.3204,20007343.5468,28219088.1636,7097436.9732,13030372.2648,18792647.8272,26562684.9096,51860480.0616,22155648.3732,27235285.0188,18762531.4044,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"87",2020-11-11,14,14.3114172513296,21.2788423288424,9.6253668586113,3232496.0472,8271977.4624,31130342.3676,25779657.9168,13301420.07,30397509.4128,2278809.3252,15218832.3216,25990472.8764,9326052.2604,11082843.5904,17587990.9152,21834406.53,51258151.6056,22336346.91,25568842.9572,23751818.7816,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"88",2020-11-12,11,13.6631075141431,17.9304273578883,10.4113807895887,4898938.1088,9657332.9112,31732670.8236,28831455.4272,16343178.7728,31973602.206,2830943.7432,20439012.2736,25689308.6484,7197825.0492,13913787.3336,19314665.8224,23922478.5108,50605629.1116,22788093.252,27787419.4368,20559477.9648,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"89",2020-11-13,12,12.7151331485339,16.0711146266775,10.0599500868827,3824785.6956,9637255.296,28239165.7788,25950317.646,15128483.0532,31210652.8284,3583854.3132,16423489.2336,29082425.6172,7579299.738,14114563.4856,17527758.0696,24273836.7768,52292148.7884,22868403.7128,29805219.7644,19535519.5896,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"90",2020-11-14,12,13.5878920961334,18.3576467934602,10.0574334877136,3644087.1588,8804034.2652,31401390.1728,30176655.6456,13903748.526,33037715.8116,3081913.9332,17638184.9532,24052983.0096,6464992.0944,15369414.4356,16363256.388,24063021.8172,49501360.2756,20920875.0384,27767341.8216,17096089.3428,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"91",2020-11-15,13,11.5497051608929,14.8645398602243,8.97408803487465,4808588.8404,9506750.7972,30718751.256,27054586.482,15309181.59,30678596.0256,4045639.4628,16664420.616,28319476.2396,6856505.5908,12769363.2672,18852880.6728,28500174.7764,54842005.9188,22988869.404,28008273.204,20760254.1168,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"92",2020-11-16,11,10.8300183024454,14.4988291968308,8.08957018798042,3593893.1208,7770037.0824,29674715.2656,27787419.4368,16323101.1576,29915646.648,3573815.5056,18732414.9816,23320150.0548,8783956.65,13702972.374,17397253.5708,27205168.596,53577116.1612,22607394.7152,26572723.7172,19686101.7036,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
"93",2020-11-17,12,9.7084938193835,12.5616244145226,7.50339678457818,4768433.61,7639532.5836,28128738.8952,27857691.09,14987939.7468,35296447.5216,3393116.9688,18672182.136,24735621.9264,7177747.434,12458160.2316,18079892.4876,27646876.1304,54952432.8024,21995027.4516,25649153.418,21101573.5752,4.29580018968007,-9.06285072625425e-08,-1.02852540180059e-07,2.36060768032751e-08,-4.18055735776208e-08,-5.96778897853365e-08,-3.84882860624159e-08,-1.51543707057211e-07,3.8477411279943e-08,2.98047305796729e-08,-8.06192196124498e-08,6.54033168856175e-08,5.63673996254057e-08,3.58947034231624e-08,-4.87518647698134e-08,-3.79223788258404e-08,4.83081280754649e-08,4.89820925298341e-08,0.0361987394635448,0.0757468338772622,0.00607896830770843,0.0297161246436343,0.128503637825446,0.0204359190285207,0.0627624929131181,0.00852918886316292,0.121966745516036,0.0837694964733207,0.0380948492546335,0.00375807920227739,0.0358265773235028,0.0666860546048337,0.00360404890735551,0.0292216935547047,0.039066249887135,0.0367624681878701,535.791073109955,93.3955227467672,210.235979677361
