"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_anosmia_ageusia","pct_headache","pct_tested_recently","pct_worked_outside_home","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_some_time","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_little_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","coef_(Intercept)","coef_pct_cough","coef_pct_stuffy_runny_nose","coef_pct_aches_muscle_pain","coef_pct_sore_throat","coef_pct_chest_pain","coef_pct_anosmia_ageusia","coef_pct_headache","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_attended_public_event","coef_pct_used_public_transit","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_all_time","coef_pct_wear_mask_most_time","coef_pct_wear_mask_some_time","coef_pct_feel_nervous_all_time","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_little_time","coef_pct_worried_ill_covid19_very","coef_pct_worried_ill_covid19_somewhat","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_chills","coef_pct_finances_very_worried","coef_pct_finances_somewhat_worried","pvals_(Intercept)","pvals_pct_cough","pvals_pct_stuffy_runny_nose","pvals_pct_aches_muscle_pain","pvals_pct_sore_throat","pvals_pct_chest_pain","pvals_pct_anosmia_ageusia","pvals_pct_headache","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_attended_public_event","pvals_pct_used_public_transit","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_some_time","pvals_pct_feel_nervous_all_time","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_little_time","pvals_pct_worried_ill_covid19_very","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_chills","pvals_pct_finances_very_worried","pvals_pct_finances_somewhat_worried","aic","deviance","null_deviance"
"26",2020-09-18,8,4.04121351804085,6.07502264931431,2.68828737621899,7044911.578,8879743.0263,6119609.7588,4600222.1125,3433080.0451,1592991.2001,10861781.5822,24704507.0933,24157737.8365,17896178.3668,24599359.1593,21713048.371,24804397.6306,11992121.8727,846440.8687,1167142.0674,2649727.9368,9121583.2745,15772190.1,12659811.2536,7192118.6856,14321148.6108,10194092.2013,8527497.4474,3559257.5659,24231341.3903,11792340.7981,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"27",2020-09-19,4,2.17653175426902,3.5327344117303,1.34096989052202,7234177.8592,6845130.5034,8969118.7702,3706464.6735,4379411.4511,2534065.2094,9557947.2006,28605495.4447,24320717.1342,17780515.6394,22154669.6938,22701438.9506,26754891.8063,12538891.1295,799124.2984,799124.2984,2770648.0609,11387521.2522,17932980.1437,13611400.0563,7160574.3054,13248639.684,9179414.6382,8906030.0098,2244908.3909,25514146.1851,13979417.8253,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"28",2020-09-20,0,1.98017493714845,3.44189063403964,1.13922643065181,7560136.4546,6598032.8585,7207890.8757,4242719.1369,2980943.9289,2413145.0853,13500994.7256,33647338.88,24084134.2827,15772190.1,22811844.2813,23400672.7117,25182930.193,13001542.0391,888500.0423,599343.2238,3233298.9705,10341299.3089,15898367.6208,15314796.5871,8806139.4725,12691355.6338,10499021.2099,8785109.8857,2539322.6061,23190376.8437,11303402.905,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"29",2020-09-21,2,4.12505846836516,6.24880014393996,2.72309995126556,7129029.9252,6335163.0235,6435053.5608,4237461.7402,3406793.0616,1908435.0021,10909098.1525,23363870.9348,22475370.8925,15793219.6868,24389063.2913,22301876.8014,26050400.6485,13837468.1144,762322.5215,1840088.845,2307997.1513,9936479.763,14988837.9917,12544148.5262,7218405.6691,13338015.4279,10730346.6647,10267695.7551,3764296.0372,26076687.632,12239219.5176,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"30",2020-09-22,2,1.95386881457413,2.87975860041866,1.32566783341156,7512819.8843,8017529.9675,8627387.9847,4127056.4095,3822127.4009,2434174.6721,10477991.6231,27017761.6413,24772853.2504,13663974.0233,24525755.6055,22738240.7275,24883258.5811,12144586.377,1293319.5882,1592991.2001,2286967.5645,10725089.268,15277994.8102,12149843.7737,7565393.8513,13774379.354,10483249.0198,9752470.8785,4237461.7402,24693992.2999,13122462.1632,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"31",2020-09-23,9,7.41043922050645,11.3245470129669,4.84916609714648,6813586.1232,7759917.5292,7723115.7523,4705370.0465,2397372.8952,2350056.3249,10020598.1102,24157737.8365,23763433.084,11681935.4674,27469897.7575,24651933.1263,25703412.4663,11030018.2766,1256517.8113,1377437.9354,2271195.3744,10956414.7228,16623888.3654,14326406.0075,8348745.9596,13558826.0893,8658932.3649,9405482.6963,4426728.0214,24757081.0603,12691355.6338,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"32",2020-09-24,5,4.30285696978302,6.93937412440544,2.66804725764756,7596938.2315,7207890.8757,8332973.7695,3506683.5989,3333189.5078,3164952.8134,11345462.0786,26286983.5,19405051.2197,15830021.4637,23789720.0675,24751823.6636,26975702.4677,12402198.8153,1130340.2905,1035707.1499,3044032.6893,10493763.8132,16082376.5053,12791246.1711,8180509.2652,13238124.8906,9699896.9115,11187740.1776,4679083.063,23942184.5718,12654553.8569,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"33",2020-09-25,5,2.31860321811202,3.65457756782683,1.47101020111502,7681056.5787,8133192.6949,7465503.314,4284778.3105,3906245.7481,2639213.1434,9978538.9366,29641202.5946,24441637.2583,16303187.1667,24993663.9118,22533202.2562,26881069.3271,11855429.5585,1114568.1004,1303834.3816,2886310.7883,11024760.8799,15430459.3145,12948968.0721,8001757.7774,11156195.7974,10173062.6145,8648417.5715,3375248.6814,23684572.1335,11482154.3928,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"34",2020-09-26,13,8.37560562083751,12.6779279076565,5.53329929202698,7223663.0658,7307781.413,7344583.1899,3990364.0953,3012488.3091,2497263.4325,10157290.4244,23421702.2985,24757081.0603,17417755.2671,26150291.1858,22738240.7275,23936927.1751,15062441.5455,1892662.812,1997810.746,3122893.6398,9415997.4897,15677556.9594,12538891.1295,8180509.2652,14783799.5204,8553784.4309,9195186.8283,2980943.9289,23227178.6206,13001542.0391,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"35",2020-09-27,7,6.39072490624062,9.72606296961125,4.19916722263177,7770432.3226,7228920.4625,8490695.6705,4920923.3112,3433080.0451,2071414.2998,11650391.0872,24304944.9441,24904288.1679,17265290.7628,24809655.0273,24368033.7045,24047332.5058,10162547.8211,1261775.208,1177656.8608,2970429.1355,9237246.0019,17911950.5569,11829142.575,7165831.7021,15462003.6947,9342393.9359,11550500.5499,3743266.4504,22117867.9169,12654553.8569,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"36",2020-09-28,2,2.40114255280187,3.74044971804968,1.54138833388251,6613805.0486,6329905.6268,9189929.4316,4205917.36,2723331.4906,1493100.6628,12580950.3031,28479317.9239,23300782.1744,17202202.0024,23947441.9685,22648864.9836,25593007.1356,11960577.4925,1224973.4311,1482585.8694,2828479.4246,10914355.5492,16892015.5971,13006799.4358,7859808.0665,15462003.6947,10004825.9201,7686313.9754,3028260.4992,24757081.0603,13763864.5606,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"37",2020-09-29,9,4.25159309170512,5.87972404985858,3.07430138968332,7397157.1569,6135381.9489,7928154.2236,4453015.0049,3753781.2438,2428917.2754,10945899.9294,28148101.9318,24294430.1507,12838562.7414,25198702.3831,23090486.3064,25330137.3006,12254991.7077,1146112.4806,1855861.0351,2476233.8457,9489601.0435,14615562.826,12223447.3275,10057399.8871,13264411.8741,9100553.6877,9515888.027,3138665.8299,25077782.259,13895299.4781,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"38",2020-09-30,7,5.56998277181328,7.82411897428781,3.96526537751438,8501210.4639,8375032.9431,7397157.1569,5115446.9891,3149180.6233,2108216.0767,12328595.2615,28263764.6592,25361681.6808,16087633.902,24289172.754,25624551.5158,27406808.9971,12391684.0219,1798029.6714,1945236.779,2118730.8701,10803950.2185,15225420.8432,13574598.2794,9337136.5392,13048858.6094,10383358.4825,9705154.3082,3023003.1025,22754012.9176,13190808.3203,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"39",2020-10-01,4,4.98831123692316,8.3230732209658,2.98967080257483,7292009.2229,7486532.9008,7113257.7351,4032423.2689,3217526.7804,1840088.845,9931222.3663,27023019.038,19115894.4012,17154885.4321,22932764.4054,26097717.2188,24977891.7217,13522024.3124,1235488.2245,699233.7611,3233298.9705,11355976.872,16813154.6466,12754444.3942,7292009.2229,13180293.5269,9289819.9689,8837683.8527,3312159.921,21113705.1472,14552474.0656,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
"40",2020-10-02,7,8.39161287715073,12.0779308675415,5.83039987993375,6739982.5694,7891352.4467,7292009.2229,4395183.6412,3911503.1448,2176562.2338,10420160.2594,19646891.4679,25740214.2432,21807681.5116,23258723.0008,23668799.9434,25114584.0359,11681935.4674,1377437.9354,1598248.5968,2707559.3005,10025855.5069,13332758.0312,12034181.0463,10325527.1188,12386426.6252,10067914.6805,9600006.3742,3001973.5157,22659379.777,11461124.806,2.58304670756381,-1.07102953374659e-07,-7.38394636839077e-08,-1.01049092805806e-07,2.08397760861072e-07,2.317710101556e-07,-1.49129585111678e-07,1.70422154948326e-07,-1.02214046910753e-07,-5.12332543877818e-08,5.08146033096576e-08,1.19901466110284e-07,-7.84951486510728e-08,5.70269511411912e-08,8.64683948307243e-08,4.95818582793277e-07,-2.32249047846717e-07,-3.76334278182901e-07,-9.66893641614108e-08,1.18978560765037e-07,1.05397130357411e-07,1.1318657112839e-07,-1.34549410456033e-07,-3.02258137933908e-07,8.61326364367273e-08,1.28982463284838e-07,-1.15646902395137e-07,8.08589259841876e-08,0.326326581823915,0.0163327551668285,0.0998418619543212,0.129842985883119,0.000196642427872653,0.00112137278697483,0.058594503852811,0.000165042436388127,5.01496213633942e-11,0.086088148609442,0.0161457671136293,2.76507404530385e-05,0.00830421874244156,0.0444761960850184,0.0683742727168463,1.69020276846979e-06,0.0193406352895547,4.89395849777791e-05,0.0773404074033115,0.0136146650171873,0.037455202475074,0.0285102595190795,0.00221230308523305,1.7673549275215e-06,0.0277470141526842,0.0530839474506712,0.000112476495379236,0.0343512762187424,455.123025886016,96.6079339789247,540.315733870172
