"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_headache","pct_ever_tested","pct_grocery_outside_home","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_half_time","pct_no_public","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_little_time","pct_enough_toEat_notToo_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_stuffy_runny_nose","coef_pct_aches_muscle_pain","coef_pct_headache","coef_pct_ever_tested","coef_pct_grocery_outside_home","coef_pct_used_public_transit","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_half_time","coef_pct_no_public","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_most_time","coef_pct_feel_depressed_little_time","coef_pct_enough_toEat_notToo_worried","coef_pct_finances_somewhat_worried","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_stuffy_runny_nose","pvals_pct_aches_muscle_pain","pvals_pct_headache","pvals_pct_ever_tested","pvals_pct_grocery_outside_home","pvals_pct_used_public_transit","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_half_time","pvals_pct_no_public","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_most_time","pvals_pct_feel_depressed_little_time","pvals_pct_enough_toEat_notToo_worried","pvals_pct_finances_somewhat_worried","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"54",2020-09-01,18,10.2543753860427,13.5172663862729,7.77910352234108,1009512.2,768743.5403,1355774.8846,418947.563,2950299.4045,1334070.3723,1996310.3755,63094.5125,439642.5631,121646.2201,279634.8794,1223024.0303,1120558.542,1565248.6661,889885.0043,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"55",2020-09-02,7,8.82285661887349,13.1783989451652,5.90684795938418,706658.54,870199.5164,1371422.3237,287206.2209,2745873.184,1359812.9334,1958453.668,78237.1955,422985.6118,98427.4395,261968.4159,1148320.1275,1068568.6637,1580391.3491,1053930.7368,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"56",2020-09-03,10,19.8437931539054,28.2605958065592,13.9337517662522,891399.2726,775305.3696,1425431.2264,385633.6604,2689340.5008,1147815.3714,2105337.6931,35332.927,400776.3434,97417.9273,299825.1234,1177595.9813,1014055.0049,1566258.1783,846475.9797,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"57",2020-09-04,7,14.4441646134254,19.48415502805,10.7078747361317,863132.931,832847.565,1255328.4207,296796.5868,2878624.0383,1158920.0056,1991262.8145,40380.488,397243.0507,111046.342,315977.3186,1294194.6404,1138729.7616,1552125.0075,848999.7602,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"58",2020-09-05,9,18.0377027255683,23.872848377892,13.6288185835955,960046.1022,827295.2479,1450164.2753,295787.0746,2917995.0141,1402717.2019,1919082.6922,56532.6832,355853.0505,122655.7323,257425.611,1150339.1519,1067054.3954,1500639.8853,885342.1994,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"59",2020-09-06,9,10.3567009385998,12.8699856965347,8.33421705825791,875751.8335,876256.5896,1367889.031,373014.7579,2997241.7218,1213938.4205,2092214.0345,40380.488,381595.6116,103475.0005,308910.7332,1070082.932,1077149.5174,1596543.5443,892408.7848,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"60",2020-09-07,0,4.77670705668753,6.42695097159063,3.55019517128219,866161.4676,833857.0772,1243214.2743,332634.2699,3229934.2839,1219490.7376,2093728.3028,82780.0004,438128.2948,71675.3662,321529.6357,1235138.1767,1041311.8343,1677304.5203,892913.5409,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"61",2020-09-08,32,17.2795116863942,23.6378543095471,12.631498621245,932789.2728,924208.4191,1391107.8116,367967.1969,3026517.5756,1427450.2508,2070509.5222,35332.927,386643.1726,111551.0981,226130.7328,1231604.884,1000426.5902,1396660.1287,1079168.5418,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"62",2020-09-09,21,16.4282605019659,21.7506208950627,12.4082776497529,1034750.005,872218.5408,1344165.4943,431566.4655,2917490.258,1381517.4457,2173479.7666,22714.0245,401785.8556,118617.6835,274587.3184,1203843.2985,1060997.3222,1390098.2994,992855.2487,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"63",2020-09-10,12,7.3160036700019,10.7393672806897,4.98389786851985,759657.9305,816190.6137,1363850.9822,369986.2213,2880138.3066,1452688.0558,2082118.9125,47447.0734,369481.4652,84294.2687,237235.367,1203338.5424,1118539.5176,1710113.6668,925722.6874,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"64",2020-09-11,24,17.8672197483885,22.4945472633682,14.1917744686987,884332.6872,872723.2969,1462278.4217,379576.5872,2846319.6479,1214443.1766,2029624.2781,45932.8051,327586.7089,115589.1469,296796.5868,1162453.2983,1075130.493,1456221.3485,1059987.81,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"65",2020-09-12,16,19.0218702901229,25.1533319029573,14.3850345842938,890389.7604,808114.5161,1347698.787,372510.0018,2926071.1117,1328013.2991,2125527.9371,39875.7319,302348.9039,109532.0737,274082.5623,1249776.1036,1044340.3709,1357289.1529,856066.3456,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"66",2020-09-13,7,9.70903021027206,13.8399679770498,6.81109000976675,907046.7117,992855.2487,1409279.0312,357872.0749,3150182.8201,1370412.8115,1961986.9607,18675.9757,477499.2706,120636.7079,375033.7823,1239680.9816,1059987.81,1511744.5195,957522.3217,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"67",2020-09-14,0,11.380692058716,14.7529784994343,8.77925442244012,1035254.7611,815685.8576,1382022.2018,423995.124,3068917.088,1339117.9333,2081614.1564,76218.1711,336672.3187,127198.5372,301339.3917,1232109.6401,1054940.249,1540515.6172,1021626.3464,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"68",2020-09-15,31,28.5185340260314,36.7622350046202,22.1234313662293,1006483.6634,852028.2968,1415840.8605,416423.7825,2986137.0876,1231100.1279,2090699.7662,53504.1466,305882.1966,129722.3177,227140.245,1173557.9325,1010521.7122,1408269.519,944398.6631,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"69",2020-09-16,12,12.5701032113495,15.9859355967951,9.88415684444877,911084.7605,807609.76,1382022.2018,363929.1481,3015917.6975,1201824.2741,2066976.2295,57542.1954,304872.6844,93884.6346,330615.2455,1203843.2985,1109958.6639,1454707.0802,814676.3454,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"70",2020-09-17,16,20.1845615193708,26.896829828481,15.1473808001659,894932.5653,954493.7851,1334070.3723,403300.1239,2910423.6726,1289147.0794,1893844.8872,62085.0003,340710.3675,104484.5127,326072.4406,1287128.055,1031216.7123,1548591.7148,830828.5406,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"71",2020-09-18,17,12.2451314492928,18.0560098470409,8.30433996661966,846980.7358,905532.4434,1533953.7879,370995.7335,3241543.6742,1261890.25,1909997.0824,82275.2443,430052.1972,126189.025,205940.4888,1341136.9577,1128129.8835,1679323.5447,899980.1263,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"72",2020-09-19,20,20.6550801060201,28.7290646094877,14.8501992663281,956512.8095,850514.0285,1463792.69,497184.7585,2978060.99,1052921.2246,2234050.4986,34323.4148,297301.3429,120636.7079,358881.5871,1250280.8597,1074120.9808,1623800.3737,757134.15,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"73",2020-09-20,20,14.2571780975444,20.1271041463602,10.0991740206134,848999.7602,943389.1509,1492059.0316,442166.3436,3073964.649,1282080.494,2411724.6458,26247.3172,399766.8312,149407.8056,256416.0988,1228576.3474,976703.0535,1619257.5688,1115510.981,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"74",2020-09-21,0,4.31096161893646,6.19658536036826,2.99913403901513,858590.1261,710696.5888,1350727.3236,515860.7342,3186525.2593,996893.2975,2511161.5975,40380.488,414909.5142,123160.4884,348281.709,1124596.5908,1147310.6153,1493573.2999,966607.9315,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"75",2020-09-22,39,23.7209078621214,31.7132541198168,17.7427856402679,979731.5901,885846.9555,1425431.2264,439137.807,2947775.624,931275.0045,2128051.7176,54008.9027,324053.4162,123160.4884,260958.9037,1060492.5661,1102387.3224,1618752.8127,912599.0288,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"76",2020-09-23,15,15.3540130117538,20.2408878163817,11.6470047017555,971150.7364,803571.7112,1399183.9092,419957.0752,3021470.0146,970141.2242,2176508.3032,18171.2196,355348.2944,104484.5127,299320.3673,1148320.1275,1046864.1514,1685380.6179,1015064.5171,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"77",2020-09-24,21,19.8865997647331,30.4787450043234,12.9754965352604,985283.9072,767734.0281,1580896.1052,528984.3928,3085069.2832,1129644.1518,2248688.4255,9085.6098,329100.9772,115084.3908,286701.4648,1318927.6893,1173557.9325,1409783.7873,750067.5646,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"78",2020-09-25,14,18.4698866576167,23.3432876273247,14.6139103707862,939351.1021,829314.2723,1368898.5432,498194.2707,3040650.7464,1048378.4197,1912520.8629,45932.8051,307396.4649,136284.147,312444.0259,1131663.1762,1018093.0537,1632381.2274,972160.2486,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"79",2020-09-26,17,12.925004347784,18.2628981723456,9.14727420663157,822752.443,1029702.444,1423916.9581,500213.2951,3176430.1373,1214947.9327,2262316.8402,54513.6588,289730.0014,116598.6591,239759.1475,1168510.3715,1103901.5907,1453192.8119,1102892.0785,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"80",2020-09-27,16,13.0571812396713,18.6184027816302,9.15706808608936,868180.492,904522.9312,1438050.1289,506775.1244,3139582.942,803066.9551,2160356.108,88332.3175,405319.1483,105494.0249,255911.3427,1158920.0056,1077654.2735,1500135.1292,1068568.6637,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
