"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_difficulty_breathing","pct_stuffy_runny_nose","pct_tested_recently","pct_grocery_outside_home","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_some_time","pct_feel_depressed_most_time","pct_worried_ill_covid19_somewhat","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_finances_not_worried","coef_(Intercept)","coef_pct_fever","coef_pct_difficulty_breathing","coef_pct_stuffy_runny_nose","coef_pct_tested_recently","coef_pct_grocery_outside_home","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_all_time","coef_pct_wear_mask_some_time","coef_pct_feel_depressed_most_time","coef_pct_worried_ill_covid19_somewhat","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_somewhat_worried","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_difficulty_breathing","pvals_pct_stuffy_runny_nose","pvals_pct_tested_recently","pvals_pct_grocery_outside_home","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_some_time","pvals_pct_feel_depressed_most_time","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"62",2020-09-20,0,0.416235146778817,0.858449436951691,0.2018193383983,44126.2156,199148.5783,969034.9189,1453842.6824,4481713.9239,3845948.0544,31352.8374,553900.1274,71995.4044,2031547.7419,20321.2835,110896.1471,4243664.6029,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"63",2020-09-21,0,0.725395982385149,1.38441727948067,0.38008723168921,42964.9994,207277.0917,1079931.066,1637895.4501,4459650.8161,3764082.3123,19740.6754,516160.6009,71414.7963,2001356.1207,27869.1888,88833.0393,4331336.426,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"64",2020-09-22,5,2.78707161478518,5.00038271105713,1.55343473385842,32514.0536,284497.969,1135669.4436,1737179.4352,4216376.0222,3676410.4892,26127.3645,502806.6146,84188.1745,2180764.0236,16837.6349,71995.4044,4219859.6708,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"65",2020-09-23,1,2.20437551794073,4.18190093678505,1.16197669374545,49351.6885,271724.5908,1196633.2941,1738340.6514,4143800.0097,3634026.0979,30772.2293,549255.2626,64447.4991,2002517.3369,44706.8237,94639.1203,4263405.2783,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"66",2020-09-24,2,1.53515832582041,2.9701968158175,0.793452835443523,35417.0941,232243.24,1131024.5788,1722083.6246,4319143.6559,3764082.3123,48190.4723,504548.4389,52835.3371,2015290.7151,36578.3103,91155.4717,4367914.7363,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"67",2020-09-25,2,2.64742055561195,4.90286600518292,1.42953847624379,73737.2287,278111.2799,1223921.8748,1686666.5305,4267469.535,3679894.1378,17418.243,483646.5473,74898.4449,2019354.9718,39481.3508,82446.3502,4286048.9942,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"68",2020-09-26,2,0.362495574204989,0.748022478810914,0.175667235999496,49932.2966,249080.8749,1122315.4573,1539772.6812,4540935.9501,3728084.6101,22063.1078,572479.5866,69092.3639,1939811.6621,38320.1346,73737.2287,4269791.9674,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"69",2020-09-27,1,2.84842558330469,5.10696652435833,1.58871773780505,54577.1614,282175.5366,1006193.8373,1799885.11,4387655.4117,3657831.03,42964.9994,514999.3847,83026.9583,2215600.5096,24966.1483,66769.9315,4233213.6571,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"70",2020-09-28,1,0.466481582725286,0.95392345356982,0.228115857941804,40061.9589,268240.9422,938262.6896,1579834.6401,4437587.7083,3646799.4761,30772.2293,601509.9916,90574.8636,2046062.9444,22063.1078,35997.7022,4254115.5487,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"71",2020-09-29,0,1.17827629382715,2.02194692584278,0.686632773022156,45868.0399,262434.8612,969615.527,1724986.6651,4244245.211,3650863.7328,52254.729,489452.6283,80123.9178,2098317.6734,24385.5402,52835.3371,4113027.7804,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"72",2020-09-30,1,0.727616019588331,1.39618842548019,0.379193139192142,44706.8237,283917.3609,1121734.8492,1561255.1809,4149606.0907,3728084.6101,41803.7832,505709.6551,48190.4723,2034450.7824,32514.0536,51093.5128,4185603.7929,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"73",2020-10-01,0,0.594424572882517,1.34375199221863,0.262950734132994,45287.4318,261273.645,1195472.0779,1604220.1803,4477069.0591,3661895.2867,45287.4318,602671.2078,58641.4181,1913684.2976,23804.9321,40642.567,4257018.5892,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"74",2020-10-02,1,0.601791754761781,1.19703877307522,0.30254100722977,60963.8505,217147.4294,1196052.686,1578673.4239,4316821.2235,3709505.1509,42964.9994,556222.5598,69092.3639,1860848.9605,29611.0131,42964.9994,4250631.9001,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"75",2020-10-03,1,0.646840133027996,1.20037719311182,0.348558903065313,48771.0804,230501.4157,1071802.5526,1655894.3012,4149606.0907,3866849.946,41803.7832,546352.2221,96380.9446,2022258.0123,22643.7159,62125.0667,4042193.5922,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"76",2020-10-04,2,1.83019834598379,3.41177797048771,0.981783109749952,44126.2156,344300.6033,1050320.0529,1692472.6115,4366172.912,3745502.8531,63286.2829,655506.5449,77220.8773,2008323.4179,23804.9321,77220.8773,4190248.6577,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"77",2020-10-05,4,2.62691250673161,4.57211275420171,1.50929552463056,49932.2966,271724.5908,1049739.4448,1684924.7062,4326691.5612,3544612.4505,36578.3103,653184.1125,105670.6742,2025161.0528,9870.3377,76640.2692,4222762.7113,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"78",2020-10-06,1,1.49066729551692,2.84637150472834,0.780674266248256,98703.377,243274.7939,984711.3376,1547901.1946,4076449.4701,3545193.0586,63286.2829,602671.2078,87091.215,1870719.2982,37158.9184,63286.2829,4139735.753,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"79",2020-10-07,4,2.9726340232452,6.05978128860079,1.45822969762582,74317.8368,324559.9279,1125218.4978,1611768.0856,4005615.2819,3650283.1247,42384.3913,715889.7873,58641.4181,1957810.5132,13934.5944,71995.4044,4180378.32,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"80",2020-10-08,0,0.343773949002566,0.720434969654123,0.164040521338875,58641.4181,243274.7939,949294.2435,1607703.8289,4204763.8602,3675249.273,55157.7695,723437.6926,105670.6742,1787692.3399,36578.3103,68511.7558,4041032.376,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"81",2020-10-09,2,1.24321822435877,2.022694351696,0.764125114643162,64447.4991,270563.3746,955100.3245,1477067.0064,4232633.049,3431393.871,53415.9452,785562.7593,78382.0935,1953746.2565,26707.9726,89413.6474,4229149.4004,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"82",2020-10-10,0,0.856308036763423,1.37329443504015,0.533944822840696,55738.3776,246177.8344,1043933.3638,1623960.8557,4268630.7512,3582932.5851,48190.4723,743758.9761,83607.5664,1965939.0266,26127.3645,91155.4717,4089803.4564,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"83",2020-10-11,2,1.41834596247637,2.33094227149045,0.863043797299497,69092.3639,258951.2126,954519.7164,1522354.4382,4224504.5356,3610801.7739,69092.3639,834914.4478,81865.7421,1883492.6764,21482.4997,109154.3228,4196635.3468,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"84",2020-10-12,2,1.12235487264816,2.34325247371449,0.537577778872563,43545.6075,263596.0774,830850.1911,1579254.032,4403331.8304,3743761.0288,116702.2281,850590.8665,80704.5259,1987421.5263,15095.8106,87091.215,4220440.2789,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"85",2020-10-13,2,1.71627363320057,3.21372273597009,0.916567926364794,73156.6206,217147.4294,932456.6086,1586221.3292,4062514.8757,3543451.2343,88252.4312,855816.3394,73156.6206,2022838.6204,7547.9053,68511.7558,4113608.3885,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"86",2020-10-14,3,1.87340578487728,2.98501070072659,1.17575767281416,70834.1882,255467.564,975421.608,1611768.0856,3986455.2146,3640993.3951,74317.8368,897620.1226,65028.1072,1960713.5537,26707.9726,76640.2692,4284887.778,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"87",2020-10-15,1,1.07302944684965,1.78659847718436,0.644460525691833,86510.6069,264757.2936,974840.9999,1417844.9802,4160057.0365,3668862.5839,86510.6069,855235.7313,73156.6206,2151153.0105,26707.9726,56899.5938,4145541.834,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"88",2020-10-16,2,1.43755561836821,2.23605852604264,0.924200387348266,75479.053,267660.3341,939423.9058,1488098.5603,4331336.426,3614866.0306,88252.4312,915618.9737,87671.8231,2087866.7276,31933.4455,96380.9446,4211150.5493,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"89",2020-10-17,0,0.209294593860602,0.460292188240862,0.0951661317275118,58060.81,232243.24,874395.7986,1381847.278,4315079.3992,3733890.6911,66189.3234,913296.5413,42964.9994,2100059.4977,19160.0673,52835.3371,4204763.8602,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"90",2020-10-18,2,1.68472164915384,2.80509867525705,1.01183144114085,102767.6337,290884.6581,953358.5002,1491582.2089,4285468.3861,3649121.9085,63286.2829,991098.0267,52835.3371,2173796.7264,13934.5944,73737.2287,4223343.3194,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"91",2020-10-19,1,1.92906309024552,3.02960174560012,1.22830811394666,85349.3907,294368.3067,990517.4186,1369654.5079,4338303.7232,3658411.6381,71414.7963,964970.6622,72576.0125,2181344.6317,26127.3645,91736.0798,4351077.1014,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"92",2020-10-20,6,5.99766794441655,9.53345269723403,3.77324164852871,105090.0661,290884.6581,1083414.7146,1383008.4942,4061934.2676,3585835.6256,117863.4443,1145539.7813,92897.296,2209213.8205,31933.4455,81865.7421,4312176.3587,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
