"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_sore_throat","pct_cmnty_sick","pct_wear_mask_all_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_some_time","pct_worried_ill_covid19_notWorried","pct_enough_toEat_not_worried","pct_finances_very_worried","pct_finances_somewhat_worried","pct_attended_public_event","coef_(Intercept)","coef_pct_cough","coef_pct_sore_throat","coef_pct_cmnty_sick","coef_pct_wear_mask_all_time","coef_pct_wear_mask_some_time","coef_pct_wear_mask_none_time","coef_pct_no_public","coef_pct_feel_nervous_some_time","coef_pct_worried_ill_covid19_notWorried","coef_pct_enough_toEat_not_worried","coef_pct_finances_very_worried","coef_pct_finances_somewhat_worried","coef_pct_attended_public_event","pvals_(Intercept)","pvals_pct_cough","pvals_pct_sore_throat","pvals_pct_cmnty_sick","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_some_time","pvals_pct_wear_mask_none_time","pvals_pct_no_public","pvals_pct_feel_nervous_some_time","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_enough_toEat_not_worried","pvals_pct_finances_very_worried","pvals_pct_finances_somewhat_worried","pvals_pct_attended_public_event","aic","deviance","null_deviance"
"56",2020-10-15,41,42.6903205659688,47.3495728909989,38.4895440180756,2582201.0328,4070249.0856,7724720.0388,17426209.7948,1520872.6422,1054034.0374,1681348.4126,8705810.5442,3519525.419,15219667.9518,9260181.3874,7987316.754,3727414.4852,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"57",2020-10-16,46,46.7629193647104,53.5179335033639,40.8605206584249,2585848.2094,2950565.8694,8085790.5222,19749461.289,1061328.3906,1159802.1588,1316630.7526,8344740.0608,4701210.6374,16109579.0422,10244919.0694,10055265.8862,2057007.6024,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"58",2020-10-17,46,48.8191552102053,54.3067973182313,43.8860332984138,3942597.9046,3866007.196,6692569.061,17207379.1988,1407810.1676,434014.0154,1710525.8254,8279090.882,3647176.6,13578438.4818,10474691.1952,9391479.745,3698237.0724,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"59",2020-10-18,60,47.8588823340631,52.8803276216538,43.314266784682,3508583.8892,3165749.2888,9457128.9238,18462007.9492,1327572.2824,1064975.5672,1520872.6422,7553302.7386,3038098.1078,15478617.4904,9690548.2262,8151439.701,3931656.3748,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"60",2020-10-19,50,54.5595597830062,61.7654818582094,48.1943226889888,3289753.2932,2881269.514,8260854.999,19654634.6974,1528166.9954,353776.1302,1261923.1036,8610983.9526,3001626.3418,13494553.42,10999884.6256,9026762.085,3030803.7546,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"61",2020-10-20,48,54.7067713998165,61.9259160340464,48.3292138197253,3140219.0526,1878295.949,10529398.8442,18137409.2318,1203568.278,940971.5628,1739703.2382,7688248.2728,4438613.9222,13148071.643,9639487.7538,8775106.8996,4278138.1518,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"62",2020-10-21,51,45.9089680950083,52.6844678662449,40.004833244199,3224104.1144,3971775.3174,7845076.8666,17995169.3444,2618672.7988,331893.0706,1116036.0396,7418357.2044,4599089.6926,14763770.8768,8866286.3146,8895463.7274,3249634.3506,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"63",2020-10-22,70,61.7430955557104,69.1664066983055,55.1164941303071,3811299.547,3271517.4102,7874254.2794,19742166.9358,1152507.8056,572606.7262,1364044.0484,9555602.692,3789416.4874,13436198.5944,9573838.575,8253560.6458,2461844.205,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"64",2020-10-23,35,43.7723938757525,50.101298449744,38.2429702403014,3136571.876,2753618.333,8618278.3058,17491858.9736,1728761.7084,1002973.565,977443.3288,8009199.8136,5175343.5954,17356913.4394,9417009.9812,10241271.8928,3862360.0194,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"65",2020-10-24,73,71.3348975613593,77.4466599801018,65.7054495493678,3369991.1784,3125630.3462,10091737.6522,17801868.9846,1002973.565,375659.1898,1243687.2206,8093084.8754,4843450.5248,14993543.0026,9796316.3476,8246266.2926,4314609.9178,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"66",2020-10-25,50,56.5996992056791,61.9204768573263,51.7361317735769,3920714.845,3216809.7612,8665691.6016,18068112.8764,1586521.821,769554.2626,1995005.6002,8669338.7782,4106720.8516,13709736.8394,10033382.8266,8384859.0034,4821567.4652,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"67",2020-10-26,46,47.6028463835039,54.2334796696651,41.7828801989807,4084837.792,2753618.333,6955165.7762,19231562.2118,1188979.5716,627314.3752,2286779.7282,9500895.043,4365670.3902,14366228.6274,8399447.7098,8020141.3434,3140219.0526,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"68",2020-10-27,72,62.5390749526015,71.1078116882448,55.0029005684291,3260575.8804,2994331.9886,8279090.882,17411621.0884,1488048.0528,802378.852,1382279.9314,9555602.692,5642182.2002,13957744.8482,11149418.8662,9497247.8664,2779148.5692,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"69",2020-10-28,72,64.0379509076576,70.8787689034474,57.8573699839206,4493321.5712,2545729.2668,9117941.5,16977607.073,576253.9028,882616.7372,1105094.5098,7958139.3412,4197900.2666,14515762.868,10124562.2416,8078496.169,3282458.94,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"70",2020-10-29,61,57.0599501931119,65.7291809341622,49.5341318690951,3158454.9356,4890863.8206,9307594.6832,17958697.5784,1502636.7592,397542.2494,2553023.62,8016494.1668,4777801.346,14865891.8216,9048645.1446,8753223.84,4704857.814,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"71",2020-10-30,66,67.078677716302,73.086869237859,61.5643966021293,3512231.0658,3446581.887,9909378.8222,16959371.19,933677.2096,744024.0264,1320277.9292,8166028.4074,4540734.867,16339351.168,10853997.5616,7848724.0432,3705531.4256,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"72",2020-10-31,53,58.2518187115314,63.7390619196073,53.2369677401431,3588821.7744,3457523.4168,10044324.3564,18717310.3112,842497.7946,576253.9028,1378632.7548,8005552.637,4449555.452,15270728.4242,8567217.8334,10029735.65,3402815.7678,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"73",2020-11-01,70,69.628604155249,78.1284105112339,62.053515294686,2677027.6244,3377285.5316,9161707.6192,17776338.7484,1086858.6268,375659.1898,1568285.938,7888842.9858,5401468.5446,15744861.3822,11455781.7006,7830488.1602,3661765.3064,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"74",2020-11-02,67,72.0914431553038,80.0695798344595,64.9082483879564,4438613.9222,3483053.653,12644761.2722,17779985.925,1046739.6842,933677.2096,1134271.9226,7294353.2,4774154.1694,14811184.1726,7856018.3964,8869933.4912,3282458.94,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"75",2020-11-03,64,56.1812122686975,62.6053585868817,50.4162692016243,4186958.7368,4106720.8516,10314215.4248,15901689.976,1440634.757,1265570.2802,1210862.6312,7593421.6812,3439287.5338,13997863.7908,9613957.5176,8530746.0674,3804005.1938,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"76",2020-11-04,74,70.7300042716592,79.6694755309669,62.7936040864786,4121309.558,2757265.5096,9165354.7958,16284643.519,1258275.927,652844.6114,1367691.225,9190885.032,4526146.1606,15828746.444,11211420.8684,7097405.6636,5284758.8934,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"77",2020-11-05,82,71.7297626964816,81.3712077252806,63.2307053111988,3297047.6464,4259902.2688,12017446.897,17801868.9846,576253.9028,525193.4304,1283806.1632,8753223.84,4022835.7898,14515762.868,6860339.1846,8104026.4052,3406462.9444,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"78",2020-11-06,77,83.9341583576668,96.5501012505622,72.9667069009818,5313936.3062,4558970.75,10332451.3078,16824425.6558,419425.309,959207.4458,1374985.5782,9832788.1136,3698237.0724,16098637.5124,10500221.4314,8567217.8334,3705531.4256,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"79",2020-11-07,68,63.330639079966,70.5776126171313,56.8277913852725,2852092.1012,4033777.3196,10219388.8332,15963691.9782,798731.6754,897205.4436,1320277.9292,7487653.5598,4518851.8074,14059865.793,8906405.2572,7338119.3192,3847771.313,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"80",2020-11-08,70,69.1119363843253,79.5235844633926,60.0634363129065,4584500.9862,3052686.8142,10492927.0782,16915605.0708,1371338.4016,576253.9028,1761586.2978,7261528.6106,6130903.8646,15270728.4242,8403094.8864,6769159.7696,2753618.333,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"81",2020-11-09,75,71.8632362948391,80.8185802929003,63.9002159163336,5850071.2664,4106720.8516,12039329.9566,17229262.2584,2301368.4346,1046739.6842,1170743.6886,8563570.6568,3359049.6486,14016099.6738,8589100.893,8344740.0608,4985690.4122,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"82",2020-11-10,84,80.5957534093979,91.4986493546221,70.9920366414714,5594768.9044,3344460.9422,10332451.3078,16405000.3468,1389574.2846,200594.713,1185332.395,8486979.9482,5124283.123,14986248.6494,9533719.6324,9318536.213,5040398.0612,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"83",2020-11-11,69,69.2815144431954,78.641848331037,61.0352928549919,4606384.0458,3187632.3484,12094037.6056,16011105.274,1593816.1742,685669.2008,1013915.0948,9238298.3278,4642855.8118,15828746.444,7790369.2176,7418357.2044,3373638.355,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"84",2020-11-12,81,80.8014112573562,91.659498829063,71.229584981216,4693916.2842,3891537.4322,11156713.2194,17221967.9052,2188305.96,656491.788,1856412.8894,9384185.3918,4467791.335,13574791.3052,9004879.0254,6367970.3436,5547355.6086,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
"85",2020-11-13,64,69.1904288035137,79.629845339911,60.1196124088748,3114688.8164,5127930.2996,9311241.8598,14720004.7576,2133598.311,521546.2538,1101447.3332,8855344.7848,5317583.4828,14975307.1196,9613957.5176,6936929.8932,4052013.2026,1.97779739569854,7.75892036819902e-08,8.70700105363668e-08,6.80646296431523e-08,4.360849106183e-08,-1.24054914948398e-07,-1.00241592430919e-07,-1.39345130580911e-07,4.43173496889612e-08,1.07363905319296e-07,-3.76053659088407e-08,6.33054599206388e-08,-5.5761420773082e-08,3.54537058292956e-08,5.43429966662434e-05,0.000936177025861249,0.0013910795398319,6.27592699472135e-10,0.000271065096270181,0.000733319481550106,0.122679119660767,0.00195346918161868,0.0364605606933661,1.40938549290397e-05,0.0267400235677462,9.35620335337632e-05,0.00195958748509766,0.1360863398383,580.442137144506,50.7701416644867,498.102637609276
