"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_headache","pct_ever_tested","pct_ate_outside_home","pct_wear_mask_most_time","pct_feel_nervous_all_time","pct_feel_nervous_little_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_somewhat","pct_enough_toEat_very_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_somewhat_worried","pct_finances_not_worried","coef_(Intercept)","coef_pct_fever","coef_pct_cough","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_sore_throat","coef_pct_chest_pain","coef_pct_nausea","coef_pct_anosmia_ageusia","coef_pct_headache","coef_pct_ever_tested","coef_pct_ate_outside_home","coef_pct_wear_mask_most_time","coef_pct_feel_nervous_all_time","coef_pct_feel_nervous_little_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_most_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_somewhat","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_not_worried","coef_pct_chills","coef_pct_finances_somewhat_worried","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_cough","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_sore_throat","pvals_pct_chest_pain","pvals_pct_nausea","pvals_pct_anosmia_ageusia","pvals_pct_headache","pvals_pct_ever_tested","pvals_pct_ate_outside_home","pvals_pct_wear_mask_most_time","pvals_pct_feel_nervous_all_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_most_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_not_worried","pvals_pct_chills","pvals_pct_finances_somewhat_worried","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"83",2020-10-03,8,7.25727723245599,10.7615499793923,4.89409731215116,11348022.6108,19490878.53,11542931.3961,40670966.5326,23194145.4507,8684269.2117,12928949.4249,13340423.5272,44915646.7458,62305841.7009,103301656.209,52906906.9431,6150455.0028,44352576.9216,11196426.8889,18191486.628,123572169.8802,45088898.9994,7189968.5244,105943753.0764,14878037.2779,53015189.6016,83247707.8548,-1.10181651052762,5.55530546856968e-08,3.14298053625705e-08,-3.57920122478677e-08,2.20343065330851e-08,2.37775093612798e-08,-5.30656959199044e-08,5.91423332399909e-08,4.4691943497329e-08,1.83321836159969e-08,-1.09694634706058e-08,6.2033597240201e-09,1.3739211998164e-08,-7.99130229275435e-08,2.45143055821431e-08,2.9255860300531e-08,1.95726320520952e-08,-1.70917025257746e-08,1.36594938787472e-08,3.54986124963371e-08,-1.3007341346714e-08,-3.42735828510125e-08,2.49888105203657e-08,-1.29330845383171e-08,0.424585496120731,2.61084925899193e-05,0.000402465600423796,0.0425481352183432,0.0125438384002457,0.010162810045973,0.00199386241595011,0.000134804731467089,0.00473002500209575,0.000130436625032157,0.0974297419087063,0.0688779484158327,0.104110031257584,0.00193854022211687,0.00130274381988448,0.0782176945858701,0.112489648072929,0.0131440559351543,0.0972044645518755,0.00649581432963838,0.0357616858013428,0.00281199866780527,0.00145698697102472,0.0209202640447512,797.137472075304,182.720492797,987.663159747084
"84",2020-10-04,6,3.18531236557944,4.48375263348731,2.2628846182404,11218083.4206,18949465.2375,11326366.0791,38180465.3871,21461622.9147,14639815.4292,12019375.0935,14574845.8341,41537227.8006,59598775.2384,95743526.6457,57043304.4978,7189968.5244,38050526.1969,10243539.4941,9572187.0114,125348005.4796,32961241.2474,13427049.654,105467309.379,13925149.8831,50936162.5584,79544440.9341,-1.10181651052762,5.55530546856968e-08,3.14298053625705e-08,-3.57920122478677e-08,2.20343065330851e-08,2.37775093612798e-08,-5.30656959199044e-08,5.91423332399909e-08,4.4691943497329e-08,1.83321836159969e-08,-1.09694634706058e-08,6.2033597240201e-09,1.3739211998164e-08,-7.99130229275435e-08,2.45143055821431e-08,2.9255860300531e-08,1.95726320520952e-08,-1.70917025257746e-08,1.36594938787472e-08,3.54986124963371e-08,-1.3007341346714e-08,-3.42735828510125e-08,2.49888105203657e-08,-1.29330845383171e-08,0.424585496120731,2.61084925899193e-05,0.000402465600423796,0.0425481352183432,0.0125438384002457,0.010162810045973,0.00199386241595011,0.000134804731467089,0.00473002500209575,0.000130436625032157,0.0974297419087063,0.0688779484158327,0.104110031257584,0.00193854022211687,0.00130274381988448,0.0782176945858701,0.112489648072929,0.0131440559351543,0.0972044645518755,0.00649581432963838,0.0357616858013428,0.00281199866780527,0.00145698697102472,0.0209202640447512,797.137472075304,182.720492797,987.663159747084
"85",2020-10-05,0,4.25985575335247,5.99596910894159,3.02642837374013,7428190.3731,26355999.0789,13275453.9321,43919446.2876,19209343.6179,10676670.1281,10221882.9624,12170970.8154,44114355.0729,56545204.2687,104102947.8819,50481375.3927,7818007.9437,38462000.2992,7774694.8803,15722642.0142,118591167.5892,43464659.1219,14206684.7952,104622704.6427,14358280.5171,47232895.6377,77378787.7641,-1.10181651052762,5.55530546856968e-08,3.14298053625705e-08,-3.57920122478677e-08,2.20343065330851e-08,2.37775093612798e-08,-5.30656959199044e-08,5.91423332399909e-08,4.4691943497329e-08,1.83321836159969e-08,-1.09694634706058e-08,6.2033597240201e-09,1.3739211998164e-08,-7.99130229275435e-08,2.45143055821431e-08,2.9255860300531e-08,1.95726320520952e-08,-1.70917025257746e-08,1.36594938787472e-08,3.54986124963371e-08,-1.3007341346714e-08,-3.42735828510125e-08,2.49888105203657e-08,-1.29330845383171e-08,0.424585496120731,2.61084925899193e-05,0.000402465600423796,0.0425481352183432,0.0125438384002457,0.010162810045973,0.00199386241595011,0.000134804731467089,0.00473002500209575,0.000130436625032157,0.0974297419087063,0.0688779484158327,0.104110031257584,0.00193854022211687,0.00130274381988448,0.0782176945858701,0.112489648072929,0.0131440559351543,0.0972044645518755,0.00649581432963838,0.0357616858013428,0.00281199866780527,0.00145698697102472,0.0209202640447512,797.137472075304,182.720492797,987.663159747084
"86",2020-10-06,10,8.25496944682601,11.269904175535,6.046592722231,11564587.9278,28066865.0832,8662612.68,35321803.2027,23692245.6798,11976062.0301,10806609.3183,6345363.7881,42230236.815,59815340.5554,108499223.817,52517089.3725,6367020.3198,40324462.0254,8900834.5287,15939207.3312,101720729.3949,43572941.7804,13340423.5272,97865866.7523,8316108.1728,44829020.619,84113969.1228,-1.10181651052762,5.55530546856968e-08,3.14298053625705e-08,-3.57920122478677e-08,2.20343065330851e-08,2.37775093612798e-08,-5.30656959199044e-08,5.91423332399909e-08,4.4691943497329e-08,1.83321836159969e-08,-1.09694634706058e-08,6.2033597240201e-09,1.3739211998164e-08,-7.99130229275435e-08,2.45143055821431e-08,2.9255860300531e-08,1.95726320520952e-08,-1.70917025257746e-08,1.36594938787472e-08,3.54986124963371e-08,-1.3007341346714e-08,-3.42735828510125e-08,2.49888105203657e-08,-1.29330845383171e-08,0.424585496120731,2.61084925899193e-05,0.000402465600423796,0.0425481352183432,0.0125438384002457,0.010162810045973,0.00199386241595011,0.000134804731467089,0.00473002500209575,0.000130436625032157,0.0974297419087063,0.0688779484158327,0.104110031257584,0.00193854022211687,0.00130274381988448,0.0782176945858701,0.112489648072929,0.0131440559351543,0.0972044645518755,0.00649581432963838,0.0357616858013428,0.00281199866780527,0.00145698697102472,0.0209202640447512,797.137472075304,182.720492797,987.663159747084
"87",2020-10-07,12,8.05055945240997,11.3560860798863,5.70720466900833,12149314.2837,20118917.9493,8142855.9192,34563824.5932,20703644.3052,8684269.2117,7731381.8169,14509876.239,41212379.8251,55115873.1765,100269741.771,45781908.0138,6821807.4855,31185405.648,8446047.363,13816867.2246,105792157.3545,44590798.7703,14878037.2779,98970349.869,12300910.0056,57043304.4978,70470354.1518,-1.10181651052762,5.55530546856968e-08,3.14298053625705e-08,-3.57920122478677e-08,2.20343065330851e-08,2.37775093612798e-08,-5.30656959199044e-08,5.91423332399909e-08,4.4691943497329e-08,1.83321836159969e-08,-1.09694634706058e-08,6.2033597240201e-09,1.3739211998164e-08,-7.99130229275435e-08,2.45143055821431e-08,2.9255860300531e-08,1.95726320520952e-08,-1.70917025257746e-08,1.36594938787472e-08,3.54986124963371e-08,-1.3007341346714e-08,-3.42735828510125e-08,2.49888105203657e-08,-1.29330845383171e-08,0.424585496120731,2.61084925899193e-05,0.000402465600423796,0.0425481352183432,0.0125438384002457,0.010162810045973,0.00199386241595011,0.000134804731467089,0.00473002500209575,0.000130436625032157,0.0974297419087063,0.0688779484158327,0.104110031257584,0.00193854022211687,0.00130274381988448,0.0782176945858701,0.112489648072929,0.0131440559351543,0.0972044645518755,0.00649581432963838,0.0357616858013428,0.00281199866780527,0.00145698697102472,0.0209202640447512,797.137472075304,182.720492797,987.663159747084
"88",2020-10-08,9,7.39607653729252,9.81917417744155,5.57093164424769,11867779.3716,30514053.1653,8511016.9581,35040268.2906,16913751.2577,6713524.827,10113600.3039,10416791.7477,41017471.0398,56978334.9027,102305455.7508,50676284.178,6042172.3443,39155009.3136,7341564.2463,13968462.9465,115364344.3659,38397030.7041,14509876.239,108802415.2608,15765955.0776,51802423.8264,71314958.8881,-1.10181651052762,5.55530546856968e-08,3.14298053625705e-08,-3.57920122478677e-08,2.20343065330851e-08,2.37775093612798e-08,-5.30656959199044e-08,5.91423332399909e-08,4.4691943497329e-08,1.83321836159969e-08,-1.09694634706058e-08,6.2033597240201e-09,1.3739211998164e-08,-7.99130229275435e-08,2.45143055821431e-08,2.9255860300531e-08,1.95726320520952e-08,-1.70917025257746e-08,1.36594938787472e-08,3.54986124963371e-08,-1.3007341346714e-08,-3.42735828510125e-08,2.49888105203657e-08,-1.29330845383171e-08,0.424585496120731,2.61084925899193e-05,0.000402465600423796,0.0425481352183432,0.0125438384002457,0.010162810045973,0.00199386241595011,0.000134804731467089,0.00473002500209575,0.000130436625032157,0.0974297419087063,0.0688779484158327,0.104110031257584,0.00193854022211687,0.00130274381988448,0.0782176945858701,0.112489648072929,0.0131440559351543,0.0972044645518755,0.00649581432963838,0.0357616858013428,0.00281199866780527,0.00145698697102472,0.0209202640447512,797.137472075304,182.720492797,987.663159747084
"89",2020-10-09,8,8.97651679790025,12.9036618822728,6.24457263047817,13275453.9321,19382595.8715,9377278.2261,30189205.1898,24450224.2893,10958205.0402,15029632.9998,8489360.4264,45716938.4187,59252270.7312,118374602.2722,49723396.7832,7904634.0705,44092698.5412,4786093.5057,15506076.6972,104687674.2378,38180465.3871,9897034.9869,93404621.2221,13037232.0834,55224155.835,73307359.8045,-1.10181651052762,5.55530546856968e-08,3.14298053625705e-08,-3.57920122478677e-08,2.20343065330851e-08,2.37775093612798e-08,-5.30656959199044e-08,5.91423332399909e-08,4.4691943497329e-08,1.83321836159969e-08,-1.09694634706058e-08,6.2033597240201e-09,1.3739211998164e-08,-7.99130229275435e-08,2.45143055821431e-08,2.9255860300531e-08,1.95726320520952e-08,-1.70917025257746e-08,1.36594938787472e-08,3.54986124963371e-08,-1.3007341346714e-08,-3.42735828510125e-08,2.49888105203657e-08,-1.29330845383171e-08,0.424585496120731,2.61084925899193e-05,0.000402465600423796,0.0425481352183432,0.0125438384002457,0.010162810045973,0.00199386241595011,0.000134804731467089,0.00473002500209575,0.000130436625032157,0.0974297419087063,0.0688779484158327,0.104110031257584,0.00193854022211687,0.00130274381988448,0.0782176945858701,0.112489648072929,0.0131440559351543,0.0972044645518755,0.00649581432963838,0.0357616858013428,0.00281199866780527,0.00145698697102472,0.0209202640447512,797.137472075304,182.720492797,987.663159747084
"90",2020-10-10,6,6.95585066852892,9.20653478507059,5.2553821445756,16372337.9652,28131834.6783,8640956.1483,38418687.2358,26312686.0155,12106001.2203,14878037.2779,12452505.7275,43118154.6147,65207816.9487,98840410.6788,50741253.7731,9442247.8212,39219978.9087,5782293.9639,17216942.7015,114541396.1613,40649310.0009,11066487.6987,110253402.8847,15419450.5704,45586999.2285,75364730.316,-1.10181651052762,5.55530546856968e-08,3.14298053625705e-08,-3.57920122478677e-08,2.20343065330851e-08,2.37775093612798e-08,-5.30656959199044e-08,5.91423332399909e-08,4.4691943497329e-08,1.83321836159969e-08,-1.09694634706058e-08,6.2033597240201e-09,1.3739211998164e-08,-7.99130229275435e-08,2.45143055821431e-08,2.9255860300531e-08,1.95726320520952e-08,-1.70917025257746e-08,1.36594938787472e-08,3.54986124963371e-08,-1.3007341346714e-08,-3.42735828510125e-08,2.49888105203657e-08,-1.29330845383171e-08,0.424585496120731,2.61084925899193e-05,0.000402465600423796,0.0425481352183432,0.0125438384002457,0.010162810045973,0.00199386241595011,0.000134804731467089,0.00473002500209575,0.000130436625032157,0.0974297419087063,0.0688779484158327,0.104110031257584,0.00193854022211687,0.00130274381988448,0.0782176945858701,0.112489648072929,0.0131440559351543,0.0972044645518755,0.00649581432963838,0.0357616858013428,0.00281199866780527,0.00145698697102472,0.0209202640447512,797.137472075304,182.720492797,987.663159747084
"91",2020-10-11,12,11.9282802991959,15.2613593885088,9.32314528962071,14249997.8586,26226059.8887,12106001.2203,40432744.6839,24601820.0112,8575986.5532,13015575.5517,10113600.3039,42598397.8539,58905766.224,97172857.7379,46561543.155,6886777.0806,46778108.472,7882977.5388,14206684.7952,111985925.4207,45998473.3308,12084344.6886,103388282.3358,12279253.4739,52538745.9042,78656523.1344,-1.10181651052762,5.55530546856968e-08,3.14298053625705e-08,-3.57920122478677e-08,2.20343065330851e-08,2.37775093612798e-08,-5.30656959199044e-08,5.91423332399909e-08,4.4691943497329e-08,1.83321836159969e-08,-1.09694634706058e-08,6.2033597240201e-09,1.3739211998164e-08,-7.99130229275435e-08,2.45143055821431e-08,2.9255860300531e-08,1.95726320520952e-08,-1.70917025257746e-08,1.36594938787472e-08,3.54986124963371e-08,-1.3007341346714e-08,-3.42735828510125e-08,2.49888105203657e-08,-1.29330845383171e-08,0.424585496120731,2.61084925899193e-05,0.000402465600423796,0.0425481352183432,0.0125438384002457,0.010162810045973,0.00199386241595011,0.000134804731467089,0.00473002500209575,0.000130436625032157,0.0974297419087063,0.0688779484158327,0.104110031257584,0.00193854022211687,0.00130274381988448,0.0782176945858701,0.112489648072929,0.0131440559351543,0.0972044645518755,0.00649581432963838,0.0357616858013428,0.00281199866780527,0.00145698697102472,0.0209202640447512,797.137472075304,182.720492797,987.663159747084
"92",2020-10-12,0,4.2608556111834,5.71630960622735,3.17598097198499,11629557.5229,21245057.5977,9420591.2895,38332061.109,25468081.2792,11781153.2448,12430849.1958,10221882.9624,36491255.9145,60443379.9747,111292916.4063,49246953.0858,9658813.1382,37639052.0946,8511016.9581,10719983.1915,121991243.0661,39176665.8453,13037232.0834,97541018.7768,10178569.899,51759110.763,78374988.2223,-1.10181651052762,5.55530546856968e-08,3.14298053625705e-08,-3.57920122478677e-08,2.20343065330851e-08,2.37775093612798e-08,-5.30656959199044e-08,5.91423332399909e-08,4.4691943497329e-08,1.83321836159969e-08,-1.09694634706058e-08,6.2033597240201e-09,1.3739211998164e-08,-7.99130229275435e-08,2.45143055821431e-08,2.9255860300531e-08,1.95726320520952e-08,-1.70917025257746e-08,1.36594938787472e-08,3.54986124963371e-08,-1.3007341346714e-08,-3.42735828510125e-08,2.49888105203657e-08,-1.29330845383171e-08,0.424585496120731,2.61084925899193e-05,0.000402465600423796,0.0425481352183432,0.0125438384002457,0.010162810045973,0.00199386241595011,0.000134804731467089,0.00473002500209575,0.000130436625032157,0.0974297419087063,0.0688779484158327,0.104110031257584,0.00193854022211687,0.00130274381988448,0.0782176945858701,0.112489648072929,0.0131440559351543,0.0972044645518755,0.00649581432963838,0.0357616858013428,0.00281199866780527,0.00145698697102472,0.0209202640447512,797.137472075304,182.720492797,987.663159747084
"93",2020-10-13,18,13.3878520316182,16.5836022744896,10.8079402203355,10611700.533,30665648.8872,9463904.3529,42728337.0441,28370056.527,12214283.8788,12279253.4739,15700985.4825,42295206.4101,52452119.7774,103279999.6773,50286466.6074,5955546.2175,38851817.8698,8359421.2362,14661471.9609,117140179.9653,37292547.5874,13167171.2736,96523161.7869,13188827.8053,48813822.4518,72744289.9803,-1.10181651052762,5.55530546856968e-08,3.14298053625705e-08,-3.57920122478677e-08,2.20343065330851e-08,2.37775093612798e-08,-5.30656959199044e-08,5.91423332399909e-08,4.4691943497329e-08,1.83321836159969e-08,-1.09694634706058e-08,6.2033597240201e-09,1.3739211998164e-08,-7.99130229275435e-08,2.45143055821431e-08,2.9255860300531e-08,1.95726320520952e-08,-1.70917025257746e-08,1.36594938787472e-08,3.54986124963371e-08,-1.3007341346714e-08,-3.42735828510125e-08,2.49888105203657e-08,-1.29330845383171e-08,0.424585496120731,2.61084925899193e-05,0.000402465600423796,0.0425481352183432,0.0125438384002457,0.010162810045973,0.00199386241595011,0.000134804731467089,0.00473002500209575,0.000130436625032157,0.0974297419087063,0.0688779484158327,0.104110031257584,0.00193854022211687,0.00130274381988448,0.0782176945858701,0.112489648072929,0.0131440559351543,0.0972044645518755,0.00649581432963838,0.0357616858013428,0.00281199866780527,0.00145698697102472,0.0209202640447512,797.137472075304,182.720492797,987.663159747084
"94",2020-10-14,13,12.6746731520368,16.7867906048029,9.56986616995144,9572187.0114,33545967.6033,7579786.095,41667166.9908,25922868.4449,11088144.2304,8749238.8068,9550530.4797,44027728.9461,63258729.0957,103734786.843,51196040.9388,5695667.8371,44677424.8971,6605242.1685,19685787.3153,116923614.6483,37530769.4361,15657672.4191,95461991.7336,11911092.435,52473776.3091,75299760.7209,-1.10181651052762,5.55530546856968e-08,3.14298053625705e-08,-3.57920122478677e-08,2.20343065330851e-08,2.37775093612798e-08,-5.30656959199044e-08,5.91423332399909e-08,4.4691943497329e-08,1.83321836159969e-08,-1.09694634706058e-08,6.2033597240201e-09,1.3739211998164e-08,-7.99130229275435e-08,2.45143055821431e-08,2.9255860300531e-08,1.95726320520952e-08,-1.70917025257746e-08,1.36594938787472e-08,3.54986124963371e-08,-1.3007341346714e-08,-3.42735828510125e-08,2.49888105203657e-08,-1.29330845383171e-08,0.424585496120731,2.61084925899193e-05,0.000402465600423796,0.0425481352183432,0.0125438384002457,0.010162810045973,0.00199386241595011,0.000134804731467089,0.00473002500209575,0.000130436625032157,0.0974297419087063,0.0688779484158327,0.104110031257584,0.00193854022211687,0.00130274381988448,0.0782176945858701,0.112489648072929,0.0131440559351543,0.0972044645518755,0.00649581432963838,0.0357616858013428,0.00281199866780527,0.00145698697102472,0.0209202640447512,797.137472075304,182.720492797,987.663159747084
"95",2020-10-15,13,11.6905345239117,15.3979482174313,8.87576679210119,14423250.1122,31380314.4333,12041031.6252,38873474.4015,24406911.2259,10243539.4941,11066487.6987,11672870.5863,49073700.8322,45890190.6723,100313054.8344,47536087.0815,5392476.3933,37660708.6263,6540272.5734,15895894.2678,107199831.915,38137152.3237,10719983.1915,92928177.5247,16848781.6626,49810022.91,81926659.4211,-1.10181651052762,5.55530546856968e-08,3.14298053625705e-08,-3.57920122478677e-08,2.20343065330851e-08,2.37775093612798e-08,-5.30656959199044e-08,5.91423332399909e-08,4.4691943497329e-08,1.83321836159969e-08,-1.09694634706058e-08,6.2033597240201e-09,1.3739211998164e-08,-7.99130229275435e-08,2.45143055821431e-08,2.9255860300531e-08,1.95726320520952e-08,-1.70917025257746e-08,1.36594938787472e-08,3.54986124963371e-08,-1.3007341346714e-08,-3.42735828510125e-08,2.49888105203657e-08,-1.29330845383171e-08,0.424585496120731,2.61084925899193e-05,0.000402465600423796,0.0425481352183432,0.0125438384002457,0.010162810045973,0.00199386241595011,0.000134804731467089,0.00473002500209575,0.000130436625032157,0.0974297419087063,0.0688779484158327,0.104110031257584,0.00193854022211687,0.00130274381988448,0.0782176945858701,0.112489648072929,0.0131440559351543,0.0972044645518755,0.00649581432963838,0.0357616858013428,0.00281199866780527,0.00145698697102472,0.0209202640447512,797.137472075304,182.720492797,987.663159747084
"96",2020-10-16,7,7.16483525316339,10.1078610869075,5.07870693548271,9853721.9235,25446424.7475,11001518.1036,44417546.5167,17909951.7159,12625757.9811,10460104.8111,15441107.1021,53773168.2111,59793684.0237,104427795.8574,48488974.4763,5370819.8616,40519370.8107,6713524.827,17823325.5891,111379542.5331,37335860.6508,12928949.4249,106095348.7983,20400452.8614,50762910.3048,72181220.1561,-1.10181651052762,5.55530546856968e-08,3.14298053625705e-08,-3.57920122478677e-08,2.20343065330851e-08,2.37775093612798e-08,-5.30656959199044e-08,5.91423332399909e-08,4.4691943497329e-08,1.83321836159969e-08,-1.09694634706058e-08,6.2033597240201e-09,1.3739211998164e-08,-7.99130229275435e-08,2.45143055821431e-08,2.9255860300531e-08,1.95726320520952e-08,-1.70917025257746e-08,1.36594938787472e-08,3.54986124963371e-08,-1.3007341346714e-08,-3.42735828510125e-08,2.49888105203657e-08,-1.29330845383171e-08,0.424585496120731,2.61084925899193e-05,0.000402465600423796,0.0425481352183432,0.0125438384002457,0.010162810045973,0.00199386241595011,0.000134804731467089,0.00473002500209575,0.000130436625032157,0.0974297419087063,0.0688779484158327,0.104110031257584,0.00193854022211687,0.00130274381988448,0.0782176945858701,0.112489648072929,0.0131440559351543,0.0972044645518755,0.00649581432963838,0.0357616858013428,0.00281199866780527,0.00145698697102472,0.0209202640447512,797.137472075304,182.720492797,987.663159747084
