"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_cmnty_sick","pct_grocery_outside_home","pct_ate_outside_home","pct_used_public_transit","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_some_time","pct_no_public","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_little_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_enough_toEat_very_worried","pct_enough_toEat_notToo_worried","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_not_worried","pct_nausea","coef_(Intercept)","coef_pct_fever","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_aches_muscle_pain","coef_pct_sore_throat","coef_pct_cmnty_sick","coef_pct_grocery_outside_home","coef_pct_ate_outside_home","coef_pct_used_public_transit","coef_pct_wear_mask_all_time","coef_pct_wear_mask_most_time","coef_pct_wear_mask_some_time","coef_pct_no_public","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_some_time","coef_pct_feel_nervous_little_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_little_time","coef_pct_worried_ill_covid19_very","coef_pct_worried_ill_covid19_somewhat","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_finances_very_worried","coef_pct_finances_somewhat_worried","coef_pct_finances_not_worried","coef_pct_nausea","pvals_(Intercept)","pvals_pct_fever","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_aches_muscle_pain","pvals_pct_sore_throat","pvals_pct_cmnty_sick","pvals_pct_grocery_outside_home","pvals_pct_ate_outside_home","pvals_pct_used_public_transit","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_some_time","pvals_pct_no_public","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_little_time","pvals_pct_worried_ill_covid19_very","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_finances_very_worried","pvals_pct_finances_somewhat_worried","pvals_pct_finances_not_worried","pvals_pct_nausea","aic","deviance","null_deviance"
"91",2020-10-27,0,0.162164611209267,0.382859206996988,0.0686867669578068,297397.76,5479175.68,5143973.12,4566819.84,1744061.44,1008128,17778337.28,12490705.92,2164954.88,7928926.72,1242517.76,1308046.08,814063.36,761136.64,2565685.76,3838447.36,18405896.96,4816331.52,2573246.72,6825026.56,7611366.4,468779.52,3233570.56,1794467.84,4274462.72,12263877.12,1182030.08,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"92",2020-10-28,0,0.125261447796215,0.269308129700974,0.058262000190732,309999.36,5413647.36,4813811.2,4425681.92,1726419.2,1325688.32,15910780.16,10330791.68,2149832.96,8286812.16,1176989.44,1514712.32,783819.52,877071.36,2258206.72,3929178.88,17291915.52,5043160.32,2386743.04,7079578.88,8274210.56,304958.72,3092432.64,1877638.4,4670152.96,12407535.36,1239997.44,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"93",2020-10-29,2,0.227519849536544,0.527518293736073,0.0981298327428826,448616.96,5116249.6,4720559.36,4445844.48,1736500.48,1098859.52,16162812.16,10943229.44,2248125.44,7477789.44,1146745.6,1406338.56,877071.36,993006.08,2477474.56,3926658.56,17886711.04,5007875.84,2709344,7477789.44,7906243.84,388129.28,2900888.32,1890240,4327389.44,11810219.52,1590321.92,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"94",2020-10-30,0,0.534302941443984,1.11309693826274,0.256473289452448,438535.68,4254300.16,4884380.16,4506332.16,1723898.88,1068615.68,15996471.04,10968432.64,2374141.44,7535756.8,1237477.12,1297964.8,1088778.24,955201.28,2732026.88,3334383.36,18158905.6,5607712,2316174.08,6860311.04,8296893.44,350324.48,3331863.04,2081784.32,4541616.64,11926154.24,1154306.56,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"95",2020-10-31,0,0.184400347884366,0.425734726867538,0.0798701307503507,259592.96,4649990.4,4229096.96,4493730.56,1618045.44,1028290.56,16881103.36,10723961.6,2333816.32,8037300.48,1532354.56,1358452.48,824144.64,715770.88,2127150.08,4095520,17657361.92,5217062.4,2217881.6,7054375.68,7964211.2,433495.04,3057148.16,1958288.64,4912103.68,12130300.16,1116501.76,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"96",2020-11-01,0,0.222644749313232,0.582023540488814,0.0851695523433979,337722.88,5244785.92,4080398.08,4224056.32,1368533.76,1161867.52,16319072,11185180.16,2386743.04,7525675.52,1371054.08,1192111.36,985445.12,955201.28,2469913.6,3873731.84,17790938.88,5138932.48,2903408.64,6530149.12,8385104.64,531787.52,3057148.16,1935605.76,4158528,13272005.12,1338289.92,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"97",2020-11-02,0,0.1890517758629,0.477661478450109,0.0748240659323952,264633.6,5703484.16,4357633.28,4440803.84,1429021.44,1098859.52,17145736.96,12173145.6,2447230.72,7815512.32,1897800.96,977884.16,945120,801461.76,2684140.8,3783000.32,18148824.32,4975111.68,2684140.8,6794782.72,8362421.76,453657.6,2716904.96,1650809.6,4501291.52,12601600,1159347.2,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"98",2020-11-03,0,0.322461239825772,0.809832589290249,0.128398452427192,206666.24,5123810.56,4730640.64,4375275.52,1426501.12,1250078.72,16435006.72,11641358.08,2086824.96,8964778.24,1353411.84,1439102.72,715770.88,952680.96,2177556.48,4287064.32,17967361.28,5519500.8,2285930.24,6305840.64,8135592.96,481381.12,2956335.36,2177556.48,4539096.32,12359649.28,1539915.52,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"99",2020-11-04,0,0.0297340901670586,0.0802906081745849,0.0110114512539292,471299.84,5244785.92,4259340.8,4299665.92,1265200.64,1018209.28,15903219.2,10235019.52,2709344,8327137.28,1466826.24,1260160,740974.08,786339.84,1943166.72,3578854.4,17649800.96,5494297.6,2167475.2,7054375.68,7021611.52,546909.44,3120156.16,1703736.32,4534055.68,12281519.36,1139184.64,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"100",2020-11-05,0,0.261852050376392,0.541158824839068,0.126703091845007,398210.56,5199420.16,4271942.4,4367714.56,1471866.88,1156826.88,15983869.44,11074286.08,2401864.96,7742423.04,1504631.04,1247558.4,907315.2,882112,2361539.84,3556171.52,18322726.4,5743809.28,2243084.8,6278117.12,7906243.84,395690.24,3273895.68,1895280.64,4667632.64,11832902.4,1224875.52,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"101",2020-11-06,0,0.340923692100864,0.708413981211694,0.164069268702014,441056,4773486.08,4077877.76,4125763.84,1819671.04,1179509.76,16382080,10978513.92,2525360.64,8062503.68,1534874.88,1371054.08,809022.72,834225.92,2767311.36,3762837.76,18390775.04,5290151.68,2129670.4,6744376.32,7959170.56,539348.48,3097473.28,1786906.88,4629827.84,12243714.56,1481948.16,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"102",2020-11-07,0,0.130204759097912,0.291412108123304,0.0581763036578149,304958.72,4561779.2,4551697.92,4241698.56,1552517.12,1050973.44,16200616.96,10731522.56,2338856.96,7623968,1597882.88,1166908.16,1005607.68,851868.16,2109507.84,3800642.56,18219393.28,5375842.56,2033898.24,6686408.96,7518114.56,438535.68,2984058.88,2038938.88,4176170.24,11674122.24,1144225.28,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"103",2020-11-08,0,0.0386722978411787,0.0984195250194785,0.0151956293227471,390649.6,5143973.12,4309747.2,4687795.2,1577720.32,987965.44,17281834.24,11568268.8,2033898.24,8475836.16,1338289.92,1396257.28,864469.76,688047.36,2525360.64,3485602.56,17985003.52,5262428.16,2127150.08,6817465.6,7177871.36,466259.2,2943733.76,1902841.6,4382836.48,12956965.12,1066095.36,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"104",2020-11-09,0,0.104549996966168,0.283271247647935,0.038587403262371,279755.52,5282590.72,4130804.48,4665112.32,1411379.2,803982.08,16808014.08,12100056.32,2210320.64,8057463.04,1880158.72,1534874.88,809022.72,680486.4,2543002.88,3261294.08,18136222.72,5025518.08,2575767.04,6578035.2,7876000,451137.28,2875685.12,1963329.28,4355112.96,12064771.84,1557557.76,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"105",2020-11-10,0,0.0443133711814743,0.125629745690552,0.0156306522366446,373007.36,5637955.84,4602104.32,4786087.68,1519752.96,957721.6,16893704.96,11792577.28,2429588.48,8760632.32,1532354.56,1129103.36,536828.16,798941.44,2263247.36,3581374.72,18171507.2,5050721.28,2434629.12,6494864.64,7833154.56,456177.92,3152920.32,1779345.92,3606577.92,12203389.44,1048453.12,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"106",2020-11-11,0,0.0633485902684017,0.184461043964733,0.021755508928818,274714.88,5350639.36,4246739.2,4743242.24,1333249.28,778778.88,16119966.72,11593472,2326255.36,8143153.92,1239997.44,1323168,882112,821624.32,2711864.32,4249259.52,18403376.64,4849095.68,2409425.92,6910717.44,8561527.04,539348.48,2928611.84,1832272.64,4415600.64,12150462.72,1338289.92,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
