"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_cough","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_anosmia_ageusia","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_ate_outside_home","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_not_worried","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_not_worried","coef_(Intercept)","coef_pct_fever","coef_pct_cough","coef_pct_aches_muscle_pain","coef_pct_sore_throat","coef_pct_chest_pain","coef_pct_anosmia_ageusia","coef_pct_ever_tested","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_ate_outside_home","coef_pct_wear_mask_half_time","coef_pct_wear_mask_some_time","coef_pct_wear_mask_none_time","coef_pct_feel_nervous_all_time","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_some_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_some_time","coef_pct_feel_depressed_little_time","coef_pct_worried_ill_covid19_very","coef_pct_worried_ill_covid19_somewhat","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_not_worried","coef_pct_finances_very_worried","coef_pct_finances_somewhat_worried","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_cough","pvals_pct_aches_muscle_pain","pvals_pct_sore_throat","pvals_pct_chest_pain","pvals_pct_anosmia_ageusia","pvals_pct_ever_tested","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_ate_outside_home","pvals_pct_wear_mask_half_time","pvals_pct_wear_mask_some_time","pvals_pct_wear_mask_none_time","pvals_pct_feel_nervous_all_time","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_some_time","pvals_pct_feel_depressed_little_time","pvals_pct_worried_ill_covid19_very","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_not_worried","pvals_pct_finances_very_worried","pvals_pct_finances_somewhat_worried","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"26",2020-09-08,0,0.00205049245818828,0.0254112763214933,0.000165458801356261,600656.0332,2300384.808,3683810.6717,1303551.3912,584681.1387,575096.202,3504891.8533,10648864.6737,13150533.1524,19978203.0617,939323.7966,1364255.9903,261988.2698,405762.3203,769989.9149,3476137.0432,21559717.6172,536756.4552,4127912.7388,7501810.4572,12760745.7266,7297331.8076,5776521.8512,4952217.295,8984280.6668,7751018.8114,9495477.2908,5511338.6025,11.3787991496772,1.32604380580884e-06,-8.9583129581366e-07,-1.90434660202062e-06,-1.15319884010211e-06,1.63113649086714e-06,2.67350519135106e-06,6.42250660243398e-07,-1.80138262045536e-07,4.50472726642984e-07,5.03148256767067e-07,-1.40864549778135e-06,-1.43458764303952e-06,-3.36119215172638e-06,-2.9409874338435e-06,-3.16635050750887e-06,8.72754923638109e-07,-6.40562974623713e-07,-3.15360384103316e-06,-7.70462562372244e-07,-4.64109622000872e-07,8.27478745633584e-07,7.49641919740567e-07,-7.70673044454817e-07,6.12108661613923e-07,-4.39727432672672e-07,4.28172919180251e-07,-1.15181212693042e-06,-4.9030718407269e-07,0.214154457042921,0.136141918190746,0.0321637975215691,0.00326226149777315,0.00890112853459663,0.0373903360102782,0.0115329607038048,0.107533612860208,0.0937490409055499,0.00930585826364034,0.000293407271066042,0.00868075532044084,0.116791980998128,0.106311445632013,0.0185623691567476,0.00532702001537877,0.00424442133896535,0.0292805407859429,0.00803572548985125,0.0507506001060976,0.0448546167132065,0.000680631026083126,0.0333846991169059,0.0160282182234651,0.00522462813793965,0.0357471677316632,0.0131531125443928,2.39101125645663e-07,0.0453602816933147,223.341670762209,19.9584835290553,348.842113222959
"27",2020-09-09,0,0.0593768098573621,0.420724678371475,0.00837984014268931,367422.5735,2242875.1878,3977748.7305,1613464.3445,651775.6956,217258.5652,3562401.4735,10715959.2306,13441276.2323,19767334.4543,1127827.5517,990443.459,287548.101,246013.3753,472856.8772,3629496.0304,20879187.1115,274768.1854,3869119.4479,7559320.0774,13434886.2745,7466665.6893,5415489.2355,5667892.5686,8997060.5824,7501810.4572,8990670.6246,4891512.6959,11.3787991496772,1.32604380580884e-06,-8.9583129581366e-07,-1.90434660202062e-06,-1.15319884010211e-06,1.63113649086714e-06,2.67350519135106e-06,6.42250660243398e-07,-1.80138262045536e-07,4.50472726642984e-07,5.03148256767067e-07,-1.40864549778135e-06,-1.43458764303952e-06,-3.36119215172638e-06,-2.9409874338435e-06,-3.16635050750887e-06,8.72754923638109e-07,-6.40562974623713e-07,-3.15360384103316e-06,-7.70462562372244e-07,-4.64109622000872e-07,8.27478745633584e-07,7.49641919740567e-07,-7.70673044454817e-07,6.12108661613923e-07,-4.39727432672672e-07,4.28172919180251e-07,-1.15181212693042e-06,-4.9030718407269e-07,0.214154457042921,0.136141918190746,0.0321637975215691,0.00326226149777315,0.00890112853459663,0.0373903360102782,0.0115329607038048,0.107533612860208,0.0937490409055499,0.00930585826364034,0.000293407271066042,0.00868075532044084,0.116791980998128,0.106311445632013,0.0185623691567476,0.00532702001537877,0.00424442133896535,0.0292805407859429,0.00803572548985125,0.0507506001060976,0.0448546167132065,0.000680631026083126,0.0333846991169059,0.0160282182234651,0.00522462813793965,0.0357471677316632,0.0131531125443928,2.39101125645663e-07,0.0453602816933147,223.341670762209,19.9584835290553,348.842113222959
"28",2020-09-10,0,0.0106769671996837,0.0737391349059085,0.00154595831275459,581486.1598,2038396.5382,3817999.7855,1891427.5088,987248.4801,380202.4891,4239737.0003,8038566.9124,13032318.9331,18569217.3668,856254.3452,811524.6406,351447.679,444102.0671,578291.1809,3076764.6807,21106030.6134,584681.1387,3891484.3002,7016173.6644,12680871.2541,7281356.9131,4949022.3161,4837198.0546,9869289.8221,8683952.6502,9604106.5734,4731763.7509,11.3787991496772,1.32604380580884e-06,-8.9583129581366e-07,-1.90434660202062e-06,-1.15319884010211e-06,1.63113649086714e-06,2.67350519135106e-06,6.42250660243398e-07,-1.80138262045536e-07,4.50472726642984e-07,5.03148256767067e-07,-1.40864549778135e-06,-1.43458764303952e-06,-3.36119215172638e-06,-2.9409874338435e-06,-3.16635050750887e-06,8.72754923638109e-07,-6.40562974623713e-07,-3.15360384103316e-06,-7.70462562372244e-07,-4.64109622000872e-07,8.27478745633584e-07,7.49641919740567e-07,-7.70673044454817e-07,6.12108661613923e-07,-4.39727432672672e-07,4.28172919180251e-07,-1.15181212693042e-06,-4.9030718407269e-07,0.214154457042921,0.136141918190746,0.0321637975215691,0.00326226149777315,0.00890112853459663,0.0373903360102782,0.0115329607038048,0.107533612860208,0.0937490409055499,0.00930585826364034,0.000293407271066042,0.00868075532044084,0.116791980998128,0.106311445632013,0.0185623691567476,0.00532702001537877,0.00424442133896535,0.0292805407859429,0.00803572548985125,0.0507506001060976,0.0448546167132065,0.000680631026083126,0.0333846991169059,0.0160282182234651,0.00522462813793965,0.0357471677316632,0.0131531125443928,2.39101125645663e-07,0.0453602816933147,223.341670762209,19.9584835290553,348.842113222959
"29",2020-09-11,0,0.0166145024006211,0.082415981315984,0.00334937090613406,345057.7212,1945742.1501,3137469.2798,1265211.6444,891399.1131,246013.3753,3702980.5451,10367706.5305,13926913.0251,19524516.0579,996833.4168,955298.6911,271573.2065,450492.0249,616630.9277,3405847.5074,21106030.6134,543146.413,4156667.5489,7706289.1068,13099413.49,7556125.0985,5258935.2694,4607159.5738,9409212.8605,8070516.7014,9565766.8266,6207844.0027,11.3787991496772,1.32604380580884e-06,-8.9583129581366e-07,-1.90434660202062e-06,-1.15319884010211e-06,1.63113649086714e-06,2.67350519135106e-06,6.42250660243398e-07,-1.80138262045536e-07,4.50472726642984e-07,5.03148256767067e-07,-1.40864549778135e-06,-1.43458764303952e-06,-3.36119215172638e-06,-2.9409874338435e-06,-3.16635050750887e-06,8.72754923638109e-07,-6.40562974623713e-07,-3.15360384103316e-06,-7.70462562372244e-07,-4.64109622000872e-07,8.27478745633584e-07,7.49641919740567e-07,-7.70673044454817e-07,6.12108661613923e-07,-4.39727432672672e-07,4.28172919180251e-07,-1.15181212693042e-06,-4.9030718407269e-07,0.214154457042921,0.136141918190746,0.0321637975215691,0.00326226149777315,0.00890112853459663,0.0373903360102782,0.0115329607038048,0.107533612860208,0.0937490409055499,0.00930585826364034,0.000293407271066042,0.00868075532044084,0.116791980998128,0.106311445632013,0.0185623691567476,0.00532702001537877,0.00424442133896535,0.0292805407859429,0.00803572548985125,0.0507506001060976,0.0448546167132065,0.000680631026083126,0.0333846991169059,0.0160282182234651,0.00522462813793965,0.0357471677316632,0.0131531125443928,2.39101125645663e-07,0.0453602816933147,223.341670762209,19.9584835290553,348.842113222959
"30",2020-09-12,0,0.0128079371317951,0.0959300797248713,0.00171002936766543,392982.4047,2207730.4199,4121522.781,1878647.5932,635800.8011,274768.1854,3718955.4396,10648864.6737,13719239.3966,19179458.3367,817914.5984,766794.936,156553.9661,373812.5313,460076.9616,2795606.5375,21984649.8109,373812.5313,3779660.0387,7377206.2801,13498785.8525,6920324.2974,5466608.8979,5354784.6364,7923547.672,8875651.3842,9287803.6623,5885151.1338,11.3787991496772,1.32604380580884e-06,-8.9583129581366e-07,-1.90434660202062e-06,-1.15319884010211e-06,1.63113649086714e-06,2.67350519135106e-06,6.42250660243398e-07,-1.80138262045536e-07,4.50472726642984e-07,5.03148256767067e-07,-1.40864549778135e-06,-1.43458764303952e-06,-3.36119215172638e-06,-2.9409874338435e-06,-3.16635050750887e-06,8.72754923638109e-07,-6.40562974623713e-07,-3.15360384103316e-06,-7.70462562372244e-07,-4.64109622000872e-07,8.27478745633584e-07,7.49641919740567e-07,-7.70673044454817e-07,6.12108661613923e-07,-4.39727432672672e-07,4.28172919180251e-07,-1.15181212693042e-06,-4.9030718407269e-07,0.214154457042921,0.136141918190746,0.0321637975215691,0.00326226149777315,0.00890112853459663,0.0373903360102782,0.0115329607038048,0.107533612860208,0.0937490409055499,0.00930585826364034,0.000293407271066042,0.00868075532044084,0.116791980998128,0.106311445632013,0.0185623691567476,0.00532702001537877,0.00424442133896535,0.0292805407859429,0.00803572548985125,0.0507506001060976,0.0448546167132065,0.000680631026083126,0.0333846991169059,0.0160282182234651,0.00522462813793965,0.0357471677316632,0.0131531125443928,2.39101125645663e-07,0.0453602816933147,223.341670762209,19.9584835290553,348.842113222959
"31",2020-09-13,0,0.00432438776653796,0.0350504975248258,0.000533525366997657,498416.7084,2351504.4704,3642275.946,1578319.5766,798744.725,399372.3625,3709370.5029,11492339.1033,12799085.4734,20658733.5674,1137412.4884,894594.092,373812.5313,297133.0377,808329.6617,3044814.8917,21067690.8666,431322.1515,4412265.8609,7802138.4738,13524345.6837,7351646.4489,5840421.4292,5476193.8346,8552958.5153,8303750.1611,9642446.3202,5936270.7962,11.3787991496772,1.32604380580884e-06,-8.9583129581366e-07,-1.90434660202062e-06,-1.15319884010211e-06,1.63113649086714e-06,2.67350519135106e-06,6.42250660243398e-07,-1.80138262045536e-07,4.50472726642984e-07,5.03148256767067e-07,-1.40864549778135e-06,-1.43458764303952e-06,-3.36119215172638e-06,-2.9409874338435e-06,-3.16635050750887e-06,8.72754923638109e-07,-6.40562974623713e-07,-3.15360384103316e-06,-7.70462562372244e-07,-4.64109622000872e-07,8.27478745633584e-07,7.49641919740567e-07,-7.70673044454817e-07,6.12108661613923e-07,-4.39727432672672e-07,4.28172919180251e-07,-1.15181212693042e-06,-4.9030718407269e-07,0.214154457042921,0.136141918190746,0.0321637975215691,0.00326226149777315,0.00890112853459663,0.0373903360102782,0.0115329607038048,0.107533612860208,0.0937490409055499,0.00930585826364034,0.000293407271066042,0.00868075532044084,0.116791980998128,0.106311445632013,0.0185623691567476,0.00532702001537877,0.00424442133896535,0.0292805407859429,0.00803572548985125,0.0507506001060976,0.0448546167132065,0.000680631026083126,0.0333846991169059,0.0160282182234651,0.00522462813793965,0.0357471677316632,0.0131531125443928,2.39101125645663e-07,0.0453602816933147,223.341670762209,19.9584835290553,348.842113222959
"32",2020-09-14,0,0.00756081161437915,0.0446497682529082,0.00128031733433258,584681.1387,2287604.8924,3658250.8405,1833917.8886,651775.6956,287548.101,3731735.3552,12211209.3558,13958862.8141,20128367.07,763599.9571,712480.2947,242818.3964,252403.3331,706090.3369,3306803.1615,21144370.3602,389787.4258,4485750.3756,6929909.2341,12581826.9082,6766965.3102,5699842.3576,4824418.139,9636056.3624,8115246.406,9473112.4385,4632719.405,11.3787991496772,1.32604380580884e-06,-8.9583129581366e-07,-1.90434660202062e-06,-1.15319884010211e-06,1.63113649086714e-06,2.67350519135106e-06,6.42250660243398e-07,-1.80138262045536e-07,4.50472726642984e-07,5.03148256767067e-07,-1.40864549778135e-06,-1.43458764303952e-06,-3.36119215172638e-06,-2.9409874338435e-06,-3.16635050750887e-06,8.72754923638109e-07,-6.40562974623713e-07,-3.15360384103316e-06,-7.70462562372244e-07,-4.64109622000872e-07,8.27478745633584e-07,7.49641919740567e-07,-7.70673044454817e-07,6.12108661613923e-07,-4.39727432672672e-07,4.28172919180251e-07,-1.15181212693042e-06,-4.9030718407269e-07,0.214154457042921,0.136141918190746,0.0321637975215691,0.00326226149777315,0.00890112853459663,0.0373903360102782,0.0115329607038048,0.107533612860208,0.0937490409055499,0.00930585826364034,0.000293407271066042,0.00868075532044084,0.116791980998128,0.106311445632013,0.0185623691567476,0.00532702001537877,0.00424442133896535,0.0292805407859429,0.00803572548985125,0.0507506001060976,0.0448546167132065,0.000680631026083126,0.0333846991169059,0.0160282182234651,0.00522462813793965,0.0357471677316632,0.0131531125443928,2.39101125645663e-07,0.0453602816933147,223.341670762209,19.9584835290553,348.842113222959
"33",2020-09-15,0,0.00294554096926607,0.0370059798028214,0.000234454313812369,543146.413,2140635.863,4639109.3628,1750848.4372,741235.1048,492026.7506,4092767.9709,10284637.0791,12364568.343,19294477.5771,1242846.7921,712480.2947,316302.9111,469661.8983,501611.6873,3447382.2331,21147565.3391,648580.7167,4798858.3078,6290913.4541,12898129.8193,7227042.2718,5086406.4088,5217400.5437,9421992.7761,8476279.0217,9000255.5613,4511310.2068,11.3787991496772,1.32604380580884e-06,-8.9583129581366e-07,-1.90434660202062e-06,-1.15319884010211e-06,1.63113649086714e-06,2.67350519135106e-06,6.42250660243398e-07,-1.80138262045536e-07,4.50472726642984e-07,5.03148256767067e-07,-1.40864549778135e-06,-1.43458764303952e-06,-3.36119215172638e-06,-2.9409874338435e-06,-3.16635050750887e-06,8.72754923638109e-07,-6.40562974623713e-07,-3.15360384103316e-06,-7.70462562372244e-07,-4.64109622000872e-07,8.27478745633584e-07,7.49641919740567e-07,-7.70673044454817e-07,6.12108661613923e-07,-4.39727432672672e-07,4.28172919180251e-07,-1.15181212693042e-06,-4.9030718407269e-07,0.214154457042921,0.136141918190746,0.0321637975215691,0.00326226149777315,0.00890112853459663,0.0373903360102782,0.0115329607038048,0.107533612860208,0.0937490409055499,0.00930585826364034,0.000293407271066042,0.00868075532044084,0.116791980998128,0.106311445632013,0.0185623691567476,0.00532702001537877,0.00424442133896535,0.0292805407859429,0.00803572548985125,0.0507506001060976,0.0448546167132065,0.000680631026083126,0.0333846991169059,0.0160282182234651,0.00522462813793965,0.0357471677316632,0.0131531125443928,2.39101125645663e-07,0.0453602816933147,223.341670762209,19.9584835290553,348.842113222959
"34",2020-09-16,0,0.106534568560687,0.40950141320466,0.0277156901842958,485636.7928,2341919.5337,3163029.111,1770018.3106,974468.5645,444102.0671,4076793.0764,10533845.4333,12754355.7688,18815230.7421,817914.5984,709285.3158,268378.2276,210868.6074,587876.1176,3067179.744,22217883.2706,338667.7634,3948993.9204,7188702.525,13332646.9497,8048151.8491,5734987.1255,5444244.0456,9527427.0798,8469889.0639,9287803.6623,6060874.9733,11.3787991496772,1.32604380580884e-06,-8.9583129581366e-07,-1.90434660202062e-06,-1.15319884010211e-06,1.63113649086714e-06,2.67350519135106e-06,6.42250660243398e-07,-1.80138262045536e-07,4.50472726642984e-07,5.03148256767067e-07,-1.40864549778135e-06,-1.43458764303952e-06,-3.36119215172638e-06,-2.9409874338435e-06,-3.16635050750887e-06,8.72754923638109e-07,-6.40562974623713e-07,-3.15360384103316e-06,-7.70462562372244e-07,-4.64109622000872e-07,8.27478745633584e-07,7.49641919740567e-07,-7.70673044454817e-07,6.12108661613923e-07,-4.39727432672672e-07,4.28172919180251e-07,-1.15181212693042e-06,-4.9030718407269e-07,0.214154457042921,0.136141918190746,0.0321637975215691,0.00326226149777315,0.00890112853459663,0.0373903360102782,0.0115329607038048,0.107533612860208,0.0937490409055499,0.00930585826364034,0.000293407271066042,0.00868075532044084,0.116791980998128,0.106311445632013,0.0185623691567476,0.00532702001537877,0.00424442133896535,0.0292805407859429,0.00803572548985125,0.0507506001060976,0.0448546167132065,0.000680631026083126,0.0333846991169059,0.0160282182234651,0.00522462813793965,0.0357471677316632,0.0131531125443928,2.39101125645663e-07,0.0453602816933147,223.341670762209,19.9584835290553,348.842113222959
"35",2020-09-17,0,0.00717826178003064,0.0446325643642808,0.00115448087997126,488831.7717,2198145.4832,3619911.0937,1412180.6738,754015.0204,297133.0377,4198202.2746,10648864.6737,14406159.8601,17304005.7224,1009613.3324,706090.3369,255598.312,392982.4047,670945.569,3124689.3642,20824872.4702,488831.7717,4166252.4856,7588074.8875,11811836.9933,7639194.5499,5274910.1639,5418684.2144,8578518.3465,8770217.0805,9303778.5568,6179089.1926,11.3787991496772,1.32604380580884e-06,-8.9583129581366e-07,-1.90434660202062e-06,-1.15319884010211e-06,1.63113649086714e-06,2.67350519135106e-06,6.42250660243398e-07,-1.80138262045536e-07,4.50472726642984e-07,5.03148256767067e-07,-1.40864549778135e-06,-1.43458764303952e-06,-3.36119215172638e-06,-2.9409874338435e-06,-3.16635050750887e-06,8.72754923638109e-07,-6.40562974623713e-07,-3.15360384103316e-06,-7.70462562372244e-07,-4.64109622000872e-07,8.27478745633584e-07,7.49641919740567e-07,-7.70673044454817e-07,6.12108661613923e-07,-4.39727432672672e-07,4.28172919180251e-07,-1.15181212693042e-06,-4.9030718407269e-07,0.214154457042921,0.136141918190746,0.0321637975215691,0.00326226149777315,0.00890112853459663,0.0373903360102782,0.0115329607038048,0.107533612860208,0.0937490409055499,0.00930585826364034,0.000293407271066042,0.00868075532044084,0.116791980998128,0.106311445632013,0.0185623691567476,0.00532702001537877,0.00424442133896535,0.0292805407859429,0.00803572548985125,0.0507506001060976,0.0448546167132065,0.000680631026083126,0.0333846991169059,0.0160282182234651,0.00522462813793965,0.0357471677316632,0.0131531125443928,2.39101125645663e-07,0.0453602816933147,223.341670762209,19.9584835290553,348.842113222959
"36",2020-09-18,0,0.00838949865300386,0.0617461677764251,0.00113988754579238,543146.413,2028811.6015,3479332.0221,1785993.2051,996833.4168,332277.8056,3504891.8533,12438052.8577,13514760.747,18815230.7421,1169362.2774,546341.3919,351447.679,386592.4469,460076.9616,4383511.0508,21058105.9299,463271.9405,4536870.038,8000227.1656,12792695.5156,6949079.1075,4856367.928,4834003.0757,9227099.0632,8447524.2116,9872484.801,6358008.011,11.3787991496772,1.32604380580884e-06,-8.9583129581366e-07,-1.90434660202062e-06,-1.15319884010211e-06,1.63113649086714e-06,2.67350519135106e-06,6.42250660243398e-07,-1.80138262045536e-07,4.50472726642984e-07,5.03148256767067e-07,-1.40864549778135e-06,-1.43458764303952e-06,-3.36119215172638e-06,-2.9409874338435e-06,-3.16635050750887e-06,8.72754923638109e-07,-6.40562974623713e-07,-3.15360384103316e-06,-7.70462562372244e-07,-4.64109622000872e-07,8.27478745633584e-07,7.49641919740567e-07,-7.70673044454817e-07,6.12108661613923e-07,-4.39727432672672e-07,4.28172919180251e-07,-1.15181212693042e-06,-4.9030718407269e-07,0.214154457042921,0.136141918190746,0.0321637975215691,0.00326226149777315,0.00890112853459663,0.0373903360102782,0.0115329607038048,0.107533612860208,0.0937490409055499,0.00930585826364034,0.000293407271066042,0.00868075532044084,0.116791980998128,0.106311445632013,0.0185623691567476,0.00532702001537877,0.00424442133896535,0.0292805407859429,0.00803572548985125,0.0507506001060976,0.0448546167132065,0.000680631026083126,0.0333846991169059,0.0160282182234651,0.00522462813793965,0.0357471677316632,0.0131531125443928,2.39101125645663e-07,0.0453602816933147,223.341670762209,19.9584835290553,348.842113222959
"37",2020-09-19,1,0.862726635868831,3.4961663401043,0.212889541238289,530366.4974,2233290.2511,2948965.5247,1683753.8803,1338696.1591,444102.0671,4140692.6544,8505033.8318,13096218.5111,19169873.4,971273.5856,674140.5479,220453.5441,386592.4469,594266.0754,3290828.267,21856850.6549,504806.6662,4463385.5233,8466694.085,13853428.5104,6904349.4029,5182255.7758,5741377.0833,8386819.6125,10124888.1341,9463527.5018,4971387.1684,11.3787991496772,1.32604380580884e-06,-8.9583129581366e-07,-1.90434660202062e-06,-1.15319884010211e-06,1.63113649086714e-06,2.67350519135106e-06,6.42250660243398e-07,-1.80138262045536e-07,4.50472726642984e-07,5.03148256767067e-07,-1.40864549778135e-06,-1.43458764303952e-06,-3.36119215172638e-06,-2.9409874338435e-06,-3.16635050750887e-06,8.72754923638109e-07,-6.40562974623713e-07,-3.15360384103316e-06,-7.70462562372244e-07,-4.64109622000872e-07,8.27478745633584e-07,7.49641919740567e-07,-7.70673044454817e-07,6.12108661613923e-07,-4.39727432672672e-07,4.28172919180251e-07,-1.15181212693042e-06,-4.9030718407269e-07,0.214154457042921,0.136141918190746,0.0321637975215691,0.00326226149777315,0.00890112853459663,0.0373903360102782,0.0115329607038048,0.107533612860208,0.0937490409055499,0.00930585826364034,0.000293407271066042,0.00868075532044084,0.116791980998128,0.106311445632013,0.0185623691567476,0.00532702001537877,0.00424442133896535,0.0292805407859429,0.00803572548985125,0.0507506001060976,0.0448546167132065,0.000680631026083126,0.0333846991169059,0.0160282182234651,0.00522462813793965,0.0357471677316632,0.0131531125443928,2.39101125645663e-07,0.0453602816933147,223.341670762209,19.9584835290553,348.842113222959
"38",2020-09-20,1,0.717463583732947,2.39154497352534,0.215239102622492,690115.4424,2801996.4953,3258878.478,1859477.7198,750820.0415,377007.5102,3552816.5368,9409212.8605,11393294.7574,19093193.9064,1022393.248,322692.8689,274768.1854,319497.89,485636.7928,3929824.047,19882353.6947,456881.9827,4258906.8737,6549706.745,13498785.8525,7179117.5883,5405904.2988,5616772.9062,8527398.6841,8984280.6668,9016230.4558,5073626.4932,11.3787991496772,1.32604380580884e-06,-8.9583129581366e-07,-1.90434660202062e-06,-1.15319884010211e-06,1.63113649086714e-06,2.67350519135106e-06,6.42250660243398e-07,-1.80138262045536e-07,4.50472726642984e-07,5.03148256767067e-07,-1.40864549778135e-06,-1.43458764303952e-06,-3.36119215172638e-06,-2.9409874338435e-06,-3.16635050750887e-06,8.72754923638109e-07,-6.40562974623713e-07,-3.15360384103316e-06,-7.70462562372244e-07,-4.64109622000872e-07,8.27478745633584e-07,7.49641919740567e-07,-7.70673044454817e-07,6.12108661613923e-07,-4.39727432672672e-07,4.28172919180251e-07,-1.15181212693042e-06,-4.9030718407269e-07,0.214154457042921,0.136141918190746,0.0321637975215691,0.00326226149777315,0.00890112853459663,0.0373903360102782,0.0115329607038048,0.107533612860208,0.0937490409055499,0.00930585826364034,0.000293407271066042,0.00868075532044084,0.116791980998128,0.106311445632013,0.0185623691567476,0.00532702001537877,0.00424442133896535,0.0292805407859429,0.00803572548985125,0.0507506001060976,0.0448546167132065,0.000680631026083126,0.0333846991169059,0.0160282182234651,0.00522462813793965,0.0357471677316632,0.0131531125443928,2.39101125645663e-07,0.0453602816933147,223.341670762209,19.9584835290553,348.842113222959
"39",2020-09-21,0,0.0765711368390095,0.284084032495979,0.0206387488423916,533561.4763,2325944.6392,3370702.7395,1447325.4417,769989.9149,377007.5102,4166252.4856,11025872.1839,13000369.1441,19930278.3782,1239651.8132,738040.1259,236428.4386,408957.2992,466466.9194,2907430.799,22003819.6843,587876.1176,4437825.6921,5996975.3953,12581826.9082,7492225.5205,5418684.2144,6236598.8128,8843701.5952,9453942.5651,9348508.2614,5076821.4721,11.3787991496772,1.32604380580884e-06,-8.9583129581366e-07,-1.90434660202062e-06,-1.15319884010211e-06,1.63113649086714e-06,2.67350519135106e-06,6.42250660243398e-07,-1.80138262045536e-07,4.50472726642984e-07,5.03148256767067e-07,-1.40864549778135e-06,-1.43458764303952e-06,-3.36119215172638e-06,-2.9409874338435e-06,-3.16635050750887e-06,8.72754923638109e-07,-6.40562974623713e-07,-3.15360384103316e-06,-7.70462562372244e-07,-4.64109622000872e-07,8.27478745633584e-07,7.49641919740567e-07,-7.70673044454817e-07,6.12108661613923e-07,-4.39727432672672e-07,4.28172919180251e-07,-1.15181212693042e-06,-4.9030718407269e-07,0.214154457042921,0.136141918190746,0.0321637975215691,0.00326226149777315,0.00890112853459663,0.0373903360102782,0.0115329607038048,0.107533612860208,0.0937490409055499,0.00930585826364034,0.000293407271066042,0.00868075532044084,0.116791980998128,0.106311445632013,0.0185623691567476,0.00532702001537877,0.00424442133896535,0.0292805407859429,0.00803572548985125,0.0507506001060976,0.0448546167132065,0.000680631026083126,0.0333846991169059,0.0160282182234651,0.00522462813793965,0.0357471677316632,0.0131531125443928,2.39101125645663e-07,0.0453602816933147,223.341670762209,19.9584835290553,348.842113222959
"40",2020-09-22,0,0.0145079063915263,0.12510913801039,0.00168236590238364,504806.6662,2111881.0529,4303636.5783,1654999.0702,766794.936,392982.4047,3702980.5451,9128054.7173,13565880.4094,18671456.6916,1341891.138,437712.1093,284353.1221,172528.8606,543146.413,3600741.2203,21300924.3263,418542.2359,4396290.9664,7143972.8204,12572241.9715,7019368.6433,5683867.4631,5016116.873,8770217.0805,8533788.6419,9003450.5402,4859562.9069,11.3787991496772,1.32604380580884e-06,-8.9583129581366e-07,-1.90434660202062e-06,-1.15319884010211e-06,1.63113649086714e-06,2.67350519135106e-06,6.42250660243398e-07,-1.80138262045536e-07,4.50472726642984e-07,5.03148256767067e-07,-1.40864549778135e-06,-1.43458764303952e-06,-3.36119215172638e-06,-2.9409874338435e-06,-3.16635050750887e-06,8.72754923638109e-07,-6.40562974623713e-07,-3.15360384103316e-06,-7.70462562372244e-07,-4.64109622000872e-07,8.27478745633584e-07,7.49641919740567e-07,-7.70673044454817e-07,6.12108661613923e-07,-4.39727432672672e-07,4.28172919180251e-07,-1.15181212693042e-06,-4.9030718407269e-07,0.214154457042921,0.136141918190746,0.0321637975215691,0.00326226149777315,0.00890112853459663,0.0373903360102782,0.0115329607038048,0.107533612860208,0.0937490409055499,0.00930585826364034,0.000293407271066042,0.00868075532044084,0.116791980998128,0.106311445632013,0.0185623691567476,0.00532702001537877,0.00424442133896535,0.0292805407859429,0.00803572548985125,0.0507506001060976,0.0448546167132065,0.000680631026083126,0.0333846991169059,0.0160282182234651,0.00522462813793965,0.0357471677316632,0.0131531125443928,2.39101125645663e-07,0.0453602816933147,223.341670762209,19.9584835290553,348.842113222959
