"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_difficulty_breathing","pct_fatigue","pct_nausea","pct_ever_tested","pct_worked_outside_home","pct_grocery_outside_home","pct_spent_time_with_non_hh","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_most_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_little_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","coef_(Intercept)","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_nausea","coef_pct_ever_tested","coef_pct_worked_outside_home","coef_pct_grocery_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_used_public_transit","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_most_time","coef_pct_wear_mask_none_time","coef_pct_no_public","coef_pct_feel_nervous_all_time","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_little_time","coef_pct_feel_depressed_little_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_very","coef_pct_finances_somewhat_worried","coef_pct_finances_notToo_worried","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_nausea","pvals_pct_ever_tested","pvals_pct_worked_outside_home","pvals_pct_grocery_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_used_public_transit","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_none_time","pvals_pct_no_public","pvals_pct_feel_nervous_all_time","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_depressed_little_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_very","pvals_pct_finances_somewhat_worried","pvals_pct_finances_notToo_worried","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"31",2020-09-25,1,3.36923453203215,4.74499719766648,2.3923599654433,313118.3286,1675386.3816,306340.8756,601160.0811,2663539.029,4671020.6076,3562907.0421,246021.5439,3985142.364,1331769.5145,1066771.1022,1036950.309,149103.966,403936.1988,1521538.1985,1579146.549,3354161.4897,954265.3824,1837367.5083,1301270.976,2288068.1328,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"32",2020-09-26,17,13.9992852539679,18.6903505887382,10.485623942231,580149.9768,2201994.4797,528641.334,654701.9598,2416839.7398,4357224.5337,3981753.6375,421557.5766,4109847.4992,1819068.3852,828882.5019,952232.1465,137582.2959,553717.9101,1771626.2142,1641499.1166,3236911.5528,1159622.2083,1853633.3955,1169110.6425,2384307.9654,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"33",2020-09-27,8,11.8426349650307,15.7709662817773,8.89279708098913,365304.7167,2218260.3669,439178.9544,940032.7311,2159974.2711,4420254.8466,4023096.1008,562528.599,4117302.6975,1552036.737,946810.1841,868191.7293,121316.4087,244666.0533,1752649.3458,1638788.1354,3293842.158,831593.4831,1891587.1323,1306015.1931,2201316.7344,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"34",2020-09-28,21,17.6789029394803,24.9974957291066,12.5029968013815,464255.5305,2514435.063,637758.3273,980697.4491,1754004.8364,4298260.6926,3905168.4186,428335.0296,4280639.3148,1295171.2683,997641.0816,721120.9992,147748.4754,292785.9696,1459863.3762,1663186.9662,3173881.2399,1292460.2871,1919374.6896,1249084.5879,2577465.3759,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"35",2020-09-29,7,6.39514908194829,9.14684429232096,4.47126139609472,410035.9065,2052890.5137,250088.0157,954943.1277,2018325.5034,4642555.305,3872636.6442,573372.5238,4224386.4549,1263317.2392,728576.1975,765852.189,29143.0479,305663.1303,1500528.0942,1572369.096,3191502.6177,851248.0968,1814324.1681,1257895.2768,1855666.6314,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"36",2020-09-30,13,11.6000154997084,15.0558682646218,8.93740282715309,279231.0636,2028491.6829,488654.3613,706888.3479,2273157.7362,4758449.7513,3867892.4271,349038.8295,3861114.9741,1760104.5441,752975.0283,1106758.0749,117927.6822,349038.8295,1567624.8789,1804157.9886,3004444.9149,984763.9209,1750616.1099,1171143.8784,2356520.4081,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"37",2020-10-01,11,6.75219897266676,9.41707923320261,4.84143648337732,304307.6397,2357875.8987,460189.0587,833626.719,2492747.2134,4922464.1139,3869925.663,330739.7064,3882125.0784,1772303.9595,801094.9446,1036272.5637,136226.8053,322606.7628,1605578.6157,1535093.1045,3093229.5492,1173177.1143,2002737.3615,1590668.2191,2338899.0303,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"38",2020-10-02,8,6.50221246492512,9.26178342854166,4.56486240098628,234499.8738,1989860.2008,516441.9186,988152.6474,2732669.0496,4475152.2159,3883480.569,260931.9405,3762164.1603,1075581.7911,850570.3515,1385311.3932,83362.6719,336161.6688,1688263.5423,2082711.3069,2824164.6651,954943.1277,1914630.4725,1177243.5861,2247403.4148,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"39",2020-10-03,11,12.686562320061,18.5718604038693,8.66627575271126,323962.2534,2159974.2711,567950.5614,968498.0337,2418872.9757,4738117.3923,3667957.5636,481876.9083,3831971.9262,1465285.3386,528641.334,1216552.8135,60319.3317,288719.4978,1781114.6484,2367364.3329,3171170.2587,733998.1599,1940384.7939,1178599.0767,2330766.0867,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"40",2020-10-04,8,4.98175170950327,7.23381674428096,3.43080989918078,344972.3577,2109143.3736,431046.0108,822105.0489,2246725.6695,4922464.1139,3872636.6442,343616.8671,4420254.8466,1042372.2714,1183343.2938,1387344.6291,82684.9266,389703.5475,1985115.9837,1983082.7478,3189469.3818,974597.7414,2056956.9855,1479517.9899,2168107.2147,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"41",2020-10-05,14,10.2449607224245,13.6294504083711,7.70091361420965,329384.2158,2125409.2608,393770.0193,855314.5686,2464281.9108,5076990.0423,3709977.7722,481199.163,4405344.45,1387344.6291,1026106.3842,1022039.9124,124705.1352,396481.0005,1639465.8807,1828556.8194,2900072.1387,1020684.4218,1791280.8279,1190798.4921,2212160.6592,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"42",2020-10-06,4,3.52800687162559,5.00200894249801,2.48836670012457,492720.8331,2122698.2796,393770.0193,1049149.7244,3280287.252,5099355.6372,3876025.3707,206034.5712,4231841.6532,1268739.2016,1042372.2714,1201642.4169,80651.6907,258898.7046,2009514.8145,1639465.8807,3101362.4928,883779.8712,2186406.3378,1306015.1931,2136253.1856,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"43",2020-10-07,6,6.78568156674213,9.17533178939964,5.01839883091974,443923.1715,2138286.4215,392414.5287,819394.0677,2951580.7815,4950251.6712,4000052.7606,346327.8483,4336214.4294,1518149.472,1093880.9142,1471385.0463,123349.6446,313796.0739,1694363.25,1968850.0965,2803154.5608,976630.9773,1796702.7903,1343968.9299,2094232.977,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"44",2020-10-08,6,9.49166949011831,13.5738207016343,6.6371725168578,496787.3049,2019680.994,269742.6294,1157588.9724,2996989.7166,4880443.9053,3799440.1518,313796.0739,4098325.8291,1656409.5132,1068126.5928,1414454.4411,244666.0533,189090.9387,1638788.1354,1711306.8825,3004444.9149,945454.6935,1657765.0038,1234851.9366,2180984.3754,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"45",2020-10-09,8,7.81540934104434,11.3900511676519,5.36262939200429,387670.3116,2006803.8333,604548.8076,733320.4146,2991567.7542,4604601.5682,3710655.5175,542873.9853,3699811.5927,1589990.4738,703499.6214,1036272.5637,170791.8156,342261.3765,1307370.6837,1821101.6211,3207768.5049,1234174.1913,2095588.4676,1301270.976,2689971.0957,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"46",2020-10-10,5,7.47287933759574,10.8502216718945,5.1468004325588,535418.787,2183695.3566,530674.5699,886490.8524,2858051.9301,4644588.5409,3804184.3689,290752.7337,4008863.4495,1369045.506,813294.36,801094.9446,27109.812,300918.9132,1754682.5817,1362945.7983,3180658.6929,861414.2763,1545259.284,1503239.0754,2087455.524,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"47",2020-10-11,2,3.32219728251442,4.92849589282135,2.23942456764999,473066.2194,1926829.8879,283975.2807,727220.7069,2698104.0393,4721851.5051,3791307.2082,423590.8125,3998697.27,1129801.4151,870902.7105,1020684.4218,155203.6737,433756.992,1626588.72,1653020.7867,3469378.1907,1082359.2441,2088133.2693,1897686.84,2410062.2868,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"48",2020-10-12,8,9.75318872043899,13.4835408144954,7.05487464496236,309051.8568,1915985.9631,496787.3049,1068804.3381,2816031.7215,4934663.5293,3761486.415,434434.7373,3713366.4987,1285682.8341,934610.7687,947487.9294,189768.684,562528.599,1650309.8055,1577791.0584,3106106.7099,1274838.9093,2168784.96,1416487.677,2563232.7246,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"49",2020-10-13,13,14.7283538157658,21.0844333534308,10.2883678439993,363271.4808,2102365.9206,527285.8434,769918.6608,2427005.9193,5047169.2491,4235908.125,460866.804,3773008.0851,1173854.8596,1266705.9657,897334.7772,152492.6925,442567.6809,1384633.6479,1936318.3221,3221323.4109,1343968.9299,2043402.0795,1593379.2003,2521212.516,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"50",2020-10-14,12,10.7608119743305,14.6185891634027,7.92108411096099,279231.0636,2319244.4166,473066.2194,1078292.7723,2717080.9077,5074956.8064,4276572.843,458155.8228,4354513.5525,1216552.8135,545584.9665,723831.9804,174180.5421,344972.3577,1796702.7903,1668608.9286,3177947.7117,1086425.7159,1915308.2178,1312792.6461,2282646.1704,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
