"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cmnty_sick","pct_wear_mask_most_time","pct_wear_mask_some_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_depressed_all_time","pct_feel_depressed_some_time","pct_feel_depressed_none_time","pct_cough","coef_(Intercept)","coef_pct_cmnty_sick","coef_pct_wear_mask_most_time","coef_pct_wear_mask_some_time","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_some_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_some_time","coef_pct_feel_depressed_none_time","coef_pct_cough","pvals_(Intercept)","pvals_pct_cmnty_sick","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_some_time","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_some_time","pvals_pct_feel_depressed_none_time","pvals_pct_cough","aic","deviance","null_deviance"
"42",2020-09-01,3,1.74407028900549,2.64335545302879,1.1507272582302,1322279.8204,1333332.3113,484300.0558,295402.9386,1674954.7573,167796.9073,1984424.5025,4031144.8628,1169554.4916,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"43",2020-09-02,2,1.96417003714655,3.19181132046584,1.20870676474109,1586534.8301,1478019.4649,277317.0444,633006.297,1576487.1111,92439.0148,1780455.8068,4578745.5483,956542.8488,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"44",2020-09-03,2,1.4690196330495,2.4831239158617,0.869074099967345,934437.867,1794522.6134,464204.6178,1105249.09,1650840.2317,310474.5171,2286860.8444,4504392.4277,1219793.0866,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"45",2020-09-04,3,3.38569112779137,4.87154937237428,2.35303053230033,1193669.0172,1459933.5707,678221.0325,464204.6178,1674954.7573,276312.2725,2570206.5202,4517454.4624,896256.5348,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"46",2020-09-05,2,1.7899852165033,3.28069326308778,0.976637197799083,1713136.0895,1116301.5809,573724.7549,728459.6275,1373523.1873,648077.8755,2092939.8677,4353676.6427,611906.0871,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"47",2020-09-06,2,1.42016193103013,2.08101311358809,0.96917212927589,1217783.5428,1951267.0298,437075.7765,689273.5234,1646821.1441,590805.8772,1800551.2448,4472239.7269,1018838.7066,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"48",2020-09-07,3,2.46786821849895,5.04828291645382,1.2064247675238,1598592.0929,792765.0291,322531.7799,573724.7549,1569453.7078,0,2429538.4542,4268271.0312,622958.578,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"49",2020-09-08,3,3.12144215411207,4.66489604155089,2.0886641491433,868122.9216,2102987.5867,384827.6377,528510.0194,1872894.8216,292388.6229,2351166.246,4489320.8492,401908.76,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"50",2020-09-09,1,0.965397843431694,1.47213381401917,0.633089863996855,901280.3943,1519215.1128,547600.6855,867118.1497,2160259.585,538557.7384,2273798.8097,4254204.2246,1053000.9512,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"51",2020-09-10,3,2.87028612267218,4.39939740359605,1.87265247264781,924390.148,2198440.9172,521476.6161,411956.479,1883947.3125,236121.3965,2119063.9371,4788742.8754,1169554.4916,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"52",2020-09-11,1,1.83824496667361,2.52114999640556,1.34031872848444,1376537.503,1739260.1589,406932.6195,706354.6457,2140164.147,295402.9386,2511929.75,4220041.98,1199697.6486,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"53",2020-09-12,1,1.42679723513898,2.12028272539613,0.960131555012266,913337.6571,2029639.238,368751.2873,340617.6741,2161264.3569,261240.694,1826675.3142,4034159.1785,936447.4108,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"54",2020-09-13,2,1.48906032303945,2.45830031243168,0.90196492041164,659130.3664,1883947.3125,627982.4375,845013.1679,1604620.7243,543581.5979,1938204.9951,4521473.55,724440.5399,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"55",2020-09-14,3,1.71329949944573,3.16005553950957,0.928906197407069,1826675.3142,1674954.7573,310474.5171,523486.1599,1556391.6731,798793.6605,1853804.1555,4974625.6769,1090177.5115,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"56",2020-09-15,2,1.88097762064544,2.97911032773513,1.18762866095624,738507.3465,1826675.3142,337603.3584,651092.1912,2265760.6345,105501.0495,2726950.9366,4019087.6,939461.7265,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"57",2020-09-16,2,1.99881712263979,2.91367348821786,1.37121400387307,809846.1514,1728207.668,457171.2145,648077.8755,1614668.4433,354684.4807,2027629.6942,4671184.5631,613915.6309,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"58",2020-09-17,3,1.99053554906559,3.15848273468317,1.25447314578761,1236874.2089,2483796.1368,227078.4494,675206.7168,1519215.1128,570710.4392,1710121.7738,4417982.0443,619944.2623,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"59",2020-09-18,2,2.88928806663213,4.97829045844905,1.67687795673207,1033910.2851,1552372.5855,632001.5251,0,1522229.4285,423008.9699,1660887.9507,4650084.3532,355689.2526,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"60",2020-09-19,1,0.890638762807409,1.32993696266082,0.596447371631867,697311.6986,1569453.7078,227078.4494,787741.1696,2247674.7403,523486.1599,2396380.9815,4405924.7815,906304.2538,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"61",2020-09-20,2,2.04875565211476,3.44286130390707,1.21916027151859,1217783.5428,1926147.7323,460185.5302,807836.6076,2580254.2392,120572.628,2260736.775,4856062.5927,1035919.8289,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"62",2020-09-21,1,1.3703531131201,2.15830874461159,0.870064423973737,1455914.4831,1401656.8005,289374.3072,701330.7862,2169302.5321,123586.9437,2304946.7386,4425015.4476,1474000.3773,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"63",2020-09-22,1,1.40983899705754,2.54966496725794,0.779571442973483,2213512.4957,1773422.4035,659130.3664,913337.6571,2377290.3154,725445.3118,1968348.1521,4350662.327,1089172.7396,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"64",2020-09-23,2,1.67189109670182,3.0717801898684,0.909967402111075,494347.7748,2221550.6709,175835.0825,792765.0291,1316251.189,457171.2145,2488819.9963,4516449.6905,1331322.7675,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"65",2020-09-24,2,1.31581155887543,1.96091624927667,0.882934219709197,1015824.3909,1932176.3637,389851.4972,814870.0109,2078873.0611,287364.7634,1944233.6265,4321523.9419,942476.0422,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"66",2020-09-25,1,1.60684424239682,2.4529401634857,1.05259331546628,1116301.5809,1704093.1424,355689.2526,457171.2145,2138154.6032,661139.9102,2279827.4411,4475254.0426,590805.8772,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"67",2020-09-26,2,2.90409971490545,4.18056900450204,2.01737972630797,1416728.379,1857823.2431,590805.8772,216025.9585,1529262.8318,257221.6064,1556391.6731,4386834.1154,717407.1366,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"68",2020-09-27,2,2.57398521328466,3.89038555006559,1.70301883783637,1616677.9871,1459933.5707,597839.2805,358703.5683,2416476.4195,484300.0558,2438581.4013,4292385.5568,432051.917,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"69",2020-09-28,1,1.70875226324236,2.76689934344471,1.05527304563988,538557.7384,2092939.8677,171815.9949,231097.537,1612658.8995,231097.537,1614668.4433,4395877.0625,621953.8061,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"70",2020-09-29,2,2.1386024422204,3.08747608169291,1.48134602013282,1255964.875,1752322.1936,398894.4443,428032.8294,2009543.8,200954.38,1654859.3193,5083141.0421,853051.3431,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"71",2020-09-30,2,2.96368237346765,4.22623990176258,2.07830445383369,1461943.1145,1951267.0298,683244.892,218035.5023,2169302.5321,397889.6724,1773422.4035,4580755.0921,577743.8425,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"72",2020-10-01,1,2.31637056783351,3.85678669040606,1.39120284273758,1814618.0514,1467971.7459,264255.0097,890227.9034,1626725.7061,528510.0194,2609392.6243,4306452.3634,577743.8425,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"73",2020-10-02,2,2.12587705358534,3.62852875250751,1.24550570085398,1279074.6287,1306203.47,1168549.7197,496357.3186,1983419.7306,371765.603,1901028.4348,4208989.4891,845013.1679,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
"74",2020-10-03,1,1.91464690024088,3.88584923947502,0.943390370208308,886208.8158,2169302.5321,116553.5404,105501.0495,2740012.9713,128610.8032,2511929.75,3197184.1858,327555.6394,-2.48351224102741,4.70710253795626e-07,5.81473829438025e-07,7.5117088413753e-07,-6.06936678095119e-07,-4.4463207412264e-07,-8.55709662371828e-07,6.76140965451419e-07,3.76998053885583e-07,-4.4088265817139e-07,0.0854936498319042,0.000756637245086864,0.0090567869313885,0.0185065796743058,0.130731650197297,0.0597173189446191,0.0779842146955132,0.0128298329030747,0.0335161110665869,0.122178826823236,250.392842535861,23.4289262121003,125.051818161669
