"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_cough","pct_fatigue","pct_sore_throat","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_worked_outside_home","pct_spent_time_with_non_hh","pct_used_public_transit","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_enough_toEat_very_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_fever","coef_pct_cough","coef_pct_fatigue","coef_pct_sore_throat","coef_pct_nausea","coef_pct_anosmia_ageusia","coef_pct_eye_pain","coef_pct_worked_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_used_public_transit","coef_pct_wear_mask_all_time","coef_pct_wear_mask_most_time","coef_pct_wear_mask_some_time","coef_pct_wear_mask_none_time","coef_pct_no_public","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_some_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_most_time","coef_pct_feel_depressed_some_time","coef_pct_feel_depressed_little_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_very","coef_pct_worried_ill_covid19_somewhat","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_enough_toEat_not_worried","coef_pct_chills","coef_pct_finances_very_worried","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_cough","pvals_pct_fatigue","pvals_pct_sore_throat","pvals_pct_nausea","pvals_pct_anosmia_ageusia","pvals_pct_eye_pain","pvals_pct_worked_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_used_public_transit","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_some_time","pvals_pct_wear_mask_none_time","pvals_pct_no_public","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_most_time","pvals_pct_feel_depressed_some_time","pvals_pct_feel_depressed_little_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_very","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_enough_toEat_not_worried","pvals_pct_chills","pvals_pct_finances_very_worried","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"50",2020-10-09,4,3.32668831135517,6.63706216998805,1.66743279442974,77322.249,980274.2901,2835149.13,774081.6261,329908.2624,134884.3677,317021.2209,3702017.4549,5383346.8026,2677927.2237,1323069.594,2150417.6583,878037.0942,1284408.4695,139180.0482,284374.0491,1004330.1009,125433.8706,223375.386,780954.7149,1628922.0456,5766521.5032,1450221.7368,3250971.0024,2143544.5695,258599.9661,1123750.0188,6208117.4586,198460.4391,703632.4659,2333413.6476,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"51",2020-10-10,3,2.11906440239311,4.49619458121211,0.998718774372775,33506.3079,962232.432,2480325.9207,624591.9447,364273.7064,110828.5569,365991.9786,3424516.4946,5397092.9802,2701123.8984,1384927.3932,2141826.2973,765490.2651,1251761.2977,140898.3204,228530.2026,719956.0518,141757.4565,282655.7769,1017217.1424,1598852.2821,5700368.0235,1277535.3807,3216605.5584,2575690.0278,230248.4748,1033540.7283,6185779.92,262895.6466,835080.2892,2752672.0644,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"52",2020-10-11,0,0.0645759941856429,0.185988903246192,0.0224210098144636,48111.6216,774081.6261,2360906.0028,661534.797,380597.2923,95364.1071,318739.4931,2780164.4196,5476133.5014,2499226.9149,1130623.1076,2297329.9314,691604.5605,1471700.1393,164954.1312,135743.5038,717378.6435,114265.1013,161517.5868,872882.2776,1560191.1576,5839548.0717,1360871.5824,3109213.5459,2348878.0974,123715.5984,1243169.9367,6202962.642,258599.9661,618577.992,2628956.466,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"53",2020-10-12,0,1.66756797422583,3.83154377208388,0.725760454291052,106532.8764,839375.9697,2415890.7132,521495.6127,350527.5288,60998.6631,426990.6417,3020722.5276,5629059.7272,2483762.4651,1326506.1384,2361765.1389,897797.2245,1188185.2263,234544.1553,275782.6881,848826.4668,48111.6216,218220.5694,1160692.8711,1418433.7011,5690058.3903,1429602.4704,3200281.9725,2012955.8823,409807.9197,1087666.3026,6087838.4046,243135.5163,663253.0692,2556789.0336,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"54",2020-10-13,7,4.15548949185061,7.93146916993605,2.17716195409734,54125.5743,1026667.6395,2641843.5075,544692.2874,428708.9139,127152.1428,335063.079,3850648.0002,5165126.2332,2272414.9845,1519811.7609,2242345.221,914120.8104,1060173.9474,218220.5694,110828.5569,990583.9233,104814.6042,209629.2084,1063610.4918,1602288.8265,5580088.9695,1429602.4704,3239802.2331,2297329.9314,243135.5163,1175298.1848,6006220.4751,274923.552,808447.0701,2231176.4517,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"55",2020-10-14,7,2.68785010945208,4.58450899915649,1.57585866059175,89350.1544,898656.3606,2500086.051,599676.9978,316162.0848,105673.7403,319598.6292,3889309.1247,5348122.2225,2685659.4486,1472559.2754,2311935.2451,783532.1232,1517234.3526,169249.8117,96223.2432,777518.1705,114265.1013,290388.0018,988006.515,1729440.9693,5613595.2774,1438193.8314,3167634.8007,2129798.3919,169249.8117,1137496.1964,6008797.8834,272346.1437,833362.017,2386680.0858,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"56",2020-10-15,7,3.79581050227834,7.52797498682003,1.9139512809796,48970.7577,988006.515,2253513.9903,475961.3994,443314.2276,130588.6872,390906.9255,3994123.7289,5702086.2957,2439946.524,1464827.0505,2156431.611,880614.5025,1238874.2562,176982.0366,187291.6698,1018935.4146,48970.7577,206192.664,1054159.9947,1681329.3477,5576652.4251,1616894.1402,3160761.7119,2183064.8301,274923.552,1220832.3981,6335269.6014,195023.8947,774940.7622,2513832.2286,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"57",2020-10-16,3,3.59906569041694,7.16746046052343,1.8072333869548,128870.415,884910.183,2668476.7266,523213.8849,297261.0906,90209.2905,314443.8126,4124712.4161,5563765.3836,2434791.7074,1585106.1045,2355751.1862,929585.2602,1230282.8952,134025.2316,225952.7943,789546.0759,143475.7287,213065.7528,988006.515,1482009.7725,5642805.9048,1506065.5833,3262139.7717,2345441.553,200178.7113,1444207.7841,6293171.9325,268909.5993,772363.3539,1979449.5744,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"58",2020-10-17,5,5.28332957162483,10.3732513898155,2.69091823898253,72167.4324,727688.2767,2570535.2112,851403.8751,354823.2093,114265.1013,444173.3637,3650469.2889,5568061.0641,2743221.5673,1552458.9327,2312794.3812,839375.9697,1302450.3276,169249.8117,165813.2673,887487.5913,109110.2847,329049.1263,998316.1482,1616894.1402,5697790.6152,1577373.8796,3287054.7186,2188219.6467,226811.9304,1487164.5891,6202103.5059,158940.1785,748307.5431,2379806.997,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"59",2020-10-18,0,0.284135891818354,0.778046513048212,0.103763982828117,84195.3378,774940.7622,2049898.7346,603113.5422,266332.191,210488.3445,365132.8425,2974329.1782,5537132.1645,2332554.5115,1729440.9693,2437369.1157,870304.8693,1283549.3334,219938.8416,154644.498,945049.71,75603.9768,214784.025,820474.9755,1936492.7694,5565483.6558,1280971.9251,3220042.1028,2396989.719,213065.7528,978556.0179,6355888.8678,121997.3262,695900.241,2216571.138,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"60",2020-10-19,1,0.0405476955687736,0.187009417209487,0.00879161937655905,158940.1785,883191.9108,2443383.0684,528368.7015,300697.635,108251.1486,395202.606,3452008.8498,5580948.1056,2403862.8078,1728581.8332,2543901.9921,740575.3182,1274098.8363,200178.7113,152926.2258,773222.49,82477.0656,218220.5694,983710.8345,1715694.7917,5488161.4068,1673597.1228,3046496.6106,2158149.8832,172686.3561,995738.7399,6318086.8794,190728.2142,621155.4003,2733771.0702,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"61",2020-10-20,14,12.6866226404648,20.1572358033817,7.98474530890554,113405.9652,966528.1125,2461424.9265,640915.5306,476820.5355,171827.22,365991.9786,3925392.8409,5168562.7776,2498367.7788,1895254.2366,2835149.13,744870.9987,1177016.457,262036.5105,224234.5221,930444.3963,137461.776,302415.9072,879755.3664,1689920.7087,5685762.7098,1506065.5833,3160761.7119,2159009.0193,241417.2441,1147805.8296,6313791.1989,181277.7171,580776.0036,2459706.6543,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"62",2020-10-21,7,6.18011623533047,10.8316234019682,3.52614149004249,39520.2606,934740.0768,2593731.8859,580776.0036,259459.1022,176982.0366,350527.5288,4029348.309,4971820.6107,2592013.6137,1943365.8582,2494931.2344,616859.7198,1120313.4744,249149.469,213065.7528,828207.2004,133166.0955,237121.5636,905529.4494,1904704.7337,5394515.5719,1618612.4124,3090312.5517,2500086.051,196742.1669,1121172.6105,6178047.6951,286951.4574,697618.5132,2432214.2991,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
