"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cmnty_sick","pct_ever_tested","pct_grocery_outside_home","pct_spent_time_with_non_hh","pct_feel_nervous_all_time","pct_feel_depressed_all_time","pct_feel_depressed_some_time","pct_worried_ill_covid19_somewhat","pct_finances_somewhat_worried","pct_finances_not_worried","coef_(Intercept)","coef_pct_cmnty_sick","coef_pct_ever_tested","coef_pct_grocery_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_feel_nervous_all_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_some_time","coef_pct_worried_ill_covid19_somewhat","coef_pct_finances_somewhat_worried","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_cmnty_sick","pvals_pct_ever_tested","pvals_pct_grocery_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_feel_nervous_all_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_some_time","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_finances_somewhat_worried","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"78",2020-11-09,4,2.37860736470465,3.32209276672536,1.70307495687551,13130020.7415,12368143.125,22754085.1785,16124760.4635,1177447.2255,906997.1625,6263227.6785,11085154.4115,9663642.495,7684739.595,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"79",2020-11-10,3,2.2514732657494,3.59502443382945,1.4100410051969,11233572.129,14851666.2645,24258051.3825,14135963.049,1124676.4815,1253305.17,6477608.826,11104943.4405,8812714.248,5095674.9675,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"80",2020-11-11,1,1.8279221872003,3.01249204195773,1.10914799970317,14452587.513,13502714.121,23987601.3195,19996813.8045,748684.9305,1767819.924,6365470.995,12879359.7075,9871427.2995,9986863.302,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"81",2020-11-12,2,2.58007033561801,4.40106591084809,1.51253425228828,12460491.927,12589120.6155,21032439.6555,16184127.5505,0,0,9894514.5,11606265.5085,11408375.2185,6596343,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"82",2020-11-13,2,1.29804959218816,1.91198151306046,0.881249495494767,14043614.247,13515906.807,23374141.4205,16807481.964,428762.295,366097.0365,7496743.8195,10036335.8745,7523129.1915,7612179.822,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"83",2020-11-14,1,0.899753136188065,1.48264239620582,0.54602222906344,14386624.083,14231610.0225,25765315.758,16490857.5,600267.213,0,7282362.672,9818656.5555,8014556.745,8413635.4965,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"84",2020-11-15,0,0.916294885070569,1.44851383083474,0.579626026713637,13581870.237,14558129.001,23515962.795,20320034.6115,844331.904,857524.59,5784992.811,9970372.4445,7925506.1145,8354268.4095,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"85",2020-11-16,4,2.42617130206735,3.74204126133467,1.57302038537002,13192686,10992805.6095,23733642.114,18792981.207,1200534.426,0,7730913.996,10336469.481,11566687.4505,6108213.618,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"86",2020-11-17,0,1.28147390795951,1.89800188766489,0.865212720521257,13595062.923,13502714.121,23637995.1405,17730969.984,1177447.2255,514514.754,7130646.783,10639901.259,7671546.909,8994113.6805,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
"87",2020-11-18,1,1.96689963233667,2.99853510481658,1.29019472123965,13944669.102,13492819.6065,23351054.22,14271188.0805,742088.5875,445253.1525,8245428.75,11101645.269,7724317.653,7467060.276,2.41130906717661,4.68095544623543e-08,-1.34578773554818e-07,-5.54589707040282e-08,-6.13298230820326e-08,1.90270560306413e-07,3.29258403497938e-07,8.75047418367506e-08,7.72857285687389e-08,6.13118715677619e-08,-9.94204507662825e-08,0.0737671540815445,0.047111983396719,1.91883753827011e-06,0.141734162865508,0.0980169174710143,0.103275656668402,0.0229420516511707,0.114231289732758,0.0758789710388828,0.151927032102697,0.0464055093080085,321.957566567231,36.3663500645334,108.699179949313
