"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_difficulty_breathing","pct_aches_muscle_pain","pct_chest_pain","pct_ever_tested","pct_worked_outside_home","pct_attended_public_event","pct_wear_mask_half_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_enough_toEat_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_cough","coef_pct_difficulty_breathing","coef_pct_aches_muscle_pain","coef_pct_chest_pain","coef_pct_ever_tested","coef_pct_worked_outside_home","coef_pct_attended_public_event","coef_pct_wear_mask_half_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_enough_toEat_very_worried","coef_pct_finances_somewhat_worried","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_cough","pvals_pct_difficulty_breathing","pvals_pct_aches_muscle_pain","pvals_pct_chest_pain","pvals_pct_ever_tested","pvals_pct_worked_outside_home","pvals_pct_attended_public_event","pvals_pct_wear_mask_half_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_enough_toEat_very_worried","pvals_pct_finances_somewhat_worried","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"63",2020-10-16,10,13.5119046443922,16.7636992613502,10.8908877612759,44375.298,16094.0076,55968.0792,16391.2584,94101.1104,127902.7728,32655.1236,1273.932,254786.4,16348.794,74142.8424,129219.1692,100258.4484,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"64",2020-10-17,17,12.0754362731267,15.3552460506052,9.49617874606416,35882.418,12272.2116,44120.5116,22675.9896,107859.576,131002.674,22803.3828,2887.5792,270455.7636,8323.0224,39109.7124,150536.298,74949.666,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"65",2020-10-18,11,12.4683040982281,16.2433853879428,9.57057924644735,58346.0856,13885.8588,55458.5064,7303.8768,88453.3452,150536.298,45606.7656,0,288545.598,10828.422,60299.448,155844.348,82550.7936,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"66",2020-10-19,7,8.18273098884203,10.5123980047533,6.36934469237944,47729.9856,11720.1744,49046.382,12357.1404,104929.5324,131639.64,27771.7176,4416.2976,280562.2908,2590.3284,40426.1088,112658.0532,112530.66,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"67",2020-10-20,10,10.9883606748733,13.8726967994972,8.70372012494925,51891.4968,4628.6196,63017.1696,19491.1596,117711.3168,145525.4988,33716.7336,4756.0128,258735.5892,2930.0436,57921.4416,129643.8132,65097.9252,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"68",2020-10-21,11,9.12011822588981,11.1002036723875,7.4932459717937,49301.1684,16518.6516,53292.822,17835.048,87561.5928,132446.4636,35627.6316,1783.5048,281241.7212,4671.084,40256.2512,127563.0576,82848.0444,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"69",2020-10-22,12,12.6662365343414,16.5397945646067,9.69985130814108,51084.6732,14522.8248,59067.9804,20382.912,90066.9924,163445.4756,22845.8472,6539.5176,268205.1504,10828.422,49555.9548,169857.6,70788.1548,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"70",2020-10-23,15,13.1923826228504,16.1406668981057,10.7826374440644,40001.4648,12994.1064,64460.9592,18259.692,105566.4984,152447.196,32909.91,4331.3688,269733.8688,4883.406,70788.1548,154655.3448,69216.972,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"71",2020-10-24,10,8.7668750416237,10.9593720133606,7.01300201341341,36009.8112,9936.6696,55840.686,19236.3732,86924.6268,144294.0312,37580.994,0,284638.8732,4458.762,47772.45,120089.3232,96946.2252,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"72",2020-10-25,6,7.06681614625415,8.69552407025448,5.74317200912502,48069.7008,11762.6388,54057.1812,17537.7972,114144.3072,140811.9504,36052.2756,2080.7556,273767.9868,7091.5548,48918.9888,108793.7928,118603.0692,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"73",2020-10-26,5,8.39972816043302,10.6668935888022,6.61443114453099,45946.4808,11677.71,60044.6616,15074.862,99621.4824,169475.4204,43058.9016,1698.576,261325.9176,0,55373.5776,135673.758,98305.086,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"74",2020-10-27,5,7.3450190278354,9.38318948545374,5.74956997329094,52655.856,17155.6176,57921.4416,23015.7048,126119.268,153806.0568,18302.1564,4373.8332,266379.1812,2590.3284,56392.7232,136055.9376,72996.3036,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"75",2020-10-28,12,8.66326545900056,11.5509527889599,6.49748724493492,38345.3532,29937.402,68877.2568,20637.6984,90279.3144,135588.8292,24374.5656,2378.0064,276145.9932,2590.3284,66499.2504,133380.6804,71382.6564,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"76",2020-10-29,13,10.0200495652105,13.5277000459541,7.42191155541648,62040.4884,20552.7696,32103.0864,27304.6092,102041.9532,138731.1948,41232.9324,0,275339.1696,8365.4868,78644.0688,127138.4136,81234.3972,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"77",2020-10-30,15,12.1593041206361,16.2237269580773,9.11311421106663,58218.6924,12399.6048,67178.6808,18939.1224,93634.002,127138.4136,40638.4308,9936.6696,257546.586,2378.0064,59067.9804,134994.3276,100895.4144,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"78",2020-10-31,10,7.2779404014298,9.92152961020333,5.33873490961427,63441.8136,16221.4008,59535.0888,10403.778,115120.9884,119282.4996,31296.2628,0,297717.9084,3184.83,58558.4076,144378.96,103400.814,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"79",2020-11-01,12,13.8079219023704,18.9603658483941,10.0556449588819,49683.348,15541.9704,45182.1216,20340.4476,113719.6632,135334.0428,41105.5392,6497.0532,276230.922,23737.5996,62380.2036,141533.8452,123274.1532,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"80",2020-11-02,6,7.66271614794119,9.98552042795742,5.8802362067702,58218.6924,15711.828,43993.1184,17707.6548,129516.42,138985.9812,50660.0292,2462.9352,247694.8452,2802.6504,57114.618,108199.2912,115163.4528,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"81",2020-11-03,14,10.6809125304553,13.7575103719537,8.29233556064091,45988.9452,8790.1308,47177.9484,20000.7324,111171.7992,161661.9708,35372.8452,0,265742.2152,6029.9448,58091.2992,113252.5548,44502.6912,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"82",2020-11-04,11,12.4036131562676,15.9193366997267,9.66432347228233,59917.2684,17495.3328,38812.4616,11550.3168,114441.558,154400.5584,23610.2064,5223.1212,267355.8624,11040.744,65989.6776,138773.6592,80554.9668,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"83",2020-11-05,13,10.7255592144081,14.0135886395851,8.20900508930451,24841.674,6921.6972,71212.7988,21232.2,120981.0756,136098.402,36307.062,5095.728,273555.6648,5308.05,54779.076,137924.3712,101532.3804,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"84",2020-11-06,12,12.8603937537697,15.8844217252864,10.4120710443437,32994.8388,13248.8928,49513.4904,15626.8992,129346.5624,139155.8388,31763.3712,2293.0776,277419.9252,8025.7716,63017.1696,156608.7072,84928.8,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"85",2020-11-07,14,12.0660420671258,15.7341755340383,9.25306641270729,49683.348,5223.1212,74652.4152,16348.794,92912.1072,151852.6944,36944.028,2378.0064,268714.7232,8790.1308,43653.4032,154400.5584,56605.0452,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"86",2020-11-08,11,12.3673671332619,15.3571955209202,9.95961597288577,32145.5508,14055.7164,49386.0972,9936.6696,100470.7704,141533.8452,29725.08,2208.1488,254149.434,0,66117.0708,134569.6836,101320.0584,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"87",2020-11-09,17,15.2340741518678,21.2563598647584,10.9180036817769,44545.1556,17198.082,40426.1088,15711.828,101107.7364,163318.0824,65310.2472,2547.864,252408.3936,0,65947.2132,151470.5148,75968.8116,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"88",2020-11-10,10,9.79517519826853,12.1325168757092,7.9081247648515,51466.8528,13461.2148,48027.2364,10191.456,89812.206,145992.6072,39704.214,0,286847.022,3524.5452,51466.8528,121320.7908,79875.5364,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"89",2020-11-11,9,11.1124253055823,15.007755446835,8.22814554845294,39661.7496,10191.456,55628.364,27644.3244,116055.2052,144124.1736,58091.2992,0,254786.4,8492.88,50829.8868,123571.404,62465.1324,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"90",2020-11-12,6,7.22703098373698,9.15598161871662,5.70446501695962,44460.2268,20213.0544,57921.4416,17070.6888,140642.0928,154145.772,33971.52,5350.5144,274235.0952,10361.3136,39194.6412,117966.1032,90746.4228,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"91",2020-11-13,7,7.10139718565234,9.02998948527208,5.58470661240992,60681.6276,12144.8184,57921.4416,19321.302,117498.9948,146799.4308,23143.098,0,269733.8688,3014.9724,51466.8528,142468.062,72189.48,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"92",2020-11-14,26,19.3480115547819,25.1722049483553,14.8713850015127,30531.9036,13800.93,35924.8824,8535.3444,112403.2668,128454.81,25733.4264,4840.9416,277632.2472,6284.7312,84928.8,123953.5836,80894.682,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"93",2020-11-15,11,9.65349533776518,12.2201367934275,7.62593527483063,30531.9036,17070.6888,52443.534,24969.0672,110577.2976,118900.32,24629.352,2293.0776,272366.6616,6624.4464,70151.1888,122424.8652,109430.7588,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
"94",2020-11-16,6,6.87425922225576,9.32422159085487,5.06803054757045,31551.0492,22463.6676,41530.1832,9172.3104,132361.5348,168074.0952,35882.418,0,280392.4332,0,53590.0728,104759.6748,92190.2124,4.69393010530409,-8.64774868912526e-06,-1.14537505439744e-05,-8.22966992083414e-06,-1.35989737319712e-05,-4.61675286370738e-06,-4.78855974731016e-06,6.344901937094e-06,3.9511129572787e-05,-3.15976246097682e-06,1.53023840532204e-05,6.62436858485862e-06,4.5142417456454e-06,-5.67509495194184e-06,2.69680372726799e-07,0.0294552599164591,0.0953060471345533,0.0384849468765898,0.0429396898997374,0.0161399960589224,0.0983721420758921,0.0824567484868941,0.0094540077297643,0.128839516791281,0.0465089285129229,0.0175993011291002,0.0330097809745736,0.00911522044095114,481.65443136543,43.6518250116095,132.698376806331
