"","date","regioncode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"225",2020-10-30,"BRMT",3484466,278,5,143325,3846,73,295813.838714821,295109.281799007,296520.077720893,0,7534.91630178608,8756.85548762535,0.0848950280228939,0.0846928286282623,0.0850977101572788,0,0.00216243071442972,0.00251311262260138
"226",2020-10-31,"BRMT",3484466,313,7,143638,3853,71,295582.269968701,294878.517199157,296287.702304343,0,6857.27264753648,8756.85548762535,0.0848285705668245,0.0846266019525394,0.0850310211964596,0,0.00196795510346104,0.00251311262260138
"227",2020-11-01,"BRMT",3484466,126,4,143764,3857,68,294777.12532195,294075.424967919,295480.500019857,0,5864.46117648395,8756.85548762535,0.0845975036984003,0.0843961241027806,0.0847993638106547,0,0.00168303010460827,0.00251311262260138
"228",2020-11-02,"BRMT",3484466,214,5,143978,3862,58,294289.752257523,293589.386537205,294991.788719921,0,4533.59455274785,8756.85548762535,0.084457633467373,0.0842566368956406,0.0846591095220677,0,0.00130108732665144,0.00251311262260138
"229",2020-11-03,"BRMT",3484466,419,12,144397,3874,57,294826.167595269,294124.970086082,295529.036767855,0,3867.97149516421,8756.85548762535,0.0846115782433433,0.0844103429581697,0.0848132932758864,0,0.00111006148292571,0.00251311262260138
"230",2020-11-04,"BRMT",3484466,602,9,144999,3883,55,295570.903776805,294868.264182777,296275.217685973,0,2950.23097777931,7610.07463831035,0.0848253086059112,0.0846236594596639,0.0850274382605463,0,0.000846680948466512,0.00218400025665636
"231",2020-11-05,"BRMT",3484466,645,13,145644,3896,55,296746.701929249,296041.749822213,297453.332709897,0,2883.39037159656,7534.91630178608,0.0851627485902429,0.0849604357804647,0.085365543159238,0,0.000827498495206025,0.00216243071442972
"232",2020-11-06,"BRMT",3484466,668,7,146312,3903,57,297523.493396582,296816.948023593,298231.720635674,0,2883.39037159656,6857.27264753648,0.0853856784358297,0.0851829083778098,0.0855889311692736,0,0.000827498495206025,0.00196795510346104
"233",2020-11-07,"BRMT",3484466,386,10,146698,3913,60,297947.256558784,297240.070535456,298656.125101131,0,2883.39037159656,5864.46117648395,0.0855072933869305,0.0853043394699376,0.0857107301667259,0,0.000827498495206025,0.00168303010460827
"234",2020-11-08,"BRMT",3484466,147,1,146845,3914,57,297193.245730568,296487.871573763,297900.298042701,0,2194.98025315022,4533.59455274785,0.0852909013118706,0.0850884673788647,0.085493816855352,0,0.000629933037989242,0.00130108732665144
"235",2020-11-09,"BRMT",3484466,584,8,147429,3922,60,297869.444445555,297162.753388331,298577.816104552,0,1010.56356143084,3867.97149516421,0.0854849622425803,0.0852821503749301,0.0856882564228068,0,0.000290019636131,0.00111006148292571
"236",2020-11-10,"BRMT",3484466,586,10,148015,3932,58,298724.794223585,298016.437512207,299434.834631455,1402.59631685138,1402.59631685138,4352.8272946307,0.0857304373822516,0.0855271474918128,0.0859342104734141,0.000402528340598354,0.000402528340598354,0.00124920928906487
"237",2020-11-11,"BRMT",3484466,608,11,148623,3943,60,299709.021533016,298998.731835572,300420.998566895,2017.89208261948,3420.48839947087,6303.87877106742,0.0860128988295527,0.0858090541952691,0.0862172277091797,0.000579110854466504,0.000981639195064858,0.00180913769027088
"238",2020-11-12,"BRMT",3484466,2768,83,151391,4026,130,310595.335879351,309862.406348381,311329.99903688,10886.3143463349,14306.8027458058,17190.1931174023,0.0891371406348493,0.0889267986395565,0.0893479801601968,0.00312424180529668,0.00410588100036154,0.00493337949556756
"239",2020-11-13,"BRMT",3484466,502,10,151893,4036,133,311192.836572243,310458.855053193,311928.553357856,597.500692891888,14904.3034386977,17787.6938102942,0.0893086161759773,0.0890979722727077,0.0895197580799628,0.000171475541127934,0.00427735654148947,0.0051048550366955
"240",2020-11-14,"BRMT",3484466,236,4,152129,4040,127,310622.876214289,309890.369432202,311357.114467369,0,14904.3034386977,17099.2836918479,0.0891450443810584,0.0889348237096308,0.0893557619639191,0,0.00427735654148947,0.00490728957947871
"241",2020-11-15,"BRMT",3484466,229,1,152358,4041,127,309727.298128455,308996.920824273,310459.401828503,0,14904.3034386977,15914.8670001285,0.0888880241989606,0.0886784146621817,0.0890981291906716,0,0.00427735654148947,0.00456737617762047
"242",2020-11-16,"BRMT",3484466,489,12,152847,4053,131,310200.350219117,309469.28228709,310933.145173345,0,14904.3034386977,14904.3034386977,0.0890237844820747,0.0888139767433776,0.0892340878554549,0,0.00427735654148947,0.00427735654148947
"243",2020-11-17,"BRMT",3484466,608,3,153455,4056,124,310258.331979373,309527.219194316,310991.171675253,0,14904.3034386977,14904.3034386977,0.0890404245526785,0.0888306039416989,0.0892507407663765,0,0.00427735654148947,0.00427735654148947
"244",2020-11-18,"BRMT",3484466,516,7,153971,4063,120,310469.769399046,309738.397907823,311202.867845214,0,14904.3034386977,14904.3034386977,0.0891011045592195,0.0888912097026697,0.0893114950311509,0,0.00427735654148947,0.00427735654148947
"245",2020-11-19,"BRMT",3484466,467,10,154438,4073,47,310837.804102729,310105.915065403,311571.420490412,0,14904.3034386977,14904.3034386977,0.089206726110322,0.0889966827242404,0.0894172652252633,0,0.00427735654148947,0.00427735654148947
"246",2020-11-20,"BRMT",3484466,158,8,154596,4081,45,310458.310681685,309727.589990437,311190.755315991,0,14904.3034386977,14904.3034386977,0.0890978160446062,0.0888881079598529,0.0893080188803653,0,0.00427735654148947,0.00427735654148947
