"","date","regioncode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"226",2020-10-17,"BRBA",14873064,1799,21,334697,7288,189,561873.238314704,560665.276008483,563083.803195038,1993.57324663131,24408.1955536276,38991.2855311877,0.0377779076533728,0.037696689532734,0.0378593007597518,0.000134039176233714,0.00164110068736526,0.00262160409793084
"227",2020-10-18,"BRBA",14873064,654,28,335351,7316,188,562457.60584229,561248.94833267,563668.866212868,584.367527585826,21759.4836637246,35208.66859048,0.0378171979789968,0.0377359331159114,0.0378986378471086,3.92903256239485e-05,0.00146301284414056,0.00236727742114738
"228",2020-10-19,"BRBA",14873064,881,26,336232,7342,183,563265.291550807,562055.415181185,564477.772291439,807.685708517092,19461.0068058941,32558.7933313937,0.0378715032457876,0.0377901564318681,0.0379530251662629,5.43052667908302e-05,0.00130847327799397,0.00218911135804927
"229",2020-10-20,"BRBA",14873064,1762,21,337994,7363,175,565212.210524573,563998.565563852,566428.467077203,1946.91897376569,18934.2247240219,31491.377078186,0.0380024055920537,0.0379208053944938,0.0380841813816711,0.000130902346266088,0.00127305474675708,0.00211734294145349
"230",2020-10-21,"BRBA",14873064,1221,21,339215,7384,170,566301.851655047,565086.279095624,567520.03906587,1089.64113047475,18413.7771783482,29871.7683559561,0.0380756683125311,0.0379939385116358,0.0381575739246378,7.32627204774178e-05,0.00123806212212549,0.00200844750993851
"231",2020-10-22,"BRBA",14873064,1450,23,340665,7407,164,567949.143624096,566730.486795304,569170.420965638,1647.29196904891,18051.9462558354,30621.7209246667,0.0381864250449064,0.0381044878711813,0.0382685384104875,0.000110756732375313,0.00121373418791416,0.00205887105203519
"232",2020-10-23,"BRBA",14873064,1861,25,342526,7432,165,570449.903888558,569226.372528061,571676.065185161,2500.76026446151,19461.0953624831,32984.8611274813,0.0383545652656748,0.0382723003496832,0.0384370070071077,0.000168140220768331,0.00130847923215304,0.00221775829966719
"233",2020-10-24,"BRBA",14873064,1488,21,344014,7453,165,572016.515577923,570790.032968314,573245.633586725,1566.61168936559,20315.7857423041,31318.3933993581,0.0384598974076843,0.0383774340625653,0.0385425379455588,0.000105332142009581,0.0013659448881753,0.00210571227282812
"234",2020-10-25,"BRBA",14873064,691,22,344705,7475,159,572312.04035642,571085.350862976,573541.364774943,295.524778496823,19978.4422463629,28507.7556115073,0.0384797672057634,0.038397289950677,0.0385624216217279,1.98697980790524e-05,0.00134326338179967,0.00191673723796975
"235",2020-10-26,"BRBA",14873064,1244,22,345949,7497,155,573529.029678202,572300.156903651,574760.541152529,1216.98932178202,17724.1264971613,27251.0438776514,0.0385615922635848,0.0384789682141925,0.0386443937276495,8.18250578214429e-05,0.00119169301612373,0.00183224141828822
"236",2020-10-27,"BRBA",14873064,1772,22,347721,7519,156,575657.287224588,574424.278874076,576892.942241768,2128.2575463854,17583.9413190235,27769.2127478884,0.0387046870251205,0.0386217849176253,0.0387877670829472,0.000143094761535713,0.00118226757573446,0.00186708083471492
"237",2020-10-28,"BRBA",14873064,1990,27,349711,7546,162,578549.942082157,577311.261696069,579791.280183764,2892.65485756984,18670.2770140847,28652.7447138965,0.0388991765302803,0.0388158930598341,0.0389826386939345,0.000194489505159787,0.00125530805314122,0.00192648567328807
"238",2020-10-29,"BRBA",14873064,1566,25,351277,7571,164,580568.029948395,579325.510968705,581813.21384338,2018.08786623785,18694.7916336913,29579.2214223206,0.0390348639626909,0.0389513224019412,0.0391185847007302,0.000135687432410555,0.00125695630931806,0.00198877792916917
"239",2020-10-30,"BRBA",14873064,1423,29,352700,7600,168,582614.013859673,581367.675520545,583863.024103898,2045.98391127749,20156.408017383,30913.2840240535,0.0391724270035867,0.0390886286457548,0.0392564050086719,0.000137563040895776,0.00135522902458989,0.00207847448407762
"240",2020-10-31,"BRBA",14873064,457,22,353157,7622,169,582497.689581575,581252.017809353,583746.030932768,0,19348.7223088659,30280.4157496155,0.0391646058661198,0.0390808523253415,0.0392485388977529,0,0.00130092375779906,0.00203592317962294
"241",2020-11-01,"BRBA",14873064,886,23,354043,7645,170,583179.356168087,581932.662069543,584428.721101722,449.018030315987,17850.8213654162,27258.1287089479,0.0392104381563938,0.0391266158788494,0.0392944400092491,3.01900153402141e-05,0.00120021142687318,0.00183271777146578
"242",2020-11-02,"BRBA",14873064,533,22,354576,7667,170,583269.512953187,582023.040000216,584518.655379213,206.481063198182,16967.6612981396,25196.1670476228,0.039216499905681,0.039132692497001,0.0393004867980944,1.38828867540798e-05,0.00114083159314984,0.00169408045629487
"243",2020-11-03,"BRBA",14873064,407,23,354983,7690,171,583318.871801569,582072.724740621,584567.686712137,49.3588483817875,15369.7281774725,23439.206733496,0.0392198185795186,0.0391360330823979,0.0393037834512201,3.3186738376025e-06,0.00103339353461213,0.00157595010237945
"244",2020-11-04,"BRBA",14873064,770,21,355753,7711,165,583925.455891911,582678.404474995,585175.176254895,606.584090342163,13475.5520033531,22052.2175772069,0.0392606026499927,0.0391767563479183,0.0393446284003683,4.07840704741244e-05,0.000906037384317928,0.00148269499661986
"245",2020-11-05,"BRBA",14873064,3377,20,359130,7731,160,588846.956032173,587589.768160838,590106.833741604,4921.50014026195,16830.4404542495,26389.350189883,0.0395915028693599,0.0395069750362695,0.0396762115554404,0.00033090021936717,0.00113160546167552,0.00177430489036308
"246",2020-11-06,"BRBA",14873064,2006,23,361136,7754,154,591772.550502448,590509.54843494,593038.25392208,2925.59447027533,19460.510146028,28507.2589516413,0.0397882070905126,0.0397032883362124,0.039873307471956,0.000196704221152772,0.00130843988474924,0.00191670384472502
"247",2020-11-07,"BRBA",14873064,1427,22,362563,7776,154,593576.98914901,592310.54690261,594846.139224896,1804.43864656205,20047.959470808,28364.7786244376,0.0399095296805695,0.0398243796236343,0.0399948618001574,0.000121322590056901,0.00134793741698469,0.00190712408851583
"248",2020-11-08,"BRBA",14873064,583,20,363146,7796,151,593744.934205796,592478.503637458,595014.071786077,167.945056786295,18087.6469812089,27443.0825507492,0.0399208215742094,0.0398356723024561,0.0400061528536472,1.1291893639824e-05,0.0012161345490888,0.00184515326167824
"249",2020-11-09,"BRBA",14873064,840,22,363986,7818,151,594442.398409455,593174.886559217,595712.618712674,697.464203658164,15892.4563272973,26493.2547853584,0.0399677160274073,0.039882494054972,0.0400531201044165,4.68944531979533e-05,0.00106853949712697,0.00178129098250088
"250",2020-11-10,"BRBA",14873064,1955,20,365941,7838,148,596830.374219372,595558.138442725,598105.327755657,2387.97580991732,16262.3442709767,26380.4703308142,0.0401282731130164,0.0400427335243582,0.0402139954319875,0.00016055708560908,0.0010934091503255,0.00177370784734163
"251",2020-11-11,"BRBA",14873064,1728,21,367669,7859,148,598945.806936786,597669.448226463,600224.891387169,2115.43271741422,16331.7930771135,26929.2913588629,0.0402705055889483,0.0401846887921993,0.040356505652579,0.000142232475931941,0.00109807858536166,0.00181060818126399
"252",2020-11-12,"BRBA",14873064,1590,23,369259,7882,151,600968.567767531,599688.32198535,602251.546684914,2022.76083074487,18354.5539078583,28656.5274111109,0.0404065072111255,0.0403204290646063,0.0404927691217435,0.00013600162217717,0.00123408020753883,0.0019267400053621
"253",2020-11-13,"BRBA",14873064,2119,20,371378,7902,148,603584.249126271,602298.797084348,604872.444635325,2615.68135874043,20521.2172362828,30055.2194480693,0.0405823742253964,0.0404959460326633,0.0406689868769021,0.000175867014270928,0.00137975720646955,0.00202078196181159
"254",2020-11-14,"BRBA",14873064,1349,20,372727,7922,146,604894.889345842,603607.010659162,606185.515899068,1310.6402195706,21625.3763926552,29237.6021212545,0.0406704959614133,0.0405839046116632,0.0407572720657336,8.81217360169097e-05,0.00145399605573238,0.00196580893629279
"255",2020-11-15,"BRBA",14873064,1282,21,374009,7943,147,606116.384056711,604826.286731409,607409.233165698,1221.49471086857,22797.512255142,27566.4419745533,0.0407526239419605,0.0406658834206193,0.0408395494812433,8.21279805471538e-05,0.00153280536244193,0.00185344741168015
"256",2020-11-16,"BRBA",14873064,712,24,374721,7967,149,606617.352616592,605326.625313315,607910.832114967,500.968559880974,22691.8967246808,26049.3226681964,0.0407863068844854,0.0406995240061708,0.0408732748084031,3.36829425248875e-05,0.00152570423449269,0.00175144292179449
"257",2020-11-17,"BRBA",14873064,653,22,375374,7989,151,606886.982663064,605596.07847059,608180.638580151,269.630046472652,18040.0266308915,24272.9688033916,0.0408044356336438,0.0407176408620705,0.0408914154191867,1.81287491583881e-05,0.00121293276428391,0.0016320086300571
"258",2020-11-18,"BRBA",14873064,2071,24,377445,8013,154,609662.116410993,608365.743194326,610961.252083528,2775.13374792866,17889.5659085448,27048.1025513202,0.0409910235316,0.0409038610466765,0.0410783717520161,0.000186587897956242,0.00120281644108738,0.00181859652801334
"259",2020-11-19,"BRBA",14873064,2849,25,380294,8038,156,613819.014934376,612514.25575575,615126.553471193,4156.89852338284,20242.0257853656,30755.9830443871,0.0412705152707186,0.0411827889502627,0.0413584284631057,0.00027949173911864,0.00136098559014912,0.00206789825179177
"260",2020-11-20,"BRBA",14873064,1870,23,382164,8061,159,616206.628954328,614897.209438641,617518.83687016,2387.61401995237,22461.6947485317,32937.1160011413,0.0414310480311473,0.0413430083699392,0.0415192751722282,0.000160532760428676,0.00151022645693797,0.00221454812546636
