"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
2020-11-17,0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.0430119471303945,0.0412734322753312,0.0447504619854577,0.00453031158985591,0.00274728839588598,0.00631333478382584,0.00223444358946923,0.00122650478852367,0.00324238239041479
2020-11-18,0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.0437274323639844,0.0419795354102297,0.0454753293177392,0.00813918566318783,0.00609730827449409,0.0101810630518816,0.00519066637466474,0.00371007570546508,0.0066712570438644
2020-11-19,0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.0444907790279869,0.0427215903065932,0.0462599677493806,0.0127177191568053,0.0106974847636248,0.0147379535499858,0.00978369332425706,0.0081179182668454,0.0114494683816687
2020-11-20,0.0581696593460746,0.0253773645271662,0,0.0237574830532241,0.0452996287921564,0.0434946186936095,0.0471046388907032,0.0175634694127971,0.0156030383686979,0.0195239004568962,0.0153424337678035,0.0137663459818777,0.0169185215537294
2020-11-21,0.0581696593460746,0.0253773645271662,0,0.0237574830532241,0.046151446218761,0.044294011011495,0.048008881426027,0.0218291075791575,0.019794638813302,0.0238635763450131,0.0205849544349516,0.0190412717470461,0.0221286371228571
2020-11-22,0.0581696593460746,0.0253773645271662,0,0.0237574830532241,0.0470434825407855,0.0451156554993295,0.0489713095822415,0.0248621131303847,0.022785181311048,0.0269390449497214,0.0243008970415879,0.022681405986272,0.0259203880969038
2020-11-23,0.0581696593460746,0.0253773645271662,0,0.0237574830532241,0.0479727407335557,0.0459559609536752,0.0499895205134362,0.0264221571155504,0.0244645029282487,0.0283798113028522,0.0259575655305625,0.0243919155066694,0.0275232155544555
2020-11-24,0.0581696593460746,0.0253773645271662,0,0.0237574830532241,0.0489359421268427,0.0468117590504493,0.0510601252032362,0.0266795480888205,0.0248831660745151,0.0284759301031258,0.0258004562955848,0.0243997310423403,0.0272011815488293
2020-11-25,0.0581696593460746,0.0253773645271662,0,0.0237574830532241,0.0499294948857014,0.0476801076719596,0.0521788820994432,0.026062761142332,0.0242902165024836,0.0278353057821804,0.024539465796215,0.0232162550593267,0.0258626765331034
2020-11-26,0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.050949464767527,0.048558037516138,0.053340892018916,0.0250810622375623,0.0232231824560132,0.0269389420191113,0.0229683410003307,0.0215991991258683,0.0243374828747932
2020-11-27,0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0519915486390273,0.0494422839392122,0.0545408133388424,0.024210320343542,0.0223312972907314,0.0260893433963526,0.021755203196531,0.0203616812269266,0.0231487251661354
2020-11-28,0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0530510513085753,0.0503290319458484,0.0557730706713022,0.0237346007174791,0.021971821382574,0.0254973800523842,0.0212446574383888,0.019927425613179,0.0225618892635987
2020-11-29,0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0541228662949525,0.0512136862804914,0.0570320463094137,0.0235900241977305,0.0219554369684424,0.0252246114270186,0.0212844487057235,0.0200664966230007,0.0225024007884463
2020-11-30,0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0552014612106458,0.0520906683277546,0.058312254093537,0.0236768895653599,0.022031305334754,0.0253224737959659,0.0216916907630329,0.0204817761088059,0.0229016054172599
2020-12-01,0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0562808684841796,0.0529532387684205,0.0596084981999387,0.0239031677941645,0.0220906543825788,0.0257156812057503,0.0222964114111214,0.0209654541598691,0.0236273686623738
2020-12-02,0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0573546821786958,0.0537933479762838,0.0609160163811078,0.02417717560548,0.0221825257117557,0.0261718254992043,0.022918138582129,0.0214332953530172,0.0244029818112407
2020-12-03,0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0584160616801802,0.0546015223226442,0.0622306010377161,0.0244039263979978,0.0223649352533862,0.0264429175426093,0.0233570914383358,0.0218199945086439,0.0248941883680276
2020-12-04,0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0594577430253021,0.0553668012797173,0.0635486847708868,0.0244851420865749,0.0225348963486326,0.0264353878245172,0.0234015955573043,0.0219313073926189,0.0248718837219897
2020-12-05,0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0604720586126689,0.0560767449667173,0.0648673722586206,0.0243231083688632,0.0221284212291205,0.0265177955086059,0.0228534466259429,0.0212145312775216,0.0244923619743642
2020-12-06,0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0614509659893967,0.0567175320840641,0.0661843998947292,0.023828340025256,0.0203261516393261,0.027330528411186,0.0215689853419832,0.019008582462816,0.0241293882211504
