,country_agg,GID_0,gender,age_bucket,date,total_responses,weight_sums,pct_cli,pct_ili,pct_fever,pct_cough,pct_difficulty_breathing,pct_fatigue,pct_stuffy_runny_nose,pct_aches_muscle_pain,pct_sore_throat,pct_chest_pain,pct_nausea,pct_anosmia_ageusia,pct_eye_pain,pct_headache,pct_chills,pct_cmnty_sick,pct_ever_tested,pct_tested_recently,pct_worked_outside_home,pct_grocery_outside_home,pct_ate_outside_home,pct_spent_time_with_non_hh,pct_attended_public_event,pct_used_public_transit,pct_direct_contact_with_non_hh,pct__all_time,pct_wear_mask_most_time,pct_wear_mask_half_time,pct_wear_mask_some_time,pct_wear_mask_none_time,pct_no_public,pct_feel_nervous_all_time,pct_feel_nervous_most_time,pct_feel_nervous_some_time,pct_feel_nervous_little_time,pct_feel_nervous_none_time,pct_feel_depressed_all_time,pct_feel_depressed_most_time,pct_feel_depressed_some_time,pct_feel_depressed_little_time,pct_feel_depressed_none_time,pct_worried_ill_covid19_very,pct_worried_ill_covid19_somewhat,pct_worried_ill_covid19_notTooWorried,pct_worried_ill_covid19_notWorried,pct_enough_toEat_very_worried,pct_enough_toEat_somewhat_worried,pct_enough_toEat_notToo_worried,pct_enough_toEat_not_worried,pct_cli_weighted_sums,pct_ili_weighted_sums,pct_fever_weighted_sums,pct_cough_weighted_sums,pct_difficulty_breathing_weighted_sums,pct_fatigue_weighted_sums,pct_stuffy_runny_nose_weighted_sums,pct_aches_muscle_pain_weighted_sums,pct_sore_throat_weighted_sums,pct_chest_pain_weighted_sums,pct_nausea_weighted_sums,pct_anosmia_ageusia_weighted_sums,pct_eye_pain_weighted_sums,pct_headache_weighted_sums,pct_chills_weighted_sums,pct_cmnty_sick_weighted_sums,pct_ever_tested_weighted_sums,pct_tested_recently_weighted_sums,pct_worked_outside_home_weighted_sums,pct_grocery_outside_home_weighted_sums,pct_ate_outside_home_weighted_sums,pct_spent_time_with_non_hh_weighted_sums,pct_attended_public_event_weighted_sums,pct_used_public_transit_weighted_sums,pct_direct_contact_with_non_hh_weighted_sums,pct__all_time_weighted_sums,pct_wear_mask_most_time_weighted_sums,pct_wear_mask_half_time_weighted_sums,pct_wear_mask_some_time_weighted_sums,pct_wear_mask_none_time_weighted_sums,pct_no_public_weighted_sums,pct_feel_nervous_all_time_weighted_sums,pct_feel_nervous_most_time_weighted_sums,pct_feel_nervous_some_time_weighted_sums,pct_feel_nervous_little_time_weighted_sums,pct_feel_nervous_none_time_weighted_sums,pct_feel_depressed_all_time_weighted_sums,pct_feel_depressed_most_time_weighted_sums,pct_feel_depressed_some_time_weighted_sums,pct_feel_depressed_little_time_weighted_sums,pct_feel_depressed_none_time_weighted_sums,pct_worried_ill_covid19_very_weighted_sums,pct_worried_ill_covid19_somewhat_weighted_sums,pct_worried_ill_covid19_notTooWorried_weighted_sums,pct_worried_ill_covid19_notWorried_weighted_sums,pct_enough_toEat_very_worried_weighted_sums,pct_enough_toEat_somewhat_worried_weighted_sums,pct_enough_toEat_notToo_worried_weighted_sums,pct_enough_toEat_not_worried_weighted_sums,pct_cli_weighted,pct_ili_weighted,pct_fever_weighted,pct_cough_weighted,pct_difficulty_breathing_weighted,pct_fatigue_weighted,pct_stuffy_runny_nose_weighted,pct_aches_muscle_pain_weighted,pct_sore_throat_weighted,pct_chest_pain_weighted,pct_nausea_weighted,pct_anosmia_ageusia_weighted,pct_eye_pain_weighted,pct_headache_weighted,pct_chills_weighted,pct_cmnty_sick_weighted,pct_ever_tested_weighted,pct_tested_recently_weighted,pct_worked_outside_home_weighted,pct_grocery_outside_home_weighted,pct_ate_outside_home_weighted,pct_spent_time_with_non_hh_weighted,pct_attended_public_event_weighted,pct_used_public_transit_weighted,pct_direct_contact_with_non_hh_weighted,pct__all_time_weighted,pct_wear_mask_most_time_weighted,pct_wear_mask_half_time_weighted,pct_wear_mask_some_time_weighted,pct_wear_mask_none_time_weighted,pct_no_public_weighted,pct_feel_nervous_all_time_weighted,pct_feel_nervous_most_time_weighted,pct_feel_nervous_some_time_weighted,pct_feel_nervous_little_time_weighted,pct_feel_nervous_none_time_weighted,pct_feel_depressed_all_time_weighted,pct_feel_depressed_most_time_weighted,pct_feel_depressed_some_time_weighted,pct_feel_depressed_little_time_weighted,pct_feel_depressed_none_time_weighted,pct_worried_ill_covid19_very_weighted,pct_worried_ill_covid19_somewhat_weighted,pct_worried_ill_covid19_notTooWorried_weighted,pct_worried_ill_covid19_notWorried_weighted,pct_enough_toEat_very_worried_weighted,pct_enough_toEat_somewhat_worried_weighted,pct_enough_toEat_notToo_worried_weighted,pct_enough_toEat_not_worried_weighted
04_april_country_full.csv:5366,Spain,ESP,female,35-54,2020-04-25,598,7416552.81,0.84,0.84,1.35,11.15,4.39,14.86,18.35,14.82,11.68,5.39,4.57,3.21,9.78,27.61,16.56,4.89,50.0,22.05,65.26,0.85,15.93,0.0,4.07,16.39,60.03,10.03,5.69,0.0,11.54,12.71,1.68,6.9,24.58,25.93,40.91,1.34,6.22,22.35,30.92,39.16,36.79,44.15,13.21,5.35,8.7,11.71,22.41,57.19,6340464.66,6340464.66,10021202.8,80069359.49,30672171.41,101131644.15,123860889.04,104015109.24,85921163.45,41248624.15,29597151.83,21487189.32,60928770.73,192713651.98,116927922.14,31512882.78,9200208.78,145007236.31,488012297.23,14637238.94,111482565.19,0.0,42059822.42,107415605.15,457232505.88,77433724.86,35539640.93,0.0,75655324.96,95794084.55,11433193.03,55301308.13,175320244.73,195089824.91,300185354.54,10619279.13,45631015.66,158650239.15,232047118.72,291651425.2,266889862.13,334697487.91,93836234.81,43175493.0,75911223.11,84973940.62,158273375.9,422496741.55,0.85,0.85,1.35,10.8,4.14,13.64,16.7,14.02,11.59,5.56,3.99,2.9,8.22,25.98,15.77,4.25,1.24,19.55,65.8,1.97,15.03,0.0,5.67,14.48,61.65,10.44,4.79,0.0,10.2,12.92,1.54,7.46,23.64,26.3,40.48,1.43,6.15,21.39,31.29,39.32,35.99,45.13,12.65,5.82,10.24,11.46,21.34,56.97
04_april_country_full.csv:5367,Spain,ESP,female,35-54,2020-04-26,643,6700193.15,1.26,1.42,2.2,15.52,5.98,14.4,18.87,16.67,10.05,6.29,4.72,3.92,8.5,23.63,21.34,6.24,46.43,17.82,51.88,0.94,12.23,0.47,2.52,12.93,60.03,9.64,3.73,0.0,10.89,15.71,0.94,6.09,26.41,23.44,43.12,1.09,5.46,24.02,28.08,41.34,37.17,44.17,14.46,3.89,8.09,11.35,26.91,53.5,7356595.87,10361919.66,14055671.92,95649065.57,40750756.03,98920550.6,120088430.7,113545576.22,65922316.72,45141879.92,30655507.04,26591411.91,53833388.47,160770103.28,150119998.31,45157471.26,17770456.23,121683971.04,357953264.27,4722206.49,89922309.15,2845145.04,20807377.33,88789110.58,415584598.2,60245689.71,27420500.38,0.0,66911213.29,99857313.7,8332717.4,37626777.48,171936073.71,160681069.88,288886947.3,7263310.7,35656127.74,155155168.51,179582426.42,290692994.26,244720399.51,298983055.39,95647201.24,28999371.5,54766177.67,77422165.59,181641227.5,355197323.16,1.1,1.55,2.1,14.28,6.08,14.76,17.92,16.95,9.84,6.74,4.58,3.97,8.03,23.99,22.41,6.74,2.65,18.16,53.42,0.7,13.42,0.42,3.11,13.25,62.03,8.99,4.09,0.0,9.99,14.9,1.24,5.62,25.66,23.98,43.12,1.08,5.32,23.16,26.8,43.39,36.52,44.62,14.28,4.33,8.17,11.56,27.11,53.01
04_april_country_full.csv:5368,Spain,ESP,female,35-54,2020-04-27,634,6805193.76,0.79,0.64,1.27,13.97,5.88,15.08,17.62,16.35,9.24,5.56,4.13,2.7,9.35,26.27,18.99,5.21,63.16,21.76,48.26,0.48,15.69,0.48,4.61,14.04,55.99,11.99,5.68,0.32,10.09,15.93,0.8,9.11,26.2,26.52,37.38,1.75,8.76,24.36,25.96,39.17,42.27,40.69,11.36,4.73,9.31,16.4,25.08,49.05,4871132.18,3686969.43,7765739.08,87419237.06,41965514.81,87061890.63,106640068.53,99228830.45,54710138.64,33542420.03,22007253.03,19117493.34,59964875.62,164116473.19,131528549.64,38076093.45,15910720.9,154277797.11,343735794.89,5594815.36,113646645.56,2358575.38,41504848.78,106401140.88,393745138.99,78883224.72,39477524.2,1341177.4,64106443.62,102965866.62,7247624.93,68554437.5,176906593.75,172864697.61,246942681.7,11184437.64,65188148.19,163938868.86,172925318.82,260771302.83,289249418.34,278939942.28,76143009.22,29675706.5,57568930.5,122152864.98,166779675.22,331865834.87,0.72,0.54,1.14,12.85,6.17,12.79,15.67,14.58,8.04,4.93,3.23,2.81,8.81,24.12,19.33,5.6,2.34,22.67,50.51,0.82,16.7,0.35,6.1,15.64,57.86,11.59,5.8,0.2,9.42,15.13,1.07,10.07,26.0,25.4,36.29,1.64,9.58,24.09,25.41,38.32,42.5,40.99,11.19,4.36,8.46,17.95,24.51,48.77
04_april_country_full.csv:5369,Spain,ESP,female,35-54,2020-04-28,666,7177000.8,1.37,1.22,1.52,15.0,2.74,12.5,22.04,15.07,9.42,5.32,6.1,3.81,11.06,31.02,18.35,5.41,47.37,19.27,57.47,1.07,15.09,0.31,4.89,13.68,59.91,11.26,4.05,3.3,9.76,11.71,1.36,8.31,25.53,28.25,36.56,0.9,6.49,27.15,30.17,35.29,40.54,44.74,10.51,3.6,8.56,16.07,25.83,49.25,8251269.8,7829627.92,9600221.8,100298599.16,21282017.85,90567349.93,140308043.93,105182986.29,63080499.97,36372838.73,49190586.7,24132674.72,74736273.02,222517102.31,136745685.98,34210961.75,9457591.11,142490184.66,434502601.73,6787571.52,103067369.99,2175884.59,45458784.17,90069427.98,447971657.78,84864124.72,25917616.28,23114768.87,58541477.15,77290435.06,10347095.8,54177172.94,182750931.77,198555665.85,266767270.68,5962884.02,45012359.36,187042237.36,202786697.77,272720278.46,278707645.95,328729510.87,79228869.71,25245866.7,60892326.2,117302211.69,181791997.23,354150370.94,1.15,1.09,1.34,13.98,2.97,12.62,19.55,14.66,8.79,5.07,6.85,3.36,10.41,31.0,19.05,4.77,1.32,19.85,60.54,0.95,14.36,0.3,6.33,12.55,62.42,11.82,3.61,3.22,8.16,10.77,1.44,7.55,25.46,27.67,37.17,0.83,6.27,26.06,28.26,38.0,38.83,45.8,11.04,3.52,8.48,16.34,25.33,49.35
04_april_country_full.csv:5370,Spain,ESP,female,35-54,2020-04-29,635,7387794.76,0.79,0.95,1.11,16.77,5.23,15.06,20.09,15.85,11.23,5.23,3.8,2.22,10.58,31.86,20.31,5.4,52.0,21.5,57.69,1.27,15.74,1.59,5.56,17.01,57.17,11.5,3.46,4.25,8.19,15.43,1.27,6.83,27.78,26.51,37.62,1.27,6.34,24.88,32.01,35.5,40.63,41.89,11.65,5.2,7.87,11.65,25.83,54.33,6580343.91,7439595.9,9721363.54,135743379.08,39821087.54,126137363.11,149600233.98,114864500.9,81679071.54,41907629.01,29493431.06,30476781.94,70870906.28,239650919.21,161887993.13,38472916.34,14065127.88,140293720.7,447541770.55,7890965.26,108231481.28,9088200.82,39423600.55,118583628.86,438969923.66,84188097.06,24582505.94,28217226.76,45393773.02,117427950.02,10893410.39,46434648.23,208552836.16,204172862.93,262956526.25,10582606.07,43565499.28,176882885.08,261980710.62,241019181.91,320024649.52,297636813.92,78548558.52,37820860.99,62289362.96,80238421.07,202888116.9,390342054.23,0.89,1.01,1.32,18.37,5.39,17.07,20.25,15.55,11.06,5.67,3.99,4.13,9.59,32.44,21.91,5.21,1.9,18.99,60.58,1.07,14.65,1.23,5.34,16.05,59.42,11.4,3.33,3.82,6.14,15.89,1.47,6.29,28.23,27.64,35.59,1.43,5.9,23.94,35.46,32.62,43.32,40.29,10.63,5.12,8.43,10.86,27.46,52.84
04_april_country_full.csv:5371,Spain,ESP,female,35-54,2020-04-30,594,7092899.87,1.19,1.19,1.37,14.68,5.63,16.72,19.93,15.36,10.71,5.63,5.78,1.88,9.04,34.74,18.38,5.74,60.0,20.82,62.5,0.68,16.13,0.68,4.77,16.69,57.07,10.94,3.37,3.2,11.45,13.8,1.53,7.29,24.41,25.08,41.69,1.02,7.8,22.2,29.49,39.49,40.74,42.59,11.45,4.55,7.74,12.79,26.43,52.86,8128354.02,8128354.02,9740035.64,107014016.64,35647058.86,114741334.58,142156071.02,103900985.58,79855094.48,37617162.34,36953880.75,13414191.63,70757286.02,245452059.21,123713025.56,34345395.78,11111614.32,135279628.24,433301060.6,4117863.5,105278036.54,6669830.85,44882538.11,105040657.37,402008322.64,78545978.46,22194386.41,24877346.39,69738703.01,110712926.59,11373883.15,50905138.16,172475183.04,185092325.59,283150554.97,4939424.36,48480942.94,159818637.64,225077427.93,264680652.05,302878324.81,294693955.31,72191854.59,33232950.21,54927443.62,96482086.94,174302542.76,382318695.81,1.15,1.15,1.37,15.09,5.03,16.18,20.04,14.65,11.26,5.3,5.21,1.89,9.98,34.61,17.44,4.84,1.57,19.07,61.09,0.58,14.84,0.94,6.33,14.81,56.68,11.07,3.13,3.51,9.83,15.61,1.6,7.18,24.32,26.1,39.92,0.7,6.84,22.53,31.73,37.32,42.7,41.55,10.18,4.69,7.74,13.6,24.57,53.9
04_april_country_full.csv:5372,Spain,ESP,female,55+,2020-04-23,154,6458395.55,0.0,0.0,0.0,18.42,1.32,7.24,13.91,9.87,5.3,3.95,0.66,1.99,7.28,13.91,16.23,2.65,100.0,9.21,57.79,1.95,8.44,0.0,1.95,4.55,57.14,4.55,3.25,0.0,8.44,26.62,0.0,3.27,22.22,23.53,50.98,0.0,4.58,16.99,28.76,49.67,42.21,36.36,14.29,5.84,2.6,9.74,19.48,67.53,0.0,0.0,0.0,104791880.73,3487685.9,58697884.51,95530831.71,77127860.43,47447639.42,15645170.7,5275207.1,4873799.07,54812529.04,103308170.91,59897276.93,9781880.47,4681140.67,27156603.23,316958394.2,15034714.73,46905723.36,0.0,16646793.7,37885345.93,363837893.91,12633075.29,31028578.54,0.0,46877257.94,191462748.87,0.0,21735559.02,107399395.31,186728744.05,318495668.35,0.0,17572079.71,98973637.36,196876031.4,320937618.27,249209073.81,228717159.92,124733877.29,30487389.34,9159397.39,46794947.18,121804101.41,456600920.75,0.0,0.0,0.0,16.23,0.54,9.09,14.79,11.94,7.35,2.42,0.82,0.75,8.49,16.0,9.27,1.51,0.72,4.2,49.08,2.33,7.26,0.0,2.58,5.87,56.34,1.96,4.8,0.0,7.26,29.65,0.0,3.37,16.63,28.91,49.31,0.0,2.72,15.32,30.48,49.69,38.59,35.41,19.31,4.72,1.42,7.25,18.86,70.7
04_april_country_full.csv:5373,Spain,ESP,female,55+,2020-04-24,100,5007567.68,2.0,2.0,2.0,12.12,1.01,11.0,13.13,17.0,8.25,1.02,3.03,2.0,9.0,14.14,12.12,8.08,0.0,16.16,56.0,0.0,14.0,0.0,4.0,14.0,56.0,8.0,4.0,0.0,17.0,14.0,6.0,2.0,11.0,28.0,53.0,2.0,4.0,14.0,27.0,53.0,30.0,31.0,24.0,15.0,4.0,6.0,19.0,71.0,18242362.75,18242362.75,18242362.75,65954425.39,5909867.4,61097620.37,32087177.87,82026087.89,22683827.67,5909867.4,9272647.83,13247083.92,58118013.39,73633282.09,47177363.0,31870496.58,0.0,87047920.24,282436267.93,0.0,41791526.24,0.0,22882105.12,60486022.09,319089563.57,43598895.97,23653649.54,0.0,48483262.51,64585689.73,52089996.13,4680608.82,47103651.57,160882083.24,236000428.39,5936517.94,14055908.19,111066595.89,114033366.12,255664380.02,183025747.96,170395717.84,77166560.63,70168741.73,28403328.78,40403404.25,99528313.97,332421721.16,3.64,3.64,3.64,13.17,1.18,12.2,6.41,16.38,4.53,1.18,1.85,2.65,11.61,14.7,9.42,6.36,0.0,17.38,56.4,0.0,8.35,0.0,4.57,12.08,63.72,8.71,4.72,0.0,9.68,12.9,10.4,0.93,9.41,32.13,47.13,1.19,2.81,22.18,22.77,51.06,36.55,34.03,15.41,14.01,5.67,8.07,19.88,66.38
04_april_country_full.csv:5374,Spain,ESP,female,55+,2020-04-25,190,5501927.97,0.53,0.53,1.06,13.76,3.17,12.7,20.11,20.11,8.99,3.7,3.17,1.59,10.58,19.58,23.28,4.89,25.0,21.08,67.2,0.0,11.17,0.0,4.26,13.83,55.26,10.0,5.79,0.0,9.47,19.47,0.0,4.28,21.93,27.27,46.52,0.53,3.21,26.2,25.67,44.39,32.63,43.68,14.74,7.37,1.58,13.68,20.0,63.68,994197.73,994197.73,2477257.91,56227126.02,9770230.98,54238835.66,108382485.85,74198247.73,28378931.19,16555697.66,7512800.86,3149189.23,40218114.94,105174027.06,106829446.26,19268804.05,1316009.19,63864928.15,389018572.83,0.0,32564609.7,0.0,13344535.51,44159797.25,330026871.64,57446341.79,36508717.67,0.0,36522619.48,89688246.43,0.0,13438826.07,115930899.2,166305986.74,245261347.24,2838910.19,13887288.83,119260344.37,148958829.91,255991685.95,158000512.57,246454268.72,97110791.32,39371486.64,9640322.76,48771311.08,92301930.22,392345784.55,0.18,0.18,0.45,10.22,1.78,9.86,19.7,13.49,5.16,3.01,1.37,0.57,7.31,19.12,19.42,3.5,0.24,11.61,70.71,0.0,5.92,0.0,2.43,8.03,59.98,10.44,6.64,0.0,6.64,16.3,0.0,2.44,21.07,30.23,44.58,0.52,2.52,21.68,27.07,46.53,28.72,44.79,17.65,7.16,1.75,8.86,16.78,71.31
04_april_country_full.csv:5375,Spain,ESP,female,55+,2020-04-26,237,6300497.88,1.7,1.7,1.7,14.53,4.26,14.83,16.88,16.03,8.51,6.36,5.11,2.56,8.94,22.88,18.57,4.78,83.33,14.78,59.57,1.72,15.88,0.0,2.58,11.81,53.59,9.7,9.28,0.0,10.55,16.88,0.85,5.51,19.92,27.12,46.61,1.27,5.06,21.94,24.89,46.84,33.76,47.68,14.77,3.8,4.22,4.22,19.83,71.73,8417188.34,8417188.34,8417188.34,76190423.46,29340838.32,96263681.68,91951531.09,98557776.05,49779628.02,52697295.72,37038391.55,26787371.84,61185232.08,142504018.37,125276193.49,13749598.33,6934887.62,57752090.0,326107053.36,4678429.61,83501995.18,0.0,10272533.56,66930158.46,336925727.69,45786702.27,74530913.42,0.0,72521065.8,100285379.02,16769816.85,19998038.46,122692033.91,193440455.01,270345750.83,18043169.0,32072605.73,148225357.49,143738304.8,287970351.18,207709353.95,296801110.51,97297208.03,28242115.72,18620634.23,34265115.9,118657402.81,458506635.28,1.34,1.34,1.34,12.09,4.66,15.28,14.59,15.64,7.9,8.36,5.88,4.25,9.71,22.62,19.88,2.18,1.1,9.17,51.76,0.74,13.25,0.0,1.63,10.62,53.48,7.27,11.83,0.0,11.51,15.92,2.66,3.17,19.47,30.7,42.91,2.86,5.09,23.53,22.81,45.71,32.97,47.11,15.44,4.48,2.96,5.44,18.83,72.77
04_april_country_full.csv:5376,Spain,ESP,female,55+,2020-04-27,250,6206075.38,0.4,0.0,0.81,12.9,4.44,16.06,16.13,14.46,7.29,5.62,2.81,1.21,8.87,17.67,15.6,3.67,75.0,9.35,49.4,1.61,8.0,0.0,4.42,8.0,59.6,5.2,2.0,0.4,9.6,22.8,1.22,3.25,22.36,23.98,49.19,1.23,2.87,21.31,28.28,46.31,36.0,40.0,16.0,6.4,4.0,10.8,16.4,67.6,519445.63,0.0,9433180.3,73448641.64,24454634.1,106878500.54,78596617.59,65900785.06,24612571.35,51625513.1,26878253.73,6221659.76,41025380.76,82733356.57,92407674.03,15432424.7,9103129.21,38769898.62,255343887.88,6705392.86,39124722.63,0.0,12303498.7,44693950.07,366869769.03,21134464.29,8203441.95,583751.98,46162419.04,176964238.51,1958773.74,18608487.52,131127483.73,162012806.13,278071400.05,2510884.28,26378390.82,133064236.6,163210294.67,264139438.06,223761190.1,221146379.3,86042094.57,60829287.19,13898185.74,92216939.98,82042288.85,418185682.05,0.08,0.0,1.52,11.83,3.94,17.22,12.66,10.62,3.97,8.32,4.33,1.0,6.61,13.33,14.89,2.49,1.47,6.25,41.14,1.08,6.3,0.0,1.98,7.2,59.11,3.41,1.32,0.09,7.44,28.51,0.32,3.0,21.13,26.11,44.81,0.4,4.25,21.44,26.3,42.56,36.06,35.63,13.86,9.8,2.24,14.86,13.22,67.38
04_april_country_full.csv:5377,Spain,ESP,female,55+,2020-04-28,247,6395390.44,0.0,0.0,0.41,14.75,2.88,12.76,12.3,11.48,6.58,4.53,2.88,2.88,7.82,23.27,15.38,4.51,71.43,12.76,54.66,1.22,11.74,0.81,4.88,7.32,55.06,7.29,1.62,3.24,3.64,27.53,1.63,4.9,20.0,20.0,53.47,0.82,6.53,21.22,22.86,48.57,38.06,40.89,14.17,6.07,2.83,9.72,21.46,65.18,0.0,0.0,1858209.18,82256174.34,11488360.57,62380275.69,81514526.43,55640803.4,26489411.65,19503192.59,9313591.45,14752238.61,28020789.25,120423795.03,92314180.47,16867067.25,6776558.08,48750974.18,336997269.6,4654391.54,67029375.37,10946990.67,17323112.77,35403680.0,338257362.81,24743526.45,7146134.77,27501743.33,17511255.51,212640164.21,8138378.53,24466912.85,90141130.35,138757199.43,374367363.22,3612978.99,33521787.71,134112918.46,132478943.21,332144356.02,236778211.03,237120014.97,127843466.3,34129292.09,8241066.63,50180872.46,137281187.44,440167857.86,0.0,0.0,0.29,12.86,1.8,9.75,12.75,8.7,4.14,3.05,1.46,2.31,4.38,18.83,14.43,2.64,1.06,7.62,52.69,0.73,10.48,1.71,2.71,5.54,52.89,3.87,1.12,4.3,2.74,33.25,1.27,3.83,14.09,21.7,58.54,0.56,5.24,20.97,20.71,51.93,37.02,37.08,19.99,5.34,1.29,7.85,21.47,68.83
04_april_country_full.csv:5378,Spain,ESP,female,55+,2020-04-29,240,6197790.74,0.42,0.0,0.84,12.97,1.68,13.45,18.07,16.46,7.14,2.52,3.36,2.52,10.5,23.85,20.92,4.29,66.67,13.45,59.58,1.67,13.33,0.0,5.44,10.04,51.25,6.67,3.33,3.33,8.33,27.08,0.42,6.33,20.25,25.32,47.68,0.0,6.72,20.17,26.89,46.22,34.17,44.58,14.58,5.83,3.33,15.83,20.0,60.0,2899586.35,0.0,3886526.35,59809758.15,6447532.05,78069753.87,111341429.26,98507316.42,29288437.65,11858329.06,19742570.16,12800598.88,71157812.54,132193096.9,110939110.59,13647304.91,1754162.57,54358249.72,335271015.6,14167933.38,71817797.84,0.0,28016594.67,45014050.85,269806990.43,40593813.46,7423745.23,30336467.15,42102412.2,229515645.43,2899586.35,27587519.75,107488349.58,143187583.12,322930285.53,0.0,34862322.08,113395746.23,152438176.5,316281714.54,185224904.07,287862740.67,95499176.33,48391138.27,19218065.41,67983409.0,127867315.16,401909169.79,0.47,0.0,0.63,9.65,1.04,12.6,17.96,15.89,4.73,1.91,3.19,2.07,11.48,21.33,17.9,2.2,0.28,8.77,54.1,2.29,11.59,0.0,4.52,7.26,43.53,6.55,1.2,4.89,6.79,37.03,0.47,4.45,17.34,23.1,52.1,0.0,5.62,18.3,24.6,51.03,29.89,46.45,15.41,7.81,3.1,10.97,20.63,64.85
04_april_country_full.csv:5379,Spain,ESP,female,55+,2020-04-30,237,6222567.53,0.43,0.43,0.43,12.39,3.88,9.01,17.95,13.68,11.91,5.15,1.29,1.72,8.58,18.3,18.99,5.53,66.67,13.85,62.87,1.29,13.73,0.43,4.29,11.49,56.12,5.91,2.95,3.38,8.02,23.21,2.18,5.68,17.9,24.89,49.34,1.75,3.49,20.09,24.45,50.22,36.71,38.4,13.92,7.59,2.95,9.28,21.1,64.14,832294.39,832294.39,832294.39,65114997.84,27281721.0,45199495.32,84413733.37,66576310.16,63316869.72,27076396.75,5246408.11,6768038.95,28492511.0,89998406.95,134554130.81,25611282.33,5910525.98,51697771.79,386375915.82,11317174.17,74790751.91,1284131.67,27137106.22,66349541.09,345449655.26,35326514.73,13745921.81,14158995.7,47647429.31,150562938.22,10975590.64,20423317.37,82826906.37,154217764.81,317827598.87,7385498.2,14393162.92,97211546.18,145193888.3,322087082.45,202272153.3,260914490.86,86448182.42,36636351.48,10769018.06,37041723.59,127125302.74,414429078.62,0.13,0.13,0.13,10.46,4.38,7.26,13.57,10.7,10.18,4.35,0.84,1.09,4.58,14.46,21.62,4.12,0.95,8.31,62.09,1.82,12.02,0.21,4.36,10.66,55.52,5.68,2.21,2.28,7.66,24.2,1.76,3.28,13.31,24.78,51.08,1.19,2.31,15.62,23.33,51.76,32.51,41.93,13.89,5.89,1.73,5.95,20.43,66.6
04_april_country_full.csv:5380,Spain,ESP,female,overall,2020-04-23,975,17845343.1,1.34,1.34,1.86,16.58,5.47,16.46,23.3,14.01,12.29,6.49,5.26,3.4,11.65,24.02,22.56,3.41,57.69,18.8,52.47,0.83,13.77,0.42,3.52,11.79,50.15,8.41,6.97,0.0,14.97,19.38,1.54,6.58,27.37,25.41,39.09,1.95,8.02,26.34,27.16,36.52,41.74,41.03,12.62,4.1,7.59,15.79,26.46,49.85,15305465.43,15024955.3,20961698.55,288550179.0,70889489.11,277801068.71,380509500.14,226228814.99,189655765.04,88805357.36,67270821.55,39918048.34,193488782.53,366845977.47,322227708.89,51890694.98,25722524.65,291253477.85,941081204.39,26677672.9,219060241.77,5134237.6,67777254.51,186101601.67,940036840.8,105888395.33,111805897.22,0.0,223378199.14,401215452.84,22944375.77,95702222.86,438498137.71,477871952.39,735947525.1,28103088.64,127136515.6,426446755.89,487803044.02,701474809.67,726880617.01,704724093.79,263526101.6,73742511.56,107534269.85,238118806.76,442242095.67,982866318.62,0.86,0.84,1.17,16.17,3.97,15.57,21.32,12.68,10.63,4.98,3.77,2.24,10.84,20.56,18.06,2.91,1.44,16.32,52.74,1.49,12.28,0.29,3.8,10.43,52.68,5.93,6.27,0.0,12.52,22.48,1.29,5.36,24.57,26.78,41.24,1.57,7.12,23.9,27.34,39.31,40.73,39.49,14.77,4.13,6.03,13.34,24.78,55.08
04_april_country_full.csv:5381,Spain,ESP,female,overall,2020-04-24,682,16085470.53,1.47,1.18,1.77,11.65,3.69,14.87,15.49,18.53,9.32,4.43,6.93,2.36,10.62,25.7,21.59,5.58,46.15,16.12,52.94,0.3,14.52,1.78,2.81,14.83,48.83,7.33,9.53,0.0,15.54,18.48,2.06,7.51,20.18,26.95,43.3,2.8,8.39,18.7,32.55,37.56,32.99,39.44,19.06,7.62,6.89,13.49,23.02,56.16,30956584.28,25918551.6,34675530.79,198701591.76,45664008.35,235727618.26,203664155.45,303738766.11,139873937.85,58495241.18,138639649.05,58032267.07,196950464.33,388324639.1,310810222.56,82683316.8,6625127.62,272279352.36,898025318.6,2221274.39,200586403.58,23963811.38,51887827.68,244887492.62,866367303.64,137993651.48,145186838.69,0.0,197741105.06,256894401.41,66193031.73,91838572.24,321130586.93,447792520.68,676552012.19,51107966.8,96099019.13,326128968.12,501539231.18,628631538.55,532624453.2,625908127.34,313512537.57,126635974.16,108332243.37,213284282.56,385508363.57,896780488.96,1.92,1.61,2.16,12.35,2.84,14.65,12.66,18.88,8.7,3.64,8.62,3.61,12.24,24.14,19.32,5.14,0.41,16.93,55.83,0.14,12.47,1.49,3.23,15.22,53.86,8.58,9.03,0.0,12.29,15.97,4.12,5.71,19.96,27.84,42.06,3.18,5.97,20.27,31.18,39.08,33.11,38.91,19.49,7.87,6.73,13.26,23.97,55.75
