"date","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth","population"
2020-09-01,70,1.49,1.49,1.49,16.42,2.99,9.09,13.43,11.94,11.94,2.99,2.99,2.99,10.45,19.12,12.86,11.59,75,63.49,59.38,52.38,46.03,19.05,12.7,37.31,31.43,20,15.71,11.43,5.71,4.29,5.08,3.39,16.95,16.95,57.63,5.08,5.08,16.95,22.03,50.85,31.43,20,18.57,12.86,11.43,21.43,20,31.43,6.06,28.81,37.29,22.03,11.86,5.42400850630173,4.73737649983961,8.98047711922425,15.7600495128633,7.14600565166377,14.7107930815502,15.360783088246,14.6011249130749,13.0996825072249,8.06575831404301,6.44177809304349,6.2931763137882,12.7693043911657,20.7122988976927,21.079722164596,13.5792017422814,67.3087437838396,62.2730165257391,62.8322762371677,52.2046217453418,46.2691349916542,25.1329706251646,16.5879331268892,41.462174191036,25.2157277515675,17.6957574905575,17.583206694317,9.889761458964,6.0542983507577,5.1981452710635,5.02368580219636,2.35574228636359,14.1180671356048,22.5451933056006,56.0093907028663,4.12389047632114,4.60417301088792,15.9881832359236,24.8610144732838,51.3377183328862,29.1937202755595,16.8788092231493,21.1942407291664,14.1406622556116,14.1917595358931,14.9638401499641,19.8635364875947,29.6440522682927,8.53758946825339,31.9503752844326,26.6456667009941,19.5740694064407,18.9462846201493,16486542
2020-09-02,77,8.82,7.35,14.71,12.86,5.88,7.46,17.65,18.84,10.45,7.25,6.06,7.35,11.76,21.43,16,16.22,66.67,52.38,58.73,48.39,50,25.81,17.19,53.97,23.38,15.58,11.69,5.19,18.18,3.9,5.26,0,8.77,28.07,57.89,3.51,7.02,15.79,26.32,47.37,18.18,22.08,18.18,14.29,12.99,10.39,19.48,28.57,11.94,32.73,18.18,23.64,25.45,6.07004558796028,5.34882158448754,10.0603438338855,15.3742075047293,6.70253538139829,13.7100212942255,15.4600024905853,16.4378199024221,13.0293075293671,8.05661564343633,6.27378273660501,6.43454894716685,12.6327974834073,20.7554416614076,20.0949477353535,14.0739021784803,67.3766448393552,59.0175011374023,62.4143356915878,51.8904704649618,47.9359827204787,22.9067037087059,16.7465124222905,42.6572760307781,24.5573961993589,17.5984196614275,16.7212362892061,8.81868619146626,15.4754063416983,5.04522697465541,5.12687238213992,2.28393685735334,13.7350803386681,22.9866683686516,56.1145829658842,4.11358515933177,5.20251145917001,15.9672383231413,24.9707906880854,51.0982819918657,27.6446389782294,17.8662878263596,20.554530496015,14.1961496057684,13.9515332591382,14.7304401764883,19.8194285138418,29.5555328682608,9.28833301917388,31.9694085865112,26.1463812407276,20.6296888994299,20.8528680748846,16486542
2020-09-03,54,5.88,3.92,7.84,12,9.62,15.38,21.57,12,12,2,5.77,13.73,16,23.53,17.65,14.58,42.86,40.91,54.55,47.73,36.36,13.64,13.64,40.91,24.07,16.67,16.67,9.26,3.7,7.41,7.14,0,7.14,28.57,57.14,2.38,4.76,19.05,26.19,47.62,31.48,16.67,16.67,12.96,11.11,11.11,22.22,31.48,7.84,28.57,19.05,30.95,21.43,5.97172650887017,4.88192481408638,10.008771700199,14.6520504929518,7.30903830766519,14.0209712096024,15.6951528451179,14.6824201212528,13.0181264986773,7.02774186825511,6.08238218967912,7.76549564315501,13.0446344477951,20.8699592714887,19.6163527367028,14.2421496332521,66.6024116350188,55.8237583008587,61.4445119417956,51.5391561724182,44.5761207886827,15.7647297724225,16.4733435478258,42.505529255489,24.1369974116334,17.5352223252266,16.6564119279622,8.98814478859659,6.97126850022225,5.27800918472517,5.56442625104175,2.21614104649086,13.3315777672032,22.9906649419606,56.1629607034729,4.05653526819393,5.1136382414076,16.4139604131343,25.0574637231926,50.8918608615735,28.1870107830879,17.5323802455613,19.4766341230226,14.0874748303112,13.3909846838904,14.5966606284008,19.857585845327,29.7865516387698,8.99285787204333,31.7468817118771,25.3737019411112,26.3078192852353,20.6060415952306,16486542
2020-09-04,61,6.67,6.67,8.33,13.33,8.33,11.67,18.33,15,10.17,3.33,6.78,3.33,11.67,18.03,16.39,10,66.67,50.88,47.37,37.5,38.18,23.64,10.71,49.15,29.51,21.31,16.39,11.48,8.2,4.92,7.84,0,15.69,23.53,52.94,5.66,3.77,24.53,26.42,39.62,31.15,19.67,22.95,13.11,16.39,16.39,18.03,34.43,3.33,32.08,24.53,15.09,28.3,6.04788121978937,5.23778896709558,9.90922663664973,14.3014657278388,7.47362723294256,13.7500696950681,15.811151069205,14.6334593371526,12.941222300933,5.9672171021005,6.14140061539642,7.02178165615356,12.8900066085033,20.7922503327695,18.8774773269525,13.6973214614657,66.6836315184143,55.3787717745902,59.6842178551852,50.3861409143712,42.5081526440096,16.986214855001,15.9876918533833,43.2159626877745,24.8461944263631,17.6054579986977,16.5595659659283,9.63599870485617,7.19374164438927,5.23131357233441,6.10802534702353,2.15196728809346,13.4022965005303,22.9887653521658,55.9290588975206,4.13753542298082,4.83210101039427,18.9799581891394,25.0798915761603,50.0867967603908,28.532948083842,18.013557242427,20.6328325695625,13.9995603818018,13.882755829373,14.6169163731143,19.7720811715412,30.3379786868561,7.81094776253149,31.7358927981583,25.245505899967,21.6284560061293,22.9015650057957,16486542
2020-09-05,57,5.36,5.36,7.14,16.67,5.56,10.91,10.91,10.91,7.27,7.14,7.27,5.45,16.07,18.18,12.28,12.73,57.14,40.38,52.83,50,45.28,30,12,37.04,38.6,14.04,15.79,1.75,3.51,7.02,2.17,0,10.87,19.57,67.39,2.17,2.17,6.52,28.26,60.87,26.32,22.81,15.79,14.04,10.53,7.02,21.05,38.6,3.64,20.45,22.73,34.09,22.73,5.86921707873009,5.19262726332724,9.71055881331275,14.8026624231603,7.0147825447863,13.3591815059877,15.6638686999884,13.8278374003293,12.7649366066073,6.1098446811845,6.28985818120072,6.73607329738446,13.2634818145086,20.7222902363877,17.1651787885007,13.648725841471,66.4341777696016,41.6245829109396,56.5551149001746,50.2844710150455,43.1464381602475,23.2955798497868,15.7618979981552,42.6186898332027,28.25999586732,17.4694471684714,16.3877005869379,7.95816422058471,6.5971152615573,5.40292778829275,5.48181984586598,2.09110501646016,13.3146259406448,22.8656712216946,56.6614330594232,4.07212681781482,4.30950708671449,16.0805624275425,25.1497886631442,50.9638237450411,28.2284227680054,19.5662833116656,19.2831229799042,14.0261076479833,13.2930281416489,14.3744017360229,19.7766864801829,31.4165664012775,6.92990883525474,31.0816750686293,24.8388438563907,25.505445456034,22.7212742309474,16486542
2020-09-06,56,3.7,3.7,3.7,20,5.45,12.73,9.09,12.73,9.09,7.27,3.64,1.82,9.09,16.36,16.07,7.14,75,48.08,54.72,54.9,55.77,34.62,16.98,46.3,30.36,25,26.79,0,5.36,7.14,3.85,0,26.92,17.31,51.92,1.89,5.66,28.3,24.53,39.62,21.43,33.93,23.21,14.29,10.71,26.79,26.79,28.57,5.36,26.92,34.62,19.23,19.23,5.42327166144493,4.79958188651883,8.01053651131897,15.4448182024495,6.61578296574148,13.2632218265099,15.4605956803896,13.4642968084866,12.6592628837004,6.27650622585584,5.72064515512339,5.88581339071852,12.7990087509246,20.5939482991701,16.5938535881508,11.0377476267804,66.8014259022358,46.9079955656219,55.7108962011317,50.5898670670154,47.0076267825117,28.2087839168271,15.8969549174924,43.0131564445045,29.240053283818,17.6435847672202,17.8482375623939,6.50097445525179,6.42635426779128,5.58069548443121,5.30170505767259,2.03327677916122,14.0792915558728,22.661887383654,56.3580556431856,3.99927638393849,4.51190199692109,18.4838319645733,25.10782862791,50.1757273680994,27.2946033149867,29.8613074186539,20.4761901880876,14.0796205282673,12.7897745204417,14.688124672772,19.9496001591141,31.1418181995633,6.48688042014929,28.79413254075,25.9468714391527,23.9244912526396,21.5186903649501,16486542
2020-09-08,59,5.66,5.66,9.43,9.43,11.11,7.84,24.53,13.21,16.98,9.43,7.69,7.55,11.32,24.07,16.95,12.07,50,55.1,56,58,42.86,18.37,16.33,43.4,27.12,22.03,16.95,10.17,6.78,1.69,4.35,6.52,6.52,21.74,60.87,4.44,11.11,15.56,22.22,46.67,23.73,22.03,16.95,15.25,13.56,15.25,23.73,23.73,9.43,31.11,35.56,22.22,11.11,5.38024865043266,4.86977194352497,8.17163140501138,14.6580436487505,7.38185248927745,12.1976541024759,15.7888357790248,13.2400178967883,12.8283891548075,6.91720768888027,5.9771094183054,6.07361751659776,12.628781876812,20.7247232038398,16.3567655729652,10.8079744206355,66.3116717394461,50.7261729736931,55.7160872258844,51.1135579563703,44.2989892952124,23.0504915761674,15.9765968689694,43.0906560870275,28.887117158957,17.8959516376918,17.7471820365487,7.40051697437292,6.43470715274068,5.2082283383824,5.22768560569451,2.12782297800276,13.5451956778727,22.5583412959315,56.6332999216385,4.02949915150285,5.59820686313791,17.8162030616454,24.999625445445,49.9322547578915,26.7026749012205,25.2846992890869,19.5388257340963,14.2444811034739,12.8359111356792,14.6750737085581,20.1786046466067,30.3671374573329,6.83366568673846,29.0597762231906,26.4642024346611,23.8362078866833,18.3251559654221,16486542
2020-09-09,63,6.67,6.67,8.33,16.67,10,19.67,15,26.23,20,18.03,5,11.48,14.75,21.31,17.46,23.33,50,62.5,66.07,60.71,39.29,37.5,30.36,35.19,26.98,14.29,28.57,3.17,9.52,0,0,2,24,28,46,1.96,9.8,19.61,25.49,43.14,34.92,14.29,15.87,11.11,12.7,31.75,11.11,23.81,14.52,32.65,34.69,16.33,16.33,5.51345589423884,5.11874890486238,8.12022049936054,14.986175264858,7.82805259645456,13.5239201059982,15.7849001654598,16.1869729761573,13.1003312749578,8.16588431499433,5.7205387776215,6.91003805693807,12.8549859267972,20.7610892470027,16.3258000732881,14.0187998600563,65.8401478518966,54.3234736392738,58.883064654183,51.8187249638144,44.0795460807357,27.8238877625468,17.3539205988793,42.3411821826191,28.616025092801,17.6028639872346,19.7261357397771,6.19950155794391,6.79279660665942,4.71033199609781,4.5821411355584,2.11577935522075,14.2309803061633,22.7676782054367,55.9630470943212,3.96268843476016,7.92119072858171,18.2774978816534,24.9890412581735,49.4104506064538,27.7145171037384,21.7536903548316,18.3798577207892,13.8944593581448,12.7312359518692,18.8616670649167,19.7435194295958,29.747280483474,8.25405806012377,29.5629882300082,26.9188533344705,22.564115073509,17.2525474785206,16486542
2020-09-10,50,4.17,4.17,6.25,18.37,4.26,8.33,15.22,4.08,4.17,4.26,4.35,4.26,12.77,12.5,16,18.75,44.44,58.7,51.06,39.13,44.44,31.11,18.18,40.43,38,20,14,6,4,2,2.38,4.76,9.52,21.43,61.9,0,7.32,17.07,19.51,56.1,30,16,16,22,14,24,14,32,8.51,35.71,26.19,14.29,23.81,5.22542216392742,4.87319149240741,7.7351901459585,15.4716184475187,7.14618299498724,12.6598829417285,15.7884634522573,13.5968059042899,12.8178276031398,8.04488145843777,5.39536687747127,6.46851469380298,12.8512190710126,20.5096176194516,15.9735356903193,14.717258050209,65.2047894371618,54.6347251783392,57.0031658898828,50.837906536012,44.1224500522964,28.8865953843425,17.55403316414,42.1616539396289,31.9470238593815,17.6804668750484,18.7693365193466,5.96945023182071,6.42957616280372,4.42815526042149,4.35411398755414,2.16966376178224,13.9062916704129,22.7086665255082,56.3199535683208,3.29796196063806,7.84714001534987,18.1066053631682,24.7205597464002,49.956984499503,27.9228946867251,18.7098421052939,17.4555455888637,14.8867122739998,12.8380316840379,21.357637069918,19.5515365571443,29.9864640135483,8.31894842064782,31.0457536015547,26.8871940062814,17.7248549136126,18.4475162156868,16486542
2020-09-11,52,5.88,5.88,5.88,9.8,5.88,14,15.69,17.65,11.76,11.76,9.8,7.84,11.76,18,13.46,13.46,50,65.31,62,53.06,46.94,30.61,20.41,50,21.15,25,15.38,9.62,9.62,9.62,4.55,2.27,20.45,22.73,50,4.55,6.82,22.73,27.27,38.64,30.77,19.23,15.38,19.23,11.54,17.31,25,30.77,5.88,20.45,27.27,27.27,25,5.24446883171272,4.96875549718514,7.34325259131516,15.3069997705334,6.85237359003348,12.8634166034044,15.8076388124812,15.5068416550376,12.8035796423948,8.20045257753721,6.04248437477398,6.65346096708346,12.76736751653,20.4433329918549,15.1008814929036,14.6270769451212,64.7716472264908,55.4685009802165,58.1706870120627,50.9577733644034,44.3063655399214,29.3995003227699,18.0150899258893,42.9133754606624,29.1670119478541,18.3050716525645,18.3110849862752,7.15429870081584,6.78979679680707,4.88908206189275,4.39328858049161,2.16352026424781,14.3445096667904,22.689293068098,55.912426184648,3.86330105361267,7.60075503232034,19.1246558467176,24.8509946301549,49.0923477796065,28.1877723293415,18.6896323567325,16.5314472180009,15.50382467986,12.5734560087239,19.8403466621899,19.6698368716923,30.0934159446293,7.79736749202142,28.8836457382477,26.9156632167455,22.3727515443183,20.0214096748591,16486542
2020-09-12,53,9.8,13.73,15.69,15.69,9.8,15.69,11.76,19.23,12,8,11.76,7.84,11.54,17.65,23.08,22,81.82,72.34,60,69.57,48.89,28.89,20,54.17,22.64,33.96,15.09,3.77,5.66,1.89,4.76,0,9.52,33.33,52.38,7.14,2.38,4.76,33.33,52.38,28.3,15.09,16.98,18.87,16.98,11.32,18.87,28.3,7.84,30,32.5,17.5,20,5.90620763024015,8.64269544564437,9.32368894716846,15.3463635424196,7.28030017928051,13.3217403197205,15.6955798436172,14.8898879148272,12.7977292792575,8.2154106921108,7.52798982302738,6.82690665111761,12.630924249765,20.3680609400827,16.6981254511381,15.8230622759108,65.365666655239,59.6344366718158,58.4882864043838,52.3830995609685,44.6727140010721,29.3858754959457,18.3949494917353,44.1312702507155,27.6983498610413,20.2306599083541,17.8812964594022,5.97782010300251,6.63555696016963,4.59933609621899,4.45019177970273,2.10439521672558,14.018296183169,22.9850176911501,55.6624796723918,3.99440626057985,6.05603046105426,16.6834905165431,25.0660525274328,49.3640968918377,28.1659142432923,18.5586049024212,16.2656497164122,16.068261991699,14.1355248642575,16.0268513145327,19.6164738076507,29.9522306188804,7.77212899967358,28.9370426009234,27.2250941645805,21.6726881688385,19.9971607230638,16486542
2020-09-13,65,6.56,6.56,8.2,16.39,8.06,16.39,14.75,14.75,9.84,9.84,6.67,9.84,17.46,19.67,23.08,11.11,83.33,62.07,57.89,57.89,50.88,48.21,12.28,55,23.08,20,21.54,6.15,9.23,10.77,8.93,3.57,8.93,25,53.57,7.27,5.45,18.18,25.45,43.64,32.31,23.08,13.85,10.77,15.38,15.38,13.85,35.38,8.2,40.38,17.31,19.23,23.08,5.99430794211509,7.85624865547712,9.25535738272459,15.4080112899537,7.37297628290061,13.8227003588422,15.6853125439858,15.732579462146,12.7206226973843,8.29672265890677,7.28956320453265,7.35398791430064,13.0846717562991,20.3582129194738,18.0058470136051,15.2118080218726,65.9971918442208,60.8050512473139,58.3676519384725,52.9125346753808,45.3737522767169,43.4100571743638,17.7704598302573,45.6179458217252,26.6489707540496,20.210430317035,18.4419832167077,5.90704328299893,6.95034475620927,5.15161265190238,4.93893835960765,2.12939749239525,13.6732704753362,23.111372314967,55.4969158532334,4.13055880239911,6.03640922819437,16.880178523197,25.053973036559,48.9081269120206,28.5517689225138,18.6443302138145,15.1938404829587,15.4758469388254,14.1796609652447,15.966104986671,19.4281072775561,30.5088265761042,7.82940853248047,30.8404721212148,26.713502940973,21.2966776088253,21.2960995317259,16486542
2020-09-14,55,3.77,3.77,5.66,9.43,5.66,5.66,11.32,16.98,13.21,7.55,3.77,1.89,7.55,27.78,18.18,18.52,60,70.21,73.91,56.52,43.48,39.13,17.39,45.83,21.82,18.18,21.82,9.09,3.64,7.27,0,6.67,13.33,22.22,57.78,0,6.67,20,26.67,46.67,23.64,18.18,23.64,16.36,14.55,16.36,27.27,23.64,3.77,33.33,26.67,22.22,17.78,5.61624914297413,6.33810365626479,9.00000904050153,14.0917715722969,7.04409184658388,12.5616890926852,15.564280589087,15.3549284827813,12.7561256172301,8.29282544975315,6.46987691800311,6.48543568165917,12.7007698421634,20.6018488142365,18.0676750834764,15.7862765539595,65.8692943267932,64.9125778715497,60.4673573348649,53.3386301888953,45.2236979162588,38.7176368792984,17.8270221429238,45.7835054645349,25.4188169788247,19.9375956706791,19.0358765323826,6.96298727228118,6.53671631728503,5.54633759881514,4.45246583879163,2.22848808642213,13.6375150805755,22.9988966530469,55.6126766781596,3.98976928648446,6.15830706404502,17.3349019076635,25.0764885737282,48.7151121795287,28.0539295521415,18.5981520881086,17.0457386279974,15.6725241162378,14.1972379071426,15.9919041526839,19.607206030298,29.88606442745,7.03094929830661,30.922552557401,26.7150725865172,21.506944130577,20.1491396963886,16486542
2020-09-15,63,11.48,9.84,11.48,19.05,8.2,15,14.75,19.67,14.52,8.2,8.2,9.84,16.67,27.42,15.87,9.84,50,67.86,66.07,55.36,45.61,35.71,22.81,46.43,33.33,9.52,12.7,12.7,11.11,3.17,5.88,1.96,3.92,25.49,62.75,7.69,1.92,13.46,19.23,57.69,28.57,17.46,22.22,11.11,15.87,11.11,22.22,31.75,14.75,41.18,15.69,23.53,19.61,6.7097598515515,7.68411852136723,9.1941802293704,15.3869402035332,7.18820706346751,12.9256809537983,15.5568705524954,16.6416988907172,12.8334057245579,8.31229203252866,6.82272277077404,6.98348156771041,12.9227630138082,20.8303533693709,17.6048415554336,15.0942751342819,65.4304864990629,66.9043124500072,61.2777312397485,53.6288989845632,45.3170439579019,38.2570431566164,18.4933552747495,46.0144907779113,27.0505202877055,18.7189739175689,18.1447786828087,7.36887976281337,7.07390746533202,5.15019512982313,4.60502238843756,2.21424194620828,13.3216427047146,23.1750426641716,56.0333946278007,4.13893703550755,5.69196614080079,16.802259813093,24.8919844442345,49.4244507601137,28.0709560608024,18.5343389794031,20.728011233125,15.2001044877596,14.2546615716158,15.6145285769177,19.6469731259773,30.082293812469,8.53492052151344,35.2117323872851,26.1616397864567,21.9343341035905,19.9836968951753,16486542
2020-09-17,52,10.42,10.42,12.5,16.67,10.2,12.77,14.58,14.58,8.33,6.25,6.25,8.33,12.24,22,15.38,8,75,48.89,60.87,46.67,45.65,33.33,13.04,50,28.85,17.31,17.31,13.46,7.69,1.92,6.67,0,13.33,22.22,57.78,8.89,4.44,11.11,24.44,51.11,23.08,23.08,23.08,15.38,7.69,11.54,25,40.38,12.24,25,20.45,25,29.55,8.21109271721258,8.92175389363663,9.44754729430969,15.4553046901306,7.71379260210235,12.8853057196976,15.5442270053167,16.1256606493807,12.7084016332669,8.26192007513068,6.71057198636181,7.22254997993449,12.8651668398173,20.8841142155961,17.1136889301637,14.6131910903596,65.7845340797845,61.6980159002575,61.3775852637048,52.9441468037885,45.405789402528,37.3536471074526,17.9910682056552,46.75502144036,27.4520358753579,18.5747043905438,18.0463917297424,7.99071140169898,7.16188778076956,4.86208947266544,4.82654284511456,2.15441184471126,13.315907189581,23.0640586179122,56.1230740792684,4.33565406461038,5.54641873276409,16.3674732797216,24.8556999588126,49.5541009825417,27.5485623170077,18.6191500013361,22.547319880193,15.2805299468778,14.0636987907615,15.3224137253182,19.7634743062551,31.1206662611901,9.59909340967371,31.0480599043394,25.8748964067823,22.5720500770583,23.6619734585247,16486542
2020-09-19,58,1.79,3.57,7.14,10.91,5.36,9.09,10.91,7.27,7.14,5.36,3.64,3.64,7.14,20,18.97,8.93,50,57.69,67.31,63.46,48.08,45.1,21.57,52.73,34.48,12.07,8.62,10.34,15.52,8.62,3.85,1.92,13.46,15.38,65.38,5.77,5.77,15.38,15.38,57.69,22.41,27.59,20.69,12.07,8.62,12.07,34.48,29.31,9.09,28.57,24.49,26.53,20.41,6.41497804342506,7.1599683406876,9.30286017040649,15.3344951157516,7.27906714441618,12.2643801463214,15.4171249684797,15.4783331082333,12.5498768719416,8.18258935246947,6.14573661715656,6.66732422955339,12.3180330345297,20.8740544594877,17.4641806581918,14.2366613832762,65.3542693885026,59.4833640906327,62.3195877459293,54.120489991747,45.7402150656894,41.2362005491446,18.4733471449928,47.9549304674132,29.2317041223793,18.0239270179824,16.7605619270303,11.1614164872787,8.55143320227072,5.47314524834628,4.76368932753695,2.14091993085557,13.3140773704942,22.7687252371081,56.7011951908518,4.40891270069384,5.58540252954594,16.3069300157746,24.5116530206396,50.1287876285014,26.9815366967677,19.7958164784122,21.0784255134862,14.9539056636956,12.4529383135014,14.3023194691658,20.7501554139596,31.004948888,9.62574613713392,30.8957273769539,25.7967188526633,23.4128800907906,22.7921474325886,16486542
2020-09-20,53,8.16,6.12,10.2,14.58,6.25,12.5,20.41,12.5,18.75,8.33,10.42,6.25,8.33,18.75,26.42,13.73,66.67,43.48,63.04,60.87,54.35,32.61,17.39,52.08,18.87,11.32,22.64,15.09,5.66,5.66,2.33,0,6.98,39.53,51.16,0,0,14.29,42.86,42.86,20.75,15.09,26.42,15.09,11.32,9.43,32.08,24.53,8.33,34.15,19.51,26.83,19.51,6.76538555101598,6.96076763233481,9.38005968416637,15.3353327968316,7.07636752529671,12.2486997991033,15.5886882443938,15.2793917069296,12.7624472684626,8.20813057129181,6.92670700749312,6.58612220522216,11.6327559524801,20.8256823728209,19.9209037696428,14.2579289886323,65.4475500089762,57.6819037015416,62.6079473711675,55.1066421836434,46.7666449206973,38.96078188711,18.4652747005874,48.9911739641472,26.8492151197742,17.5239709794842,17.4973752384157,13.674071970615,8.07566612106154,5.48287869088197,4.57502225852342,2.08492738242608,13.1290643232409,23.6418538756723,56.3463551710083,4.25633696781579,4.86312236733068,16.1789507178038,25.0424402322349,49.670004125382,26.2669342437297,18.6931008422168,24.0984554181763,15.0063928579535,12.2516880965801,12.6468320874028,27.4400992359879,30.432639557174,9.44371980927148,31.0120311089081,25.4609620781391,24.2313705378277,21.9143369825754,16486542
2020-09-21,58,3.77,1.89,5.66,7.69,3.7,13.46,9.43,15.09,9.26,5.66,7.55,3.77,7.41,12.96,13.79,8.93,40,51.92,63.27,60,44.9,27.08,10.64,43.64,36.21,15.52,6.9,15.52,10.34,5.17,2.04,10.2,10.2,28.57,48.98,6.12,6.12,10.2,32.65,44.9,20.69,25.86,29.31,8.62,10.34,13.79,22.41,34.48,5.66,22.45,28.57,16.33,32.65,6.25581886511389,6.08461209920173,9.13763798480723,13.4617674129748,6.51015833535307,12.3870365570522,15.4166831882814,15.2676145878234,12.671301533295,8.14201505850226,7.10087108765322,6.1582393102197,10.9313099327771,20.6029754567083,18.4258294230295,11.8339949589347,64.7307603968181,57.199512113117,62.8875924345077,55.9609570265441,46.6450978079885,35.6797495092073,17.8688607200211,48.2096132691691,29.0130511399035,17.4403153709525,16.0358952324289,15.3885278250199,8.51248153468988,5.47744327157469,4.39004503375063,2.26294316569829,13.0400349425036,25.3011960722424,55.8979418586301,4.34200881124342,4.99895114992909,15.7373552019643,25.2277485498356,49.3541254903344,25.5733154135565,19.93664444252,27.47715134009,14.2651170053861,11.9552708498631,12.4845838451644,21.8167098699093,30.8555089608005,8.67548200465412,30.5830153984416,25.6127553446123,23.0336926635203,26.0968423987117,16486542
2020-09-22,51,6.12,6.12,8.16,16.67,6.12,16.67,12.24,14.58,4.08,4.17,4.08,6.12,8.16,16,18,12.77,33.33,65.12,58.14,72.09,53.49,41.86,27.91,45.45,19.61,27.45,15.69,7.84,15.69,0,4.65,2.33,9.3,27.91,55.81,4.65,0,18.6,37.21,39.53,35.29,17.65,17.65,13.73,15.69,11.76,23.53,33.33,4.08,26.19,30.95,14.29,28.57,6.23083023634434,6.07560628456572,9.07740160488452,13.8445191655395,6.37191997824336,13.0013793404756,15.3360182621636,15.2214679226263,12.134587655032,8.02908023562193,6.51627902017901,6.10127098375157,10.4188500953838,20.4790606096631,18.4020686214473,11.8830603693811,63.8442439548177,57.986820846757,62.4305574227385,59.4485751732165,47.5487333789861,37.0451830697235,18.8495398171263,47.9977108547132,26.9595894242621,17.9473187348371,15.8771036874251,12.908948228825,10.1399038959462,4.78636741152018,4.42669523253978,2.25739079804193,12.0966900272028,25.782868960697,55.8724554676195,4.36992637182633,4.34603421963643,15.9363293024828,25.5355088421461,48.6528892134817,26.4855710288946,19.5869533122817,24.2581439846039,14.187889109636,12.2966033999354,11.8634360332294,22.0059512776009,31.1514843821639,7.77476860066085,30.3446460498735,25.844547416763,21.5068682264878,27.8280774883371,16486542
