"date","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth","population"
2020-08-24,140,5.11,2.19,8.03,11.03,2.94,36.5,16.91,25,11.76,5.88,6.62,5.15,13.97,25,25.18,13.87,10.53,55.04,83.85,62.99,75.57,33.06,54.48,83.33,8.57,9.29,7.86,10,45.71,9.29,0.79,5.56,16.67,21.43,55.56,1.57,6.3,14.17,27.56,50.39,14.29,20.71,19.29,35.71,10,13.57,10,56.43,5.84,23.81,18.25,19.05,38.89,4.39737202749667,3.05909211564387,6.77688986087282,12.2965638366201,3.84741705658581,37.0900134572861,17.8818485785887,23.2522947343408,13.0109524688925,6.3504858444009,6.62972264103341,4.95780830239808,10.5434767499157,23.181823637683,23.494347963308,11.4451771524131,32.0091589471605,52.6092334128083,79.8031423491392,58.3500931867172,63.5204602710869,38.4876019681029,46.7313319660825,74.5704733000766,8.1795179901765,11.1557807737656,10.7179308154151,13.2934301386881,39.9386975492807,8.9225627756267,1.87774773627858,4.455170651738,15.165874451226,20.2417460843043,57.7054658850406,3.20593802215598,7.87737985476796,13.6989132050833,22.875516900821,53.2899025261587,14.7419347859465,26.3408064202349,17.5099499149322,27.510928777424,9.99492091530831,13.4448610280126,14.7840580449843,47.7584782307969,4.90765084952803,25.6027857036604,22.9159956395487,18.9377891492842,31.6144159522928,42813237
2020-08-25,192,4.44,2.22,6.11,14.44,3.89,34.59,17.88,23.08,15.64,6.63,6.11,4.47,10,25.27,22.51,9.89,43.75,53.49,79.07,60.61,57.99,33.33,49.71,63.69,9.9,9.38,13.54,14.58,35.42,4.69,3.75,6.25,10,19.38,60.62,0.6,11.98,17.37,13.77,56.29,9.9,22.4,19.79,28.65,9.9,12.5,17.71,41.67,6.18,26.42,33.96,13.84,25.79,4.42004081463265,2.83484817947436,6.6088927973938,12.6223469716846,3.8055999259714,36.4733135499778,17.8238659287778,23.2523896738876,13.7219583822186,6.36614507786978,6.56507384444408,4.81594405998725,10.4689887887571,23.6351637280806,23.3146627460939,11.3666452972837,32.2407519076944,54.3967721791501,79.8138047345241,59.3852822565617,63.0495635777168,36.4179600045021,48.1961865425041,71.9089014915218,8.86526275287799,10.9000854629143,11.5857492525719,13.6275627872697,38.3364947944164,7.16612819279109,2.00672011059797,4.72944742604891,12.8931804704333,20.1518761542182,58.5420793792619,3.01806353533419,8.71457021129852,14.1973867952943,18.1059447275323,54.3471228892568,14.2827676185822,25.8062675916757,17.6161540245711,27.8680807816001,9.99760951747572,13.3012186592488,14.9153652419193,46.8252053594414,5.7370701289887,25.7310646723408,25.8229095357906,17.9837093109755,30.3453669795632,42813237
2020-08-26,184,7.47,5.75,10.34,12.14,6.25,38.98,18.75,29.89,15.43,7.51,7.47,2.31,7.47,25,25,8.62,26.67,48.5,75.76,57.32,57.41,27.5,46.95,63.22,17.39,12.5,14.67,11.96,27.17,7.61,1.21,5.45,16.97,16.97,59.39,3.03,6.67,19.39,19.39,51.52,19.57,23.91,19.57,22.83,13.59,12.5,16.3,43.48,2.29,33.76,22.29,14.65,29.3,6.95634069868281,3.3954840714387,7.24084067269187,12.5837064276038,4.19158871816429,37.4566819086325,18.0540832818287,23.9506115115632,14.1466467595747,6.56273701794231,6.87485826928928,4.33307228127131,10.113293531122,23.9499843333474,23.672568199883,11.1745343268555,32.006786019271,51.3785070197462,78.9066363499255,58.8408517771218,62.5387448141754,30.0099925122478,48.441502887902,70.5506998484492,14.9653677932959,10.6169021469272,12.7505570443167,13.3939200612604,35.3795001346399,7.06045112368961,1.9537381549152,4.8700405704143,14.1722544208928,19.8842709173673,58.5099165564818,2.99677263833378,8.3358527221109,15.0113504836028,18.4217094412015,52.1215743300799,14.6268809956095,25.475055805331,17.7119286461118,27.2566518085577,10.5672552565981,13.1759587443888,15.0098403013036,46.233356103063,4.33852967113604,26.9563696281974,25.5875661113015,17.7928157283386,30.1437284125946,42813237
2020-08-27,173,2.6,3.25,6.49,12.74,5.16,42.5,17.72,26.11,12.58,10.26,9.09,5.19,12.82,25.79,21.64,10.65,41.18,48.05,82.58,60.96,65.31,34.27,49.68,65.62,8.67,15.61,12.14,11.56,34.1,7.51,3.95,4.61,14.47,23.68,53.29,4,8,11.33,24,52.67,15.03,21.97,18.5,30.06,9.83,13.29,15.61,46.82,5.19,26.17,26.17,18.12,29.53,4.60282875177267,3.37176922189649,7.10375090971779,12.63109634164,4.33076336276458,40.8364300648877,17.913405185086,24.2683501249474,13.7086001534146,7.27697902880212,7.61745450270837,4.39281021445566,10.3874772011077,24.3919670288592,23.28171117925,11.2508833431037,32.167151660916,49.4590077884988,79.9607085575076,59.8511923476319,62.8384618933157,30.1008104779777,49.4590984670346,69.5892740078158,11.7145448827856,11.3756211253828,12.7256941342586,13.1405056164791,34.9949202402879,6.98656586097709,2.09734178871908,4.81952505306304,14.2889552212007,20.1367704792082,54.9355113146669,3.04016098274311,8.29755765366022,14.5165569990648,21.5930596048475,51.5177569503898,14.598338395956,24.9112176910401,17.7680555289386,27.7958894673382,10.4886802786768,13.1560319689908,15.0489374152994,46.2603542300109,4.67791520930965,26.9046259227607,25.6020952183943,17.8464202934164,29.9994933761871,42813237
2020-08-28,161,5.19,3.25,7.14,10.53,5.26,36.94,15.92,19.35,17.95,5.19,7.19,4.52,7.74,25.97,20.89,5.77,22.22,48.65,76.16,55.78,60.81,35.14,44.08,70.78,10.56,9.32,14.29,11.8,38.51,8.07,2.1,4.9,9.79,26.57,56.64,4.17,4.86,15.28,22.92,52.78,13.66,26.71,18.63,26.71,9.94,14.91,17.39,44.72,7.74,22.3,28.06,18.71,30.94,4.71383423507739,3.3497165758244,7.0960312386564,12.3588390082331,4.46621783989553,39.0099520423274,17.2560880111037,23.7543356736042,14.7363763262794,6.91302544449129,7.63723001550762,4.33679337901387,10.0758398993455,24.8231134715219,22.763189777336,10.8647636080196,31.8211410050046,49.1500846787167,79.1246393106176,58.4475930337459,62.6734512657254,31.7353168777718,48.4600115738934,69.6359605125221,10.5775265086245,10.969822783811,13.4834666291976,12.9664462320273,35.819220514634,7.20662883689646,2.10210528586135,4.83301093020473,12.9835521185384,20.544783722217,54.8597306984547,3.09085285749813,7.76625585324129,14.6711082170082,23.0489693040477,54.1451177784116,14.4585736422246,25.0185793499864,17.8269871928187,27.7844492997465,10.4429096897173,13.3292092628839,15.3173870913133,45.9480861018239,6.32736423248153,26.2908056400561,25.7298059245812,17.9358371718817,30.0733467893015,42813237
2020-08-29,200,4.69,3.65,8.85,11.46,3.65,39.69,18.13,28.72,13.4,4.17,6.81,3.66,12.5,22.68,18.46,4.76,22.22,42.37,79.67,57.95,64.84,32.78,39.89,71.12,11,10.5,10,6.5,39.5,10.5,2.89,5.2,15.03,17.34,59.54,6.36,8.09,15.61,16.18,53.76,14.5,22.5,18,29,8.5,16,12,48,6.28,28.99,26.63,18.34,26.04,4.74105686051106,3.39518449239144,8.30694696994994,12.2358435869486,4.33507207376927,39.5550143284206,17.4100980302751,24.3400436108144,14.4467226684049,6.41466699061169,7.54987421643765,4.15797670575401,10.3137122780442,24.4708469459211,21.7342114594721,8.44179013051471,31.4869211751976,46.7369754209128,79.3303846554825,58.2095807778792,62.9102388526598,32.1219090183594,46.0534104677112,69.7219829025961,10.7669530921115,10.8525769612783,12.4745201142673,10.3649375787292,36.7587040359326,8.87269980199386,2.14921856910489,4.89606859504656,13.1275870174494,20.3265599269432,57.8531201290101,3.27421698802219,7.8071460165906,14.8604897142695,19.7839496822235,54.1344439754373,14.3986313293218,24.5764022420232,17.8626237202763,28.1053368727398,10.2083261161088,13.6435227289151,14.9112018703549,46.184415860796,6.56145494497457,26.7076452066533,25.7664604867874,17.9959668317326,29.4590028360257,42813237
2020-08-30,171,2.5,3.12,6.88,11.8,4.38,34.15,17.9,24.07,11.66,8.07,7.5,3.12,10,27.27,16.47,12.05,45,44.81,73.89,55.63,63.64,33.55,41.14,73.29,13.45,8.19,15.2,12.87,37.43,6.43,3.25,4.55,13.64,18.83,59.74,4.46,7.64,13.38,23.57,50.96,16.37,26.32,16.96,27.49,5.85,17.54,13.45,50.29,6.25,24.83,24.83,18.12,32.21,4.4445087731615,3.35122642075318,7.33085935903151,12.1716581757171,4.32950136358577,38.179934077889,17.4834503706605,24.3638777979724,13.783032048255,6.69403113402799,7.66110385235442,3.9228154019969,10.2608937309681,25.171662836461,20.2931674958974,9.74326437997206,31.7491880989884,45.5350312702991,77.8124268118334,57.0064055647956,63.0140837360808,33.3343589558132,39.9645124022904,70.1150611050967,11.6499786327286,10.4406799986542,13.5209929040177,11.1215600717725,37.0240666521615,7.66994690594719,2.18800697871586,4.84332332708433,13.1591312047413,20.2085709282843,58.2120788042479,3.33323722768271,7.78617268322407,14.7117925373426,22.0247617159155,53.7584566382651,14.5003662232845,24.6680484873596,17.8618330588364,28.1658321349483,9.70553185178106,14.2005898423569,14.7617413635795,46.7097806397538,6.6392854935357,26.5091174930249,25.6958769968976,18.0383710023438,29.7608814047086,42813237
2020-08-31,136,2.4,2.4,6.4,12.2,2.44,40.16,12.2,23.2,11.29,7.2,7.26,6.4,11.2,22.05,21.48,6.02,50,55.56,73.64,55.2,58.87,38.21,50.4,62.12,12.5,13.24,11.03,13.97,33.09,9.56,6.4,4.8,12,20.8,56,7.2,6.4,12,19.2,55.2,13.97,26.47,16.91,32.35,13.97,15.44,13.97,46.32,5.69,30.33,22.95,17.21,29.51,4.14805587820564,3.19944709250043,7.17024642301233,12.1711066977677,4.04460242549384,38.7549693736924,15.9150682935045,24.2830370006201,13.1383220681751,6.78363331707548,7.67990016512922,4.19911606752297,10.3441204991455,24.6117029070641,20.3817774363405,8.59092414214939,32.1394454942246,48.7669329792305,76.3324393717708,55.9114342819599,62.6520707962978,34.4415851341437,46.3220779505313,68.8171438590597,12.084718902412,10.7518931034998,12.8276196222994,12.1127151235968,36.1561333231623,8.54086101735151,4.67099636324419,4.838650429459,13.0462459438391,20.2229499666532,57.6905955055404,5.17088007793584,7.62100538780409,14.3941878015554,20.815657969535,53.9596018403726,14.3993155330504,24.7665171941436,17.8592942162157,28.9503141256911,10.1920110847728,14.4289507533038,14.6775016062283,46.6172161279762,6.3499914268684,27.0797494273223,25.5212525844319,18.0204398930255,29.6642243442659,42813237
2020-09-01,168,4.49,2.56,5.77,8.28,2.56,42.5,19.23,25,14.1,7.05,6.37,4.46,13.84,24.05,27.44,18.29,26.67,50.33,81.05,56.55,60.4,31.47,52.63,68.15,8.33,16.07,14.88,10.71,33.93,6.55,2.05,6.16,12.33,24.66,54.79,4.11,9.59,11.64,20.55,54.11,13.1,23.21,18.45,27.38,7.14,19.05,14.88,41.07,7.01,24.82,26.95,20.57,27.66,4.1902324359563,3.0897963116366,6.93458681289987,11.5907248047327,3.81017003613095,39.7989200073696,17.6907721657927,24.4142704243137,13.2408002906749,6.83741553273884,7.45750884909387,4.1687954236413,10.7296577305227,24.556146682058,21.7663577411341,11.3051142703483,31.9187912218119,49.4784387004318,77.4959972624803,55.8483780274386,62.4531972057375,33.426186194,48.2917029597152,68.5362684436339,11.2482760819672,11.6833116380565,13.6260790060373,11.6509853894307,35.6257458744325,7.70726499893911,2.98053621129668,5.0420742032112,12.9718683293325,20.4754007115726,56.9863802926411,4.85172806892025,7.84359722589651,14.0517731510715,20.7928091321213,53.9992477747781,14.2350154738698,24.4712009364513,17.908127428256,28.8900148351768,9.85764922590198,15.5043343909825,14.6564660871215,45.8130937847663,6.78597989042058,26.844224151111,25.5818855308524,18.2139567036821,29.3400943618174,42813237
2020-09-02,179,2.33,2.33,4.65,10.53,3.49,38.15,11.63,25.58,10.47,5.26,5.85,4.65,8.14,20.69,18.08,10.47,27.78,54.32,80,59.88,64.42,38.85,52.12,73.53,12.29,10.06,11.73,16.76,32.96,7.26,1.92,5.77,10.26,28.21,53.85,3.18,8.92,15.92,19.11,52.87,10.61,27.93,17.88,29.61,7.26,12.85,13.41,52.51,1.75,22.88,21.57,19.61,35.95,3.903467478459,2.95884133354343,6.56276261612162,11.3863596703608,3.72797325590272,39.6726667456913,15.1973746288926,24.6028428130481,12.5280765582246,6.55047286912522,7.12112082206164,4.17291389774533,10.4371080063583,23.7847026473195,20.9269413663109,11.3622935151473,31.7330094015292,51.7406700414552,78.0518046440973,57.2429204629353,62.6519412506942,34.8297089738485,49.7333402257444,69.0994088250772,11.6184169890768,11.3751466363967,13.1068436579166,12.750356780897,34.9249588451,7.51145275891813,2.68025100428801,5.16933618338633,12.7501741526709,20.9004122821284,56.1770552116396,3.71818348847894,7.98126978027743,14.3044802516183,19.9281900853661,53.8783179202663,13.890152556075,24.7585562891425,17.9365981739221,29.171029239564,9.59112511935978,14.9271970158317,14.5502210537769,46.6444998073233,4.7343899819269,26.3969832384259,25.3406262402353,18.338285113354,30.0918367227653,42813237
2020-09-03,159,3.95,3.29,7.24,11.04,3.92,43.51,17.53,23.53,9.15,5.88,4.64,6.54,11.11,23.38,15.29,9.03,35.71,58.78,85.14,60.69,61.22,36.81,54,63.16,11.32,10.69,15.09,11.32,30.82,10.69,2.17,5.07,13.77,17.39,61.59,3.55,4.26,14.18,19.15,58.87,10.69,27.04,14.47,31.45,6.92,10.06,17.61,51.57,3.27,21.9,27.01,17.52,33.58,3.88778783605903,2.98643131803511,6.62213984204926,11.2860153280646,3.71208022194617,40.7643738635668,16.8854617971081,24.5374551964987,11.6560456466418,6.40735858469078,6.45618848417442,4.47029435001932,10.5037821254047,23.6679631039245,19.596647122619,10.8767034555948,31.7527635250173,55.6236126340184,80.0912963371153,58.6833706228571,62.5315288787672,35.5005733189009,51.5071046235828,68.1100161525648,11.6812377586543,11.2527423517577,13.867870532753,12.5691055604463,33.7649347268197,8.86722872832437,2.57489574073846,5.17249880430903,12.79782146986,20.707726984456,57.0180353192808,3.67807211280018,7.56001953026665,14.3043087741707,19.3899578970807,56.5451994096701,13.581310168996,24.9191387534335,17.8521356476377,29.7054003316822,9.32229141465472,14.2157394103797,14.7216175201427,47.2463269316925,4.06398908058668,25.8725627321091,25.4088824274892,18.3272492869539,30.4729012759185,42813237
2020-09-04,175,1.2,0,4.22,7.88,1.2,41.07,15.98,22.94,6.63,4.82,4.79,3.59,11.98,20.36,23.39,10.18,29.41,52.2,74.38,60.65,71.34,40.76,48.73,73.78,10.29,7.43,13.14,16.57,36,7.43,2.58,3.23,12.9,27.1,54.19,3.21,7.05,15.38,25,49.36,15.43,28,14.86,28,6.86,15.43,13.71,49.71,5.39,21.33,26.67,16.67,35.33,3.45606499148719,2.54092215987616,6.23350262951134,10.6712135024838,3.35489913513628,41.1457787826514,16.7111476295595,24.417274321542,10.4265456643173,6.08546925738858,4.48585228195606,4.30291510253246,10.6708423064057,22.9186684522685,20.1603685862132,10.8234017221359,31.6142046160235,54.8948709340021,78.5901771644619,59.7572713800424,63.3871885734036,37.3759156148947,51.1502075970853,68.7296281215468,11.474912597832,10.7766052576952,13.745070100145,13.1489781533691,34.1136461046894,8.37512500523242,2.58367696018115,4.91407943167158,12.7817984736867,21.0495244069584,56.3205596423417,3.60678565843025,7.49916405282021,14.4648202531341,22.5128067775013,53.3745232621175,13.6391359106554,25.1813520967845,17.7831092333686,29.6393330890239,9.0396490353436,14.3999521135182,14.6133361522873,47.5892603189015,4.38357476568097,25.1301464646607,25.4559227799048,18.2652667324674,32.8206421799375,42813237
2020-09-05,160,1.94,0,5.16,11.11,3.27,40.91,13.64,23.53,8.97,3.9,2.61,4.55,13.64,19.48,15.29,12.82,30,47.26,74.15,60,57.53,40.41,46,71.61,10,14.37,12.5,13.75,35.62,8.12,2.76,2.76,13.79,22.76,57.93,3.4,6.8,13.61,21.09,55.1,10,30.63,21.25,25.62,8.75,20,15.62,43.75,3.95,28.67,27.27,8.39,35.66,3.16325610976829,2.12326031226509,6.0192916390323,10.6770130103427,3.28840077318006,41.4257638799587,15.0242505023922,24.3713029591797,9.85487679899004,5.62952790941468,3.30525981069901,4.3023888429317,11.0739589624754,22.0500950766883,19.0041754169158,11.5524678006608,31.4940826213436,52.5754883803779,77.3620749926867,60.1128184549637,62.8784543234106,38.820287371503,50.061650963584,68.9631738133407,11.2211775483633,11.1646502605264,13.3976240156223,13.2881243141207,34.3123648108148,8.35948243733956,2.62666489893822,4.65670055141824,12.8350649288176,22.0701471118324,56.3807778675055,3.57995970806543,7.41814712120036,14.3724517211772,22.1214161817554,54.2696621991337,13.2995014325842,25.7616512898965,17.9216811419313,29.2304016176562,8.96193898037148,15.2832190633848,14.6603169209891,47.0995039377171,4.16078476451254,25.6806767481322,25.5331545111525,17.7236827397474,34.1645067645401,42813237
2020-09-06,137,2.29,0.76,6.87,7.63,2.29,35.88,15.5,24.43,14.39,7.58,6.2,3.82,15.38,23.08,20.44,12.88,47.06,51.59,78.86,59.5,62.9,34.15,39.02,67.94,11.68,10.22,15.33,12.41,35.04,5.84,3.39,5.93,13.56,21.19,55.93,4.96,5.79,14.88,22.31,52.07,13.87,18.98,17.52,33.58,2.92,17.52,16.06,47.45,5.38,16.81,33.63,16.81,32.74,2.95555612029994,1.84250433590422,6.06822349423257,10.0634815065208,3.11369757668627,40.6262585800263,15.1200786383635,24.4189609186678,10.4268718813839,5.90428607440753,4.13830955975264,4.19428163443793,12.1271979330376,22.0812688945258,19.0395737718586,11.7162762198434,31.7992170879344,52.4759586906534,77.627876226747,60.086116756694,62.9018578761547,37.8380073600337,47.1593758181933,68.7044789363569,11.3765500181123,11.0040051708081,14.1095666404988,13.2084610144154,34.3512499843575,7.45137636372568,2.7767493488396,4.79644458088018,12.8722594329174,21.2839332726751,56.0706257395116,3.76305293326104,7.24085869147861,14.4583036755532,22.5333977636541,53.2938252961867,13.2593686181137,24.9453654585993,17.9370448574663,30.0089141060361,6.34756090572391,15.7874879529392,14.7499809949781,47.1373908469486,4.42279033816019,23.8789303328259,25.9469064493126,17.6952605033123,33.8871159445863,42813237
2020-09-07,130,4.03,3.23,5.65,8.87,3.23,32.54,10.48,20.63,9.68,3.23,3.23,6.4,8.8,22.58,16.41,12.6,37.5,49.59,78.15,61.86,70.25,33.33,47.5,70.25,9.23,12.31,7.69,11.54,40,8.46,2.75,2.75,19.27,20.18,55.05,2.78,4.63,18.52,20.37,53.7,12.31,27.69,13.08,30,9.23,10.77,11.54,52.31,4.03,20,27.62,19.05,33.33,3.0785765612474,1.99607140441746,5.94380071093156,9.74164144305222,3.06645252442195,38.3468373074982,13.5895235218402,24.0906449633541,10.0459805516681,5.37238897573886,3.55661816481281,4.53070470128452,11.3667387095622,22.0059813558214,18.298571677371,11.8606529728204,31.8634994579293,51.2513453600738,77.6732911137395,61.0356737622866,63.6304111924613,36.7562008421634,47.1394171520824,68.7740221234507,10.9145053427962,11.205120748822,11.9774415082244,13.0122145908944,35.5404967749019,7.79430958583404,2.79164862680548,4.57067365268017,13.4888592663767,21.1231507762945,55.6363720837148,3.63184006740964,6.59771809966049,15.0300073905759,21.5994311463981,53.4641598417132,13.1106456980874,25.1795301314689,17.8109774597709,30.1923848726756,6.72020961539952,15.0064696863215,14.4733499490586,47.893895041892,4.22045655621153,22.6544120003766,26.0263416207251,17.7933752703964,33.9034391318513,42813237
2020-09-08,112,3.7,3.7,8.33,7.41,5.56,35.19,14.81,28.44,11.11,8.33,6.48,5.5,9.26,27.78,19.64,16.22,35.29,54.37,80.95,51.96,58.65,34.95,50.48,72.22,13.39,8.04,12.5,8.04,39.29,10.71,2.02,3.03,12.12,19.19,63.64,5,8,15,18,54,13.39,20.54,19.64,32.14,9.82,18.75,14.29,45.54,6.42,30.3,27.27,17.17,25.25,3.12076777422829,2.1812978566096,6.21384473706397,9.16508790929035,3.29936530296678,34.1384417004429,13.5846221076532,24.5358683397353,9.99676322135262,5.81059519822499,5.01131908760493,4.73466151792579,11.0871940299641,23.0693339906002,18.2868437982414,12.1782772616285,31.8723582013114,52.8804505831395,78.4713161445835,57.8442015253483,63.2032004956994,36.2847577693434,47.9313054884488,69.1355226665861,11.4983519385476,10.7103967921777,11.9778118696377,12.2718800505643,36.4841263301929,9.00986972606328,2.40393139410621,4.41327189611872,13.3286754783909,20.9842990387973,59.9916870609326,3.80901704745818,6.85144322487881,15.0817796381487,19.6595625119213,53.7518537576444,13.0497097928782,24.6184130517822,17.8947769205328,30.6705994951622,8.1660566078214,15.6179959746123,14.4292100573161,47.5689309445497,4.75189883844655,24.3987999529893,26.0839737989259,17.7827513285427,31.44138517201,42813237
2020-09-09,172,1.8,1.8,4.79,7.19,4.22,34.73,10.84,23.21,8.38,6.02,3.66,3.01,13.33,27.71,15.2,9.76,12.5,52.23,80.37,60.49,65.41,39.1,58.13,75.78,8.72,16.28,13.37,11.63,38.37,3.49,1.32,5.92,11.18,20.39,61.18,3.27,3.92,14.38,16.34,62.09,15.12,18.02,22.09,31.4,11.63,16.28,12.21,44.77,4.24,26.67,26,13.33,34,2.89021719221809,2.08676731221919,5.96580676863545,8.6337889208709,3.36260108398046,33.5023556811312,12.66644740498,24.4489648977684,9.48198711123856,5.79718366876212,4.45359639873785,4.38950442298427,11.4228751900468,24.0793766865762,17.470523989488,12.1676756703391,31.3274065609269,52.9598237977427,79.0062570803167,58.7755985440389,63.4448210157957,37.2202391112504,50.7263395678006,70.4744306370271,10.8367920878072,11.5574257930563,12.2601188845135,12.111124052912,37.1253833743689,6.96054249925458,2.37350574953097,4.53902850617319,13.112098230576,20.9491339446622,61.4273220673713,3.7408888116994,6.19508386839282,15.0420261093904,17.4989418763104,58.6307127467512,13.1198741111725,23.8361023456089,18.0536733311924,30.9851371517464,8.72587496666001,15.7998821856384,14.2752306087834,47.2087854519103,4.54682657541782,24.7256886280437,26.0730638911838,17.5644832254675,31.9851472449891,42813237
2020-09-10,145,2.94,2.21,5.15,6.62,5.19,35.97,14.49,20.44,11.03,8.15,2.96,3.7,12.41,27.74,15.97,13.89,40,50,77.54,62.96,60.74,38.64,51.47,69.78,9.66,10.34,13.79,13.79,35.86,8.97,3.7,1.48,17.78,18.52,58.52,4.51,6.77,15.79,12.78,60.15,11.03,25.52,17.24,33.79,18.62,14.48,13.79,43.45,3.68,30.3,29.55,14.39,25.76,2.84568402195424,2.05563221406375,5.7937713266326,8.0867032001436,3.54973383193492,35.2137483853832,12.753809805155,24.1057382866176,9.5178739869257,6.1679760994339,3.8152983558128,4.25737592778595,11.6132525757681,25.1737318361149,16.9154450880313,12.3588430849189,31.4568792009402,52.2238720623672,78.682905838981,60.2930625708848,63.2272160094368,37.8172498795692,51.202909247816,70.2850949320864,9.83880912758953,11.3706036340196,12.6395938899291,12.3937785557462,36.9859732488883,7.65614104525664,2.4226515728042,4.25930126927951,13.6029917683151,20.822072344437,60.5944880053421,3.8427361842382,6.21387108677405,15.1945525858725,14.3615775456967,60.5766916674474,12.89488170688,23.9045824286237,18.0568472101931,31.6355173350922,9.64678567561995,15.6735068335811,14.2151172212966,46.7352491614726,4.23350027421312,25.4667487654294,26.2454459427831,16.0322772347306,30.8152544715942,42813237
2020-09-11,138,2.27,1.52,7.58,5.3,3.76,40.74,9.85,25.76,8.96,4.55,9.09,3.73,12.03,22.56,14.81,17.91,25,46.46,77.17,59.84,60.98,34.43,41.6,71.97,9.42,8.7,14.49,13.04,39.13,8.7,2.4,3.2,15.2,20.8,58.4,3.97,7.14,9.52,28.57,50.79,11.59,26.09,18.12,34.06,10.14,12.32,15.22,51.45,5.3,26.4,24,16.8,32.8,2.71898698825179,1.94623944638977,5.98043828938063,7.38697664066801,3.55517646893851,36.3785136770192,11.845594070128,24.2821847810402,9.21013531236118,5.87076707288006,4.74115328027039,4.15064594868411,11.7221329087601,24.6148398004887,16.2460037496662,14.6511217102734,31.2269539518489,50.5148903331054,78.3380424768908,60.3545166704112,63.0441215694023,36.8964462259684,48.8221399458597,70.746796230285,9.52315505378789,10.9589852776613,13.2421448667103,12.4848602945926,37.7675145410773,8.05229276718298,2.64127498079911,4.1630205653002,13.8320260853095,20.8127790019547,59.933800905151,3.86547895457215,6.30575917534121,14.4831861780909,20.7427016798653,56.2805371652552,12.721664354523,24.0326683090366,18.0872152273806,32.272082170505,9.70862129468122,15.2821619174325,14.2271095366011,47.3010149289258,4.41756209242898,25.5799823699697,26.1279136298704,17.3975739859652,31.226333261916,42813237
