"date","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth","population"
2020-10-28,90,2.41,2.41,2.41,22.62,1.22,40.91,18.82,21.18,14.29,8.33,7.14,11.9,12.05,34.48,23.6,21.35,47.37,62.65,69.88,39.02,60.24,33.73,34.94,72.84,24.44,21.11,14.44,8.89,8.89,8.89,2.7,8.11,28.38,21.62,39.19,3.95,9.21,22.37,25,39.47,35.56,27.78,11.11,5.56,14.44,22.22,17.78,27.78,7.32,32.43,32.43,27.03,8.11,5.15401101603482,4.33245107417115,5.92034635416396,24.2648268315414,6.58125616504721,39.5850544575552,21.8616842208707,22.2317425151333,17.4441739977313,12.4441350823102,8.97539042991557,9.0192310622589,14.0893917595452,33.0990608795485,28.5480005689428,28.2286270880073,26.7403269776226,57.2360079961305,67.7670045528755,35.3538201336509,60.0117631487749,32.5821340356178,35.7235200636614,67.7879541870701,27.8750517982465,20.1989506027336,15.327211455782,9.12575519119659,7.92822306617266,9.15526789019646,2.27821208987031,5.40803460630105,25.143320921417,21.4447558177868,45.7101856888237,3.52626447594177,7.00970773364346,21.4325586178577,25.9643364834591,39.6284973550642,29.1227782817713,29.8247069734282,11.7038162733641,8.74316381320184,13.7563880310261,22.0739703370081,22.7044596784953,25.8864488221847,8.88708131566657,31.9476920371777,34.4000875229819,20.4416145882524,13.3928365742076,6415851
2020-10-29,71,0,1.49,1.49,22.39,13.24,31.34,20.59,16.42,19.4,4.55,10.45,8.96,10.61,25.37,27.54,22.06,35.71,62.9,76.56,35.48,63.93,38.71,46.03,64.52,38.03,16.9,12.68,5.63,8.45,1.41,0,5.17,25.86,24.14,44.83,1.69,5.08,25.42,25.42,42.37,28.17,25.35,8.45,16.9,15.49,11.27,21.13,32.39,5.97,22.81,38.6,19.3,19.3,3.39803556112783,3.65523635015214,4.57612220644004,23.9034018014269,7.74344555015169,38.1311426006647,20.2711275297228,21.1570114555379,18.0344685253503,9.88858169825104,9.26754519985727,9.13458310934961,13.4041438615762,31.3774278334972,28.1493801103521,24.325901927482,28.452644781853,59.4245268098282,68.9151378768772,35.5325428265792,60.8122390498541,34.4581427415473,38.148695729515,67.1325297131085,30.6918175875319,19.5164192488941,14.6077373402129,8.26344105970792,8.23838023929496,7.29328303496717,1.93424947024945,5.23469662873221,25.4626626469385,21.8361767391609,45.3784661808927,3.26787161296904,6.20843733476236,21.8919666746624,25.8989699223005,39.9052975309533,29.2627564408591,26.8566982167843,10.8230083885118,14.753296666785,14.3329796202999,17.7782805417826,22.6137809242013,26.8095236366458,7.31384605563272,31.0565302174561,34.5524229115832,20.3202440309333,13.93384756055,6415851
2020-10-30,61,10.53,8.77,14.04,15.79,8.93,44.07,24.14,26.32,15.79,8.93,12.28,10.71,14.04,42.37,34.48,18.52,10,56.25,85.11,39.58,66.67,28.57,50,63.27,31.15,21.31,11.48,3.28,3.28,6.56,2.17,2.17,34.78,17.39,43.48,0,8.89,31.11,15.56,44.44,26.23,27.87,9.84,9.84,9.84,18.03,22.95,22.95,14.04,26.67,42.22,11.11,20,5.85644234777139,5.1993681811997,8.06536279592186,20.5568932296539,7.91378825059552,39.4767291870622,23.5503930306887,22.6577192846428,17.7329749670518,9.3183661575457,9.90024207704882,9.71509954972263,13.6139528686943,34.1036452811928,30.673272254965,22.3879312680328,26.1988993932531,59.0855779822021,71.2918279306751,36.7793752762595,62.1371767984549,33.2155740745453,46.0360851654647,66.2503355640897,31.2469787310411,19.8081151865518,13.7787319506558,7.10781456718825,6.87817654127577,7.0970861732551,1.94774752615337,4.5125018425631,27.427105458474,21.3638066983423,44.7919158329331,2.36038933199773,6.52293596755201,23.4605932005626,23.4644823612667,40.6039971493631,28.8941386555257,26.6255579660877,10.3668968330271,12.2323521468475,13.5642797312175,17.6283783640237,22.6042036068305,26.1456387250492,10.3060534937424,30.7149096076458,34.8269234852966,19.6096752229669,14.4539997588664,6415851
2020-11-01,70,5.97,2.99,8.96,13.85,4.62,34.85,25.76,28.79,13.64,4.62,9.23,13.64,12.31,28.79,31.43,30.3,10,50,67.69,28.12,63.64,30.16,43.75,60.94,17.14,17.14,12.86,12.86,5.71,20,1.79,5.36,30.36,17.86,44.64,3.57,8.93,25,19.64,42.86,28.57,28.57,11.43,5.71,17.14,14.29,24.29,20,9.23,40.74,24.07,20.37,14.81,6.10822874477154,4.67414158907907,8.80936871827065,17.1629836835101,7.1800407504225,38.7200839878358,23.9623389193663,24.6422335101057,16.9893382894649,7.21771587959427,9.84737669395201,11.2027969517944,13.4007114683416,33.0517048292176,31.2922806937177,27.2643229392208,24.4694010007847,57.2053123020723,70.7631869272869,34.700266434178,62.5057684345377,32.6271892553138,46.3412544349042,64.8620730631569,25.0229723503586,19.2253417144919,13.4056208156691,7.86991450060107,6.48547260180839,10.8116376374226,1.90917447647931,4.49159151448313,28.4234899047716,20.9572439371319,44.5518771348715,2.57247521855347,7.67599821203627,24.1448179373713,23.1389305268624,40.954851745912,29.1031214463143,28.852979022811,10.3186102331236,9.54474496595179,14.4633796779509,16.3304052940834,22.6525096467803,25.047170071542,9.70682008104098,31.7066755456422,34.4680359338751,19.6082985337368,14.464541659853,6415851
2020-11-02,72,5.88,8.82,10.29,29.85,11.59,49.25,36.76,30.43,25.37,13.43,13.64,14.93,14.71,37.14,39.13,29.23,31.58,56.25,68.18,40.62,73.44,49.23,41.54,74.24,29.17,18.06,13.89,8.33,12.5,4.17,1.72,10.34,17.24,17.24,53.45,3.39,5.08,20.34,33.9,37.29,29.17,29.17,6.94,9.72,6.94,18.06,20.83,31.94,10.45,25,30.36,25,19.64,6.24375198240545,6.22779317341947,9.90684361192177,22.2665514045958,7.96730662305437,41.0609211275558,27.0123080332291,26.8766205394192,18.8961275443231,9.2000119036255,10.7258014733304,13.0316241204158,13.7475582159109,34.1887230728422,35.4490772676393,27.4568282826101,25.5137078331363,57.2504837731255,70.3743555260366,36.296978785327,65.3788735609611,37.4166245000374,43.0216331410831,66.7513596609097,25.8174776112529,18.8987715522303,13.3242744788373,7.74328296419691,8.31814422617847,9.1298393056538,1.86505508863546,5.43774444895898,26.6336411151061,20.4742384500724,46.4272447043182,2.72731905007436,6.15749531668559,23.1761192908274,24.2289191586382,40.1583614185493,29.3942705635715,28.4031354485246,9.43322496408053,9.7671960631607,13.1212479858063,16.5611179628436,22.552708418364,26.0055399269425,9.89368921115863,31.1503606333651,34.3355851398594,19.9436009961986,14.8723949007189,6415851
2020-11-03,65,1.64,3.28,3.28,17.74,4.92,29.69,19.35,18.75,13.11,8.33,12.9,6.67,8.2,31.25,22.22,33.87,33.33,48.39,70.97,35.48,66.13,41.94,34.43,68.85,26.15,15.38,18.46,9.23,9.23,7.69,1.82,9.09,18.18,20,50.91,0,14.81,22.22,22.22,40.74,30.77,27.69,9.23,13.85,12.31,13.85,23.08,32.31,6.56,28.3,33.96,22.64,15.09,4.85006715737216,5.462832147225,7.79966315418183,21.0000542576536,7.30741234278409,38.965339301169,25.2700385229206,25.2565001547651,17.8000867636332,8.74919278944703,11.3730560418314,11.2727637470572,12.4688396729777,33.6796693660478,30.5205111015046,28.0215754053207,26.7305805024864,55.5067150426026,70.4548821064366,36.2452439636436,65.857698514275,39.5167052441256,41.0275359587274,67.154221403876,25.0725656851987,18.0841378393366,14.3308469608413,7.81706582187375,8.87747276192781,8.94238185897167,1.83778382787448,6.09618382510213,25.5085518927451,20.3928328612822,47.5552012738099,2.05513287831828,11.3582713387839,23.0051507337755,24.018344166018,40.157791126425,29.9935671354821,27.593032653412,9.12845458231156,11.2806935192951,13.0301658493935,15.4054340948283,22.551089061924,26.9766427951868,8.04186684023661,30.968804017653,34.3278837243121,20.0844437578677,14.8814311783096,6415851
2020-11-04,61,1.67,3.33,5,20.34,8.62,33.9,26.67,20,17.24,10,1.69,9.84,5.17,30.51,29.51,24.59,26.67,52.63,73.68,37.29,51.72,28.07,40.35,67.24,36.07,26.23,6.56,9.84,6.56,8.2,1.75,7.02,35.09,21.05,35.09,1.75,5.26,36.84,22.81,33.33,31.15,40.98,13.11,4.92,9.84,18.03,39.34,24.59,8.62,26.79,41.07,23.21,8.93,3.39308386865243,4.99072126123933,6.96683035318259,20.804736899339,7.47263287066445,37.9542363416103,25.5995545619148,24.275197065631,17.7173350240831,8.96929729837543,9.52266832346649,11.1116724849488,9.13244806429176,33.0230834115148,30.1547921843543,27.7765866267485,27.0218098042009,54.9667683246326,70.9578816968411,36.6669565153943,62.6827657836548,36.8838804715797,41.1281226810429,67.1303205115099,29.8597479329674,19.5250943027656,12.5528597320455,8.01689564698826,8.13082918300901,8.89813774727685,1.80386768573091,6.26079974107935,27.1850136874528,20.4612596050785,44.6919169550221,1.89440590985319,7.42676548671784,26.9099889720861,23.9214528297153,38.7126124560307,30.5750048895281,29.9498338011931,9.6231513742401,9.72817651123248,12.4948492006541,15.9389381014696,23.3717534554733,26.5768103102486,7.68624844531119,30.6840014219699,34.5573380758549,20.2540651015964,14.4142819076395,6415851
2020-11-05,56,1.85,1.85,1.85,12.96,7.69,31.48,23.08,15.09,7.69,7.69,7.55,7.69,5.88,24.53,18.18,35.19,27.78,58.82,73.08,45.83,64.71,49.02,43.14,72.22,26.79,25,21.43,5.36,12.5,5.36,0,7.69,23.08,23.08,46.15,1.92,5.77,23.08,28.85,40.38,30.36,39.29,5.36,12.5,8.93,21.43,21.43,37.5,9.26,20,38,22,20,2.53305352610068,4.18222129928688,4.79960830540904,18.3295345176081,7.44505904587931,36.4689716536853,25.0149650172826,21.8267077223916,14.4280223552686,8.40501031508194,9.13556686631562,10.2478361145831,7.44859506049866,30.7926502548339,25.7730345485777,28.4022836994979,27.4213574311161,55.8015722078913,71.3358232839705,40.8241369088362,63.1576597871184,40.8876986325065,41.9439227201228,68.2991545765803,29.1351466079654,20.5537613348072,14.3235190980197,7.42413089278699,10.2873633842197,8.13309526443727,1.5641204460116,6.56603967573179,26.7548564420241,20.7935955677588,44.8493300159715,1.79747716613157,7.07277064111242,25.9178851883626,24.4875698082894,38.8237454636136,30.8515196457894,36.4439250749944,8.69599541650466,10.6476748236063,11.8644599917544,17.6134563669921,23.2145218646389,28.4520514347731,7.80500085716096,29.9159997112081,34.6792847444364,20.3326955227418,14.8287537749658,6415851
2020-11-06,53,3.92,3.92,5.88,11.54,9.8,23.08,28.85,11.76,14,9.8,3.92,9.62,11.76,21.57,32.08,28.3,33.33,58.33,79.59,31.91,54,31.25,34,70.59,39.62,22.64,18.87,5.66,3.77,5.66,2.04,6.12,16.33,20.41,55.1,4,12,16,14,54,28.3,30.19,13.21,15.09,7.55,13.21,35.85,35.85,8,24.49,28.57,24.49,22.45,2.72446044213124,4.17971204578643,4.75920039189824,14.9376926773178,7.86284001657567,32.9363456496975,25.9095143305076,16.6917941821521,14.0294731214055,8.61524881752523,8.06673104420654,10.2320372492642,9.17887194853841,26.0603365333332,27.3957960006269,28.4384357110715,28.4963773264939,56.4328532033961,72.8061843771303,37.742300193446,60.9732049200881,38.9309290649341,40.1105457147896,68.9352576806913,32.4220822908537,21.0321438082887,15.6199076588164,6.97745599000656,7.94801727920058,7.46923047122148,1.58082541108554,6.49176268911383,25.3383569763094,20.747199155797,47.203641955267,2.16033495953549,8.03653653604863,23.7219846156906,23.4986892287764,41.7407717317319,30.5514102908818,31.3315984094496,9.26523073961214,12.2525880334269,11.0707935404718,16.1553370943087,27.0225932441766,29.9956888950521,7.44839464823588,29.5387360344412,34.487027462363,20.5688759270105,15.3785673293309,6415851
2020-11-07,63,1.79,0,1.79,16.95,7.02,34.48,21.05,17.54,16.07,8.62,7.02,7.02,8.93,17.54,26.23,28.07,28.57,46.43,61.4,30.36,53.57,35.71,33.93,63.79,36.51,20.63,14.29,6.35,6.35,4.76,0,3.92,29.41,15.69,50.98,1.92,7.69,25,9.62,55.77,20.63,34.92,12.7,9.52,12.7,15.87,17.46,34.92,5.36,29.41,35.29,19.61,15.69,3.07344401447212,2.28888849094877,3.24432632272957,16.1273130243915,7.66881624724921,32.838544065156,24.764711148457,16.0845631053653,14.2878584872173,8.44765085889087,7.71478621772769,8.52294885203664,8.77287348829121,21.3671064825434,26.6417099661127,28.453174115782,28.8661648008794,54.4341589880651,71.072870642414,35.8261916024096,58.9374280128382,38.6333610887604,38.1976802881218,67.8321533412403,34.2399461637956,21.0491355498178,15.3177056003489,6.70628523578913,7.49599390075024,6.6907938276555,1.37121750431972,5.97236900024938,26.0343903059893,20.0828595198673,48.3158121234242,2.07169952333775,7.90677517362078,23.9696759508164,22.5894365560059,45.7752291616479,28.4042894748734,32.1217607022946,9.65556280196754,11.8349659323474,11.2220541902041,15.9353548246003,23.7271783141061,31.2509894005291,6.21427252632893,29.5334062546618,34.5196376391505,20.4817559494317,15.4058520149898,6415851
2020-11-08,52,3.92,3.92,7.84,15.38,6,29.41,25.49,19.61,17.65,3.92,3.92,3.92,5.88,21.57,28.85,32.65,40,38.78,75.51,44.9,65.96,36.17,42.86,61.22,23.08,26.92,21.15,7.69,5.77,9.62,6.38,4.26,14.89,23.4,51.06,2.13,8.51,19.15,25.53,44.68,30.77,36.54,15.38,5.77,3.85,25,32.69,26.92,9.8,23.91,30.43,30.43,15.22,3.24926555154942,3.3500711636204,5.23698141337327,15.5400719384268,7.30506976967379,31.4420102033586,24.8535756440398,17.944576697631,14.8612119270733,7.03917782800355,6.73508317092092,6.15090530931115,7.73879113802546,19.7022078750432,26.9718710813879,28.8189875199186,30.7373351775064,50.6930270067015,71.8094045705697,38.4143620406985,60.298031977635,38.4472948970931,39.5988282663593,66.2866341280403,31.3770851027173,22.4598504824047,17.557605488702,6.6824761405636,6.99246426891628,7.39653902086395,1.96919127763136,5.61615089446915,24.4700347050935,20.4844751050391,49.2932533822405,2.04862554933698,7.93329221647957,23.2079717715889,22.74587350874,45.5972021071369,28.9445423256823,32.8491785345511,10.4870222258517,10.5578916827409,9.89004541313533,19.0314592307154,24.9734075377785,30.674503129269,7.1507699761415,28.6988790529483,34.3944751588679,21.1155288528472,15.399361344378,6415851
2020-11-09,57,3.77,3.77,3.77,25.45,16.98,32.73,26.42,22.22,13.21,15.09,11.32,11.32,15.09,28.85,26.79,25.45,15.38,50,62.75,41.18,68.63,45.1,39.22,75,22.81,22.81,17.54,10.53,7.02,7.02,6.12,6.12,18.37,26.53,42.86,4.08,22.45,16.33,24.49,32.65,31.58,26.32,15.79,10.53,21.05,14.04,28.07,21.05,7.41,43.75,25,20.83,10.42,3.26371335898436,3.37771504661408,4.81409885388368,17.2451603687916,9.64421012063097,31.1013983092633,25.1738143308481,18.8750526747046,14.1746187482089,9.44814236756748,7.4796127506269,8.811352176496,8.89747142426405,23.0359526531111,26.5816782466783,28.6141286217757,29.1421679670747,50.126565992899,70.4857893729915,40.038376854344,62.0424606997927,40.6545027033029,39.5213168333289,68.1911695688978,29.617976527777,22.771348537085,17.6377970072971,7.14096973331069,6.90057484896997,7.26670875131194,2.90923095881199,5.66506593772405,23.5186433668135,21.2442155671125,47.9182647458267,2.45991133438109,18.1706153750625,22.1843890989593,22.8445488398162,42.9211041896449,29.5806144556019,31.8275423718209,15.3437447461131,10.7196982436477,11.5695577520291,17.5130313131911,25.5761431846146,29.1710062810028,7.05552138532999,30.1737335593804,34.1010516671644,21.0889045886282,15.0679612388471,6415851
2020-11-10,54,1.92,1.92,1.92,25,9.43,32.08,26.92,17.31,20.75,11.11,11.54,7.84,11.32,27.78,28.3,48,31.82,57.14,78.26,47.73,61.7,35.56,37.78,75.56,20.37,25.93,9.26,9.26,9.26,1.85,2.5,7.5,17.5,17.5,55,2.5,12.5,27.5,20,37.5,27.78,20.37,9.26,11.11,9.26,14.81,14.81,35.19,7.69,20,37.5,15,27.5,2.92329885961253,3.03827051481708,4.04176252910063,20.4804538924672,9.74667352747567,30.6776963960383,25.5975389766607,18.1619552131709,15.970097233988,10.4766954798492,8.10068119849762,8.51894501037784,9.57370029517417,24.2770283856721,26.8086681258659,30.2397599170665,29.8265581554611,51.2748280677276,71.6667874617915,44.2843477748496,61.9396413323402,39.8489213982917,39.0598256225501,69.9966769722533,28.1005579114759,23.8466810121651,15.579193598091,7.40778626528511,7.40488098104824,5.87402523253902,2.85951722394969,6.02790075339368,22.4234613560691,20.8072145423313,49.9148078392655,2.47073711708539,16.0052850790805,22.8715342242181,22.6777489533407,41.9825514698595,29.1842805464806,29.8830922799957,11.0503201303366,10.989220736296,11.1138503285254,16.7373834984131,24.0325980746121,30.3639548195529,7.14293646942448,29.4676513396836,34.2095948432983,20.6773305892649,15.925393200252,6415851
2020-11-12,62,1.67,1.67,1.67,21.67,3.33,31.67,31.67,16.67,16.39,16.67,5,9.84,10,26.23,25.42,22.41,15.38,50.88,71.43,29.09,55.36,27.78,44.64,67.24,35.48,24.19,17.74,3.23,1.61,6.45,1.92,0,26.92,19.23,51.92,1.89,7.55,24.53,15.09,50.94,32.26,27.42,11.29,8.06,16.13,11.29,22.58,29.03,8.33,36.73,22.45,20.41,20.41,2.6016447604481,2.71392765270757,3.43141134906464,21.8297163890018,8.31412579064129,30.263278898834,27.3769075908666,17.4281256834936,16.1457863820624,14.6344645798482,7.44157148797443,8.7125972537149,9.99022097284542,24.1417854970795,26.0797921024933,29.6671613756524,28.373711249483,50.7775721286688,71.7012973763243,38.8371898384501,60.4090384369163,35.2281208386551,40.496616122754,69.5755207643465,29.3041529759098,24.2784089517665,16.222630159951,6.63078158281142,5.99720191335223,5.82051274725937,2.701960862166,4.89172154309934,23.0177088771153,20.6150091011825,50.8071191216204,2.35353834956967,12.0618028450784,23.0929536741862,22.2694767990529,43.9134790258951,29.9192711359107,29.3341728235987,11.0945003543401,10.4634126669704,11.8852679701501,15.1805776392868,23.8963015050235,30.3397523021028,7.47882034103052,29.9961353499021,33.8471276281423,20.6391883534558,17.3303448570805,6415851
2020-11-13,59,3.45,3.45,3.45,17.54,12.07,24.56,12.5,10.34,10.71,10.53,5.26,10.71,12.28,19.64,31.03,27.78,26.67,56.6,79.25,36.54,64.15,40.38,43.4,65.38,37.29,11.86,15.25,10.17,3.39,5.08,2.04,0,40.82,12.24,44.9,2.04,6.12,22.45,26.53,42.86,23.73,32.2,11.86,13.56,11.86,10.17,32.2,27.12,5.17,25.53,31.91,23.4,19.15,2.61068474228039,2.72343204611674,3.28962299828781,19.4226927339994,9.24467087295,28.4602541551057,23.6217693560912,15.3722153638125,14.3052587872874,13.191036436883,6.92213927697782,9.06966414780971,11.5135936510738,22.5502483876502,27.4536553729871,29.5958870870075,28.416296879593,51.6401508667874,72.9872412031727,38.0613674327281,61.0684013695194,37.8707487117558,41.3655728145255,68.8010179292893,30.6775663012449,21.8355087860119,16.1357171029156,7.10062934214635,5.29132141550869,5.47488970875229,2.61975932500592,4.07044263450836,25.6556428304692,19.5581653258725,49.668627762267,2.27868868428545,10.5347929597854,22.9836837339889,22.4734801893923,43.9352592644589,28.4315693027721,29.6597084503263,11.2693525185656,11.3339200981154,11.8542975355228,14.077617912356,24.7689773192175,29.9775332320626,6.55370560280633,29.7044953084878,33.7865215875674,20.7927095180747,17.8082828268767,6415851
2020-11-14,63,3.33,5,8.33,21.31,8.47,28.81,16.67,20,17.74,8.47,5,8.47,13.11,26.67,24.14,27.59,18.75,58.49,73.68,30.77,62.26,40.38,49.06,59.65,25.4,14.29,17.46,9.52,7.94,7.94,0,4.08,18.37,28.57,48.98,2,0,24,30,44,30.16,31.75,3.17,12.7,9.52,20.63,19.05,28.57,3.39,32.65,26.53,26.53,14.29,2.6111834618391,3.00955486809184,4.01445647107361,20.8869977825756,9.19348492443174,27.8414459764086,21.6260512351018,15.8525150311295,15.0632987026778,11.2977792439042,6.43509289087096,8.86547184683395,12.9546126554622,22.8045091221339,26.17830462189,29.5119815450351,27.487466873231,52.8526816613611,73.2591595273663,35.140052050491,61.2159986685926,38.6928971081228,43.7006159089046,66.8018302572318,29.9076961984201,20.5298487032137,16.6136116783024,7.50620490793203,5.64531757720272,5.80504020591294,2.18816078694649,3.93741420981129,24.6422927466378,20.6316125123386,49.7554000328079,2.20278530177401,6.78112114238975,23.1221044145373,22.881962065798,44.1805530401923,28.7191745748672,29.8360978287279,9.82700481006301,11.8807307112163,11.4216082901763,14.9816568990767,24.1755915223127,29.8951066030238,5.39660336383156,29.9296249920466,33.5650377415779,21.2170891985721,17.1773393894839,6415851
2020-11-15,52,2.04,2.04,2.04,14.29,8.16,37.25,18.37,22,16,12.24,2.04,8.16,8.16,38.78,25,21.57,27.27,43.75,67.39,30.23,57.78,27.27,26.67,50,28.85,25,13.46,7.69,3.85,5.77,0,4.65,27.91,20.93,46.51,0,4.65,32.56,27.91,34.88,17.31,42.31,13.46,7.69,5.77,19.23,36.54,19.23,2.04,14.29,61.9,19.05,4.76,2.4217554046448,2.75950705606897,3.49971069077047,17.9913660498962,9.07297579755124,29.060055377864,20.3553099081885,16.6888956354195,15.2160169428674,11.8281781927309,5.54227210402202,8.61941705468944,11.078398656814,29.7162604086901,25.5496611420464,28.9837492548583,27.6207487004707,50.701821912766,72.4710681772369,32.575565016499,60.3536031248772,35.3869251538595,39.5521552414603,62.1884455964988,29.7813098357937,21.3175864618381,15.982940219578,7.53697821804322,5.12426705529461,5.63418245197618,1.87414301248733,3.90418779478399,25.1359112944315,20.6661781476154,49.1752723637351,1.83228532222072,5.19336952406955,24.7004251724174,23.1964656765987,42.5301451273059,25.7721148456398,31.5166482161068,10.3183897838193,11.0529988637214,10.4305050721581,15.7255536262066,25.5324813687834,28.2694617170135,4.27920801892686,28.3934988872536,34.4202925231905,21.030976318693,15.6558384062339,6415851
2020-11-17,51,2.13,4.26,4.26,19.15,4.26,31.11,25.53,19.15,13.04,6.52,6.38,17.78,12.77,32.65,36.73,36.96,23.53,48.84,69.77,22.5,58.54,35,35.71,65.85,29.41,17.65,13.73,11.76,0,1.96,5.26,7.89,23.68,15.79,47.37,7.89,5.26,23.68,34.21,28.95,27.45,31.37,11.76,0,11.76,17.65,27.45,11.76,8.51,30.56,44.44,16.67,8.33,2.27994311432181,2.92697487923138,3.45047894234418,18.0930705880814,8.11890951938407,28.9829860946071,21.2313780256234,17.0109824586079,14.4491449057168,10.0942797169727,5.46239123768957,12.4490539342957,12.272074120893,32.5315170189102,29.680241856302,29.6250709512987,27.2833686922431,49.9528280970667,72.1484057978074,27.5478618536064,59.7712491783472,35.1584876760965,38.490972036661,62.8982445306854,29.7506025833243,20.6872556337951,15.4882857321008,8.53124724206054,4.0048864055147,4.75134100344979,2.39191475296661,4.37934423896538,24.9556255589354,20.0766312043346,48.8707452815264,2.76301144813655,3.96393143132587,24.6358038266021,24.0090687116309,40.0070957894349,25.8163917351991,31.4366066907059,10.5288354146623,6.63511939363745,10.5199658314483,16.1224479612229,25.8209072000639,25.485912863863,4.95563210044355,28.6665814011268,34.7330142483083,20.7202639384627,15.1993892929685,6415851
2020-11-18,52,2.04,2.04,2.04,15.69,4.08,24,16.33,18,14,8.33,8,4.08,12.24,28.57,23.53,26,27.27,58.7,65.96,37.78,44.68,28.89,38.3,53.19,28.85,23.08,9.62,11.54,1.92,9.62,0,9.76,29.27,19.51,41.46,2.44,7.32,24.39,26.83,39.02,23.08,36.54,13.46,5.77,13.46,15.38,19.23,30.77,8.16,22.5,32.5,25,20,2.15279655210316,2.70436681301086,3.06187115298547,17.4047945989336,7.32889706703032,27.6273311636511,19.6989072912647,17.7217871894972,14.243171646964,9.60943837505618,5.65583845880076,9.23047811222817,12.6688865946607,31.8437789773565,27.2552140378743,29.4163289665724,27.4035261488112,51.4956127797528,71.2707859559534,30.1927662926017,56.140634452324,33.0132611107872,38.2616511760568,57.68031507523,29.6236577516004,21.0967226337592,11.8874775775786,9.48117308412185,3.40261295411485,5.46541052911924,2.02755230237497,5.41824560902456,25.6295461341595,19.9762682016464,47.038975731662,2.71038702899908,3.40295026063615,24.7034165285392,24.2791888852614,39.6762222185454,24.7880332770027,32.8167171917855,11.0762456984352,5.71041913325725,10.8955887997994,15.9645973898755,25.0849847007142,26.2202774739744,5.74427681558115,27.7671937736086,34.6734955508124,21.0023337896296,15.5074384736879,6415851
