"date","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth","population"
2020-08-26,922,0.99,0.66,1.1,9.2,6.15,30.21,20.04,12.62,6.68,3.19,5.16,1.76,7.79,16.12,8.3,13.59,30.33,40.66,69.93,48.58,64.44,20.87,30.95,70.91,4.23,9.44,14.75,22.56,37.09,4.99,0.83,2.01,6.75,12.09,78.32,0.47,2.12,4.59,11.19,81.63,7.48,28.42,32.43,21.15,1.52,3.15,12.47,73.43,2.08,5.38,15.29,29.99,49.34,0.744292490717244,0.604611940017227,0.974604770973447,9.44883340340645,5.69122823720151,29.6235900865652,19.6490284492106,12.4164681555045,6.89558588148545,3.62568485740185,4.78818179034874,1.57772598044231,6.96994180703404,16.550974239071,7.37019002986943,12.4677044042507,24.6634900114889,37.2077982711503,70.8153180929329,47.6739393640049,67.405558646141,24.7884978776806,30.5771321356254,72.0425049884464,3.57506297672311,8.84549675183448,14.9459570155818,22.2318289811001,37.912662125539,4.9959243612948,0.707013337500348,1.73494529132672,6.7584798873426,13.4536354852876,76.8421614414333,0.640892318252752,1.84904547829232,5.60506836723749,12.3874117141205,79.6000813651039,6.83961272712061,27.1916851919531,32.3877089478802,23.8422234721685,1.36309091835962,3.28084213105294,12.3673962561914,74.9816553987543,1.76402870851612,5.05523002824985,15.4426195830873,29.72966493933,49.6100574050279,10649800
2020-08-27,923,0.98,0.98,1.63,11.21,6.53,33.08,23.2,12.3,7.18,3.49,6.2,1.41,7.18,18.15,8.85,13.53,23.97,43.34,72.95,52.37,67.95,24.24,32.66,73.93,4.23,10.83,15.93,21.67,38.89,3.36,0.46,1.86,6.04,15.45,76.19,0.58,1.96,5.08,13.63,78.75,8.13,28.49,34.45,19.93,0.33,3.47,12.78,75.95,3.05,5.26,16.61,32.98,45.15,0.77701602721544,0.650005458366122,1.05101064501276,9.78805228692003,5.8629536619622,29.943986130313,21.6587866673218,12.5540819986468,6.91370357931428,3.62498395378978,5.37295808532267,1.57661733266344,6.99693043607751,16.7450854760265,8.05504360751092,12.8040621921635,24.7347874132063,38.0355000681927,70.9708238791344,50.6363288438842,67.491352925297,24.690617612308,30.8653507652933,72.5356301692815,3.62175138059284,9.59931677032403,15.4020651048546,22.2297954487144,37.7471876897933,4.34513866456506,0.699557923381869,1.75847975478604,6.69310826449378,13.9870189701255,76.6014565059389,0.635970485004647,2.01052390889201,5.55424112712132,12.5352177280927,79.363010878552,7.04168613926374,27.5979346419269,32.6440389282442,20.1666385935443,1.16681471455127,3.28851207588078,12.389498696772,75.1730335286268,2.69350364547157,5.06666422875456,15.4932599818246,31.1177477093127,46.7970987956765,10649800
2020-08-28,779,1.29,1.29,1.81,11,5.04,30.06,21.73,12.26,6.98,3.1,5.68,2.07,7.49,17.57,7.76,9.82,22.67,40.99,73.24,48.2,68.13,22.83,33.33,73.91,4.36,8.86,13.48,22.59,39.67,5.52,0.42,2.22,6.52,15.12,75.73,0.41,2.2,5.63,11.68,80.08,8.22,29.78,31.07,22.59,1.16,4.11,12.84,73.81,2.2,5.83,15.97,28.61,49.58,0.864438477425989,1.18747343106535,1.40222148485394,10.1262329347429,5.67016187788634,29.9640091162659,22.2045983834984,12.5270223089593,7.25883692810599,3.587303417461,5.60106005952433,1.60082147662841,7.05796886907638,16.8624233197682,8.06999502225837,12.311281258151,24.6537792870449,38.5175624911597,71.1509855944642,49.7874105622926,67.595112617433,24.340542232451,31.224631055619,72.8931986360395,3.69127052800489,9.32562491511468,14.6829412380555,22.6634020570023,38.4081704664666,4.6759877534846,0.69105303843534,1.83194477263284,6.69299185517196,14.3757425778366,76.2736113208045,0.616303500870296,2.24478508202459,5.57947387820304,12.3694540370995,79.5278970188856,7.30312822501665,28.3629373388459,32.4788317507731,22.2663334039076,1.1673723910028,3.31655309875967,12.4159389871136,75.0087029498108,2.60370214983669,5.4101584353488,15.5032754778654,30.0694478397508,47.5965570370017,10649800
2020-08-29,872,0.46,0.58,0.92,11.32,6.46,32.68,20.32,14.27,7.05,5.89,4.63,1.27,7.51,17.53,6.59,14.3,22.95,39.3,70.3,45.3,68.23,26.23,33.45,75,3.78,10.67,16.74,20.18,38.19,4.7,1,2.38,8.15,14.04,74.44,1.24,1.98,6.44,11.76,78.59,8.37,32.11,29.47,20.99,1.38,2.29,11.35,76.83,2.89,4.73,16.56,27.77,50.93,0.807639477600495,0.718283539126968,1.12550819195534,10.5264141261611,5.83570706936811,30.2495187208459,21.7506034347489,13.3077197835868,7.26342232477471,3.79945764543545,5.32966330116172,1.593748472713,7.11800558509904,16.9660754131839,7.68632301063372,12.7132162240513,24.5928492460093,38.7312887994159,71.0624151798346,47.4456522233578,67.7038562203079,24.6532164900792,31.5769057086712,73.4702764416272,3.64422404295008,9.8476370097176,15.5056454780554,21.6901484227354,38.1173913214194,4.64254946564291,0.70257606852702,1.92934765306822,6.88690023763856,14.3593721109896,75.6415306662258,0.669637900606357,2.19395174060076,5.70428269221779,12.1324277364639,79.2695823371394,7.60650107656434,31.3667957361234,32.1531614108284,21.5846685803867,1.17505909246549,3.2858368930667,12.2322525203846,75.3232677203355,2.87961456815837,5.10909076290501,16.7048489663829,29.6547116717781,49.5092482050549,10649800
2020-08-30,1067,0.85,0.85,1.13,12.19,6.82,28.87,20.28,10.47,8.22,3.12,4.06,2.27,7.46,17.37,7.74,12.26,21.71,29.09,71.46,48.4,66.27,30.5,26.95,68.26,3.94,9.28,15.75,21.27,37.86,4.22,0.41,1.03,6.28,13.29,78.99,0.1,0.82,5.53,11.16,82.4,6.19,24.93,35.61,22.59,0.75,3.09,12.65,73.85,1.13,3.41,14.45,30.86,51.29,0.819541016428303,0.745612420807532,1.13466250479391,11.1434702191014,6.10431432083721,30.1264530072849,21.1738398491383,11.9752193414384,7.625817806796,3.75563968366977,4.94528911511482,1.62494476708564,7.16721713054974,17.0417697229686,7.78059092181138,12.7140875295897,24.3731437019824,37.6410582745025,71.0825045603884,47.9042168656224,67.5264539191179,25.70749229241,31.0054407569652,72.061980062433,3.64360800650358,9.73096851078032,15.6836428873775,21.4150600284503,37.8678031370506,4.46034313632514,0.693769200020173,1.81008681070843,6.83985817122435,14.1102591665185,76.4336163245738,0.620058462016703,1.5460266027591,5.70319754798319,11.7488317448381,80.2145817298134,7.27944889718946,28.4889016917785,32.5319112845886,21.5552036959734,1.1622568223064,3.28126961934214,12.247475600494,75.1487433600469,2.17532946530527,3.79766194133097,15.4675077873761,29.8589820156887,49.6433037579969,10649800
2020-08-31,926,1.08,1.08,1.3,10.05,6.28,29.95,18.81,11.14,6.5,3.57,4.55,1.95,7.15,17.55,7.49,12.38,21.1,38.58,67.87,42.89,67.68,24.26,31.53,72.5,4,8.53,15.33,22.14,38.66,5.83,0.81,2.55,6.37,13.79,76.48,0.58,1.62,4.97,12.49,80.35,7.02,29.91,32.07,23.33,0.97,3.46,13.28,75.05,2.38,5.34,16.01,30.63,48.03,0.863782627615256,0.871457620654227,1.16976040370693,10.922144343205,6.18710336782251,30.1236368522676,19.7406170153801,11.8303375363053,7.40881132120574,3.75448974407923,4.8243488857673,1.64324374098381,7.17276478238821,17.1316388646496,7.77934619946682,12.7330118187431,24.0564040406375,37.8098132752418,70.7859107269942,44.9212788780324,67.5592585167475,25.5219866887984,31.1008408091698,72.0981679182211,3.66764893310292,9.4147045025752,15.6193617310766,21.7108135468696,38.329849963464,4.86936422203081,0.698651990637724,1.92504887605078,6.80963682607631,13.9017541202648,76.4334341222267,0.61930962826781,1.54726977606111,5.63546043655981,11.8682313905932,80.3710337790333,7.23208544720676,29.026280366549,32.4962261197609,21.7409672068148,1.15687580564198,3.28835289098626,12.3422937790637,75.1710059658126,2.28121660763184,4.62489001062098,15.4806931713196,30.005497989585,49.5736383060779,10649800
2020-09-01,893,1.69,1.57,1.91,12.56,5.39,27.98,19.66,12.95,8.88,3.37,4.16,2.13,6.63,17.89,8.56,12.27,27.1,43.75,67.13,38.99,63.54,21.03,33.41,71.1,5.49,10.53,16.8,22.06,32.92,7.17,0.95,2.03,7.64,13.01,76.37,0.83,2.73,6.17,12.57,77.7,8.4,29.56,33.03,21.72,2.02,3.47,13.55,74.02,3.03,6.35,17.72,31.98,43.95,1.12053648885657,1.19101614460553,1.44121349737279,11.5211332505075,6.01347614385091,29.9302512161234,19.3278566742679,12.0729120090951,7.93883686924135,3.73552011857683,4.86913422356562,1.66803791215487,7.1201431749487,17.253987152559,8.06575201093361,12.7269321696187,24.5046945715046,38.5769299113855,70.4473125531212,40.8812107865998,67.0121724439731,24.7730674020445,31.4445877976347,71.7223313909962,4.04633240750079,9.80885306003619,16.1701217809347,21.8599345162521,35.3960025513501,6.50848218054443,0.708137973351105,1.95625504458437,6.92759003091819,13.4367742887306,76.4185503208506,0.632641333578067,2.14313242165614,5.71462250057342,11.9987266838882,79.6640513783352,7.49395978170587,29.3565905796535,32.5700490887434,21.4730458284498,1.18486252130285,3.29556128511072,12.4568957402079,75.0242062303076,2.55966321875798,5.47020588287152,15.590223252553,30.4348196997146,49.2664229083398,10649800
2020-09-02,906,0.22,0.33,0.67,12,6.12,32.33,19.53,11.25,6.56,4.57,4.67,2,7.34,15.33,7.66,13.82,25.42,44.7,72.11,44.62,67.31,24.6,34.63,69.75,6.29,13.58,18.32,21.85,27.92,6.29,0.71,1.9,7.12,13.64,76.63,0.83,1.42,5.42,13.44,78.89,8.06,26.82,32.78,24.61,1.77,3.31,12.47,74.94,3.45,5,15.95,28.45,50.6,0.891867265700797,0.88875329399,1.20346543643745,11.8274639637599,6.05832807288806,30.1644931780078,19.0912725374114,11.9663871664578,7.36572384187235,3.82092418925072,4.86784286017923,1.6897866480784,7.1502376284578,17.0703571497846,8.05072718709846,12.97831561797,24.7041309874572,39.4397850309986,70.5502117684503,41.6932442517184,67.0307260779669,24.7318374871305,31.9338643951136,71.0253969592858,4.68012932826282,11.1243073892427,17.2776224325166,21.84084857923,31.117307099752,6.57455220428773,0.709351025503281,1.96369073123542,6.9768847852263,13.4289151192856,76.5008182898463,0.648854675991158,1.72824371458983,5.70070664322161,12.3967816385542,79.4586837346179,7.65601334254429,28.8404757969476,32.6107096978129,23.9327739764581,1.44957680075012,3.29764970630911,12.4323246241431,75.0293399589297,3.1102553078379,5.30872560330243,15.5958068729634,30.0619738709508,49.3622196826389,10649800
2020-09-03,929,0.76,0.76,1.3,12.24,6.93,34.7,20.95,12.36,9.54,3.46,6.06,2.06,8.65,18.36,8.66,10.81,28.57,45.77,74.86,42.94,67.77,21.85,32.33,74.8,7.21,15.93,18.08,25.4,23.36,4.52,0.81,2.19,5.31,15.92,75.78,0.46,1.83,5.38,12.71,79.61,9.9,27.56,32.94,21.31,1.18,3.98,14.21,72.66,3.79,5.21,15.3,32.56,46.93,0.883381917129369,0.863917091360615,1.23233825040641,12.1315356545252,6.30296180304485,30.6532039821872,19.880909066899,12.0708577397535,8.56855952659318,3.80535589152158,4.96705268078075,1.90738983597142,7.32475883913958,17.2369580955716,8.29314544449844,12.69368708463,25.2572501106834,40.4178889185718,70.8903450400287,41.6635814352183,67.1141574458758,24.2036611056748,32.0663243607884,71.8966773895542,5.63628853900316,13.2169848120147,17.8809684664287,23.6739074233056,26.2245744323469,5.45994894915204,0.713871266848175,2.0139466312868,6.81600026085539,14.6407209974968,76.2919330402944,0.634073591732303,1.75023506647365,5.68397553761575,12.4340926244507,79.4871755435047,8.32082523804997,28.5948580808541,32.6660059563383,21.7495404808342,1.20502048511728,3.32024478695176,12.9412748661567,74.319941874257,3.64560530207039,5.33408551756807,15.5653135498717,30.5722366678906,49.2418841863733,10649800
2020-09-04,894,1.58,1.58,2.26,12.08,7.66,32.25,21.36,11.3,8.92,4.4,5.54,1.58,6.21,20.25,11.46,12.64,28.18,43.51,76.44,45.1,66.2,20.95,32.52,71.66,7.61,15.55,18.9,23.71,22.82,5.37,0.72,2.9,6.64,17.03,72.71,0.72,1.91,6.94,13.28,77.15,8.84,32.1,31.88,18.68,1.9,3.8,15.55,70.92,3.51,5.31,17.01,31.12,46.56,1.01200545455508,1.07855020890385,1.52818901251328,12.3129358972545,6.72327613639138,30.8759134009348,20.5368085217846,11.9999668064925,9.01196497435315,3.87220208033243,5.02672899942595,1.7231359664832,7.21076570587705,17.6179736678133,9.33954906029113,12.7348443790303,25.7161894097916,41.0265385476608,71.3791338725438,43.2598900733695,66.9686605711333,23.5597477258734,32.2102706422324,71.7507283727994,6.63257726070883,14.6796372460413,18.6418763616315,23.9904295417877,22.7484469213235,5.48024886856599,0.715274039554626,2.18001111801474,6.81596084007815,16.3190783120814,74.2713186381172,0.641021864538273,1.78142656373548,5.84196619650883,12.5358866638932,78.8439626708223,8.579704355259,29.6086115872662,32.5991130137477,20.7966598132131,1.58028927814211,3.33684912981738,13.9525694259652,71.9711297384412,3.71961204941461,5.38750664639393,15.6296684930638,30.7524732741698,48.8510475926761,10649800
2020-09-05,860,1.06,1.29,1.41,11.71,7.87,31.38,19.6,11.87,8.07,3.87,5.76,1.18,8.34,18.31,10.15,12.77,27.62,42.53,74.52,41.97,67.11,28.93,32.16,72.06,6.86,15.7,21.05,23.02,23.02,5.35,1,1.75,7.74,11.86,77.65,0.62,1.48,6.06,11,80.84,8.49,34.19,29.19,20.23,1.51,3.02,16.51,71.4,3.76,5.66,16.6,31.82,45.91,1.03701640558968,1.17316232802883,1.51444736345508,12.3416010509508,7.15107777472672,30.9783427542711,20.0974223009229,12.0238690766415,8.706010075748,3.88896169223,5.10283671179382,1.69668886342116,7.33803178499958,17.7506373498457,9.80224963617272,12.7890713480971,26.0761323133884,41.4365405434005,71.691429148425,42.6309578135597,66.9653039715361,24.4241603538375,32.2866837886755,71.7363094071709,7.05207916783481,15.7630847068787,20.2380116675322,23.7752642858317,20.8278428803334,5.491033996643,0.725966597038727,2.13200207392671,6.93345104159203,14.3300441466969,75.7634740531624,0.63976464811543,1.73757069753384,5.89128152089214,12.3640325961036,79.2871341386805,8.65543001725129,31.0997834511962,32.2387012969178,20.4241673505336,1.59402196725563,3.32925580886709,16.150144199664,71.3175454081841,3.87755819791094,5.57939544267601,15.7392928531185,31.0919470080699,48.3582261150065,10649800
2020-09-06,886,1.26,1.14,1.48,11.06,7.18,32.65,21,11.89,8.31,4.23,4.45,1.26,6.74,18.54,9.89,11.06,26.04,30.54,65.81,44.25,66.71,30.37,28.87,68.68,5.87,17.27,19.98,23.25,22.91,5.87,0.36,2.07,7.29,14.09,76.18,0.36,2.28,6.49,15.26,75.6,6.77,32.05,31.72,20.88,1.47,4.29,12.53,74.15,3.08,4.98,16.4,31.83,46.78,1.1037043353085,1.1933216350515,1.52829196762839,12.1741610910924,7.27932213864243,31.2350706275551,20.5056587590126,12.0474964460806,8.62152965578844,3.93638099574308,5.06787995315057,1.68681216136604,7.28684145821376,17.9002912436474,10.0407711942074,12.5364168959508,26.2275009963179,40.2107636409891,71.1463160390349,43.7408764129743,66.905078283964,25.4556471492731,31.8943974603528,70.8754853470276,6.9743839046112,17.1872730842293,20.5638739761644,23.6815288660034,20.0924261706601,5.61930178920147,0.7152042644429,2.14458931425596,6.99539608013883,14.285090382158,75.8190604382608,0.625279462622327,1.82653503007896,5.98761064360084,12.6976500382934,78.3262067160163,8.24910808219308,31.6960137228011,32.1744876684084,20.310299425637,1.59071323055815,3.36036812945866,14.3351087493174,72.471621600358,3.60000255801618,5.1810351295502,15.8262447184046,31.3754749694073,48.0487902739502,10649800
2020-09-07,936,0.75,0.97,1.18,10.94,5.48,30.5,20.82,11.17,8.92,4.3,4.51,1.5,7.41,17.51,9.47,11.23,26.21,42.52,66.67,40.07,64.78,25.59,27.86,72.89,5.34,17.52,19.44,24.04,22.86,5.02,0.46,1.04,6.57,13.82,78.11,0.46,0.57,4.59,11.81,82.57,7.37,34.51,29.06,20.73,0.75,4.27,13.89,73.29,3.54,5.2,16.18,31.45,47.17,1.04606522156375,1.16006600122037,1.46733787746814,11.9170160343995,6.90508054649478,31.1896264962895,20.7579933926434,11.9783174423522,8.86107224303801,3.98769396103743,5.04226691398737,1.68615808586595,7.31016199604404,17.9036632656666,10.0854445373552,12.2817778527027,26.3806415952631,40.6352687984622,70.7454059781823,42.0769305935964,66.5446967802307,25.5400397845685,31.3904094847043,71.2340773731979,6.73562149172355,18.22698231553,20.5345600346045,23.9669970517194,20.3072210444726,5.52973288052204,0.708132449937343,2.00508765196409,6.97352123585576,14.1607189328498,76.4722793747097,0.620716075534634,1.5778408291272,5.85438814789784,12.6017279088018,79.2485305691604,8.1179394078529,32.9610669334367,31.7461559317432,20.2136777428706,1.23393275891711,3.39155327220507,14.3084061428927,72.4754444290286,3.63161379939918,5.14810560821013,15.8703915368348,31.4851563261909,47.8599449647555,10649800
2020-09-08,957,1.26,1.26,2,11.99,6.11,31.97,19.85,13.56,9.24,2.85,5.27,2.11,6.85,19.3,11.22,13.18,31.45,42.42,70.49,41.9,65.56,22.46,29.71,70.35,7.21,17.55,21.84,24.14,20.17,4.49,0.9,1.35,7,13.43,77.31,0.78,1.67,4.79,12.69,80.07,8.78,33.54,30.93,19.12,1.04,5.33,12.75,73.98,3.27,5.83,15.81,33.41,44.96,1.10219942789303,1.2136763021926,1.61043522128058,12.0063535209723,6.78054661532996,31.3336315300323,20.4149066701898,12.2071714865171,9.15802991055155,3.90531963300702,5.07485045496188,1.70794398735842,7.27860459360939,18.1288975819689,10.6383690446134,12.4827532366415,27.1209547053713,41.0123394055793,70.7008110549391,42.1159347578329,66.3204222139186,25.0511990860079,31.1686911850823,70.9142573730203,7.13400481536098,18.811833681039,21.5018890440729,24.1639963100197,19.6642447457461,5.34649489319777,0.715353972069492,1.92936560081147,6.99888112002389,13.9297821435344,76.7793911747433,0.626246334432352,1.57990495306267,5.76325114286692,12.6214691793478,79.4285685253364,8.30116916926982,33.5706244888632,31.5765443035251,19.7525382850881,1.22926488399208,4.39604697561874,13.9662394968332,73.3062298408689,3.51757087009896,5.59290029675311,15.8538334582683,32.1105622924758,47.2288193643878,10649800
2020-09-09,1111,1.18,1,1.45,12.35,5.45,29.31,23.73,9.8,8.92,3.64,4,1.18,7.74,18.45,11.23,12.28,22.56,43.07,69.75,40.98,66.26,22.6,34.2,69.8,7.29,18.18,20.61,22.68,21.69,4.77,1.36,1.26,6.79,16.29,74.3,0.96,1.16,5.01,12.63,80.23,9.63,33.93,30.33,17.64,0.81,4.86,14.67,72.28,3.36,4.86,21.09,27.21,46.84,1.13498329330203,1.19132666406431,1.60093375865462,12.1769921296512,6.50499679610121,31.1454538255974,22.4857427131449,11.2979750199899,9.13164184455009,3.89757595870967,5.01370981660824,1.62586065360854,7.33158580206962,18.2276057894864,11.0678092962506,12.4618081241059,26.7809237197559,41.4361534752527,70.5957612677215,41.6496554418423,66.2521364065891,24.6445649206501,31.5904474582736,70.5198345689389,7.44372072071317,18.8641383634616,21.4385151744254,23.4817216059588,20.4804672562486,5.24338940351513,0.737457461653163,1.83912266762127,6.99889449035433,14.0450546746682,76.090347402359,0.641695659629114,1.56765512390329,5.70026089792611,12.6323953228406,79.6281256519403,8.64463957044521,34.1432110010968,31.3099652007258,19.0261934919635,1.21761172573959,4.68849064107432,14.2102681848595,72.9070792508867,3.49163936167837,5.13804321787924,17.295287148418,31.0444607205561,47.1009372665056,10649800
2020-09-10,1071,1.42,1.32,1.98,13.11,6.32,28.75,21.3,12.76,9.52,4.26,5.68,2.08,7.66,18.66,14.1,13.07,31.88,47.86,69.75,43.28,66.02,20.9,31.85,71.02,9.52,21.38,20.73,20.17,17.65,5.79,0.99,1.79,7.36,15.9,73.96,0.99,1.88,5.23,13.23,78.68,8.96,31.65,30.91,21.1,0.84,3.92,15.22,73.11,2.93,5.78,20.14,30.11,43.97,1.21284170094627,1.24837649410141,1.71436559581102,12.5300446281653,6.4629332760083,30.9342827562515,22.2579394859955,12.0781580368356,9.35797676951685,3.94381401746989,5.07408375511038,1.71519381349103,7.37409842832359,18.3419191491545,12.3492907731768,12.5881198202101,27.5318878824012,42.4337524404836,70.4966825818821,42.7069157608034,66.1535957525844,23.990801742889,31.6514991732462,70.5081899084623,8.45031332549756,20.7509665506431,21.1760591479426,21.6213303014385,19.283638858864,5.35674275684219,0.747216125517659,1.8295930598876,7.05952628477251,14.251156881931,75.8369947348868,0.667597648111869,1.5756907626199,5.65707066481699,12.7127780056393,79.4177039091289,8.79552684126319,33.8840693046671,31.1857740468831,19.2906500431199,1.20731367270506,4.43965470008936,14.5464080778166,73.1453858051187,3.28942244205313,5.55137416834007,18.5471514503083,30.9386455634856,46.3653809688276,10649800
2020-09-11,989,1.94,1.83,2.34,13.25,5.92,31,22.3,12.13,12.03,4.18,4.69,1.63,9.3,19.74,14.94,12.22,27.12,44.44,73.04,43.74,68.17,20.04,32.95,71.02,15.37,32.05,18.91,15.17,7.48,4.45,0.11,1.33,7.77,13.87,76.91,0.55,0.99,6.68,13.58,78.2,8.7,31.65,30.43,18.6,0.91,4.15,14.66,70.48,4.89,5.59,18.99,32.51,42.91,1.41660221726237,1.42435785776982,1.90702838742885,12.8370325419851,6.30458263346297,30.9743971341423,22.6389966539691,12.1178733360903,11.078603912377,3.98044849392562,5.06259098725032,1.71849598562369,7.57682159214141,18.5834955306744,13.7757417195792,12.5445048506748,27.6760254457822,42.9211627704408,70.6849485350104,43.6569893090123,66.4250442074222,23.2512991029628,31.8576571115338,70.5149360914355,12.0200199674277,27.630141688574,19.7485832120914,17.7533452239117,13.9556035507774,5.17903734301948,0.728040156510254,1.74220303274093,7.16076934114244,14.2090503950509,75.9061206495203,0.659780332369147,1.5590749579203,5.77802190112471,12.8355467216374,79.1410196202481,8.8619591094312,33.6488914095297,30.9924957148559,18.9340927120674,1.19948204952406,4.36190175948581,14.6791503186688,71.7168816745926,4.04258284350219,5.63203843471735,18.8748361467579,31.2265519396078,45.4254232388098,10649800
2020-09-12,909,1.44,1.22,1.77,14.63,8.75,36.7,27.65,14.06,13.07,4.99,6.76,2.65,9.77,22.98,17.5,14.19,30.65,42.38,71.99,42.14,65.44,25.49,31.34,70.02,19.47,34.65,17.16,14.85,5.28,2.64,0.83,2.73,8.44,18.67,69.32,0.59,2.36,5.9,14.76,76.39,11.22,33.66,28.27,17.05,0.99,4.51,15.18,70.85,4.77,5.62,18.76,30.7,44.92,1.45802627308057,1.4135786572513,1.9159789310067,13.4461706321737,6.91824757383525,31.6167810280993,26.2281184450299,12.3743818496929,12.7624327645203,4.08727192602143,5.19845485327598,1.75875712702019,7.86512242477736,19.3327301685675,17.0625331871986,12.8424043628446,28.2171410017115,43.0890915702269,70.7773050668928,43.2481931210654,66.2345788896696,23.5192003780369,31.8247659259535,70.2831328457303,18.5791063994105,33.7772459904736,17.8146709667532,15.1286752723276,9.98105280222327,3.83950728055289,0.732557240047779,1.89395845660963,7.33223049745509,16.9813162257295,72.3040078662318,0.655437883284924,1.58023769121158,5.80517317737021,13.1619767073824,78.4890442232127,9.48735442120104,33.9508667382746,30.3794683529483,18.286416961069,1.19427400790846,4.44267773629648,14.9098358248282,71.3286930934785,4.38470664685552,5.67170576035555,18.9870018462983,31.194066986341,45.1849529358014,10649800
2020-09-13,1109,1.45,1.36,1.81,12.69,5.62,30.83,23.04,13.59,11.32,5.34,4.73,2.62,8.33,19.29,15.84,14,30.72,29.34,63.42,44.07,64.59,30.56,26.63,69.12,19.84,33.45,18.67,13.26,5.86,3.34,0.49,1.76,7.93,14.19,75.64,0.58,1.16,7.15,11.3,79.81,8.21,34.17,31.02,17.22,1.17,3.16,12.8,74.57,2.81,5.38,16.34,30.72,47.55,1.49295212906578,1.44045261431054,1.9347629313864,13.423648503584,6.63952274402586,31.5828407939886,25.1513022183562,12.5695845718442,11.8242818151509,4.22917136876309,5.18163752727388,1.83483342085256,7.95779404442692,19.4053368176044,16.5356385173219,13.0691822185703,28.7291662642365,41.6489561859919,70.1326547685083,43.6542623312171,65.9256158673904,24.6246999908921,31.1342460815957,69.8845488400346,20.3047208597549,35.5589053414528,17.4577525804425,12.8054103301934,7.43658182233302,3.46505170228463,0.726215246248887,1.8777888816698,7.43723625818036,14.8291576960147,75.0948844686904,0.650588330982191,1.56832758437026,5.95874335184932,12.8920519334819,78.7118144555513,9.31411750145065,34.2954581618009,30.4409361090698,17.8056112526304,1.19449651430067,4.14248274414695,14.5692265972035,72.0328109408153,3.97203741545019,5.49823196794069,18.326671390161,31.1697063304685,45.5932477714603,10649800
