"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"1937",24308,"Spain","ESP","overall","18-34","2020-09-30",709,7266212.46,1.13,0.71,1.7,16.81,5.52,18.13,32.39,9.62,14.02,5.1,5.52,3.11,12.32,33.05,12.98,34.32,26.03,31.57,74.33,51.71,63.22,10.98,23.15,59.1,91.68,6.06,0.56,0.42,0.14,1.13,1.42,4.99,17.09,26.5,50,2.54,6.06,18.48,25.25,47.67,36.25,45.7,12.27,4.37,7.05,15.66,28.21,49.08,14698204.8,12374306.74,18505134.48,126120401.9,39109855.53,130372393.97,229347190.59,64877672.44,98194201.9,36941682,33187692.19,18497285.95,82424723.1,219346399.39,93949577.04,237700037.44,64803315.82,223229795.9,535362939.25,376062419.03,472267262.49,86460012.4,167911678.49,426745296.93,656510666.7,53413823.72,3851897.29,4790535.68,596109.93,7458212.91,7620089.97,46610444.82,112790971.26,194851537.94,359636004.33,16212440.2,55190681.66,129386937.67,179446855.7,346384330.98,286514648.44,307509267.86,91209244.81,31572009.16,52436473.64,135743177.38,196676338.41,341765256.79,2.02,1.7,2.55,17.36,5.38,17.94,31.56,8.93,13.51,5.08,4.57,2.55,11.34,30.19,12.93,32.71,8.92,30.72,73.68,51.75,64.99,11.9,23.11,58.73,90.35,7.35,0.53,0.66,0.08,1.03,1.05,6.41,15.52,26.82,49.49,2.23,7.6,17.81,24.7,47.67,39.43,42.32,12.55,4.35,7.22,18.68,27.07,47.03,6.8,45901383.32,6.32,27.54,29.1,25.42,17.94,206323779.49,222670361.59,162225708.59,134779214.65,28.39,30.64,22.33,18.55
"1938",24309,"Spain","ESP","overall","35-54","2020-09-30",1182,12256751.96,0.68,0.59,1.19,13.32,4.58,13.98,19.85,9.75,11.27,4.66,3.99,2.12,6.62,24.66,10.08,32.77,27.79,34.78,81.22,53.15,59.11,8.51,16.91,45.72,94.5,3.21,0.42,0.51,0.25,1.1,0.85,3.16,15.97,18.96,61.06,0.68,4.23,13.96,20.22,60.91,34.52,47.12,12.01,5.16,6.26,13.71,22.84,56.94,9142388.23,8318606.03,13431801.05,160272824.7,57186822.92,172114056.79,244509513.23,116977177.82,139150681.98,63388162.3,49088213.28,26911732.9,77179967.41,303366942.23,118570178.94,390893797.34,109992079.79,421824836.17,987284423.83,658931857.33,699119503.97,95490583.92,214593752.53,545679549.58,1150153135.71,47213889.94,4772194.08,5325250.55,3098965.91,15111760.24,8523280.06,37527394.22,190085745.76,228667085.56,749288440.64,7515959,53154372.18,163071837.75,228416777.57,773516249.92,411282515.6,576449059.48,158136747.51,63436538.05,74848392.29,184558150.59,276915903.56,685384238.55,0.75,0.68,1.1,13.08,4.67,14.04,19.95,9.54,11.35,5.17,4,2.2,6.3,24.75,9.67,31.89,8.97,34.42,80.55,53.76,57.04,7.79,17.51,44.52,93.84,3.85,0.39,0.43,0.25,1.23,0.7,3.06,15.51,18.66,61.13,0.61,4.34,13.3,18.64,63.11,33.56,47.03,12.9,5.18,6.11,15.06,22.59,55.92,4.75,52472827.54,4.28,20.56,28.6,25.04,25.8,258017491.34,350188239.1,315231520.55,302237945.43,21.05,28.57,25.72,24.66
"1939",24310,"Spain","ESP","overall","55+","2020-09-30",710,11652780.85,0.7,0.7,0.99,8.74,3.1,9.72,14.25,9.31,5.22,2.12,2.4,0.99,3.95,12.83,5.36,25.82,21.11,19.94,84.32,57.57,53.31,6.92,15.42,42.68,91.83,4.93,0.14,0.28,0.14,2.68,0.57,1.86,8.43,15.86,73.29,0.42,2.82,9.72,16.76,70.28,27.18,49.44,15.07,6.2,3.24,7.32,21.97,67.04,6672313.79,6672313.79,9645202.32,105864751.75,32738853.35,109646872.17,176635740.74,116941808.35,72208679.92,25751885.22,31519504.29,18045103.11,44791227.91,163245602.18,66774301.02,278464426.29,53404450.95,180162015.71,970659485.11,646927899.93,576669205.32,77737936.96,199102904.81,485901468.3,1054702384.87,59902745.97,315246.03,2755312.53,538095.13,47064300.7,12987783.58,15509054.98,96017563.11,167918474.13,856353724.91,9382986.42,38273866.52,105060934.01,188985379.04,823574919.25,300139242.91,577431442.02,178430647.17,86779974.25,33523213.2,73504146.97,234528639.32,821191988.76,0.57,0.57,0.83,9.08,2.81,9.41,15.16,10.04,6.2,2.21,2.7,1.55,3.84,14.01,5.73,23.9,4.58,15.46,83.3,55.52,49.49,6.67,17.09,41.7,90.51,5.14,0.03,0.24,0.05,4.04,1.11,1.33,8.24,14.41,73.49,0.81,3.28,9.02,16.22,70.68,25.76,49.55,15.31,7.45,2.88,6.31,20.13,70.47,2.25,18458114.28,1.58,10,21.55,26.76,41.69,97348766,223179098.99,294900115.64,549850104.61,8.35,19.15,25.31,47.19
"1940",24311,"Spain","ESP","overall","overall","2020-09-30",3075,37930303.82,0.82,0.69,1.27,13.71,4.6,14.74,22.68,10.03,10.52,4.31,3.95,2.19,7.71,24.05,10.14,31.18,26.01,29.34,79.78,53.93,58.08,8.35,18.18,47.95,83.32,4.1,0.36,0.39,0.16,1.63,0.96,3.25,14.32,20.27,61.2,1.13,4.27,14.05,20.88,59.67,29.24,41.76,11.41,4.62,5.01,11.06,21.63,50.57,34222717.9,31075037.64,48020021.64,511082222.15,165089880.25,529701341.5,807021616.21,375143565.49,373280843.41,163409699.64,138471410.37,80018455.8,264562233.31,836517330.59,347822497.2,1051668335.76,275154898.24,889156436.47,2742506868.97,1852879739.02,1922409152.83,267757306.73,636361083.56,1595912075.16,3090006829.56,174534505.39,9594031.89,14429211.76,4233170.97,88756313,34481297.54,103339260.74,430856478.17,640890518.34,2104833337.97,34318250.41,151687522.04,424600960.39,666116796.55,2074340100.37,1050908771.07,1557462682.73,464334814.77,188404280,169406902.41,424666783.12,756872179.2,1962915338.14,0.9,0.82,1.27,13.47,4.35,13.97,21.28,9.89,9.84,4.31,3.65,2.11,6.97,22.05,9.17,27.73,7.25,23.44,72.3,48.85,50.68,7.06,16.78,42.07,81.47,4.6,0.25,0.38,0.11,2.34,0.91,2.72,11.36,16.9,55.49,0.9,4,11.19,17.56,54.69,27.71,41.06,12.24,4.97,4.47,11.2,19.95,51.75,4.87,160339568.72,4.23,19.54,27.3,25.42,27.74,597434687.89,865855324.63,810546481.03,1040365442.5,15.75,22.83,21.37,27.43
"1941",644,"Spain","ESP","female","18-34","2020-10-01",481,3707735.63,1.04,0.83,1.88,16.84,5,16.88,31.6,9.81,13.12,5.01,7.71,2.3,10.86,33.75,14.35,31.73,24.5,29.62,67.43,42.38,57.2,4.61,19.87,50.1,93.56,4.78,0.42,0.21,0,1.04,0.84,5.04,17.65,26.68,49.79,1.04,5.61,19.96,27.44,45.95,37.63,44.7,12.47,3.33,8.52,15.18,30.15,46.15,6232230.37,5526867.11,8852060.92,58206569.15,21623737.65,68013176.97,114252080.4,41893011.89,50841993.91,20170547.33,31347328.21,10887408.36,38853970.9,129157770.15,54040436.42,109352982.22,28151833.14,111418064.79,250461679.53,159185424.58,213640755.01,19338438.74,80096191.84,190718634.34,345182690.1,19323533.92,2354289.69,1098563.81,0,2814485.6,2960686.73,20622759.65,68547582.49,99329325.68,175169087.88,3915585.12,24902786.07,77021286.39,107548648.7,157385256.83,133289825.9,169654419.95,44435670.78,14064066.2,33401114.68,57294686.27,115405688.36,164672073.8,1.68,1.49,2.39,15.7,5.83,18.34,30.81,11.3,13.71,5.44,8.45,2.94,10.48,34.83,14.58,29.49,7.59,30.05,67.55,42.93,57.62,5.22,21.6,51.44,93.1,5.21,0.63,0.3,0,0.76,0.8,5.56,18.49,26.79,47.24,1.06,6.72,20.77,29.01,42.45,35.95,45.76,11.98,3.79,9.01,15.45,31.13,44.41,6.47,24719707.22,6.67,24.32,30.77,27.23,17.67,87752739.99,120718024.1,102214312.3,60088486.73,23.67,32.56,27.57,16.21
"1942",645,"Spain","ESP","female","35-54","2020-10-01",709,6336788.09,0.57,0.43,0.71,12.22,3.69,15.01,23.09,13.44,11.08,3.26,5.52,1.56,8.64,29.94,10.17,31.02,21,33.52,76.2,44.11,53.68,5.41,14.1,44.07,95.63,2.4,0.28,0,0,1.69,0.71,4.42,17.55,22.11,55.21,0.71,3.95,15.82,22.18,57.34,39.49,43.3,11.85,3.95,8.32,13.54,25.67,52.33,2918104,2108061.39,3433517.48,70933516.85,21185994.22,95091914.15,135782895.28,91769018.77,71155556.68,21538192.33,29110520.31,9369620,55686694.41,185413621.68,66899344.99,184631452.06,40489277.82,207561661.01,489364271.29,270046239.44,330407250.81,28540087.2,97518827.28,267821526.67,605826886.55,15612660.3,1722264.88,0,0,10516997.19,3652305.94,27614128.48,110398148.71,153436324.38,332439657.73,4331022.73,27187557.41,97010819.22,147428249.22,357076222.38,249529064.54,278247463.23,65796605.65,27721018.34,50398468.52,90258965.91,159394122.1,331723884.12,0.46,0.33,0.54,11.19,3.34,15.01,21.43,14.48,11.23,3.4,4.59,1.48,8.79,29.26,10.56,29.14,6.39,32.76,77.23,42.62,52.14,4.5,15.39,42.26,95.6,2.46,0.27,0,0,1.66,0.58,4.36,17.42,24.21,52.46,0.68,4.29,15.31,23.27,56.35,39.38,43.91,10.38,4.37,7.95,14.24,25.15,52.35,5.96,36904771.01,5.82,22.28,30.32,24.54,22.85,131276712.85,210095405.07,146051984.26,146254706.73,20.72,33.15,23.05,23.08
"1943",646,"Spain","ESP","female","55+","2020-10-01",318,5991116.16,0.31,0.31,0.31,10.09,4.11,13.52,15.09,12.26,6.6,4.4,1.89,2.84,6.6,17.92,6.92,27.56,26.74,20.2,75.63,41.4,48.11,6.65,18.35,35.65,92.14,3.46,0.31,0.31,0.63,3.14,0.63,3.17,13.02,20,63.17,0.95,2.52,12.93,18.93,64.67,29.25,51.57,11.01,6.29,1.26,7.86,23.27,66.98,461934.23,461934.23,461934.23,44439021.45,21491132.1,67636416.65,84493740.62,57164816.11,26264002.72,24248670.29,7480928.23,15104276.14,32125755.02,99430678.24,33896604.58,159703012.61,35943642.99,86222614.61,448224727.81,266357207.02,305869311.79,53209451.78,104942947.34,198435474.29,540552224.56,27474657.3,428275.26,6421294.68,2556084.5,21679079.73,1295639.9,8172408.77,71485782.81,124946847.11,390829070.47,6634926.26,12573240.81,60192429.44,105462730.15,409028399.74,144177167.67,343314688.05,54264768.48,43502051.56,4258607.9,45037131.01,130758440.57,413006416.51,0.08,0.08,0.08,7.42,3.59,11.29,14.1,9.54,4.38,4.05,1.25,2.52,5.36,16.6,5.66,26.66,6,14.39,74.81,44.46,51.05,8.88,17.52,33.12,90.23,4.59,0.07,1.07,0.43,3.62,0.22,1.36,11.93,20.86,65.23,1.11,2.1,10.05,17.6,68.27,24.07,57.3,9.06,7.26,0.71,7.52,21.83,68.94,3.77,20718177.43,3.46,7.23,22.64,27.67,42.45,31295525.57,102285139.16,180495551.44,285035399.87,5.22,17.07,30.13,47.58
"1944",647,"Spain","ESP","female","overall","2020-10-01",1508,16035639.88,0.67,0.53,1,13.25,4.2,15.29,24.12,12.03,10.79,4.06,5.45,2.07,8.92,28.62,10.82,30.53,23.25,29.51,73.28,42.99,53.63,5.41,16.84,44.22,94.23,3.38,0.33,0.13,0.13,1.79,0.74,4.36,16.62,23.12,55.16,0.86,4.18,16.53,23.17,55.25,36.74,45.49,11.87,4.24,6.9,12.86,26.59,53.45,9612268.6,8096862.72,12747512.63,173579107.45,64300863.96,230741507.77,334528716.29,190826846.77,148261553.31,65957409.94,67938776.75,35361304.5,126666420.33,414002070.07,154836385.99,453687446.9,104584753.95,405202340.41,1188050678.62,695588871.03,849917317.6,101087977.71,282557966.46,656975635.3,1491561801.21,62410851.52,4504829.83,7519858.49,2556084.5,35010562.52,7908632.57,56409296.91,250431514,377712497.18,898437816.07,14881534.11,64663584.3,234224535.05,360439628.07,923489878.95,526996058.11,791216571.23,164497044.91,85287136.1,88058191.1,192590783.19,405558251.03,909402374.43,0.6,0.5,0.79,10.82,4.01,14.39,20.86,11.9,9.25,4.11,4.24,2.21,7.9,25.82,9.66,28.29,6.52,25.27,74.09,43.38,53,6.3,17.62,40.97,93.02,3.89,0.28,0.47,0.16,2.18,0.49,3.52,15.62,23.55,56.03,0.93,4.03,14.61,22.48,57.59,32.86,49.34,10.26,5.32,5.49,12.01,25.29,56.71,5.66,82342655.65,5.13,19.76,28.85,26.06,25.33,250324978.42,433098568.33,428761847.99,491378593.33,15.61,27.01,26.74,30.64
"1945",648,"Spain","ESP","male","18-34","2020-10-01",206,3240399.95,1.46,1.46,1.46,15.53,4.85,11.65,26.7,7.77,9.71,3.4,3.88,3.4,4.85,20.87,9.22,33.98,21.43,37.38,67.96,55.83,67.48,8.74,14.56,64.56,85.44,13.59,0,0,0,0.97,0,4.41,16.18,23.04,56.37,0.49,6.8,16.02,21.36,55.34,32.52,41.75,17.96,6.8,4.85,12.14,30.58,52.43,8910995.86,8910995.86,8910995.86,51183550.13,20299155.12,51196196.53,81067512.04,28466296.89,36306529.96,22370563.97,13838866.29,18054470.48,12546902.88,72704898.97,29002164.58,100737402.79,20704092.86,106458543.32,218177541.73,185605547.99,210576125.64,26199406.75,50394261.47,198701214.22,274042905.25,46109120.66,0,0,0,3887968.75,0,12074972.02,68016619.2,75231218.26,163339818.83,556643.35,26591394.73,52034718.02,70903753.47,173953485.09,112331896.85,129661936.05,57978959.72,20862140.39,22070544.05,47394210.77,101845683.06,152729556.78,2.75,2.75,2.75,15.8,6.26,15.8,25.02,8.78,11.2,6.9,4.27,5.57,3.87,22.44,8.95,31.09,6.39,32.85,67.33,57.28,64.98,8.09,15.55,61.32,84.57,14.23,0,0,0,1.2,0,3.73,20.99,23.22,50.41,0.17,8.21,16.06,21.88,53.68,34.67,40.01,17.89,6.44,6.81,14.63,31.43,47.13,3.4,14622866.47,4.51,25.24,28.16,22.82,23.79,85493496.2,97983967.15,78793654.18,61768877.12,26.38,30.24,24.32,19.06
"1946",649,"Spain","ESP","male","35-54","2020-10-01",440,6095896.27,0.68,0.68,1.14,12.98,3.86,9.57,17.08,6.14,7.06,2.73,2.28,1.6,5.91,15.45,9.79,32.34,27.66,43.64,71.46,50.11,59.36,6.83,11.62,48.64,94.55,4.55,0.45,0,0,0.45,0.46,1.14,11.85,15.26,71.3,0.46,2.05,11.64,17.81,68.04,31.82,46.59,12.73,7.73,4.09,9.55,23.64,62.73,5600320.93,5600320.93,8656951.07,78896292.86,19431820.73,55893830.11,101654232.42,36344739.75,41437359.24,17942469.48,12184532.57,9526148.64,30995334.39,95448365.37,50281145.4,177115487,52667897.91,258218317.66,435688998.42,294834967.24,356442893.24,43523442.81,75661198.41,290520165.72,571333481.64,29345073.69,4348011.83,0,0,4563060.07,3884310.87,6032997.62,69351769.29,88662451.38,440217727.17,1889508.33,12508469.8,76095364.46,104033343.61,413783406.96,185621533.24,278484386.86,82216275.2,55136925.99,22218818.69,60043810.02,141571875.52,385755123.01,0.92,0.92,1.42,12.94,3.19,9.17,16.68,5.96,6.8,2.94,2,1.56,5.08,15.66,8.25,29.05,8.64,42.36,71.47,48.37,58.47,7.14,12.41,47.66,93.72,4.81,0.71,0,0,0.75,0.64,0.99,11.38,14.54,72.22,0.31,2.05,12.48,17.07,67.88,30.45,45.68,13.49,9.04,3.64,9.85,23.22,63.28,1.82,12204129.53,2,13.41,28.41,23.64,34.55,81069683.57,174611034.88,143431633.97,210477274.82,13.3,28.64,23.53,34.53
"1947",650,"Spain","ESP","male","55+","2020-10-01",376,5908072.39,0.53,0.53,0.53,7.73,5.05,7.73,12.23,5.6,2.93,2.39,1.07,0.53,3.19,9.36,6.93,24.93,22.58,18.11,79.51,56.45,46.77,5.11,15.36,39.47,93.35,3.99,0.53,0,0,2.13,0.53,0.8,6.42,14.44,77.81,0.8,0.53,7.47,14.4,76.8,32.45,39.63,21.54,6.12,2.13,7.98,19.15,70.48,2132700.47,2132700.47,2132700.47,49332741.56,27561850.33,62630519.58,76119343.07,39753815.49,14651545.38,16814711.54,14412179.09,3883371.54,20096729.15,54277511.25,53477572.87,143175041.65,38492306.3,92740892.77,463574910.94,342598810.89,276822915.43,30279449.47,93165435.47,236634971.63,546629150.17,26484720.08,3710524.91,0,0,13982843.96,2686662.67,5553297.61,38182657.28,84916939.8,456896476.79,3744315.08,1810464.08,46982229.13,72523778.59,465280308.15,176069266.05,257932330.52,113564112.96,42705257.75,10447409.69,48326274.7,110468524.96,420356245.9,0.36,0.36,0.36,8.35,4.67,10.6,12.88,6.73,2.48,2.85,2.44,0.66,3.4,9.19,9.05,24.23,6.52,15.7,78.46,57.99,46.86,5.13,15.77,40.05,92.52,4.48,0.63,0,0,2.37,0.45,0.94,6.46,14.37,77.33,0.63,0.31,7.95,12.28,78.75,29.8,43.66,19.22,7.23,1.77,8.18,18.7,71.15,1.87,16052718.45,2.72,8.78,20.21,23.4,47.61,47591040.44,112007505.11,130911275.59,300297417.99,8.06,18.96,22.16,50.83
"1948",651,"Spain","ESP","male","overall","2020-10-01",1022,15244368.61,0.78,0.78,0.98,11.57,4.5,9.31,17.24,6.27,6.08,2.74,2.16,1.57,4.7,14.31,8.63,29.95,24.67,33.07,73.69,53.59,56.4,6.59,13.58,48.48,92.27,6.16,0.39,0,0,1.17,0.39,1.67,10.72,16.52,70.7,0.59,2.45,10.99,17.27,68.69,32.19,43.05,17.03,6.95,3.52,9.49,23.39,63.5,16644017.26,16644017.26,19700647.4,179412584.54,67292826.18,169720546.22,258841087.53,104564852.13,92395434.58,57127745,40435577.95,31463990.66,63638966.42,222430775.6,132760882.84,421027931.44,111864297.07,457417753.75,1117441451.09,823039326.12,843841934.31,100002299.03,219220895.35,725856351.57,1392005537.06,101938914.43,8058536.74,0,0,22433872.78,6570973.54,23661267.25,175551045.76,248810609.44,1060454022.79,6190466.75,40910328.62,175112311.62,247460875.67,1053017200.19,474022696.13,666078653.42,253759347.87,118704324.13,54736772.43,155764295.49,353886083.54,958840925.69,1.09,1.09,1.29,11.77,4.41,11.13,16.98,6.86,6.06,3.75,2.65,2.06,4.17,14.59,8.71,27.62,7.34,30.01,73.3,53.99,55.35,6.56,14.38,47.61,91.31,6.69,0.53,0,0,1.47,0.43,1.55,11.52,16.32,69.56,0.41,2.68,11.49,16.23,69.08,31.09,43.69,16.65,7.79,3.59,10.22,23.21,62.9,2.16,42879714.45,2.81,14.09,25.34,23.39,37.18,214154220.21,384602507.14,353136563.74,572543569.93,14.05,25.23,23.17,37.56
"1949",652,"Spain","ESP","overall","18-34","2020-10-01",706,7126902.1,1.28,1.13,1.84,16.43,5.11,15.18,30.31,9.23,12.34,4.83,6.67,2.7,9.09,30.35,13.03,32.67,24.45,32.67,67.47,46.45,60.8,5.98,18.35,54.39,90.93,7.65,0.28,0.14,0,0.99,0.57,4.86,17.45,25.46,51.65,0.85,6.09,18.56,25.78,48.73,35.69,44.48,14.02,4.25,7.79,14.31,30.03,47.88,16483135.91,15777772.65,19102966.46,112161913.78,44428216.29,121714697.02,200767868.7,72864632.3,90024831.69,45804242.39,46979357.74,30281788.52,53797253.19,209513295.04,86188245.42,217405753.27,52647141.83,227970417.2,478703174.38,355262976.82,439338454.62,46965475.44,134413766.73,400684570.51,634126011,68408891.55,2354289.69,1098563.81,0,6702454.35,2960686.73,34037641.36,143216213.25,177556763.2,345397418.82,4472228.47,53623180.98,130821769.72,183116554.18,340656477.04,249319312.24,309720225.14,106189824.48,34926206.59,58870586.07,106940067.6,220471689.72,326407867,2.31,2.21,2.68,15.74,6.23,17.08,28.17,10.22,12.63,6.43,6.59,4.25,7.55,29.4,12.09,30.5,7.39,31.99,67.17,49.85,61.65,6.59,18.86,56.22,88.98,9.6,0.33,0.15,0,0.94,0.42,4.78,20.1,24.91,48.46,0.63,7.52,18.36,25.69,47.8,34.98,43.46,14.9,4.9,8.26,15.01,30.94,45.8,5.68,41440290.95,5.81,24.79,30.17,25.64,19.41,178285125.53,223870818.13,183811966.24,126722300.49,25.02,31.41,25.79,17.78
"1950",653,"Spain","ESP","overall","35-54","2020-10-01",1175,12734762.57,0.68,0.6,0.94,12.66,3.93,12.98,20.84,10.74,9.67,3.16,4.53,1.63,7.59,24.53,10.14,31.85,23.66,37.62,74.44,46.32,55.9,5.91,13.11,45.57,95.06,3.32,0.34,0,0,1.28,0.6,3.09,15.44,19.73,61.15,0.6,3.16,14.25,20.65,61.35,36.68,44.34,12.43,5.28,6.89,11.91,24.94,56.17,9048186.29,8238143.68,12620229.92,155094077.59,43160517.16,154380017.52,246254217.37,131365376.64,117377285.67,40958227.38,44916099.76,19425530.01,87868312.16,289698891.09,121090212.37,373428333.81,95793608.16,480772431.26,949281279.46,581007872.51,704511678.01,73128666.65,175357539.88,569193685.39,1203504271.04,47873848.15,6070276.71,0,0,16027861.47,7536616.81,33647126.11,186047680.23,253687801.68,784978417.96,6220531.06,39696027.21,178338809.27,262274301.9,785022115.89,448506439.09,568467022.17,153129688.68,82857944.33,77752379.23,152405215.08,311719980.86,729695313.95,0.71,0.65,0.99,12.18,3.39,12.12,19.34,10.32,9.22,3.22,3.53,1.53,6.9,22.75,9.51,29.32,7.52,37.75,74.54,45.62,55.32,5.74,13.77,44.7,94.51,3.76,0.48,0,0,1.26,0.59,2.64,14.61,19.92,61.64,0.49,3.12,14,20.6,61.64,35.22,44.64,12.02,6.51,6.11,11.97,24.48,57.3,4.44,51311960.49,4.03,18.81,29.79,24.17,27.23,217481488.44,399174168.22,294496172.36,362324428.36,17.08,31.35,23.13,28.45
