"date","reg_code","reg_name","population","cases","deaths","hospital","icu","cases_prev_week","deaths_prev_week","hospital_prev_week","icu_prev_week"
2020-11-16,"ESCM","Castilla La Mancha",2032863,615,16,28,3,4874,87,212,22
2020-11-17,"ESCM","Castilla La Mancha",2032863,638,13,21,4,4593,95,196,23
2020-11-18,"ESCM","Castilla La Mancha",2032863,544,11,6,2,4234,87,173,21
2020-11-19,"ESCM","Castilla La Mancha",2032863,460,3,18,0,3911,76,153,16
2020-11-20,"ESCM","Castilla La Mancha",2032863,241,6,10,1,3272,64,136,13
2020-11-21,"ESCM","Castilla La Mancha",2032863,114,6,8,0,2842,60,113,12
2020-11-22,"ESCM","Castilla La Mancha",2032863,9,0,1,0,2621,55,92,10
2020-11-23,"ESCM","Castilla La Mancha",2032863,0,0,0,0,2006,39,64,7
2020-11-24,"ESCM","Castilla La Mancha",2032863,0,0,0,0,1368,26,43,3
2020-11-25,"ESCM","Castilla La Mancha",2032863,0,0,0,0,824,15,37,1
